year,month,Value
2021,10,2.56
2021,11,1.33
2021,12,2.72
2022,1,2.5
2022,2,2.98
2022,3,5.87
2022,4,3.51
2022,5,4.94
2022,6,2.75
2022,7,5.48
2022,8,10.41
2022,9,1.89
2022,10,1.38
2022,11,6.81
2022,12,6.85
