,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,1.0,59.0,47.6,59.5,5.36,0.1,564789.0,670005.0,704230.0,226432.0,540328.0,670073.0,743419.0,310664.0,4429940.0,2165456.0,2264484.0,2819074.0,1405685.0,27352.0,67210.0,1416.0,1641165.0,0.0,1.0,6.0,5.0,4.0,-5.0,1.0,-0.5000000000000004,0.8660254037844384
2010-12,1.0,48.1,36.6,36.2,2.05,-2.98,564789.0,670005.0,704230.0,226432.0,540328.0,670073.0,743419.0,310664.0,4429940.0,2165456.0,2264484.0,2819074.0,1405685.0,27352.0,67210.0,1416.0,1641165.0,0.0,1.0,1.0,6.0,2.6666666666666665,0.0,-5.0,-2.4492935982947064e-16,1.0
2011-01,0.0,46.9,36.7,38.4,4.75,-0.23,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,52.5,41.4,49.6,2.1,-2.42,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,0.0,0.0,1.0,1.0,0.6666666666666666,-1.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,62.0,50.4,57.9,3.88,-1.35,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,1.0,6.123233995736766e-17
2011-04,0.0,70.4,58.9,70.7,2.5,-2.1,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,73.7,62.6,74.6,1.51,-3.42,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,83.8,72.7,85.3,3.3,-2.61,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,2.0,84.1,74.6,89.9,6.16,-0.61,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,2.0,86.7,75.1,87.7,1.71,-4.27,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,5.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,2.0,76.0,64.4,77.0,7.0,2.23,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,6.0,2.0,2.0,0.0,1.3333333333333333,0.0,2.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,65.5,51.2,68.2,0.9,-1.67,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,-0.8660254037844386,0.5
2011-11,0.0,59.7,48.1,60.8,3.69,-1.09,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,1.0,0.0,2.0,2.0,1.3333333333333333,-2.0,0.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,51.3,41.5,50.5,5.51,-0.26,568305.0,680395.0,712647.0,232076.0,543428.0,680176.0,751379.0,316190.0,4484596.0,2193423.0,2291173.0,2838981.0,1429820.0,28154.0,69355.0,1719.0,1675097.0,1.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-2.4492935982947064e-16,1.0
2012-01,0.0,55.2,43.9,49.1,4.7,-0.73,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,56.1,47.6,51.4,7.4,2.01,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,67.4,57.3,70.5,8.02,1.54,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,69.4,58.6,70.2,4.79,-0.25,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,76.3,65.6,81.3,2.17,-2.97,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,2.0,80.7,70.1,86.2,4.25,-1.11,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,51.0,82.3,73.2,92.1,7.74,1.4,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,2.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,66.0,82.0,72.8,86.6,8.86,4.02,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,2.0,51.0,2.0,0.0,17.666666666666668,49.0,2.0,-0.8660254037844384,-0.5000000000000004
2012-09,21.0,77.4,67.2,78.4,5.66,1.98,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,2.0,66.0,51.0,2.0,39.666666666666664,15.0,49.0,-1.0,-1.8369701987210297e-16
2012-10,11.0,65.8,53.8,66.2,1.63,-0.67,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,21.0,66.0,51.0,46.0,-45.0,15.0,-0.8660254037844386,0.5
2012-11,4.0,57.0,43.8,56.2,1.68,-1.86,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,11.0,21.0,66.0,32.666666666666664,-10.0,-45.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,55.0,44.3,51.7,5.98,0.17,569475.0,688369.0,718436.0,239393.0,545586.0,687923.0,757322.0,323101.0,4529605.0,2215673.0,2313932.0,2856883.0,1450992.0,28702.0,71460.0,1826.0,1696499.0,0.0,4.0,11.0,21.0,12.0,-7.0,-10.0,-2.4492935982947064e-16,1.0
2013-01,0.0,52.5,43.5,45.5,10.93,4.64,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,0.0,0.0,4.0,11.0,5.0,-4.0,-7.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,54.2,44.2,47.0,6.28,1.2,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,55.3,43.0,48.7,1.47,-2.73,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,64.6,53.8,67.6,6.7,1.76,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,71.7,61.7,76.1,5.43,0.55,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,80.9,71.6,83.6,4.58,-0.01,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,3.0,80.7,71.0,83.8,4.41,-0.8,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,20.0,82.0,72.0,83.5,2.94,-1.87,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,66.0,3.0,0.0,0.0,1.0,3.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,7.0,79.9,68.9,80.5,5.71,0.59,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,21.0,20.0,3.0,0.0,7.666666666666667,17.0,3.0,-1.0,-1.8369701987210297e-16
2013-10,4.0,68.6,58.3,68.5,4.18,0.4,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,11.0,7.0,20.0,3.0,10.0,-13.0,17.0,-0.8660254037844386,0.5
2013-11,0.0,55.0,44.5,54.2,5.02,0.54,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,4.0,4.0,7.0,20.0,10.333333333333334,-3.0,-13.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,49.6,39.9,46.5,3.78,-1.22,569138.0,698248.0,720071.0,247482.0,546680.0,694103.0,762225.0,330021.0,4567968.0,2234939.0,2333029.0,2874235.0,1463345.0,28466.0,73460.0,2141.0,1707852.0,0.0,0.0,4.0,7.0,3.6666666666666665,-4.0,-3.0,-2.4492935982947064e-16,1.0
2014-01,0.0,43.4,31.0,38.0,2.06,-2.24,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,50.2,40.4,43.0,5.56,0.83,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,55.0,43.6,54.1,4.47,-0.07,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,65.5,54.8,70.9,4.49,0.0,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,71.8,61.4,78.2,7.46,2.24,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,79.8,71.3,84.6,6.23,1.5,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,20.0,80.0,70.6,84.0,5.95,1.14,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,24.0,81.3,72.1,85.5,5.8,1.93,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,20.0,20.0,0.0,0.0,6.666666666666667,20.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,16.0,78.1,68.7,79.6,2.99,-0.57,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,7.0,24.0,20.0,0.0,14.666666666666666,4.0,20.0,-1.0,-1.8369701987210297e-16
2014-10,1.0,69.0,57.0,68.6,3.28,-0.04,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,4.0,16.0,24.0,20.0,20.0,-8.0,4.0,-0.8660254037844386,0.5
2014-11,0.0,53.1,41.7,50.0,3.5,-0.39,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,1.0,16.0,24.0,13.666666666666666,-15.0,-8.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,53.7,44.4,46.8,4.15,-1.2,568745.0,703142.0,722688.0,255676.0,546866.0,700815.0,764986.0,338131.0,4601049.0,2250251.0,2350798.0,2890570.0,1477781.0,28807.0,75409.0,1671.0,1718876.0,0.0,0.0,1.0,16.0,5.666666666666667,-1.0,-15.0,-2.4492935982947064e-16,1.0
2015-01,0.0,47.2,36.5,41.6,5.86,0.75,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,47.5,36.7,36.7,3.03,-1.28,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,60.5,50.5,55.9,5.85,0.56,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,69.8,60.9,69.6,8.19,2.24,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,74.8,65.5,79.4,8.24,2.38,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,80.5,71.5,84.6,5.42,0.71,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,6.0,84.2,74.6,86.0,3.0,-2.42,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,21.0,82.6,71.7,83.8,2.66,-2.61,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,24.0,6.0,0.0,0.0,2.0,6.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,8.0,78.5,67.7,82.3,2.76,-2.1,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,16.0,21.0,6.0,0.0,9.0,15.0,6.0,-1.0,-1.8369701987210297e-16
2015-10,5.0,69.7,57.9,69.4,7.52,2.79,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,1.0,8.0,21.0,6.0,11.666666666666666,-13.0,15.0,-0.8660254037844386,0.5
2015-11,1.0,62.7,53.5,61.9,9.09,3.46,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,5.0,8.0,21.0,11.333333333333334,-3.0,-13.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,59.1,49.2,58.1,5.69,-0.29,567973.0,707624.0,720632.0,264927.0,546623.0,704805.0,764927.0,347742.0,4625253.0,2261156.0,2364097.0,2902538.0,1484363.0,27238.0,77818.0,1824.0,1727919.0,0.0,1.0,5.0,8.0,4.666666666666667,-4.0,-3.0,-2.4492935982947064e-16,1.0
2016-01,0.0,48.8,38.5,41.4,4.28,-0.65,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,0.0,0.0,1.0,5.0,2.0,-1.0,-4.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,55.1,43.4,48.2,3.24,-1.63,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,63.8,53.7,63.0,10.6,4.32,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,68.2,58.5,70.5,6.51,1.19,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,73.3,63.7,73.7,5.72,0.53,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,1.0,80.9,72.1,86.6,6.03,1.16,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,4.0,83.7,74.4,87.8,4.83,-0.54,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,6.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,10.0,82.4,74.2,87.4,13.02,8.3,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,21.0,4.0,1.0,0.0,1.6666666666666667,3.0,1.0,-0.8660254037844384,-0.5000000000000004
2016-09,3.0,80.2,70.5,84.8,3.18,-0.52,567850.0,712778.0,715969.0,275087.0,546172.0,707911.0,761265.0,358638.0,4645670.0,2271684.0,2373986.0,2909290.0,1494201.0,26403.0,78719.0,1464.0,1731398.0,8.0,10.0,4.0,1.0,5.0,6.0,3.0,-1.0,-1.8369701987210297e-16
