year,month,Value
2002,3,47.9
2002,4,63.6
2002,5,67.0
2002,6,76.6
2002,7,80.6
2002,8,79.9
2002,9,75.2
2002,10,60.5
2002,11,48.2
2002,12,42.7
2003,1,36.8
2003,2,40.1
2003,3,51.2
2003,4,61.7
2003,5,69.6
2003,6,73.1
2003,7,80.0
2003,8,80.8
2003,9,70.2
2003,10,62.8
2003,11,54.6
2003,12,42.3
2004,1,41.0
2004,2,40.6
2004,3,55.9
2004,4,60.8
2004,5,70.7
2004,6,75.8
2004,7,77.8
2004,8,75.3
2004,9,73.0
2004,10,65.8
2004,11,54.1
2004,12,41.5
2005,1,44.7
2005,2,47.5
2005,3,50.4
2005,4,60.9
2005,5,67.4
2005,6,77.5
2005,7,80.2
2005,8,82.2
2005,9,77.0
2005,10,61.7
2005,11,54.0
2005,12,40.0
2006,1,47.5
2006,2,40.8
2006,3,53.4
2006,4,66.5
2006,5,69.9
2006,6,76.3
2006,7,81.2
2006,8,82.1
2006,9,69.7
2006,10,60.1
2006,11,51.5
2006,12,44.9
2007,1,39.9
2007,2,40.9
2007,3,59.5
2007,4,57.4
2007,5,71.0
2007,6,77.1
2007,7,77.6
2007,8,83.7
2007,9,74.1
2007,10,64.0
2007,11,52.5
2007,12,44.0
2008,1,39.0
2008,2,43.6
2008,3,51.9
2008,4,58.8
2008,5,68.1
2008,6,77.7
2008,7,80.5
2008,8,77.7
2008,9,71.1
2008,10,60.0
2008,11,48.9
2008,12,41.0
2009,1,38.4
2009,2,47.3
2009,3,52.7
2009,4,59.6
2009,5,67.5
2009,6,78.8
2009,7,77.8
2009,8,76.6
2009,9,71.3
2009,10,57.0
2009,11,54.0
2009,12,38.1
2010,1,36.5
2010,2,36.5
2010,3,50.5
2010,4,63.4
2010,5,71.3
2010,6,81.6
2010,7,82.0
2010,8,83.9
2010,9,74.8
2010,10,62.7
2010,11,52.0
2010,12,38.9
2011,1,37.6
2011,2,43.9
2011,3,52.5
2011,4,63.5
2011,5,67.3
2011,6,81.7
2011,7,84.7
2011,8,83.1
2011,9,70.2
2011,10,60.6
2011,11,53.4
2011,12,43.3
2012,1,44.6
2012,2,47.2
2012,3,62.2
2012,4,64.4
2012,5,73.2
2012,6,78.0
2012,7,84.1
2012,8,80.2
2012,9,73.5
2012,10,59.3
2012,11,50.2
2012,12,46.4
2013,1,42.1
2013,2,43.3
2013,3,46.6
2013,4,58.5
2013,5,67.2
2013,6,77.1
2013,7,78.0
2013,8,78.4
2013,9,75.4
2013,10,61.5
2013,11,47.5
2013,12,40.1
2014,1,35.2
2014,2,38.8
2014,3,46.5
2014,4,59.6
2014,5,68.1
2014,6,76.7
2014,7,75.4
2014,8,78.7
2014,9,72.6
2014,10,63.7
2014,11,44.9
2014,12,43.8
2015,1,38.6
2015,2,36.1
2015,3,49.7
2015,4,62.5
2015,5,69.3
2015,6,78.1
2015,7,81.9
2015,8,78.1
2015,9,74.8
2015,10,63.5
2015,11,54.2
2015,12,50.0
2016,1,39.5
2016,2,46.9
2016,3,55.5
2016,4,62.5
2016,5,67.2
2016,6,78.9
2016,7,82.0
2016,8,80.0
2016,9,75.8
2016,10,67.0
2016,11,55.7
2016,12,42.5
2017,1,45.2
2017,2,52.5
2017,3,55.7
2017,4,64.2
2017,5,67.7
2017,6,75.5
2017,7,80.6
2017,8,76.9
2017,9,73.2
2017,10,62.9
2017,11,53.7
2017,12,42.4
2018,1,35.7
2018,2,45.9
2018,3,53.9
2018,4,55.2
2018,5,75.0
2018,6,80.1
2018,7,81.8
2018,8,78.8
2018,9,75.0
2018,10,62.6
2018,11,45.8
2018,12,44.2
2019,1,40.8
2019,2,46.0
2019,3,48.9
2019,4,60.8
2019,5,70.6
2019,6,75.6
2019,7,79.0
2019,8,80.3
2019,9,79.7
2019,10,60.8
2019,11,46.4
2019,12,45.7
2020,1,43.9
2020,2,44.5
2020,3,56.5
2020,4,58.8
2020,5,66.8
2020,6,76.4
2020,7,81.3
2020,8,77.8
2020,9,71.8
2020,10,59.4
2020,11,54.0
2020,12,42.6
2021,1,41.4
2021,2,34.8
2021,3,55.2
2021,4,58.4
2021,5,66.8
2021,6,76.9
2021,7,79.3
2021,8,80.7
2021,9,74.3
2021,10,65.5
2021,11,49.4
2021,12,53.4
2022,1,38.7
2022,2,42.2
2022,3,52.1
2022,4,59.8
2022,5,71.0
2022,6,78.2
2022,7,84.1
2022,8,79.4
2022,9,73.8
2022,10,61.3
2022,11,49.8
2022,12,43.3
