year,month,Value
2001,8,2.84
2001,9,3.65
2001,10,5.82
2001,11,5.78
2001,12,8.28
2002,1,4.01
2002,2,2.73
2002,3,9.5
2002,4,3.33
2002,5,6.16
2002,6,2.57
2002,7,4.13
2002,8,3.36
2002,9,2.98
2002,10,4.35
2002,11,2.17
2002,12,7.54
2003,1,0.67
2003,2,6.05
2003,3,2.01
2003,4,2.6
2003,5,6.87
2003,6,5.75
2003,7,3.56
2003,8,2.93
2003,9,3.6
2003,10,2.43
2003,11,5.26
2003,12,3.11
2004,1,3.26
2004,2,4.1
2004,3,4.48
2004,4,6.28
2004,5,5.0
2004,6,5.81
2004,7,4.71
2004,8,2.76
2004,9,0.4
2004,10,8.17
2004,11,8.99
2004,12,3.06
2005,1,5.32
2005,2,2.84
2005,3,3.5
2005,4,4.12
2005,5,1.93
2005,6,1.98
2005,7,4.05
2005,8,3.04
2005,9,4.77
2005,10,0.26
2005,11,3.2
2005,12,0.74
2006,1,4.61
2006,2,2.51
2006,3,5.02
2006,4,4.56
2006,5,3.93
2006,6,2.56
2006,7,2.79
2006,8,3.74
2006,9,4.33
2006,10,4.52
2006,11,4.88
2006,12,5.88
2007,1,6.92
2007,2,2.44
2007,3,1.64
2007,4,4.22
2007,5,3.69
2007,6,3.65
2007,7,5.75
2007,8,0.89
2007,9,4.56
2007,10,5.15
2007,11,2.06
2007,12,5.73
2008,1,1.73
2008,2,4.67
2008,3,9.06
2008,4,8.13
2008,5,4.55
2008,6,4.06
2008,7,2.9
2008,8,7.27
2008,9,7.63
2008,10,3.71
2008,11,2.31
2008,12,4.46
2009,1,2.74
2009,2,2.71
2009,3,5.35
2009,4,5.21
2009,5,11.03
2009,6,2.61
2009,7,7.55
2009,8,3.55
2009,9,8.64
2009,10,14.13
2009,11,1.7
2009,12,6.98
2010,1,3.92
2010,2,3.32
2010,3,2.99
2010,4,3.06
2010,5,6.2
2010,6,2.61
2010,7,4.46
2010,8,1.73
2010,9,3.3
2010,10,1.31
2010,11,4.35
2010,12,1.54
2011,1,1.6
2011,2,4.12
2011,3,2.8
2011,4,10.6
2011,5,8.31
2011,6,1.67
2011,7,2.03
2011,8,4.26
2011,9,2.49
2011,10,2.54
2011,11,8.45
2011,12,6.97
2012,1,2.92
2012,2,3.03
2012,3,6.71
2012,4,2.56
2012,5,1.47
2012,6,1.98
2012,7,2.82
2012,8,4.37
2012,9,5.01
2012,10,3.29
2012,11,1.74
2012,12,3.91
2013,1,6.04
2013,2,4.07
2013,3,3.51
2013,4,5.23
2013,5,6.29
2013,6,3.32
2013,7,4.04
2013,8,3.83
2013,9,3.47
2013,10,4.84
2013,11,3.85
2013,12,5.75
2014,1,1.98
2014,2,2.67
2014,3,4.66
2014,4,5.54
2014,5,6.05
2014,6,6.24
2014,7,4.34
2014,8,2.89
2014,9,2.42
2014,10,5.43
2014,11,2.68
2014,12,3.01
2015,1,3.49
2015,2,3.18
2015,3,8.02
2015,4,5.75
2015,5,10.56
2015,6,3.99
2015,7,4.92
2015,8,3.02
2015,9,1.47
2015,10,3.75
2015,11,10.72
2015,12,8.44
2016,1,2.02
2016,2,2.43
2016,3,9.89
2016,4,5.8
2016,5,4.54
2016,6,3.1
2016,7,4.82
2016,8,7.42
2016,9,1.8
2016,10,1.58
2016,11,3.28
2016,12,3.76
2017,1,3.02
2017,2,2.76
2017,3,4.56
2017,4,8.74
2017,5,6.59
2017,6,4.24
2017,7,4.72
2017,8,6.3
2017,9,1.21
2017,10,1.82
2017,11,1.11
2017,12,5.19
2018,1,2.7
2018,2,11.81
2018,3,5.45
2018,4,5.06
2018,5,3.28
2018,6,2.94
2018,7,3.24
2018,8,6.43
2018,9,5.32
2018,10,5.22
2018,11,5.11
2018,12,7.76
2019,1,4.51
2019,2,7.76
2019,3,3.98
2019,4,8.25
2019,5,9.18
2019,6,6.12
2019,7,4.83
2019,8,4.51
2019,9,1.98
2019,10,7.56
2019,11,4.66
2019,12,2.31
2020,1,6.15
2020,2,5.79
2020,3,7.39
2020,4,6.11
2020,5,6.94
2020,6,4.67
2020,7,3.64
2020,8,6.74
2020,9,5.65
2020,10,4.42
2020,11,1.94
2020,12,4.38
2021,1,4.12
2021,2,3.4
2021,3,6.15
2021,4,5.54
2021,5,6.73
2021,6,4.87
2021,7,4.72
2021,8,3.02
2021,9,1.87
2021,10,4.21
2021,11,2.12
2021,12,3.48
2022,1,3.39
2022,2,4.41
2022,3,5.75
2022,4,6.48
2022,5,6.46
2022,6,3.36
2022,7,3.17
2022,8,4.42
2022,9,1.26
2022,10,3.24
2022,11,4.51
2022,12,5.19
