,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-11,0.0,52.0,40.3,63.8,4.35,-0.83,362204.0,417682.0,453863.0,175196.0,344057.0,415921.0,473062.0,230699.0,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0,0.0,0.0,3.0,3.0,2.0,-3.0,0.0,-0.5000000000000004,0.8660254037844384
2010-12,0.0,38.9,28.8,49.0,1.54,-2.69,362204.0,417682.0,453863.0,175196.0,344057.0,415921.0,473062.0,230699.0,2872684.0,1408945.0,1463739.0,2253875.0,445197.0,19192.0,33327.0,4133.0,1117154.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,-2.4492935982947064e-16,1.0
2011-01,0.0,37.6,27.5,47.6,1.6,-2.31,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,43.9,33.5,54.2,4.12,0.05,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,52.5,41.7,63.3,2.8,-2.03,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,63.5,51.4,75.6,10.6,4.59,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,67.3,56.8,77.8,8.31,2.66,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,81.7,70.2,93.1,1.67,-2.84,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,84.7,73.0,96.4,2.03,-3.54,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,1.0,83.1,71.3,94.8,4.26,-0.41,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,70.2,57.1,83.4,2.49,-1.02,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,3.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,60.6,46.4,74.8,2.54,-1.04,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2011-11,0.0,53.4,43.8,63.0,8.45,2.39,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,43.3,34.0,52.7,6.97,2.37,362913.0,420280.0,458561.0,179533.0,345298.0,418337.0,476995.0,234011.0,2895928.0,1421287.0,1474641.0,2271277.0,449283.0,17239.0,34815.0,5031.0,1121386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,44.6,33.4,55.8,2.92,-0.96,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,47.2,37.6,56.7,3.03,-1.15,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,62.2,50.4,74.0,6.71,0.41,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,64.4,52.8,75.9,2.56,-2.37,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,73.2,61.2,85.2,1.47,-3.78,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,1.0,78.0,65.1,90.9,1.98,-2.81,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,14.0,84.1,72.4,95.8,2.82,-3.0,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,20.0,80.2,68.0,92.4,4.37,0.09,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,1.0,14.0,1.0,0.0,5.0,13.0,1.0,-0.8660254037844384,-0.5000000000000004
2012-09,6.0,73.5,62.5,84.4,5.01,0.95,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,20.0,14.0,1.0,11.666666666666666,6.0,13.0,-1.0,-1.8369701987210297e-16
2012-10,3.0,59.3,47.9,70.8,3.29,-0.02,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,6.0,20.0,14.0,13.333333333333334,-14.0,6.0,-0.8660254037844386,0.5
2012-11,0.0,50.2,37.0,63.4,1.74,-2.35,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,3.0,6.0,20.0,9.666666666666666,-3.0,-14.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,46.4,36.3,56.6,3.91,-1.12,363242.0,422731.0,461406.0,183873.0,346142.0,419856.0,480812.0,238310.0,2916372.0,1431252.0,1485120.0,2285577.0,453062.0,17390.0,35744.0,5516.0,1128797.0,0.0,0.0,3.0,6.0,3.0,-3.0,-3.0,-2.4492935982947064e-16,1.0
2013-01,0.0,42.1,32.6,51.6,6.04,1.67,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,43.3,33.4,53.3,4.07,0.08,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,46.6,35.7,57.5,3.51,-0.88,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,58.5,46.7,70.3,5.23,0.62,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,67.2,56.7,77.6,6.29,1.06,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,77.1,66.7,87.5,3.32,-0.6,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,1.0,78.0,66.9,89.1,4.04,0.68,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,5.0,78.4,68.0,88.8,3.83,0.97,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,20.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,9.0,75.4,62.8,87.9,3.47,-0.34,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,6.0,5.0,1.0,0.0,2.0,4.0,1.0,-1.0,-1.8369701987210297e-16
2013-10,1.0,61.5,51.3,71.8,4.84,1.19,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,3.0,9.0,5.0,1.0,5.0,4.0,4.0,-0.8660254037844386,0.5
2013-11,0.0,47.5,37.0,58.0,3.85,-0.1,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,1.0,9.0,5.0,5.0,-8.0,4.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,40.1,30.6,49.5,5.75,1.47,363126.0,426132.0,461695.0,188909.0,346838.0,420294.0,483562.0,242813.0,2933369.0,1439862.0,1493507.0,2295446.0,454903.0,17945.0,37776.0,5697.0,1129723.0,0.0,0.0,1.0,9.0,3.3333333333333335,-1.0,-8.0,-2.4492935982947064e-16,1.0
2014-01,0.0,35.2,23.0,47.4,1.98,-1.37,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,38.8,28.3,49.2,2.67,-1.01,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,46.5,34.2,58.8,4.66,0.17,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,59.6,48.0,71.2,5.54,0.76,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,68.1,57.7,78.6,6.05,0.75,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,76.7,67.9,85.4,6.24,2.18,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,2.0,75.4,65.4,85.4,4.34,1.86,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,1.0,78.7,68.2,89.1,2.89,1.02,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,5.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,3.0,72.6,62.0,83.2,2.42,-0.8,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,9.0,1.0,2.0,0.0,1.0,-1.0,2.0,-1.0,-1.8369701987210297e-16
2014-10,3.0,63.7,51.8,75.6,5.43,1.58,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,1.0,3.0,1.0,2.0,2.0,2.0,-1.0,-0.8660254037844386,0.5
2014-11,0.0,44.9,34.3,55.5,2.68,-0.73,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,3.0,3.0,1.0,2.3333333333333335,0.0,2.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,43.8,36.6,51.0,3.01,-1.03,363368.0,428720.0,460648.0,194499.0,346189.0,422830.0,483106.0,247676.0,2947036.0,1447235.0,1499801.0,2306073.0,458136.0,18337.0,38409.0,6278.0,1132488.0,0.0,0.0,3.0,3.0,2.0,-3.0,0.0,-2.4492935982947064e-16,1.0
2015-01,0.0,38.6,28.0,49.2,3.49,-0.24,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,36.1,26.1,46.1,3.18,-0.45,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,49.7,40.3,59.2,8.02,2.93,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,62.5,52.1,72.8,5.75,0.59,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,69.3,59.4,79.2,10.56,4.18,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,1.0,78.1,68.5,87.8,3.99,-0.11,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,6.0,81.9,72.3,91.6,4.92,1.0,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,2.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,6.0,78.1,66.7,89.4,3.02,0.25,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,1.0,6.0,1.0,0.0,2.3333333333333335,5.0,1.0,-0.8660254037844384,-0.5000000000000004
2015-09,3.0,74.8,62.8,86.9,1.47,-2.2,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,3.0,6.0,6.0,1.0,4.333333333333333,0.0,5.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,63.5,51.1,75.9,3.75,-0.11,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,3.0,3.0,6.0,6.0,5.0,-3.0,0.0,-0.8660254037844386,0.5
2015-11,0.0,54.2,44.8,63.7,10.72,4.48,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,3.0,6.0,3.0,-3.0,-3.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,50.0,39.2,60.6,8.44,3.23,362087.0,429157.0,460294.0,200375.0,345734.0,424148.0,483125.0,253288.0,2958208.0,1451913.0,1506295.0,2307849.0,459748.0,18409.0,40336.0,6845.0,1138025.0,0.0,0.0,0.0,3.0,1.0,0.0,-3.0,-2.4492935982947064e-16,1.0
2016-01,0.0,39.5,29.6,49.4,2.02,-1.47,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,46.9,35.7,58.2,2.43,-1.68,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,55.5,44.2,66.8,9.89,4.05,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,62.5,51.5,73.5,5.8,0.63,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,67.2,56.7,77.6,4.54,-0.34,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,78.9,68.7,89.2,3.1,-1.05,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,0.0,82.0,72.0,92.0,4.82,0.47,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,3.0,80.0,71.5,88.4,7.42,4.13,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2016-09,0.0,75.8,64.2,87.4,1.8,-1.63,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,-1.0,-1.8369701987210297e-16
2016-10,2.0,67.0,54.5,79.6,1.58,-2.17,361531.0,429760.0,459752.0,205651.0,345703.0,425064.0,481675.0,259336.0,2968472.0,1456694.0,1511778.0,2307136.0,460638.0,18697.0,41539.0,6738.0,1141480.0,0.0,0.0,3.0,0.0,1.0,-3.0,3.0,-0.8660254037844386,0.5
