year,month,Value
1999,10,76.5
1999,11,69.3
1999,12,55.2
2000,1,51.8
2000,2,61.2
2000,3,66.0
2000,4,70.9
2000,5,80.8
2000,6,84.7
2000,7,91.2
2000,8,97.4
2000,9,87.2
2000,10,76.7
2000,11,55.9
2000,12,40.4
2001,1,46.5
2001,2,55.5
2001,3,57.9
2001,4,76.5
2001,5,81.6
2001,6,86.4
2001,7,92.3
2001,8,91.8
2001,9,82.4
2001,10,73.0
2001,11,66.9
2001,12,55.1
2002,1,53.5
2002,2,53.6
2002,3,59.1
2002,4,74.7
2002,5,77.3
2002,6,87.1
2002,7,90.4
2002,8,90.5
2002,9,86.7
2002,10,69.4
2002,11,59.3
2002,12,52.1
2003,1,47.3
2003,2,48.7
2003,3,62.8
2003,4,74.4
2003,5,79.8
2003,6,82.9
2003,7,90.2
2003,8,91.4
2003,9,81.4
2003,10,75.2
2003,11,64.7
2003,12,52.8
2004,1,51.1
2004,2,50.3
2004,3,67.2
2004,4,72.1
2004,5,80.5
2004,6,84.8
2004,7,87.4
2004,8,86.2
2004,9,85.8
2004,10,75.8
2004,11,62.3
2004,12,52.7
2005,1,53.3
2005,2,56.7
2005,3,62.0
2005,4,72.7
2005,5,79.9
2005,6,89.0
2005,7,91.1
2005,8,93.8
2005,9,89.3
2005,10,74.6
2005,11,66.2
2005,12,51.4
2006,1,59.1
2006,2,51.5
2006,3,64.9
2006,4,78.6
2006,5,80.8
2006,6,87.9
2006,7,93.2
2006,8,93.4
2006,9,82.4
2006,10,72.6
2006,11,63.1
2006,12,55.3
2007,1,48.7
2007,2,51.4
2007,3,71.6
2007,4,69.3
2007,5,81.9
2007,6,87.3
2007,7,87.1
2007,8,95.9
2007,9,84.8
2007,10,75.2
2007,11,63.7
2007,12,54.0
2008,1,49.3
2008,2,54.3
2008,3,63.7
2008,4,70.2
2008,5,79.2
2008,6,87.8
2008,7,91.9
2008,8,87.3
2008,9,80.8
2008,10,72.6
2008,11,60.4
2008,12,52.2
2009,1,48.9
2009,2,58.8
2009,3,63.4
2009,4,70.8
2009,5,76.9
2009,6,89.6
2009,7,88.0
2009,8,86.9
2009,9,80.0
2009,10,66.0
2009,11,65.3
2009,12,46.7
2010,1,45.4
2010,2,44.9
2010,3,62.2
2010,4,75.7
2010,5,82.1
2010,6,92.1
2010,7,91.7
2010,8,95.7
2010,9,87.0
2010,10,78.3
2010,11,63.8
2010,12,49.0
2011,1,47.6
2011,2,54.2
2011,3,63.3
2011,4,75.6
2011,5,77.8
2011,6,93.1
2011,7,96.4
2011,8,94.8
2011,9,83.4
2011,10,74.8
2011,11,63.0
2011,12,52.7
2012,1,55.8
2012,2,56.7
2012,3,74.0
2012,4,75.9
2012,5,85.2
2012,6,90.9
2012,7,95.8
2012,8,92.4
2012,9,84.4
2012,10,70.8
2012,11,63.4
2012,12,56.6
2013,1,51.6
2013,2,53.3
2013,3,57.5
2013,4,70.3
2013,5,77.6
2013,6,87.5
2013,7,89.1
2013,8,88.8
2013,9,87.9
2013,10,71.8
2013,11,58.0
2013,12,49.5
2014,1,47.4
2014,2,49.2
2014,3,58.8
2014,4,71.2
2014,5,78.6
2014,6,85.4
2014,7,85.4
2014,8,89.1
2014,9,83.2
2014,10,75.6
2014,11,55.5
2014,12,51.0
2015,1,49.2
2015,2,46.1
2015,3,59.2
2015,4,72.8
2015,5,79.2
2015,6,87.8
2015,7,91.6
2015,8,89.4
2015,9,86.9
2015,10,75.9
2015,11,63.7
2015,12,60.6
2016,1,49.4
2016,2,58.2
2016,3,66.8
2016,4,73.5
2016,5,77.6
2016,6,89.2
2016,7,92.0
2016,8,88.4
2016,9,87.4
2016,10,79.6
2016,11,67.7
2016,12,52.2
2017,1,54.3
2017,2,63.6
2017,3,67.2
2017,4,75.3
2017,5,79.0
2017,6,85.4
2017,7,90.6
2017,8,85.5
2017,9,84.9
2017,10,76.1
2017,11,65.0
2017,12,52.4
2018,1,46.1
2018,2,55.8
2018,3,65.5
2018,4,67.4
2018,5,86.3
2018,6,91.0
2018,7,92.5
2018,8,88.7
2018,9,83.8
2018,10,72.4
2018,11,55.9
2018,12,52.7
2019,1,49.4
2019,2,55.4
2019,3,59.6
2019,4,71.9
2019,5,80.6
2019,6,85.7
2019,7,88.6
2019,8,90.1
2019,9,91.0
2019,10,72.4
2019,11,57.9
2019,12,56.0
2020,1,52.6
2020,2,53.6
2020,3,65.9
2020,4,69.8
2020,5,77.2
2020,6,86.8
2020,7,90.8
2020,8,88.1
2020,9,81.0
2020,10,70.5
2020,11,66.2
2020,12,53.5
2021,1,50.1
2021,2,43.7
2021,3,67.2
2021,4,70.0
2021,5,77.0
2021,6,86.6
2021,7,89.4
2021,8,90.7
2021,9,86.6
2021,10,76.7
2021,11,61.7
2021,12,64.0
2022,1,50.8
2022,2,54.3
2022,3,65.1
2022,4,71.1
2022,5,81.4
2022,6,89.2
2022,7,95.6
2022,8,89.0
2022,9,86.7
2022,10,75.5
2022,11,60.6
2022,12,52.0
