,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2007-10-01,2007.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,0.5,-0.8660254037844386,62.4,74.5,50.1,5.58,1.93
2007-11-01,2007.0,11.0,0.0,1.0,1.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,46.0,57.7,34.3,3.31,-0.86
2007-12-01,2007.0,12.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,40.7,49.7,31.8,6.67,2.39
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,33.3,42.8,23.8,3.23,-0.61
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,37.5,46.5,28.5,4.56,0.88
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,45.2,56.1,34.3,6.96,2.34
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.4,67.5,43.4,5.36,1.44
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.8,73.8,49.8,4.97,0.99
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.3,86.0,62.6,3.31,-1.07
2008-07-01,2008.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,75.2,86.8,63.5,4.65,0.25
2008-08-01,2008.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5000000000000004,-0.8660254037844384,73.9,86.0,61.8,1.61,-2.47
2008-09-01,2008.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.8369701987210294e-16,-1.0,71.0,83.8,58.2,0.9,-3.42
2008-10-01,2008.0,10.0,1.0,2.0,0.0,0.0,0.6666666666666666,1.0,0.5,-0.8660254037844386,56.7,70.1,43.3,2.29,-1.15
2008-11-01,2008.0,11.0,0.0,1.0,2.0,0.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,43.2,54.4,32.1,2.6,-2.07
2008-12-01,2008.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,36.7,47.0,26.4,6.07,1.11
2009-01-01,2009.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,30.2,39.4,21.0,4.59,0.65
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.9,50.0,27.8,2.47,-1.34
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,48.1,59.2,37.0,3.25,-1.84
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.8,67.8,43.9,4.84,0.79
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.8,75.3,54.4,6.61,2.2
2009-06-01,2009.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.9,84.7,63.0,5.69,1.7
2009-07-01,2009.0,7.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.8660254037844388,-0.4999999999999998,71.8,81.5,62.0,6.66,3.6
2009-08-01,2009.0,8.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,73.6,83.9,63.2,3.12,0.08
2009-09-01,2009.0,9.0,1.0,1.0,0.0,1.0,0.6666666666666666,2.0,-1.8369701987210294e-16,-1.0,69.0,78.5,59.6,5.49,2.83
2009-10-01,2009.0,10.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,-0.8660254037844386,53.8,64.0,43.7,6.38,6.03
2009-11-01,2009.0,11.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,49.2,60.9,37.6,1.07,-1.68
2009-12-01,2009.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,35.6,44.0,27.3,4.18,0.77
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,29.8,37.6,22.1,3.52,-0.32
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,30.6,38.5,22.8,2.25,-1.28
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.5,57.1,35.9,2.69,-2.25
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,59.9,74.0,45.8,3.19,-1.73
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.3,78.1,56.5,8.21,3.42
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,77.0,87.8,66.2,4.25,-0.44
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,78.4,89.2,67.6,4.58,-0.3
2010-08-01,2010.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5000000000000004,-0.8660254037844384,78.3,89.8,66.6,3.44,-0.96
2010-09-01,2010.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.8369701987210294e-16,-1.0,70.0,83.9,56.0,1.81,-2.11
2010-10-01,2010.0,10.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,58.2,73.2,43.2,1.69,-1.88
2010-11-01,2010.0,11.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,47.1,59.5,34.6,4.9,0.01
2010-12-01,2010.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,29.0,36.2,21.8,3.01,-0.92
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,30.2,38.4,22.0,2.16,-1.56
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.1,49.6,28.6,4.88,1.12
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.9,57.9,37.9,5.51,0.55
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.8,70.7,46.9,12.07,8.66
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,64.2,74.6,53.7,6.75,2.42
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.2,85.3,63.1,5.36,1.27
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,79.5,89.9,69.1,3.94,-1.02
2011-08-01,2011.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,75.8,87.7,64.0,2.31,-1.79
2011-09-01,2011.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,-1.8369701987210294e-16,-1.0,66.9,77.0,56.8,5.89,3.11
2011-10-01,2011.0,10.0,0.0,4.0,0.0,0.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,55.6,68.2,43.1,2.94,0.96
2011-11-01,2011.0,11.0,0.0,0.0,4.0,0.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,49.9,60.8,39.1,7.58,4.15
2011-12-01,2011.0,12.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,41.0,50.5,31.6,4.96,1.26
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,38.7,49.1,28.2,3.8,-0.31
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.2,51.4,31.1,2.32,-1.65
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,58.0,70.5,45.6,4.5,-1.71
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,57.3,70.2,44.3,2.33,-2.32
2012-05-01,2012.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,69.4,81.3,57.4,4.25,-0.83
2012-06-01,2012.0,6.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,72.5,86.2,58.8,1.5,-2.87
2012-07-01,2012.0,7.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.0,-0.8660254037844388,-0.4999999999999998,80.5,92.1,68.9,5.54,-0.25
2012-08-01,2012.0,8.0,6.0,2.0,0.0,1.0,1.0,0.0,-0.5000000000000004,-0.8660254037844384,74.6,86.6,62.5,3.17,-1.13
2012-09-01,2012.0,9.0,4.0,6.0,2.0,0.0,2.6666666666666665,4.0,-1.8369701987210294e-16,-1.0,67.3,78.4,56.2,5.88,2.94
2012-10-01,2012.0,10.0,0.0,4.0,6.0,2.0,4.0,0.0,0.5,-0.8660254037844386,55.2,66.2,44.2,3.03,0.94
2012-11-01,2012.0,11.0,0.0,0.0,4.0,6.0,3.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,43.2,56.2,30.2,1.34,-1.67
2012-12-01,2012.0,12.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,43.0,51.7,34.3,5.55,1.33
2013-01-01,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,36.7,45.5,27.9,5.6,1.42
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.8,47.0,26.6,2.19,-1.51
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,39.4,48.7,30.0,4.95,0.74
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.2,67.6,42.8,4.96,1.01
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844387,0.4999999999999999,64.9,76.1,53.7,4.44,0.03
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,72.9,83.6,62.3,6.23,2.47
2013-07-01,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,74.0,83.8,64.3,6.42,2.95
2013-08-01,2013.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.5000000000000004,-0.8660254037844384,73.7,83.5,63.9,4.14,1.31
2013-09-01,2013.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,-1.8369701987210294e-16,-1.0,69.1,80.5,57.7,3.66,0.81
2013-10-01,2013.0,10.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,57.6,68.5,46.7,3.66,1.93
2013-11-01,2013.0,11.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,42.8,54.2,31.3,3.4,1.1
2013-12-01,2013.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,37.4,46.5,28.3,6.13,2.64
2014-01-01,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,26.8,38.0,15.6,2.34,-1.4
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,33.2,43.0,23.4,4.47,0.97
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.5,54.1,28.9,3.44,-1.0
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,57.4,70.9,44.0,6.43,2.38
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,66.1,78.2,54.0,3.65,-0.93
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.1,84.6,63.6,3.98,-0.3
2014-07-01,2014.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,72.6,84.0,61.2,3.67,-0.43
