,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,20.1,28.3,12.0,2.24,-0.52
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,37.4,48.7,26.0,4.01,0.63
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.8,54.8,34.9,4.31,1.43
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.1,74.7,45.5,1.96,-3.04
2007-06-01,2007.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.8,80.6,55.0,3.7,-1.01
2007-07-01,2007.0,7.0,0.0,1.0,0.0,0.0,0.3333333333333333,4.0,-0.8660254037844388,-0.4999999999999998,68.8,80.8,56.8,3.4,-1.23
2007-08-01,2007.0,8.0,1.0,0.0,1.0,0.0,0.3333333333333333,3.0,-0.5000000000000004,-0.8660254037844384,70.6,81.5,59.7,5.79,2.06
2007-09-01,2007.0,9.0,2.0,1.0,0.0,1.0,0.6666666666666666,0.0,-1.8369701987210294e-16,-1.0,64.4,77.0,51.7,2.0,-2.47
2007-10-01,2007.0,10.0,1.0,2.0,1.0,0.0,1.0,1.0,0.5,-0.8660254037844386,57.8,68.9,46.7,3.89,-0.7
2007-11-01,2007.0,11.0,0.0,1.0,2.0,1.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,39.5,48.1,30.8,4.07,0.38
2007-12-01,2007.0,12.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-2.4492935982947064e-16,31.4,38.1,24.7,4.96,2.94
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,29.2,37.2,21.2,2.03,-1.13
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.7,36.4,19.0,5.21,4.32
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,35.6,45.3,25.8,5.38,2.9
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.2,63.8,38.6,3.13,-1.38
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,54.0,66.5,41.4,4.18,0.63
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,68.8,80.4,57.2,4.12,-0.42
2008-07-01,2008.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,71.0,82.3,59.7,4.43,0.34
2008-08-01,2008.0,8.0,7.0,1.0,0.0,0.0,0.3333333333333333,1.0,-0.5000000000000004,-0.8660254037844384,66.8,78.8,54.8,2.6,-1.44
2008-09-01,2008.0,9.0,4.0,7.0,1.0,0.0,2.6666666666666665,2.0,-1.8369701987210294e-16,-1.0,63.4,74.8,51.9,4.16,0.4
2008-10-01,2008.0,10.0,0.0,4.0,7.0,1.0,4.0,1.0,0.5,-0.8660254037844386,48.9,60.4,37.3,2.71,-0.4
2008-11-01,2008.0,11.0,0.0,0.0,4.0,7.0,3.6666666666666665,0.0,0.8660254037844384,-0.5000000000000004,38.9,46.8,31.1,2.3,-1.33
2008-12-01,2008.0,12.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,30.7,39.1,22.4,5.57,3.82
2009-01-01,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,20.5,28.8,12.3,2.68,-0.2
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,29.6,39.2,19.8,1.3,-2.04
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,38.2,49.4,27.0,2.11,-2.3
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,49.1,61.5,36.6,3.25,-0.84
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,58.3,70.0,46.5,5.02,0.97
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,65.0,75.4,54.5,4.91,1.39
2009-07-01,2009.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,66.8,77.4,56.0,4.97,1.97
2009-08-01,2009.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.5000000000000004,-0.8660254037844384,70.0,80.2,59.8,4.98,1.99
2009-09-01,2009.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.8369701987210294e-16,-1.0,61.4,71.2,51.5,2.78,-0.29
2009-10-01,2009.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,48.6,57.7,39.5,4.77,3.16
2009-11-01,2009.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,44.8,53.9,35.8,1.61,-2.45
2009-12-01,2009.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,28.9,36.1,21.7,4.39,2.11
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,25.7,32.6,18.7,3.08,0.37
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,25.8,32.8,18.9,2.66,0.17
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,42.0,52.7,31.3,3.57,-0.69
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.4,66.4,38.5,2.31,-2.78
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.5,72.3,48.7,4.02,-0.6
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.3,80.3,58.2,3.63,-1.2
2010-07-01,2010.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,73.3,85.4,61.2,4.64,0.1
2010-08-01,2010.0,8.0,7.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.5000000000000004,-0.8660254037844384,70.8,81.6,59.9,3.11,-1.57
2010-09-01,2010.0,9.0,10.0,7.0,1.0,0.0,2.6666666666666665,0.0,-1.8369701987210294e-16,-1.0,63.6,75.6,51.6,3.41,-0.76
2010-10-01,2010.0,10.0,1.0,10.0,7.0,1.0,6.0,0.0,0.5,-0.8660254037844386,51.4,62.3,40.5,5.15,2.02
2010-11-01,2010.0,11.0,0.0,1.0,10.0,7.0,6.0,0.0,0.8660254037844384,-0.5000000000000004,40.8,50.6,30.9,3.29,0.4
2010-12-01,2010.0,12.0,0.0,0.0,1.0,10.0,3.6666666666666665,0.0,1.0,-2.4492935982947064e-16,25.4,31.7,19.2,3.44,0.73
2011-01-01,2011.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,22.5,30.0,15.0,1.9,-1.32
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,28.6,38.8,18.4,3.73,1.91
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,36.3,46.2,26.4,5.79,3.42
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,49.7,59.6,39.8,8.06,6.01
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.0,71.6,50.4,5.7,1.36
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,68.0,79.3,56.8,3.18,-1.6
2011-07-01,2011.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,74.3,86.8,61.9,2.98,-2.61
2011-08-01,2011.0,8.0,2.0,1.0,0.0,0.0,0.3333333333333333,7.0,-0.5000000000000004,-0.8660254037844384,69.4,80.2,58.6,6.88,3.78
2011-09-01,2011.0,9.0,2.0,2.0,1.0,0.0,1.0,10.0,-1.8369701987210294e-16,-1.0,64.4,72.7,56.0,10.1,8.56
2011-10-01,2011.0,10.0,0.0,2.0,2.0,1.0,1.6666666666666667,1.0,0.5,-0.8660254037844386,50.8,60.1,41.5,4.96,3.27
2011-11-01,2011.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,44.9,55.4,34.4,3.94,0.83
2011-12-01,2011.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,35.3,43.2,27.3,3.78,0.95
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,30.0,38.8,21.3,3.36,0.78
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.3,42.7,25.9,1.5,-1.94
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.7,59.7,35.7,2.89,-2.6
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,47.7,60.1,35.3,2.15,-2.19
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.7,75.6,51.9,5.1,0.19
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,66.5,78.4,54.6,3.3,-1.16
2012-07-01,2012.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,74.1,85.7,62.6,4.73,0.12
2012-08-01,2012.0,8.0,15.0,5.0,0.0,0.0,1.6666666666666667,2.0,-0.5000000000000004,-0.8660254037844384,69.8,81.1,58.5,3.52,-0.76
2012-09-01,2012.0,9.0,12.0,15.0,5.0,0.0,6.666666666666667,2.0,-1.8369701987210294e-16,-1.0,62.0,73.0,51.1,5.11,1.86
2012-10-01,2012.0,10.0,1.0,12.0,15.0,5.0,10.666666666666666,0.0,0.5,-0.8660254037844386,52.2,61.7,42.6,5.58,3.47
2012-11-01,2012.0,11.0,0.0,1.0,12.0,15.0,9.333333333333334,0.0,0.8660254037844384,-0.5000000000000004,37.8,46.6,29.0,1.01,-2.49
2012-12-01,2012.0,12.0,0.0,0.0,1.0,12.0,4.333333333333333,0.0,1.0,-2.4492935982947064e-16,35.8,42.8,28.8,5.24,3.02
2013-01-01,2013.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,29.0,36.8,21.2,2.97,0.22
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,27.4,34.9,19.8,1.98,-0.94
2013-03-01,2013.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,33.8,41.5,26.2,2.14,-1.68
2013-04-01,2013.0,4.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.4999999999999998,0.8660254037844388,48.7,60.5,36.8,3.02,-1.1
2013-05-01,2013.0,5.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,-0.8660254037844387,0.4999999999999999,58.9,71.3,46.5,3.23,-1.3
2013-06-01,2013.0,6.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,67.4,78.1,56.7,6.11,2.65
2013-07-01,2013.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,-0.8660254037844388,-0.4999999999999998,72.7,82.6,62.8,5.09,1.09
2013-08-01,2013.0,8.0,4.0,1.0,0.0,0.0,0.3333333333333333,15.0,-0.5000000000000004,-0.8660254037844384,67.6,78.5,56.8,3.85,0.6
2013-09-01,2013.0,9.0,0.0,4.0,1.0,0.0,1.6666666666666667,12.0,-1.8369701987210294e-16,-1.0,61.0,73.2,48.8,2.37,-1.07
2013-10-01,2013.0,10.0,0.0,0.0,4.0,1.0,1.6666666666666667,1.0,0.5,-0.8660254037844386,53.4,63.8,43.0,3.65,0.42
2013-11-01,2013.0,11.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,37.4,46.4,28.5,3.42,0.92
2013-12-01,2013.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,30.8,38.5,23.0,3.99,1.53
2014-01-01,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,19.6,29.2,10.1,2.32,-0.72
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,22.8,32.4,13.1,3.24,1.11
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,1.0,30.3,41.0,19.6,2.6,-0.81
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,47.7,60.3,35.2,3.85,0.27
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,59.0,70.8,47.2,5.29,1.19
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.6,78.8,56.4,5.31,1.49
