year,month,Value
2010,8,64.6
2010,9,57.9
2010,10,45.7
2010,11,35.2
2010,12,23.3
2011,1,19.0
2011,2,24.0
2011,3,31.5
2011,4,44.0
2011,5,53.4
2011,6,61.2
2011,7,67.4
2011,8,63.7
2011,9,61.0
2011,10,46.0
2011,11,38.1
2011,12,31.0
2012,1,26.4
2012,2,29.6
2012,3,39.2
2012,4,40.8
2012,5,55.4
2012,6,59.0
2012,7,67.2
2012,8,64.7
2012,9,56.7
2012,10,47.9
2012,11,32.6
2012,12,32.8
2013,1,26.0
2013,2,25.0
2013,3,30.2
2013,4,40.3
2013,5,50.1
2013,6,60.9
2013,7,69.1
2013,8,61.9
2013,9,52.9
2013,10,46.7
2013,11,33.0
2013,12,27.5
2014,1,16.1
2014,2,20.2
2014,3,25.2
2014,4,38.5
2014,5,51.3
2014,6,59.7
2014,7,63.8
2014,8,60.0
2014,9,56.4
2014,10,47.4
2014,11,32.8
2014,12,31.6
2015,1,19.5
2015,2,12.3
2015,3,25.9
2015,4,40.1
2015,5,53.8
2015,6,60.8
2015,7,65.5
2015,8,62.7
2015,9,59.8
2015,10,43.6
2015,11,39.6
2015,12,40.0
2016,1,22.0
2016,2,26.5
2016,3,35.9
2016,4,38.6
2016,5,50.4
2016,6,59.1
2016,7,66.9
2016,8,66.4
2016,9,59.1
2016,10,46.2
2016,11,35.8
2016,12,27.9
2017,1,29.2
2017,2,30.2
2017,3,29.2
2017,4,45.0
2017,5,50.4
2017,6,59.5
2017,7,66.0
2017,8,61.8
2017,9,58.3
2017,10,49.8
2017,11,34.0
2017,12,25.2
2018,1,19.5
2018,2,30.3
2018,3,29.9
2018,4,37.1
2018,5,54.5
2018,6,59.7
2018,7,65.6
2018,8,67.7
2018,9,62.8
2018,10,47.6
2018,11,34.2
2018,12,29.9
2019,1,22.7
2019,2,26.1
2019,3,29.4
2019,4,44.0
2019,5,52.9
2019,6,60.2
2019,7,67.6
2019,8,64.6
2019,9,57.8
2019,10,49.0
2019,11,31.4
2019,12,28.3
2020,1,28.7
2020,2,30.5
2020,3,36.5
2020,4,38.7
2020,5,48.6
2020,6,60.4
2020,7,68.8
2020,8,66.2
2020,9,56.9
2020,10,47.8
2020,11,38.2
2020,12,28.6
2021,1,26.1
2021,2,25.0
2021,3,33.0
2021,4,40.8
2021,5,48.9
2021,6,61.0
2021,7,65.9
2021,8,66.9
2021,9,59.0
2021,10,52.0
2021,11,32.8
2021,12,32.9
2022,1,19.3
2022,2,24.1
2022,3,33.2
2022,4,40.3
2022,5,52.9
2022,6,59.0
2022,7,67.3
2022,8,66.2
2022,9,57.2
2022,10,43.7
2022,11,37.1
2022,12,26.2
