year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2001,5,2001-05,34,,0,61.6,50.1,69.1,3.17,-0.98,,,,,,,,,,,,,,,,,
2001,6,2001-06,34,,0,71.0,60.3,76.5,5.24,1.57,,,,,,,,,,,,,,,,,
2001,7,2001-07,34,,1,71.1,60.1,76.5,3.1,-0.65,,,,,,,,,,,,,,,,,
2001,8,2001-08,34,,7,75.5,65.2,81.5,3.53,-1.25,,,,,,,,,,,,,,,,,
2001,9,2001-09,34,,4,64.8,53.3,71.1,2.93,-0.93,,,,,,,,,,,,,,,,,
2001,10,2001-10,34,,0,55.4,43.2,60.6,0.93,-3.25,,,,,,,,,,,,,,,,,
2001,11,2001-11,34,,0,48.8,37.1,48.4,1.0,-3.83,,,,,,,,,,,,,,,,,
2001,12,2001-12,34,,0,41.1,31.7,39.2,2.22,-2.96,,,,,,,,,,,,,,,,,
2002,1,2002-01,34,,0,36.9,28.2,34.9,2.21,-2.75,,,,,,,,,,,,,,,,,
2002,2,2002-02,34,,0,38.4,27.3,36.2,0.75,-3.75,,,,,,,,,,,,,,,,,
2002,3,2002-03,34,,0,42.9,32.4,40.4,4.21,-0.02,,,,,,,,,,,,,,,,,
2002,4,2002-04,34,,0,53.9,42.3,55.4,3.83,-0.5,,,,,,,,,,,,,,,,,
2002,5,2002-05,34,,0,59.2,47.5,62.6,4.26,0.38,,,,,,,,,,,,,,,,,
2002,6,2002-06,34,,0,70.1,58.9,72.4,4.94,1.37,,,,,,,,,,,,,,,,,
2002,7,2002-07,34,,0,76.1,64.9,79.5,1.66,-2.6,,,,,,,,,,,,,,,,,
2002,8,2002-08,34,,6,75.8,64.7,81.3,3.73,-1.69,,,,,,,,,,,,,,,,,
2002,9,2002-09,34,,9,67.8,56.7,73.5,3.95,-0.52,,,,,,,,,,,,,,,,,
2002,10,2002-10,34,,1,54.1,45.2,53.3,6.74,3.27,,,,,,,,,,,,,,,,,
2002,11,2002-11,34,,0,43.2,34.3,41.1,5.1,1.72,,,,,,,,,,,,,,,,,
2002,12,2002-12,34,,0,33.3,25.1,31.9,4.53,1.24,,,,,,,,,,,,,,,,,
2003,1,2003-01,34,,0,26.4,18.9,21.6,2.54,-0.9,,,,,,,,,,,,,,,,,
2003,2,2003-02,34,,0,28.2,19.9,26.8,4.69,2.38,,,,,,,,,,,,,,,,,
2003,3,2003-03,34,,0,41.3,30.2,41.0,4.07,0.02,,,,,,,,,,,,,,,,,
2003,4,2003-04,34,,0,48.5,38.4,50.1,2.86,-0.87,,,,,,,,,,,,,,,,,
2003,5,2003-05,34,,0,56.9,47.6,62.8,3.77,0.19,,,,,,,,,,,,,,,,,
2003,6,2003-06,34,,0,67.4,58.0,73.9,8.43,5.89,,,,,,,,,,,,,,,,,
2003,7,2003-07,34,,2,74.5,64.5,79.0,3.87,-0.25,,,,,,,,,,,,,,,,,
2003,8,2003-08,34,,7,75.1,65.8,78.1,4.92,0.24,,,,,,,,,,,,,,,,,
2003,9,2003-09,34,,11,66.9,58.3,69.7,6.26,2.28,,,,,,,,,,,,,,,,,
2003,10,2003-10,34,,1,52.9,42.2,55.4,4.99,2.83,,,,,,,,,,,,,,,,,
2003,11,2003-11,34,,0,48.5,39.2,46.4,4.32,0.54,,,,,,,,,,,,,,,,,
2003,12,2003-12,34,,0,35.5,26.9,33.6,5.76,2.4,,,,,,,,,,,,,,,,,
2004,1,2004-01,34,,0,24.6,17.1,18.9,1.98,-1.53,,,,,,,,,,,,,,,,,
2004,2,2004-02,34,,0,33.1,23.6,32.1,2.52,-0.62,,,,,,,,,,,,,,,,,
2004,3,2004-03,34,,0,42.8,33.6,42.1,3.3,-1.0,,,,,,,,,,,,,,,,,
2004,4,2004-04,34,,0,51.9,41.3,53.8,5.32,1.42,,,,,,,,,,,,,,,,,
2004,5,2004-05,34,,0,66.0,54.9,67.2,3.75,-0.98,,,,,,,,,,,,,,,,,
2004,6,2004-06,34,,0,69.0,58.8,72.5,3.05,-0.74,,,,,,,,,,,,,,,,,
2004,7,2004-07,34,,0,73.2,64.0,75.9,7.52,3.02,,,,,,,,,,,,,,,,,
2004,8,2004-08,34,,0,72.4,63.2,76.2,4.82,0.88,,,,,,,,,,,,,,,,,
2004,9,2004-09,34,,1,67.6,57.8,70.4,6.06,2.37,,,,,,,,,,,,,,,,,
2004,10,2004-10,34,,0,53.6,44.3,56.8,2.28,-0.32,,,,,,,,,,,,,,,,,
2004,11,2004-11,34,,0,46.4,36.7,45.3,4.62,1.0,,,,,,,,,,,,,,,,,
2004,12,2004-12,34,,0,35.6,26.5,32.1,3.48,0.03,,,,,,,,,,,,,,,,,
2005,1,2005-01,34,,0,30.1,22.1,26.0,4.35,1.13,,,,,,,,,,,,,,,,,
2005,2,2005-02,34,,0,34.2,24.8,34.2,2.42,-0.82,,,,,,,,,,,,,,,,,
2005,3,2005-03,34,,0,37.1,28.1,37.4,4.01,0.35,,,,,,,,,,,,,,,,,
2005,4,2005-04,34,,0,52.5,40.0,56.8,4.48,0.41,,,,,,,,,,,,,,,,,
2005,5,2005-05,34,,0,56.6,45.1,58.8,2.56,-0.95,,,,,,,,,,,,,,,,,
2005,6,2005-06,34,,0,72.1,61.6,77.6,3.53,-0.61,,,,,,,,,,,,,,,,,
2005,7,2005-07,34,,0,76.0,66.4,80.2,4.64,-0.1,,,,,,,,,,,,,,,,,
2005,8,2005-08,34,,0,76.4,66.5,78.8,2.12,-2.92,,,,,,,,,,,,,,,,,
2005,9,2005-09,34,,3,70.2,57.9,72.9,1.19,-3.44,,,,,,,,,,,,,,,,,
2005,10,2005-10,34,,0,56.3,47.9,56.3,11.99,8.64,,,,,,,,,,,,,,,,,
2005,11,2005-11,34,,0,47.4,36.4,46.3,3.91,0.23,,,,,,,,,,,,,,,,,
2005,12,2005-12,34,,0,32.5,24.0,31.4,3.61,0.31,,,,,,,,,,,,,,,,,
2006,1,2006-01,34,,0,38.7,29.1,35.7,5.17,1.65,,,,,,,,,,,,,,,,,
2006,2,2006-02,34,,0,34.2,25.0,31.6,1.76,-1.72,,,,,,,,,,,,,,,,,
2006,3,2006-03,34,,0,41.8,31.7,40.0,0.82,-3.68,,,,,,,,,,,,,,,,,
2006,4,2006-04,34,,0,53.4,41.0,57.0,3.64,-0.65,,,,,,,,,,,,,,,,,
2006,5,2006-05,34,,0,61.4,49.7,63.8,3.03,-1.09,,,,,,,,,,,,,,,,,
2006,6,2006-06,34,,0,70.1,60.6,73.3,7.88,4.83,,,,,,,,,,,,,,,,,
2006,7,2006-07,34,,0,76.7,66.8,81.2,5.18,0.78,,,,,,,,,,,,,,,,,
2006,8,2006-08,34,,2,74.2,63.7,74.9,3.76,-0.48,,,,,,,,,,,,,,,,,
2006,9,2006-09,34,,0,64.3,54.9,67.7,5.85,2.12,,,,,,,,,,,,,,,,,
2006,10,2006-10,34,,0,53.6,42.9,55.6,6.28,4.22,,,,,,,,,,,,,,,,,
2006,11,2006-11,34,,0,49.6,40.8,49.6,5.88,1.96,,,,,,,,,,,,,,,,,
2006,12,2006-12,34,,0,41.7,31.9,39.7,2.16,-1.75,,,,,,,,,,,,,,,,,
2007,1,2007-01,34,,0,36.7,28.3,30.6,3.6,0.04,,,,,,,,,,,,,,,,,
2007,2,2007-02,34,,0,27.1,19.3,24.8,1.97,-1.31,,,,,,,,,,,,,,,,,
2007,3,2007-03,34,,0,40.9,29.2,39.8,4.11,0.1,,,,,,,,,,,,,,,,,
2007,4,2007-04,34,,0,48.6,38.6,48.9,8.45,5.33,,,,,,,,,,,,,,,,,
2007,5,2007-05,34,,0,62.8,49.7,67.9,1.58,-2.67,,,,,,,,,,,,,,,,,
2007,6,2007-06,34,,0,70.6,59.7,74.2,4.05,-0.07,,,,,,,,,,,,,,,,,
2007,7,2007-07,34,,0,73.7,63.3,76.6,4.47,-0.24,,,,,,,,,,,,,,,,,
2007,8,2007-08,34,,1,73.4,63.4,78.2,4.49,-0.49,,,,,,,,,,,,,,,,,
2007,9,2007-09,34,,0,68.0,56.3,71.8,0.99,-3.13,,,,,,,,,,,,,,,,,
2007,10,2007-10,34,,0,62.1,52.0,61.9,5.5,0.72,,,,,,,,,,,,,,,,,
2007,11,2007-11,34,,0,43.5,34.3,42.0,2.34,-1.55,,,,,,,,,,,,,,,,,
2007,12,2007-12,34,,0,35.6,28.3,29.9,5.38,1.86,,,,,,,,,,,,,,,,,
2008,1,2008-01,34,,0,34.3,25.6,32.0,2.06,-1.54,,,,,,,,,,,,,,,,,
2008,2,2008-02,34,,0,35.2,25.6,31.8,5.24,2.93,,,,,,,,,,,,,,,,,
2008,3,2008-03,34,,0,41.7,31.4,37.8,4.09,0.0,,,,,,,,,,,,,,,,,
2008,4,2008-04,34,,0,53.0,41.7,57.2,2.67,-1.67,,,,,,,,,,,,,,,,,
2008,5,2008-05,34,,0,57.9,46.4,64.6,4.57,0.84,,,,,,,,,,,,,,,,,
2008,6,2008-06,34,,0,73.0,61.5,74.6,3.09,-1.25,,,,,,,,,,,,,,,,,
2008,7,2008-07,34,,0,76.0,65.2,79.2,3.92,-0.9,,,,,,,,,,,,,,,,,
2008,8,2008-08,34,,2,71.3,59.6,74.4,2.34,-2.33,,,,,,,,,,,,,,,,,
2008,9,2008-09,34,,2,67.4,57.4,69.2,6.16,1.6,,,,,,,,,,,,,,,,,
2008,10,2008-10,34,,1,53.4,42.0,56.2,2.84,-0.34,,,,,,,,,,,,,,,,,
2008,11,2008-11,34,,0,43.7,35.7,43.5,3.8,0.11,,,,,,,,,,,,,,,,,
2008,12,2008-12,34,,1,36.6,27.4,34.0,6.44,3.04,,,,,,,,,,,,,,,,,
2009,1,2009-01,34,NJ,0,26.9,18.8,23.2,2.93,-0.46,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,2,2009-02,34,NJ,0,35.1,25.0,33.0,0.66,-3.27,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,3,2009-03,34,NJ,0,40.8,30.5,41.4,2.01,-2.24,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,4,2009-04,34,NJ,0,52.5,41.4,56.6,4.4,0.32,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,5,2009-05,34,NJ,0,61.3,50.9,65.4,4.43,0.29,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,6,2009-06,34,NJ,0,67.6,58.8,69.7,6.79,3.91,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,7,2009-07,34,NJ,0,72.0,61.6,73.8,5.0,1.14,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,8,2009-08,34,NJ,2,74.9,65.6,78.0,7.39,2.98,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,9,2009-09,34,NJ,1,64.7,55.4,68.1,3.99,0.75,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,10,2009-10,34,NJ,0,53.4,44.0,52.2,5.67,3.55,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,11,2009-11,34,NJ,0,49.2,41.0,49.7,2.19,-1.59,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2009,12,2009-12,34,NJ,0,34.4,26.3,31.4,7.71,4.49,1061188.0,1254618.0,1447920.0,468215.0,1011095.0,1213454.0,1521609.0,672449.0,8650548.0,4231941.0,4418607.0,6073393.0,1175670.0,19312.0,642436.0,2713.0,3152877.0
2010,1,2010-01,34,NJ,0,31.2,23.2,29.4,2.64,-0.79,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,2,2010-02,34,NJ,0,31.1,24.4,31.9,4.62,2.28,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,3,2010-03,34,NJ,0,46.2,36.2,47.0,8.66,4.63,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,4,2010-04,34,NJ,0,55.5,42.9,59.0,2.51,-2.19,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,5,2010-05,34,NJ,0,64.0,52.7,70.3,3.35,-1.11,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,6,2010-06,34,NJ,0,73.9,62.7,74.2,2.24,-2.41,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,7,2010-07,34,NJ,0,78.3,67.3,82.1,4.07,-1.59,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,8,2010-08,34,NJ,9,74.9,64.6,77.6,2.51,-2.94,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,9,2010-09,34,NJ,5,69.2,57.9,70.9,3.18,-1.57,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,10,2010-10,34,NJ,1,56.0,45.7,56.1,5.38,1.18,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,11,2010-11,34,NJ,0,45.0,35.2,44.6,2.17,-1.83,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2010,12,2010-12,34,NJ,0,30.8,23.3,30.6,3.27,-0.25,1065113.0,1243864.0,1458250.0,477275.0,1016427.0,1227055.0,1555297.0,678296.0,8721577.0,4244502.0,4477075.0,6074010.0,1176241.0,19683.0,697788.0,2303.0,3176069.0
2011,1,2011-01,34,NJ,0,27.2,19.0,26.7,3.33,-0.01,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,2,2011-02,34,NJ,0,34.4,24.0,30.5,3.07,0.05,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,3,2011-03,34,NJ,0,41.2,31.5,39.2,5.55,1.69,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,4,2011-04,34,NJ,0,53.9,44.0,52.7,5.67,1.54,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,5,2011-05,34,NJ,0,63.7,53.4,66.2,3.77,-0.66,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,6,2011-06,34,NJ,0,71.9,61.2,73.4,3.43,-0.69,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,7,2011-07,34,NJ,0,78.4,67.4,81.3,4.11,-0.98,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,8,2011-08,34,NJ,1,73.5,63.7,77.0,15.67,9.99,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,9,2011-09,34,NJ,1,68.9,61.0,70.9,7.12,3.29,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,10,2011-10,34,NJ,0,55.8,46.0,57.2,4.19,1.58,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,11,2011-11,34,NJ,0,48.9,38.1,50.9,3.83,0.03,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2011,12,2011-12,34,NJ,0,40.5,31.0,38.6,4.21,0.47,1058483.0,1243316.0,1473260.0,486426.0,1010210.0,1226381.0,1568905.0,686083.0,8753064.0,4261485.0,4491579.0,6095247.0,1180649.0,20490.0,714890.0,2112.0,3180854.0
2012,1,2012-01,34,NJ,0,35.6,26.4,31.4,2.78,-0.81,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,2,2012-02,34,NJ,0,38.9,29.6,36.7,1.33,-2.7,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,3,2012-03,34,NJ,0,49.8,39.2,50.3,1.65,-3.67,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,4,2012-04,34,NJ,0,52.6,40.8,56.6,2.87,-1.4,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,5,2012-05,34,NJ,0,65.1,55.4,68.0,4.27,-0.36,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,6,2012-06,34,NJ,0,70.0,59.0,73.4,4.3,0.62,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,7,2012-07,34,NJ,1,77.8,67.2,81.4,3.43,-1.14,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,8,2012-08,34,NJ,12,74.7,64.7,80.4,4.62,-0.47,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,9,2012-09,34,NJ,8,67.0,56.7,69.3,4.45,0.26,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,10,2012-10,34,NJ,1,56.8,47.9,58.9,5.43,1.98,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,11,2012-11,34,NJ,0,41.5,32.6,43.5,1.3,-1.85,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2012,12,2012-12,34,NJ,0,40.6,32.8,36.0,5.56,1.86,1051339.0,1245737.0,1487438.0,498675.0,1004313.0,1228308.0,1580663.0,697415.0,8793888.0,4283189.0,4510699.0,6121023.0,1187307.0,21702.0,736015.0,2592.0,3186878.0
2013,1,2013-01,34,NJ,0,33.9,26.0,30.3,3.0,-0.46,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,2,2013-02,34,NJ,0,32.8,25.0,31.3,2.89,-0.1,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,3,2013-03,34,NJ,0,38.6,30.2,39.8,2.89,-1.04,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,4,2013-04,34,NJ,0,51.5,40.3,54.1,2.6,-1.55,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,5,2013-05,34,NJ,0,60.9,50.1,68.3,3.82,-0.26,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,6,2013-06,34,NJ,0,71.2,60.9,74.5,9.49,6.6,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,7,2013-07,34,NJ,0,77.8,69.1,81.0,5.27,0.74,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,8,2013-08,34,NJ,7,71.4,61.9,76.5,4.67,0.65,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,9,2013-09,34,NJ,2,64.4,52.9,69.2,2.11,-1.2,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,10,2013-10,34,NJ,1,57.1,46.7,59.3,2.01,-1.77,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
2013,11,2013-11,34,NJ,0,42.9,33.0,42.8,2.89,-1.06,1046855.0,1249688.0,1496672.0,511602.0,1000385.0,1228784.0,1588790.0,709630.0,8832406.0,4304817.0,4527589.0,6108784.0,1197753.0,20482.0,756668.0,2610.0,3186418.0
