year,month,Value
2011,6,0.01
2011,7,0.47
2011,8,-0.89
2011,9,-2.17
2011,10,1.3
2011,11,0.91
2011,12,-0.4
2012,1,-0.38
2012,2,0.91
2012,3,-3.88
2012,4,-3.96
2012,5,-2.54
2012,6,-5.17
2012,7,-4.44
2012,8,-4.93
2012,9,-3.14
2012,10,-0.02
2012,11,-1.87
2012,12,-0.43
2013,1,-1.99
2013,2,-2.04
2013,3,-3.75
2013,4,-0.8
2013,5,-0.8
2013,6,-3.7
2013,7,-2.46
2013,8,-2.36
2013,9,3.54
2013,10,4.31
2013,11,-0.89
2013,12,0.64
2014,1,0.11
2014,2,2.67
2014,3,2.88
2014,4,0.02
2014,5,-0.84
2014,6,0.25
2014,7,0.17
2014,8,3.7
2014,9,2.01
2014,10,-2.12
2014,11,1.15
2014,12,1.19
2015,1,-0.68
2015,2,0.29
2015,3,-3.16
2015,4,-1.61
2015,5,5.24
2015,6,-0.22
2015,7,1.34
2015,8,0.11
2015,9,-2.07
2015,10,-1.24
2015,11,0.01
2015,12,0.08
2016,1,-0.71
2016,2,-0.81
2016,3,0.45
2016,4,0.89
2016,5,1.12
2016,6,-2.96
2016,7,-2.27
2016,8,-1.64
2016,9,1.56
2016,10,0.97
2016,11,-2.04
2016,12,1.68
2017,1,1.55
2017,2,3.46
2017,3,1.35
2017,4,3.01
2017,5,-0.56
2017,6,-1.66
2017,7,-1.63
2017,8,-1.28
2017,9,2.4
2017,10,-0.59
2017,11,0.32
2017,12,-0.16
2018,1,-0.67
2018,2,0.41
2018,3,0.15
2018,4,-0.85
2018,5,1.09
2018,6,0.27
2018,7,0.5
2018,8,-0.32
2018,9,-2.7
2018,10,0.72
2018,11,0.73
2018,12,-0.69
2019,1,-0.58
2019,2,1.04
2019,3,0.3
2019,4,0.14
2019,5,4.6
2019,6,0.08
2019,7,1.26
2019,8,0.26
2019,9,1.81
2019,10,2.01
2019,11,0.62
2019,12,-0.03
2020,1,0.48
2020,2,1.45
2020,3,0.4
2020,4,0.12
2020,5,-1.96
2020,6,-0.66
2020,7,-2.02
2020,8,-3.56
2020,9,-1.63
2020,10,-0.12
2020,11,-1.7
2020,12,-1.59
2021,1,-2.25
2021,2,-0.75
2021,3,-1.9
2021,4,-2.34
2021,5,-1.49
2021,6,-4.38
2021,7,-4.03
2021,8,-0.89
2021,9,-2.03
2021,10,2.12
2021,11,-2.59
2021,12,0.13
2022,1,-1.47
2022,2,-2.29
2022,3,-2.94
2022,4,-0.69
2022,5,1.11
2022,6,-1.93
2022,7,-2.18
2022,8,-0.65
2022,9,-0.59
2022,10,-1.45
2022,11,0.21
2022,12,0.6
