year,month,Value
2002,6,85.7
2002,7,88.8
2002,8,88.7
2002,9,84.0
2002,10,66.0
2002,11,52.8
2002,12,44.3
2003,1,36.9
2003,2,41.0
2003,3,60.8
2003,4,69.8
2003,5,74.1
2003,6,79.8
2003,7,85.5
2003,8,86.1
2003,9,77.4
2003,10,69.1
2003,11,61.1
2003,12,45.8
2004,1,42.5
2004,2,47.3
2004,3,60.4
2004,4,67.6
2004,5,80.0
2004,6,82.6
2004,7,84.4
2004,8,82.0
2004,9,80.2
2004,10,70.7
2004,11,59.8
2004,12,46.3
2005,1,46.9
2005,2,50.4
2005,3,53.3
2005,4,69.3
2005,5,75.1
2005,6,85.4
2005,7,87.5
2005,8,89.1
2005,9,84.1
2005,10,69.6
2005,11,60.9
2005,12,41.7
2006,1,53.3
2006,2,46.3
2006,3,57.1
2006,4,72.9
2006,5,74.1
2006,6,83.0
2006,7,87.6
2006,8,87.8
2006,9,74.8
2006,10,65.3
2006,11,58.2
2006,12,52.6
2007,1,46.6
2007,2,39.6
2007,3,65.8
2007,4,65.5
2007,5,81.4
2007,6,86.5
2007,7,86.0
2007,8,93.9
2007,9,85.3
2007,10,74.5
2007,11,57.7
2007,12,49.7
2008,1,42.8
2008,2,46.5
2008,3,56.1
2008,4,67.5
2008,5,73.8
2008,6,86.0
2008,7,86.8
2008,8,86.0
2008,9,83.8
2008,10,70.1
2008,11,54.4
2008,12,47.0
2009,1,39.4
2009,2,50.0
2009,3,59.2
2009,4,67.8
2009,5,75.3
2009,6,84.7
2009,7,81.5
2009,8,83.9
2009,9,78.5
2009,10,64.0
2009,11,60.9
2009,12,44.0
2010,1,37.6
2010,2,38.5
2010,3,57.1
2010,4,74.0
2010,5,78.1
2010,6,87.8
2010,7,89.2
2010,8,89.8
2010,9,83.9
2010,10,73.2
2010,11,59.5
2010,12,36.2
2011,1,38.4
2011,2,49.6
2011,3,57.9
2011,4,70.7
2011,5,74.6
2011,6,85.3
2011,7,89.9
2011,8,87.7
2011,9,77.0
2011,10,68.2
2011,11,60.8
2011,12,50.5
2012,1,49.1
2012,2,51.4
2012,3,70.5
2012,4,70.2
2012,5,81.3
2012,6,86.2
2012,7,92.1
2012,8,86.6
2012,9,78.4
2012,10,66.2
2012,11,56.2
2012,12,51.7
2013,1,45.5
2013,2,47.0
2013,3,48.7
2013,4,67.6
2013,5,76.1
2013,6,83.6
2013,7,83.8
2013,8,83.5
2013,9,80.5
2013,10,68.5
2013,11,54.2
2013,12,46.5
2014,1,38.0
2014,2,43.0
2014,3,54.1
2014,4,70.9
2014,5,78.2
2014,6,84.6
2014,7,84.0
2014,8,85.5
2014,9,79.6
2014,10,68.6
2014,11,50.0
2014,12,46.8
2015,1,41.6
2015,2,36.7
2015,3,55.9
2015,4,69.6
2015,5,79.4
2015,6,84.6
2015,7,86.0
2015,8,83.8
2015,9,82.3
2015,10,69.4
2015,11,61.9
2015,12,58.1
2016,1,41.4
2016,2,48.2
2016,3,63.0
2016,4,70.5
2016,5,73.7
2016,6,86.6
2016,7,87.8
2016,8,87.4
2016,9,84.8
2016,10,75.4
2016,11,63.0
2016,12,46.3
2017,1,48.7
2017,2,57.6
2017,3,59.4
2017,4,73.1
2017,5,76.2
2017,6,83.3
2017,7,87.3
2017,8,83.7
2017,9,79.7
2017,10,71.4
2017,11,58.2
2017,12,45.4
2018,1,40.1
2018,2,54.5
2018,3,53.8
2018,4,62.8
2018,5,83.2
2018,6,86.1
2018,7,87.2
2018,8,85.4
2018,9,82.3
2018,10,69.7
2018,11,51.0
2018,12,48.7
2019,1,43.2
2019,2,52.3
2019,3,54.2
2019,4,70.4
2019,5,79.2
2019,6,82.3
2019,7,87.8
2019,8,86.9
2019,9,88.8
2019,10,72.8
2019,11,52.4
2019,12,51.6
2020,1,48.4
2020,2,48.8
2020,3,61.4
2020,4,64.8
2020,5,73.1
2020,6,83.9
2020,7,89.2
2020,8,84.4
2020,9,78.8
2020,10,68.7
2020,11,62.4
2020,12,46.9
2021,1,43.2
2021,2,40.4
2021,3,63.0
2021,4,67.0
2021,5,74.4
2021,6,83.9
2021,7,85.8
2021,8,86.6
2021,9,79.8
2021,10,72.5
2021,11,55.6
2021,12,58.9
2022,1,41.2
2022,2,49.7
2022,3,61.7
2022,4,66.1
2022,5,78.9
2022,6,86.8
2022,7,88.5
2022,8,85.6
2022,9,79.9
2022,10,69.2
2022,11,58.8
2022,12,47.2
