year,month,Value
1999,2,-3.5
1999,3,0.49
1999,4,-2.03
1999,5,-0.96
1999,6,1.71
1999,7,-0.75
1999,8,-3.4
1999,9,-0.97
1999,10,-0.08
1999,11,-3.17
1999,12,-1.63
2000,1,-3.02
2000,2,-3.94
2000,3,-0.7
2000,4,0.22
2000,5,-1.18
2000,6,0.38
2000,7,-2.73
2000,8,-3.5
2000,9,-1.15
2000,10,-2.0
2000,11,5.23
2000,12,-0.72
2001,1,0.59
2001,2,-1.43
2001,3,4.17
2001,4,-2.5
2001,5,-3.33
2001,6,5.75
2001,7,-0.63
2001,8,1.89
2001,9,2.62
2001,10,2.18
2001,11,1.3
2001,12,-0.01
2002,1,-1.03
2002,2,-1.45
2002,3,0.6
2002,4,-1.08
2002,5,-2.35
2002,6,-0.02
2002,7,-0.44
2002,8,0.03
2002,9,1.45
2002,10,6.02
2002,11,1.45
2002,12,2.37
2003,1,-3.12
2003,2,2.25
2003,3,-1.44
2003,4,-0.92
2003,5,-2.82
2003,6,2.58
2003,7,0.79
2003,8,-0.09
2003,9,0.88
2003,10,-0.68
2003,11,0.33
2003,12,-1.6
2004,1,-0.03
2004,2,3.77
2004,3,-2.74
2004,4,-0.07
2004,5,4.03
2004,6,5.92
2004,7,-0.51
2004,8,-0.56
2004,9,-2.45
2004,10,2.18
2004,11,3.59
2004,12,-0.98
2005,1,-1.55
2005,2,1.51
2005,3,-1.33
2005,4,-0.88
2005,5,-1.4
2005,6,-1.51
2005,7,-0.58
2005,8,-1.05
2005,9,0.52
2005,10,-2.79
2005,11,-2.08
2005,12,-2.12
2006,1,-1.54
2006,2,0.63
2006,3,-2.42
2006,4,-0.88
2006,5,-2.3
2006,6,-2.23
2006,7,-0.65
2006,8,-0.96
2006,9,-1.24
2006,10,5.15
2006,11,-0.99
2006,12,2.29
2007,1,1.75
2007,2,-2.43
2007,3,-3.51
2007,4,-0.14
2007,5,-0.58
2007,6,0.43
2007,7,3.31
2007,8,-1.09
2007,9,0.69
2007,10,0.19
2007,11,-1.14
2007,12,-1.59
2008,1,-0.09
2008,2,0.29
2008,3,-1.38
2008,4,-1.03
2008,5,0.5
2008,6,-0.82
2008,7,-3.12
2008,8,2.31
2008,9,4.72
2008,10,-0.71
2008,11,-0.17
2008,12,-0.14
2009,1,-2.25
2009,2,-2.6
2009,3,1.55
2009,4,0.05
2009,5,-0.5
2009,6,-2.6
2009,7,0.22
2009,8,-1.46
2009,9,1.31
2009,10,7.97
2009,11,-1.71
2009,12,4.78
2010,1,-1.13
2010,2,1.01
2010,3,-1.88
2010,4,-2.64
2010,5,-2.84
2010,6,-1.64
2010,7,-0.97
2010,8,0.36
2010,9,-3.6
2010,10,-2.1
2010,11,0.1
2010,12,-2.98
2011,1,-0.23
2011,2,-2.42
2011,3,-1.35
2011,4,-2.1
2011,5,-3.42
2011,6,-2.61
2011,7,-0.61
2011,8,-4.27
2011,9,2.23
2011,10,-1.67
2011,11,-1.09
2011,12,-0.26
2012,1,-0.73
2012,2,2.01
2012,3,1.54
2012,4,-0.25
2012,5,-2.97
2012,6,-1.11
2012,7,1.4
2012,8,4.02
2012,9,1.98
2012,10,-0.67
2012,11,-1.86
2012,12,0.17
2013,1,4.64
2013,2,1.2
2013,3,-2.73
2013,4,1.76
2013,5,0.55
2013,6,-0.01
2013,7,-0.8
2013,8,-1.87
2013,9,0.59
2013,10,0.4
2013,11,0.54
2013,12,-1.22
2014,1,-2.24
2014,2,0.83
2014,3,-0.07
2014,4,0.0
2014,5,2.24
2014,6,1.5
2014,7,1.14
2014,8,1.93
2014,9,-0.57
2014,10,-0.04
2014,11,-0.39
2014,12,-1.2
2015,1,0.75
2015,2,-1.28
2015,3,0.56
2015,4,2.24
2015,5,2.38
2015,6,0.71
2015,7,-2.42
2015,8,-2.61
2015,9,-2.1
2015,10,2.79
2015,11,3.46
2015,12,-0.29
2016,1,-0.65
2016,2,-1.63
2016,3,4.32
2016,4,1.19
2016,5,0.53
2016,6,1.16
2016,7,-0.54
2016,8,8.3
2016,9,-0.52
2016,10,-2.47
2016,11,-1.82
2016,12,0.1
2017,1,0.74
2017,2,-3.04
2017,3,-1.88
2017,4,0.34
2017,5,3.65
2017,6,3.91
2017,7,-0.25
2017,8,8.62
2017,9,-2.19
2017,10,-0.7
2017,11,-2.74
2017,12,-0.89
2018,1,-0.08
2018,2,2.37
2018,3,-0.5
2018,4,0.53
2018,5,-3.34
2018,6,-1.97
2018,7,-1.37
2018,8,-0.88
2018,9,2.12
2018,10,1.3
2018,11,2.42
2018,12,2.92
2019,1,0.48
2019,2,-0.71
2019,3,-2.55
2019,4,2.95
2019,5,2.11
2019,6,1.52
2019,7,2.22
2019,8,0.96
2019,9,-2.42
2019,10,3.41
2019,11,-1.46
2019,12,-2.24
2020,1,1.74
2020,2,0.78
2020,3,-2.11
2020,4,1.26
2020,5,0.54
2020,6,0.79
2020,7,1.46
2020,8,2.17
2020,9,0.66
2020,10,2.52
2020,11,-0.56
2020,12,-0.03
2021,1,-1.38
2021,2,-0.22
2021,3,-0.1
2021,4,3.15
2021,5,5.44
2021,6,1.79
2021,7,1.69
2021,8,2.26
2021,9,3.42
2021,10,-0.38
2021,11,-2.03
2021,12,-3.38
2022,1,-2.09
2022,2,-1.56
2022,3,0.75
2022,4,-0.97
2022,5,-0.8
2022,6,-1.87
2022,7,-0.95
2022,8,5.15
2022,9,-1.52
2022,10,-1.39
2022,11,1.64
2022,12,1.15
