year,month,Value
2007,10,77.1
2007,11,62.3
2007,12,58.3
2008,1,50.9
2008,2,58.3
2008,3,63.8
2008,4,69.8
2008,5,77.0
2008,6,89.4
2008,7,87.6
2008,8,86.0
2008,9,80.2
2008,10,69.9
2008,11,58.9
2008,12,56.4
2009,1,49.1
2009,2,55.0
2009,3,60.1
2009,4,71.5
2009,5,77.7
2009,6,85.6
2009,7,85.7
2009,8,86.9
2009,9,79.0
2009,10,69.2
2009,11,63.0
2009,12,50.4
2010,1,47.0
2010,2,46.1
2010,3,61.1
2010,4,75.6
2010,5,80.4
2010,6,89.5
2010,7,90.1
2010,8,88.3
2010,9,85.3
2010,10,73.9
2010,11,62.5
2010,12,42.9
2011,1,46.4
2011,2,58.0
2011,3,62.3
2011,4,73.7
2011,5,79.2
2011,6,88.8
2011,7,90.9
2011,8,88.4
2011,9,80.5
2011,10,70.2
2011,11,64.8
2011,12,58.3
2012,1,55.2
2012,2,57.4
2012,3,71.0
2012,4,71.4
2012,5,80.3
2012,6,84.1
2012,7,90.8
2012,8,84.7
2012,9,80.4
2012,10,70.3
2012,11,58.2
2012,12,57.8
2013,1,54.2
2013,2,52.2
2013,3,55.2
2013,4,70.3
2013,5,75.8
2013,6,83.7
2013,7,85.3
2013,8,83.2
2013,9,80.1
2013,10,70.8
2013,11,59.6
2013,12,56.4
2014,1,47.1
2014,2,53.8
2014,3,57.5
2014,4,72.0
2014,5,80.5
2014,6,85.9
2014,7,85.5
2014,8,83.4
2014,9,79.5
2014,10,73.6
2014,11,57.4
2014,12,54.7
2015,1,50.0
2015,2,45.6
2015,3,62.3
2015,4,71.3
2015,5,80.4
2015,6,87.9
2015,7,88.4
2015,8,86.4
2015,9,80.9
2015,10,70.7
2015,11,64.5
2015,12,64.2
2016,1,48.4
2016,2,53.1
2016,3,68.3
2016,4,71.3
2016,5,76.1
2016,6,86.4
2016,7,90.4
2016,8,88.7
2016,9,83.9
2016,10,74.8
2016,11,64.9
2016,12,54.1
2017,1,54.9
2017,2,64.0
2017,3,62.7
2017,4,75.1
2017,5,78.5
2017,6,84.0
2017,7,88.7
2017,8,85.2
2017,9,80.8
2017,10,74.5
2017,11,62.3
2017,12,52.4
2018,1,47.6
2018,2,62.4
2018,3,56.8
2018,4,68.9
2018,5,81.9
2018,6,87.2
2018,7,87.1
2018,8,86.8
2018,9,84.7
2018,10,72.7
2018,11,58.3
2018,12,54.2
2019,1,51.7
2019,2,58.6
2019,3,60.3
2019,4,72.6
2019,5,83.7
2019,6,84.4
2019,7,89.6
2019,8,86.9
2019,9,86.1
2019,10,75.4
2019,11,58.3
2019,12,57.2
2020,1,55.7
2020,2,56.9
2020,3,66.1
2020,4,69.9
2020,5,73.9
2020,6,82.5
2020,7,89.9
2020,8,86.0
2020,9,78.6
2020,10,73.7
2020,11,66.4
2020,12,53.0
2021,1,50.1
2021,2,51.1
2021,3,64.8
2021,4,71.8
2021,5,77.9
2021,6,83.7
2021,7,86.9
2021,8,87.3
2021,9,81.5
2021,10,75.0
2021,11,60.9
2021,12,62.5
2022,1,49.5
2022,2,58.1
2022,3,66.2
2022,4,71.7
2022,5,79.8
2022,6,86.7
2022,7,88.6
2022,8,86.0
2022,9,81.4
2022,10,69.4
2022,11,64.3
2022,12,52.2
