year,month,Value
2008,1,23.2
2008,2,23.7
2008,3,36.1
2008,4,53.2
2008,5,64.8
2008,6,75.3
2008,7,80.6
2008,8,79.2
2008,9,71.4
2008,10,57.1
2008,11,41.3
2008,12,23.2
2009,1,16.9
2009,2,30.6
2009,3,40.8
2009,4,54.4
2009,5,67.2
2009,6,74.7
2009,7,74.8
2009,8,75.7
2009,9,73.7
2009,10,49.7
2009,11,49.1
2009,12,25.6
2010,1,22.9
2010,2,29.8
2010,3,49.4
2010,4,63.0
2010,5,69.8
2010,6,75.0
2010,7,81.5
2010,8,81.3
2010,9,67.3
2010,10,62.0
2010,11,43.5
2010,12,24.4
2011,1,20.1
2011,2,27.7
2011,3,38.0
2011,4,51.4
2011,5,64.7
2011,6,75.2
2011,7,84.1
2011,8,79.7
2011,9,67.8
2011,10,61.2
2011,11,44.8
2011,12,33.3
2012,1,29.8
2012,2,35.1
2012,3,56.1
2012,4,56.8
2012,5,72.2
2012,6,79.7
2012,7,87.2
2012,8,79.6
2012,9,71.3
2012,10,55.3
2012,11,43.3
2012,12,32.3
2013,1,26.0
2013,2,26.2
2013,3,33.7
2013,4,46.8
2013,5,67.0
2013,6,74.3
2013,7,79.8
2013,8,79.6
2013,9,73.0
2013,10,56.6
2013,11,39.0
2013,12,20.7
2014,1,16.2
2014,2,18.4
2014,3,32.3
2014,4,50.2
2014,5,66.7
2014,6,77.0
2014,7,76.6
2014,8,77.6
2014,9,69.4
2014,10,55.6
2014,11,32.8
2014,12,30.0
2015,1,22.9
2015,2,18.0
2015,3,42.3
2015,4,57.3
2015,5,68.3
2015,6,75.0
2015,7,79.7
2015,8,76.3
2015,9,75.2
2015,10,59.0
2015,11,48.2
2015,12,37.1
2016,1,23.7
2016,2,31.0
2016,3,46.0
2016,4,53.3
2016,5,68.8
2016,6,77.3
2016,7,80.6
2016,8,79.6
2016,9,72.1
2016,10,60.3
2016,11,51.2
2016,12,26.2
2017,1,26.4
2017,2,37.4
2017,3,39.3
2017,4,57.5
2017,5,64.1
2017,6,77.2
2017,7,80.1
2017,8,74.7
2017,9,73.8
2017,10,59.6
2017,11,39.5
2017,12,24.8
2018,1,24.5
2018,2,26.6
2018,3,40.2
2018,4,44.8
2018,5,74.9
2018,6,77.0
2018,7,81.4
2018,8,79.2
2018,9,71.3
2018,10,52.1
2018,11,33.4
2018,12,31.6
2019,1,21.3
2019,2,23.3
2019,3,37.0
2019,4,52.7
2019,5,62.3
2019,6,75.2
2019,7,82.1
2019,8,76.6
2019,9,70.9
2019,10,53.5
2019,11,34.4
2019,12,31.3
2020,1,28.7
2020,2,30.0
2020,3,42.7
2020,4,51.7
2020,5,65.0
2020,6,78.6
2020,7,82.8
2020,8,79.7
2020,9,67.4
2020,10,50.4
2020,11,48.1
2020,12,32.0
2021,1,27.5
2021,2,21.0
2021,3,47.9
2021,4,55.9
2021,5,66.4
2021,6,81.5
2021,7,80.9
2021,8,80.4
2021,9,73.4
2021,10,63.0
2021,11,42.9
2021,12,33.2
2022,1,19.6
2022,2,25.8
2022,3,38.8
2022,4,48.0
2022,5,68.2
2022,6,77.5
2022,7,80.6
2022,8,77.9
2022,9,71.1
2022,10,58.8
2022,11,44.3
2022,12,26.0
