year,month,tavg,tmax,tmin,pcp,zndx
2005,7,67.6,83.6,51.5,0.67,-1.24
2005,8,63.9,79.8,48.0,1.24,-0.34
2005,9,55.4,69.8,41.0,1.3,-0.54
2005,10,45.1,57.0,33.3,1.93,1.29
2005,11,33.2,42.6,23.9,1.66,0.89
2005,12,20.5,28.9,12.0,1.23,0.12
2006,1,31.4,39.7,23.0,1.4,0.4
2006,2,23.4,34.3,12.5,0.91,0.08
2006,3,30.6,41.2,20.0,1.25,0.76
2006,4,44.9,57.5,32.3,2.68,1.89
2006,5,52.9,66.6,39.1,1.8,-1.37
2006,6,61.6,75.2,47.9,2.35,-1.34
2006,7,71.2,87.8,54.6,0.59,-3.05
2006,8,65.5,81.7,49.2,0.82,-2.74
2006,9,54.8,68.5,41.0,1.92,0.46
2006,10,40.4,51.8,29.0,1.94,2.06
2006,11,30.3,40.6,20.0,1.71,1.16
2006,12,25.5,35.6,15.3,0.87,-0.78
2007,1,21.8,32.3,11.3,0.72,-1.44
2007,2,22.0,31.0,12.9,1.42,0.31
2007,3,38.9,51.2,26.7,1.16,-2.14
2007,4,40.9,52.6,29.2,1.78,0.18
2007,5,52.1,65.0,39.1,4.05,2.99
2007,6,60.7,74.3,47.0,2.09,-1.3
2007,7,73.3,89.3,57.2,0.83,-1.69
2007,8,65.8,81.5,50.0,0.74,-2.7
2007,9,55.0,69.6,40.5,1.46,-0.52
2007,10,44.6,56.5,32.7,1.61,0.47
2007,11,31.6,42.3,20.9,0.92,-1.06
2007,12,21.6,31.3,12.0,1.19,-0.98
2008,1,18.1,29.5,6.6,1.26,-1.18
2008,2,24.2,35.1,13.4,1.08,-1.05
2008,3,31.2,42.9,19.5,0.93,-1.92
2008,4,37.6,51.1,24.1,0.98,-1.01
2008,5,49.6,61.2,37.9,4.05,3.27
2008,6,56.7,69.9,43.6,2.85,0.72
2008,7,66.5,82.3,50.7,1.05,0.32
2008,8,65.6,81.7,49.5,1.16,-0.39
2008,9,53.6,68.1,39.2,1.62,0.42
2008,10,43.7,56.2,31.1,1.32,0.15
2008,11,35.8,45.6,26.0,1.37,-0.48
2008,12,14.0,23.8,4.1,1.81,0.96
2009,1,21.1,31.1,11.1,1.34,0.09
2009,2,25.1,35.1,15.2,0.74,-0.57
2009,3,28.3,39.8,16.7,1.72,1.32
2009,4,39.8,51.5,28.2,1.94,1.47
2009,5,50.5,64.6,36.5,1.34,-1.77
2009,6,56.6,70.0,43.3,2.15,-0.89
2009,7,64.6,79.4,49.8,2.03,0.98
2009,8,63.4,77.7,49.1,1.86,1.28
2009,9,60.7,77.3,44.0,0.55,-2.63
2009,10,36.4,45.5,27.2,2.17,3.52
2009,11,35.2,46.8,23.6,0.56,-1.62
2009,12,12.0,21.4,2.6,1.05,-0.41
2010,1,20.6,29.5,11.8,1.08,-0.57
2010,2,21.1,31.0,11.2,0.5,-1.46
2010,3,36.2,48.1,24.3,0.74,-2.93
2010,4,41.6,53.9,29.2,2.08,0.31
2010,5,46.3,57.7,34.8,3.93,3.89
2010,6,57.5,69.6,45.5,3.66,2.01
2010,7,64.3,78.9,49.7,1.51,1.53
2010,8,63.8,78.4,49.2,2.18,3.11
2010,9,54.1,67.0,41.2,1.87,1.51
2010,10,47.6,61.1,34.2,0.91,-1.2
2010,11,26.6,36.4,16.8,1.92,2.15
2010,12,19.0,27.8,10.2,1.61,1.72
2011,1,19.1,28.0,10.3,1.77,2.39
2011,2,16.4,26.8,6.0,1.37,2.63
2011,3,28.6,38.2,19.0,1.62,2.59
2011,4,37.7,48.3,27.0,2.52,3.18
2011,5,47.1,57.2,37.0,5.7,7.43
2011,6,56.3,68.3,44.3,3.36,1.69
2011,7,66.6,81.8,51.4,1.39,1.13
2011,8,66.8,82.8,50.7,0.77,-0.65
2011,9,58.3,74.8,41.9,0.47,-2.62
2011,10,45.9,57.3,34.4,1.99,1.24
2011,11,30.0,40.7,19.2,1.08,-0.29
2011,12,26.2,36.0,16.4,0.81,-1.25
2012,1,25.1,35.3,14.9,1.23,-0.78
2012,2,24.9,35.4,14.5,0.95,-0.86
2012,3,39.4,52.0,26.8,1.6,-1.9
2012,4,44.8,57.8,31.8,1.98,-0.41
2012,5,49.5,62.5,36.4,2.42,0.22
2012,6,60.2,74.0,46.4,2.01,-1.79
2012,7,70.7,86.5,54.9,1.29,-1.57
2012,8,66.7,83.6,49.7,0.57,-3.03
2012,9,58.2,74.8,41.7,0.17,-3.79
2012,10,41.0,51.9,30.1,1.82,1.63
2012,11,32.4,42.0,22.8,1.45,0.28
2012,12,21.5,30.3,12.8,1.32,-0.14
2013,1,21.7,31.2,12.2,1.05,-0.87
2013,2,27.4,36.8,18.1,0.55,-1.62
2013,3,30.5,42.5,18.5,0.91,-1.66
2013,4,36.9,48.7,25.2,1.5,0.41
2013,5,51.9,64.7,39.1,4.15,3.26
2013,6,59.0,72.0,46.0,3.12,0.81
2013,7,67.5,82.6,52.4,1.19,0.55
2013,8,67.3,82.4,52.2,1.46,0.08
2013,9,58.8,71.5,46.1,2.53,1.75
2013,10,40.8,52.3,29.3,1.19,0.41
2013,11,30.4,41.0,19.8,0.91,-0.63
2013,12,16.4,26.2,6.6,1.46,0.25
2014,1,24.5,34.5,14.5,1.21,-0.34
2014,2,14.7,25.1,4.3,1.71,1.45
2014,3,29.4,39.8,19.1,2.26,3.35
2014,4,41.0,53.6,28.5,1.47,0.19
2014,5,51.1,64.1,38.0,1.92,-0.77
2014,6,56.5,68.7,44.3,3.2,1.16
2014,7,67.6,83.1,52.1,0.69,-0.84
2014,8,64.8,78.0,51.6,3.7,4.71
2014,9,55.1,68.7,41.5,1.2,-0.47
2014,10,47.9,60.7,35.2,0.96,-1.41
2014,11,25.3,35.6,15.0,1.98,1.81
2014,12,25.0,33.6,16.5,1.3,0.4
2015,1,24.7,34.6,14.8,1.18,0.12
2015,2,26.9,37.6,16.2,0.9,0.09
2015,3,39.5,52.6,26.4,0.99,-1.92
2015,4,42.8,56.5,29.2,1.08,-1.5
2015,5,49.6,61.7,37.4,2.43,0.2
2015,6,63.8,78.2,49.5,1.77,-2.82
2015,7,66.2,80.8,51.7,1.88,-0.45
2015,8,65.9,81.7,50.1,1.01,-1.6
2015,9,57.3,71.9,42.6,1.29,-1.05
2015,10,48.0,60.4,35.6,1.4,-0.63
2015,11,30.0,40.0,19.9,1.34,-0.09
2015,12,23.6,32.3,15.0,1.61,0.23
2016,1,23.4,32.1,14.8,0.91,-1.33
2016,2,33.6,44.0,23.2,0.85,-1.6
2016,3,37.4,49.4,25.3,1.37,-2.37
2016,4,45.0,57.5,32.6,2.33,0.03
2016,5,51.0,63.6,38.4,3.1,1.19
2016,6,62.4,77.5,47.2,1.53,-2.88
2016,7,65.9,80.6,51.1,2.07,0.3
2016,8,64.4,79.8,48.9,1.04,-1.08
2016,9,54.8,67.0,42.6,2.47,1.98
2016,10,44.3,54.6,34.0,3.36,4.81
2016,11,39.1,50.0,28.2,0.65,-1.99
2016,12,14.2,23.0,5.4,1.49,0.72
2017,1,15.2,24.6,5.8,0.91,-0.47
2017,2,25.4,34.9,16.0,1.72,1.8
2017,3,35.8,46.4,25.3,1.84,1.74
2017,4,42.1,53.6,30.7,2.13,1.35
2017,5,52.3,66.4,38.1,1.54,-1.76
2017,6,60.6,74.8,46.4,1.72,-2.35
2017,7,71.6,88.4,54.8,0.43,-3.99
2017,8,65.5,81.5,49.5,0.37,-4.01
2017,9,55.2,68.5,41.8,2.1,0.69
2017,10,42.6,55.1,30.0,1.16,-0.25
2017,11,30.7,40.2,21.2,1.7,0.56
2017,12,21.1,30.0,12.2,1.81,0.64
2018,1,21.7,31.4,12.1,1.16,-0.7
2018,2,11.4,22.7,0.2,2.12,2.09
2018,3,28.3,38.5,18.0,1.44,1.47
2018,4,37.9,50.0,25.8,2.17,2.39
2018,5,55.7,68.1,43.2,2.8,-0.01
2018,6,59.2,71.4,46.9,3.62,1.5
2018,7,66.8,82.2,51.4,0.76,-0.43
2018,8,64.5,79.8,49.1,1.05,-0.95
2018,9,53.0,66.0,40.1,1.09,-0.76
2018,10,41.6,53.3,30.0,1.34,0.53
2018,11,30.2,39.4,21.0,1.44,0.47
2018,12,25.0,33.9,16.1,0.99,-0.73
2019,1,24.7,34.4,15.1,1.04,-0.93
2019,2,5.1,15.2,-5.0,1.92,1.55
2019,3,25.2,37.3,13.0,0.63,-0.76
2019,4,41.9,52.8,31.0,2.18,1.35
2019,5,47.7,59.2,36.2,2.67,1.4
2019,6,58.6,71.7,45.4,2.56,-0.11
2019,7,65.0,79.2,50.8,2.03,2.1
2019,8,64.8,79.4,50.2,1.53,1.09
2019,9,55.0,66.6,43.4,3.58,4.79
2019,10,35.4,46.7,24.1,1.36,2.22
2019,11,29.3,39.2,19.5,1.12,1.0
2019,12,25.8,34.6,17.0,0.79,0.32
2020,1,23.4,32.3,14.6,1.2,1.13
2020,2,25.6,36.1,15.0,1.22,1.93
2020,3,31.6,42.7,20.4,0.94,0.99
2020,4,38.3,51.0,25.5,1.15,0.12
2020,5,50.6,62.9,38.2,2.48,0.43
2020,6,59.3,72.0,46.7,3.43,1.24
2020,7,65.6,80.9,50.2,1.08,0.42
2020,8,67.4,83.9,50.9,0.47,-2.01
2020,9,57.0,72.3,41.6,0.94,-1.67
2020,10,39.3,51.2,27.5,2.07,2.66
2020,11,32.8,43.6,22.1,1.23,0.14
2020,12,28.5,38.1,18.8,0.68,-1.17
2021,1,26.7,36.0,17.4,0.75,-1.45
2021,2,13.7,23.7,3.8,1.39,0.18
2021,3,36.1,49.0,23.2,0.58,-2.86
2021,4,40.5,53.4,27.5,1.0,-1.61
2021,5,48.6,61.3,35.9,2.48,0.33
2021,6,65.3,81.2,49.4,0.83,-4.97
2021,7,72.5,88.7,56.3,0.65,-4.97
2021,8,64.7,79.0,50.4,2.05,-0.45
2021,9,58.3,74.1,42.6,0.43,-3.37
2021,10,45.6,57.9,33.2,1.49,-0.09
2021,11,36.3,47.2,25.4,0.99,-2.11
2021,12,19.3,29.2,9.3,1.67,-0.45
2022,1,22.9,33.4,12.5,0.97,-2.16
2022,2,22.4,33.7,11.1,0.85,-2.22
2022,3,33.5,45.5,21.5,0.96,-3.46
2022,4,35.2,46.7,23.6,1.93,0.87
2022,5,48.6,60.4,36.8,2.39,0.31
2022,6,58.5,71.3,45.6,2.89,0.04
2022,7,69.1,84.8,53.4,1.81,0.46
2022,8,69.8,85.7,53.8,0.88,-1.84
2022,9,60.7,76.0,45.4,1.05,-2.03
2022,10,47.1,59.3,35.0,1.63,0.06
2022,11,22.7,32.3,13.0,1.36,-0.07
2022,12,14.6,23.6,5.7,1.56,0.09
2023,1,22.9,31.4,14.3,0.78,-1.68
2023,2,23.2,33.7,12.8,1.01,-1.02
2023,3,23.5,33.8,13.2,1.27,-0.93
2023,4,39.2,51.2,27.3,1.18,-0.64
2023,5,56.4,69.3,43.4,2.84,-0.38
