,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2013-10,0.0,46.2,43.0,63.8,3.65,0.42
2013-11,0.0,39.4,28.5,46.4,3.42,0.92
2013-12,0.0,29.7,23.0,38.5,3.99,1.53
2014-01,0.0,36.7,10.1,29.2,2.32,-0.72
2014-02,0.0,35.3,13.1,32.4,3.24,1.11
2014-03,0.0,41.8,19.6,41.0,2.6,-0.81
2014-04,0.0,45.8,35.2,60.3,3.85,0.27
2014-05,0.0,53.3,47.2,70.8,5.29,1.19
2014-06,0.0,58.1,56.4,78.8,5.31,1.49
2014-07,1.0,70.0,58.3,79.9,4.53,0.91
2014-08,5.0,66.6,55.8,78.0,4.28,1.37
2014-09,5.0,60.8,51.2,73.8,1.88,-1.79
2014-10,0.0,52.9,43.3,62.7,3.73,0.53
2014-11,0.0,38.2,28.3,45.1,2.44,-0.39
2014-12,0.0,36.0,27.9,40.1,2.96,-0.12
2015-01,0.0,38.1,14.1,30.9,2.44,-0.54
2015-02,0.0,41.7,5.5,26.8,1.52,-1.69
2015-03,0.0,45.7,21.2,42.1,3.19,0.06
2015-04,0.0,44.7,36.4,60.5,3.86,0.17
2015-05,0.0,53.5,50.6,76.2,2.57,-2.83
2015-06,0.0,65.6,57.3,77.0,8.36,5.74
2015-07,1.0,67.5,59.5,81.3,4.33,0.38
2015-08,8.0,66.9,57.1,80.6,2.57,-1.61
2015-09,7.0,58.1,55.1,78.0,4.32,0.21
2015-10,1.0,54.3,40.0,61.4,3.78,0.78
2015-11,0.0,35.8,35.2,55.9,2.06,-1.95
2015-12,0.0,32.4,34.5,50.0,4.1,0.66
2016-01,0.0,33.1,16.7,34.2,2.39,-0.62
2016-02,0.0,40.2,21.3,40.2,3.94,2.25
2016-03,0.0,41.2,31.6,55.0,1.96,-3.28
2016-04,0.0,50.1,34.0,59.9,2.63,-1.37
2016-05,0.0,53.2,46.5,68.4,3.88,-0.27
2016-06,0.0,60.5,55.5,79.2,3.35,-1.25
2016-07,1.0,64.4,61.2,84.8,3.79,-1.1
2016-08,3.0,66.7,62.4,84.5,4.09,-0.8
2016-09,6.0,57.1,54.1,78.2,3.55,-1.0
2016-10,2.0,48.1,43.0,64.2,4.31,0.5
2016-11,0.0,43.2,31.8,53.5,1.49,-3.07
2016-12,0.0,27.4,24.1,38.2,3.62,0.62
2017-01,0.0,26.7,25.1,38.6,3.82,1.44
2017-02,0.0,34.8,26.6,46.7,2.2,-1.05
2017-03,0.0,41.6,25.7,45.0,3.98,0.87
2017-04,0.0,42.9,41.8,65.5,4.32,-0.1
2017-05,0.0,52.9,46.8,67.4,5.95,2.29
2017-06,0.0,59.9,55.3,78.4,4.62,0.65
2017-07,1.0,69.2,61.1,81.6,6.14,2.87
2017-08,5.0,69.6,56.5,78.2,3.84,0.71
2017-09,7.0,59.6,52.5,75.0,2.06,-1.74
2017-10,2.0,47.0,45.2,67.2,5.09,1.91
2017-11,0.0,39.3,29.7,48.6,2.89,0.02
2017-12,0.0,32.9,20.4,35.6,1.7,-1.79
2018-01,0.0,37.5,13.6,32.7,3.28,0.66
2018-02,0.0,33.2,25.0,43.6,5.4,4.41
2018-03,0.0,38.4,24.4,41.7,3.12,-0.13
2018-04,1.0,45.0,32.7,53.8,4.17,1.49
2018-05,0.0,55.4,52.0,75.9,5.48,0.6
2018-06,0.0,58.5,56.2,77.1,5.32,1.68
2018-07,6.0,69.0,60.4,82.9,7.53,4.89
2018-08,33.0,66.5,62.8,81.3,6.26,3.56
2018-09,46.0,57.4,58.5,74.8,8.88,7.07
2018-10,8.0,48.8,43.6,61.0,4.28,2.15
2018-11,1.0,39.3,30.3,43.0,6.06,4.76
2018-12,0.0,32.3,26.8,40.2,4.26,1.81
2019-01,0.0,35.3,17.7,34.0,4.27,2.08
2019-02,0.0,28.8,21.5,38.8,3.45,1.45
2019-03,0.0,37.3,24.5,44.8,2.97,-0.55
2019-04,0.0,46.1,39.3,61.7,4.53,0.77
2019-05,0.0,52.7,50.1,71.2,6.52,2.41
2019-06,0.0,59.0,54.7,76.9,5.82,2.54
2019-07,0.0,64.9,62.3,84.0,5.62,1.78
2019-08,0.0,67.1,58.6,80.5,3.71,0.14
2019-09,4.0,56.6,53.4,76.9,2.13,-1.96
2019-10,1.0,43.2,43.1,64.4,5.61,2.75
2019-11,0.0,40.5,27.4,45.6,2.44,-0.33
2019-12,0.0,34.2,25.0,40.2,3.71,1.09
2020-01,0.0,34.9,24.4,40.0,3.05,0.32
2020-02,0.0,35.8,25.1,41.4,3.35,1.18
2020-03,0.0,38.8,32.4,52.6,4.27,0.27
2020-04,0.0,46.3,34.6,55.5,4.51,1.67
2020-05,0.0,52.6,44.9,67.0,3.47,-0.55
2020-06,0.0,57.9,54.9,79.6,3.17,-1.47
2020-07,0.0,66.0,63.1,86.6,3.57,-1.82
2020-08,2.0,67.2,60.2,83.0,4.37,-0.24
2020-09,4.0,62.6,50.7,73.5,2.46,-1.88
2020-10,1.0,51.3,42.4,62.0,3.63,-0.38
2020-11,0.0,38.3,34.2,55.4,2.97,-1.76
2020-12,0.0,34.2,25.1,39.0,4.44,2.1
2021-01,0.0,34.8,23.3,35.5,1.79,-1.48
2021-02,0.0,33.6,18.9,34.2,3.02,0.75
2021-03,0.0,39.0,28.2,53.1,2.81,-1.62
2021-04,0.0,46.6,37.7,61.0,2.79,-1.55
2021-05,0.0,52.0,44.8,69.1,4.28,0.28
2021-06,0.0,65.2,57.1,80.1,3.54,-1.2
2021-07,0.0,71.4,60.7,81.8,6.24,2.86
2021-08,8.0,66.4,62.4,82.7,5.89,2.8
2021-09,13.0,59.4,53.9,74.7,6.98,4.88
2021-10,1.0,47.6,48.6,66.8,4.61,1.84
2021-11,0.0,41.9,29.6,48.5,1.73,-1.6
2021-12,0.0,32.4,29.3,45.8,2.43,-1.24
2022-01,0.0,34.8,13.2,31.9,2.54,-0.4
2022-02,0.0,35.8,18.9,40.5,4.3,2.84
2022-03,0.0,41.8,28.4,50.3,2.75,-1.52
2022-04,0.0,40.2,36.0,57.9,4.3,1.04
2022-05,0.0,47.7,48.5,72.4,5.15,0.77
2022-06,1.0,58.1,55.1,79.1,3.58,-0.87
2022-07,0.0,69.6,60.6,84.1,3.27,-1.67
2022-08,12.0,70.6,60.1,82.7,3.74,-1.04
2022-09,10.0,62.6,52.9,73.0,4.79,1.07
2022-10,3.0,54.4,37.8,61.0,2.91,-0.21
2022-11,0.0,33.2,32.9,52.6,3.89,0.53
2022-12,0.0,30.3,22.4,38.8,3.69,1.09
2023-01,1.0881152580848128,33.6393962977547,19.844640246870416,35.098664740016545,3.814737572900007,0.5625481663384131
2023-02,1.8153285549703724,40.38377761691977,23.60199823431388,39.55749965312771,3.824519925879248,0.5044460605290246
2023-03,2.028622226803462,47.49552028021607,30.742680188056006,48.49070438573736,3.8391638888824775,0.4346909255801474
2023-04,1.9889060224264576,52.71322350717793,38.25041434215488,58.03137353791678,3.8435993324482873,0.4127945652052782
