year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2002,4,2002-04,42,,0,45.0,38.1,61.8,3.92,-0.03,,,,,,,,,,,,,,,,,
2002,5,2002-05,42,,0,50.2,42.4,67.5,5.68,2.29,,,,,,,,,,,,,,,,,
2002,6,2002-06,42,,0,59.9,56.4,79.4,4.85,0.78,,,,,,,,,,,,,,,,,
2002,7,2002-07,42,,0,68.6,60.6,84.4,2.31,-2.98,,,,,,,,,,,,,,,,,
2002,8,2002-08,42,,17,63.2,59.5,84.2,2.67,-2.7,,,,,,,,,,,,,,,,,
2002,9,2002-09,42,,21,58.8,52.4,77.4,4.33,0.0,,,,,,,,,,,,,,,,,
2002,10,2002-10,42,,4,46.5,40.5,58.2,5.06,2.15,,,,,,,,,,,,,,,,,
2002,11,2002-11,42,,0,40.7,31.8,46.5,3.36,0.68,,,,,,,,,,,,,,,,,
2002,12,2002-12,42,,0,35.4,20.3,35.3,3.81,1.27,,,,,,,,,,,,,,,,,
2003,1,2003-01,42,,0,39.0,13.4,27.8,2.41,-0.59,,,,,,,,,,,,,,,,,
2003,2,2003-02,42,,0,35.0,15.8,31.8,3.51,1.55,,,,,,,,,,,,,,,,,
2003,3,2003-03,42,,0,41.5,25.6,48.8,2.84,-1.07,,,,,,,,,,,,,,,,,
2003,4,2003-04,42,,0,41.8,35.9,59.6,2.66,-1.47,,,,,,,,,,,,,,,,,
2003,5,2003-05,42,,0,51.2,46.3,66.0,5.06,1.37,,,,,,,,,,,,,,,,,
2003,6,2003-06,42,,4,61.2,54.1,73.8,6.11,3.27,,,,,,,,,,,,,,,,,
2003,7,2003-07,42,,10,70.1,58.8,80.5,5.64,2.44,,,,,,,,,,,,,,,,,
2003,8,2003-08,42,,38,66.6,60.8,81.1,5.55,2.7,,,,,,,,,,,,,,,,,
2003,9,2003-09,42,,81,61.0,52.2,71.2,7.13,5.45,,,,,,,,,,,,,,,,,
2003,10,2003-10,42,,11,52.1,37.5,59.5,4.19,2.55,,,,,,,,,,,,,,,,,
2003,11,2003-11,42,,1,34.9,35.3,54.2,4.3,1.36,,,,,,,,,,,,,,,,,
2003,12,2003-12,42,,0,34.1,23.1,38.3,4.17,1.79,,,,,,,,,,,,,,,,,
2004,1,2004-01,42,,0,32.0,12.3,27.7,3.29,0.68,,,,,,,,,,,,,,,,,
2004,2,2004-02,42,,0,34.8,17.0,37.1,2.26,-0.48,,,,,,,,,,,,,,,,,
2004,3,2004-03,42,,0,44.2,29.7,49.2,2.84,-1.4,,,,,,,,,,,,,,,,,
2004,4,2004-04,42,,0,47.2,37.7,59.0,4.87,1.64,,,,,,,,,,,,,,,,,
2004,5,2004-05,42,,1,51.0,51.4,75.4,5.44,0.65,,,,,,,,,,,,,,,,,
2004,6,2004-06,42,,0,59.5,54.0,75.6,4.4,0.7,,,,,,,,,,,,,,,,,
2004,7,2004-07,42,,0,67.7,59.6,78.8,7.1,4.69,,,,,,,,,,,,,,,,,
2004,8,2004-08,42,,3,66.6,57.9,77.8,5.26,2.76,,,,,,,,,,,,,,,,,
2004,9,2004-09,42,,6,56.3,53.7,74.4,8.87,7.42,,,,,,,,,,,,,,,,,
2004,10,2004-10,42,,0,48.3,40.8,60.4,2.61,0.14,,,,,,,,,,,,,,,,,
2004,11,2004-11,42,,0,38.3,34.2,52.0,3.47,0.39,,,,,,,,,,,,,,,,,
2004,12,2004-12,42,,0,35.5,22.6,39.2,3.49,0.8,,,,,,,,,,,,,,,,,
2005,1,2005-01,42,,0,33.8,18.2,34.4,5.58,3.96,,,,,,,,,,,,,,,,,
2005,2,2005-02,42,,0,36.6,20.8,39.3,2.31,-0.4,,,,,,,,,,,,,,,,,
2005,3,2005-03,42,,0,42.3,23.2,41.4,3.6,0.65,,,,,,,,,,,,,,,,,
2005,4,2005-04,42,,0,44.0,36.4,62.9,3.8,-0.15,,,,,,,,,,,,,,,,,
2005,5,2005-05,42,,0,52.1,41.1,66.2,2.08,-1.86,,,,,,,,,,,,,,,,,
2005,6,2005-06,42,,1,55.0,58.1,81.4,2.74,-2.57,,,,,,,,,,,,,,,,,
2005,7,2005-07,42,,1,67.4,61.7,84.0,4.28,-0.78,,,,,,,,,,,,,,,,,
2005,8,2005-08,42,,7,66.9,61.0,83.0,3.51,-1.64,,,,,,,,,,,,,,,,,
2005,9,2005-09,42,,5,56.3,52.8,78.3,1.82,-3.4,,,,,,,,,,,,,,,,,
2005,10,2005-10,42,,0,48.9,43.7,61.3,6.5,3.11,,,,,,,,,,,,,,,,,
2005,11,2005-11,42,,0,37.5,32.2,53.8,4.35,1.61,,,,,,,,,,,,,,,,,
2005,12,2005-12,42,,0,31.7,19.3,33.6,2.4,-0.78,,,,,,,,,,,,,,,,,
2006,1,2006-01,42,,0,35.0,26.7,43.8,4.25,1.78,,,,,,,,,,,,,,,,,
2006,2,2006-02,42,,0,33.8,21.3,38.2,1.79,-1.25,,,,,,,,,,,,,,,,,
2006,3,2006-03,42,,0,36.4,27.2,46.8,1.48,-3.06,,,,,,,,,,,,,,,,,
2006,4,2006-04,42,,0,44.6,37.2,63.8,3.48,-0.75,,,,,,,,,,,,,,,,,
2006,5,2006-05,42,,0,53.2,44.9,69.7,3.32,-0.93,,,,,,,,,,,,,,,,,
2006,6,2006-06,42,,0,60.9,55.0,77.0,7.67,5.12,,,,,,,,,,,,,,,,,
2006,7,2006-07,42,,4,69.3,62.0,82.8,5.08,1.13,,,,,,,,,,,,,,,,,
2006,8,2006-08,42,,3,64.3,59.2,81.5,3.94,0.28,,,,,,,,,,,,,,,,,
2006,9,2006-09,42,,0,59.1,51.2,69.0,5.06,2.56,,,,,,,,,,,,,,,,,
2006,10,2006-10,42,,1,47.6,39.1,59.1,5.35,4.03,,,,,,,,,,,,,,,,,
2006,11,2006-11,42,,0,38.3,35.2,52.9,3.84,0.8,,,,,,,,,,,,,,,,,
2006,12,2006-12,42,,0,32.9,28.2,46.4,2.31,-1.39,,,,,,,,,,,,,,,,,
2007,1,2007-01,42,,0,30.2,23.4,39.3,3.79,1.39,,,,,,,,,,,,,,,,,
2007,2,2007-02,42,,0,36.5,12.0,28.3,2.24,-0.52,,,,,,,,,,,,,,,,,
2007,3,2007-03,42,,0,43.5,26.0,48.7,4.01,0.63,,,,,,,,,,,,,,,,,
2007,4,2007-04,42,,0,44.7,34.9,54.8,4.31,1.43,,,,,,,,,,,,,,,,,
2007,5,2007-05,42,,0,53.1,45.5,74.7,1.96,-3.04,,,,,,,,,,,,,,,,,
2007,6,2007-06,42,,1,58.6,55.0,80.6,3.7,-1.01,,,,,,,,,,,,,,,,,
2007,7,2007-07,42,,0,69.6,56.8,80.8,3.4,-1.23,,,,,,,,,,,,,,,,,
2007,8,2007-08,42,,1,64.8,59.7,81.5,5.79,2.06,,,,,,,,,,,,,,,,,
2007,9,2007-09,42,,2,56.6,51.7,77.0,2.0,-2.47,,,,,,,,,,,,,,,,,
2007,10,2007-10,42,,1,46.2,46.7,68.9,3.89,-0.7,,,,,,,,,,,,,,,,,
2007,11,2007-11,42,,0,39.1,30.8,48.1,4.07,0.38,,,,,,,,,,,,,,,,,
2007,12,2007-12,42,,0,30.5,24.7,38.1,4.96,2.94,,,,,,,,,,,,,,,,,
2008,1,2008-01,42,,0,28.5,21.2,37.2,2.03,-1.13,,,,,,,,,,,,,,,,,
2008,2,2008-02,42,,0,35.8,19.0,36.4,5.21,4.32,,,,,,,,,,,,,,,,,
2008,3,2008-03,42,,0,36.5,25.8,45.3,5.38,2.9,,,,,,,,,,,,,,,,,
2008,4,2008-04,42,,0,40.3,38.6,63.8,3.13,-1.38,,,,,,,,,,,,,,,,,
2008,5,2008-05,42,,0,51.6,41.4,66.5,4.18,0.63,,,,,,,,,,,,,,,,,
2008,6,2008-06,42,,0,56.6,57.2,80.4,4.12,-0.42,,,,,,,,,,,,,,,,,
2008,7,2008-07,42,,1,66.3,59.7,82.3,4.43,0.34,,,,,,,,,,,,,,,,,
2008,8,2008-08,42,,7,65.2,54.8,78.8,2.6,-1.44,,,,,,,,,,,,,,,,,
2008,9,2008-09,42,,4,59.4,51.9,74.8,4.16,0.4,,,,,,,,,,,,,,,,,
2008,10,2008-10,42,,0,48.8,37.3,60.4,2.71,-0.4,,,,,,,,,,,,,,,,,
2008,11,2008-11,42,,0,42.4,31.1,46.8,2.3,-1.33,,,,,,,,,,,,,,,,,
2008,12,2008-12,42,,0,30.2,22.4,39.1,5.57,3.82,,,,,,,,,,,,,,,,,
2009,1,2009-01,42,PA,0,34.2,12.3,28.8,2.68,-0.2,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,2,2009-02,42,PA,0,35.0,19.8,39.2,1.3,-2.04,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,3,2009-03,42,PA,0,36.4,27.0,49.4,2.11,-2.3,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,4,2009-04,42,PA,0,43.4,36.6,61.5,3.25,-0.84,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,5,2009-05,42,PA,0,53.2,46.5,70.0,5.02,0.97,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,6,2009-06,42,PA,0,58.4,54.5,75.4,4.91,1.39,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,7,2009-07,42,PA,0,68.0,56.0,77.4,4.97,1.97,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,8,2009-08,42,PA,0,65.3,59.8,80.2,4.98,1.99,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,9,2009-09,42,PA,0,61.4,51.5,71.2,2.78,-0.29,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,10,2009-10,42,PA,0,45.1,39.5,57.7,4.77,3.16,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,11,2009-11,42,PA,0,38.2,35.8,53.9,1.61,-2.45,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2009,12,2009-12,42,PA,0,28.5,21.7,36.1,4.39,2.11,1438457.0,1769763.0,2096616.0,780604.0,1374284.0,1749396.0,2176516.0,1130960.0,12516596.0,6085440.0,6431156.0,10482799.0,1300350.0,16740.0,296150.0,3026.0,4893127.0
2010,1,2010-01,42,PA,0,36.9,18.7,32.6,3.08,0.37,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,2,2010-02,42,PA,0,37.6,18.9,32.8,2.66,0.17,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,3,2010-03,42,PA,0,39.5,31.3,52.7,3.57,-0.69,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,4,2010-04,42,PA,0,42.0,38.5,66.4,2.31,-2.78,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,5,2010-05,42,PA,0,46.4,48.7,72.3,4.02,-0.6,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,6,2010-06,42,PA,0,55.6,58.2,80.3,3.63,-1.2,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,7,2010-07,42,PA,1,65.3,61.2,85.4,4.64,0.1,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,8,2010-08,42,PA,7,63.5,59.9,81.6,3.11,-1.57,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,9,2010-09,42,PA,10,58.5,51.6,75.6,3.41,-0.76,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,10,2010-10,42,PA,1,50.0,40.5,62.3,5.15,2.02,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,11,2010-11,42,PA,0,36.7,30.9,50.6,3.29,0.4,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2010,12,2010-12,42,PA,0,33.4,19.2,31.7,3.44,0.73,1445002.0,1766559.0,2126862.0,800512.0,1376640.0,1757115.0,2213670.0,1126345.0,12612705.0,6138935.0,6473770.0,10460096.0,1347052.0,18205.0,332435.0,3012.0,4940581.0
2011,1,2011-01,42,PA,0,33.9,15.0,30.0,1.9,-1.32,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,2,2011-02,42,PA,0,32.6,18.4,38.8,3.73,1.91,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,3,2011-03,42,PA,0,37.9,26.4,46.2,5.79,3.42,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,4,2011-04,42,PA,0,39.5,39.8,59.6,8.06,6.01,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,5,2011-05,42,PA,0,46.5,50.4,71.6,5.7,1.36,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,6,2011-06,42,PA,0,54.9,56.8,79.3,3.18,-1.6,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,7,2011-07,42,PA,1,62.7,61.9,86.8,2.98,-2.61,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,8,2011-08,42,PA,2,66.1,58.6,80.2,6.88,3.78,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,9,2011-09,42,PA,2,62.6,56.0,72.7,10.1,8.56,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,10,2011-10,42,PA,0,49.0,41.5,60.1,4.96,3.27,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,11,2011-11,42,PA,0,37.0,34.4,55.4,3.94,0.83,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2011,12,2011-12,42,PA,0,32.6,27.3,43.2,3.78,0.95,1435876.0,1775648.0,2144736.0,811689.0,1367479.0,1760434.0,2231993.0,1132884.0,12660739.0,6167949.0,6492790.0,10473096.0,1358759.0,18065.0,341880.0,2785.0,4952566.0
2012,1,2012-01,42,PA,0,34.4,21.3,38.8,3.36,0.78,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,2,2012-02,42,PA,0,34.6,25.9,42.7,1.5,-1.94,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,3,2012-03,42,PA,0,38.3,35.7,59.7,2.89,-2.6,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,4,2012-04,42,PA,0,45.9,35.3,60.1,2.15,-2.19,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,5,2012-05,42,PA,0,50.8,51.9,75.6,5.1,0.19,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,6,2012-06,42,PA,0,55.5,54.6,78.4,3.3,-1.16,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,7,2012-07,42,PA,5,66.3,62.6,85.7,4.73,0.12,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,8,2012-08,42,PA,15,67.7,58.5,81.1,3.52,-0.76,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,9,2012-09,42,PA,12,61.8,51.1,73.0,5.11,1.86,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,10,2012-10,42,PA,1,48.8,42.6,61.7,5.58,3.47,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,11,2012-11,42,PA,0,40.6,29.0,46.6,1.01,-2.49,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2012,12,2012-12,42,PA,0,31.5,28.8,42.8,5.24,3.02,1425072.0,1780577.0,2156721.0,828035.0,1357746.0,1764231.0,2242895.0,1144312.0,12699589.0,6190405.0,6509184.0,10475818.0,1372144.0,19247.0,351626.0,3821.0,4959633.0
2013,1,2013-01,42,PA,0,29.7,21.2,36.8,2.97,0.22,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,2,2013-02,42,PA,0,35.1,19.8,34.9,1.98,-0.94,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,3,2013-03,42,PA,1,40.9,26.2,41.5,2.14,-1.68,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,4,2013-04,42,PA,0,44.6,36.8,60.5,3.02,-1.1,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,5,2013-05,42,PA,0,52.5,46.5,71.3,3.23,-1.3,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,6,2013-06,42,PA,0,59.4,56.7,78.1,6.11,2.65,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,7,2013-07,42,PA,1,69.4,62.8,82.6,5.09,1.09,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,8,2013-08,42,PA,4,66.5,56.8,78.5,3.85,0.6,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,9,2013-09,42,PA,0,58.3,48.8,73.2,2.37,-1.07,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,10,2013-10,42,PA,0,46.2,43.0,63.8,3.65,0.42,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
2013,11,2013-11,42,PA,0,39.4,28.5,46.4,3.42,0.92,1413465.0,1789247.0,2162125.0,846968.0,1346915.0,1767950.0,2246878.0,1157833.0,12731381.0,6211805.0,6519576.0,10467433.0,1385799.0,20258.0,363967.0,3510.0,4958427.0
