,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2015-07,0.0,71.0,60.0,85.2,3.15,-0.46
2015-08,1.0,71.1,60.2,84.7,2.95,-1.26
2015-09,5.0,66.2,54.0,81.0,4.19,-0.39
2015-10,1.0,50.1,39.3,66.1,3.86,0.12
2015-11,0.0,44.7,34.4,60.9,2.48,-2.22
2015-12,0.0,41.8,34.0,57.3,4.82,0.39
2016-01,0.0,28.5,20.2,41.6,2.48,-1.32
2016-02,0.0,30.9,20.2,45.9,4.69,2.0
2016-03,0.0,41.0,31.0,60.4,3.04,-1.64
2016-04,0.0,45.0,33.5,65.0,2.94,-1.18
2016-05,0.0,57.2,46.3,69.9,2.98,-1.02
2016-06,0.0,66.1,54.1,82.6,1.77,-2.29
2016-07,1.0,72.6,60.9,88.1,2.27,-2.46
2016-08,3.0,72.5,61.0,88.1,3.18,-2.05
2016-09,5.0,64.6,53.8,81.0,2.36,-2.38
2016-10,1.0,52.2,42.0,69.7,4.91,0.46
2016-11,0.0,42.2,32.6,59.0,2.58,-2.3
2016-12,0.0,31.0,22.3,46.6,3.63,-0.32
2017-01,0.0,31.5,23.9,45.2,4.03,0.39
2017-02,0.0,33.0,23.3,54.8,2.68,-0.82
2017-03,0.0,31.5,22.3,53.3,3.21,-0.51
2017-04,0.0,50.2,39.8,70.2,5.51,1.16
2017-05,0.0,55.2,45.9,71.7,5.78,2.21
2017-06,0.0,66.0,54.8,83.4,4.45,0.68
2017-07,0.0,70.0,60.0,87.0,3.47,0.13
2017-08,1.0,68.0,56.9,82.3,2.89,-0.78
2017-09,1.0,65.1,55.0,78.1,3.42,-0.88
2017-10,3.0,57.5,46.7,71.8,6.94,2.65
2017-11,0.0,40.3,30.4,55.8,1.82,-2.19
2017-12,0.0,26.6,19.2,43.9,2.62,-1.22
2018-01,0.0,24.5,15.4,40.8,4.5,0.91
2018-02,0.0,34.3,24.8,50.8,4.88,2.06
2018-03,0.0,34.8,26.9,48.2,4.45,0.64
2018-04,0.0,42.3,32.4,61.4,4.99,1.66
2018-05,0.0,60.8,49.0,79.3,2.05,-2.5
2018-06,0.0,64.8,53.9,81.5,4.05,0.03
2018-07,1.0,73.3,62.2,86.2,4.65,0.71
2018-08,14.0,73.5,64.3,86.2,6.24,1.97
2018-09,23.0,65.2,56.7,79.8,7.6,3.47
2018-10,4.0,50.3,41.6,68.0,4.92,2.11
2018-11,0.0,37.8,30.5,51.2,8.77,5.21
2018-12,0.0,32.1,23.9,47.5,3.93,0.18
2019-01,0.0,25.9,17.1,42.6,5.3,1.79
2019-02,0.0,28.5,19.7,46.6,3.21,-0.02
2019-03,0.0,33.7,23.8,52.0,2.51,-1.45
2019-04,0.0,47.7,37.6,68.6,6.76,3.02
2019-05,0.0,55.3,45.6,77.2,3.7,-0.01
2019-06,0.0,65.5,54.9,82.7,4.35,0.64
2019-07,0.0,73.8,62.8,89.1,4.56,1.0
2019-08,0.0,69.8,58.7,85.8,3.83,0.2
2019-09,2.0,62.0,50.4,82.7,1.89,-1.87
2019-10,0.0,52.4,43.5,69.9,6.28,2.53
2019-11,0.0,37.4,28.3,52.5,3.32,-0.4
2019-12,0.0,30.5,22.2,47.5,7.03,3.51
2020-01,0.0,32.0,23.7,47.6,1.83,-2.03
2020-02,0.0,32.4,24.2,50.2,3.31,0.08
2020-03,0.0,40.2,30.2,59.2,3.72,-0.78
2020-04,0.0,43.1,33.9,61.9,5.36,1.99
2020-05,0.0,56.2,44.6,70.3,2.5,-1.4
2020-06,0.0,67.6,56.0,83.1,2.53,-1.7
2020-07,0.0,74.6,64.5,90.5,2.93,-1.86
2020-08,6.0,71.7,61.0,85.5,2.7,-2.38
2020-09,2.0,62.8,51.7,76.8,2.18,-2.34
2020-10,1.0,52.4,42.9,68.9,5.17,0.74
2020-11,0.0,44.7,34.0,61.9,3.8,-1.16
2020-12,0.0,33.1,24.8,46.7,6.37,2.73
2021-01,0.0,28.8,21.6,42.9,2.27,-1.55
2021-02,0.0,27.6,20.0,41.2,3.21,-0.02
2021-03,0.0,38.3,26.7,58.6,2.19,-2.29
2021-04,0.0,47.8,36.8,66.5,4.34,0.11
2021-05,0.0,57.6,46.3,74.1,5.14,1.21
2021-06,0.0,69.2,58.2,83.2,2.49,-1.84
2021-07,2.0,69.8,61.4,87.3,10.41,7.97
2021-08,2.0,72.7,63.8,86.5,5.17,1.69
2021-09,5.0,64.8,55.4,79.8,7.48,3.78
2021-10,0.0,56.3,47.5,72.0,6.76,3.44
2021-11,0.0,40.8,30.4,55.0,2.29,-1.75
2021-12,0.0,36.0,28.4,53.5,3.07,-1.01
2022-01,0.0,23.5,13.5,39.8,2.85,-0.91
2022-02,0.0,30.0,19.2,49.7,4.97,2.38
2022-03,0.0,38.2,28.0,57.7,3.01,-1.36
2022-04,0.0,47.1,36.3,64.1,4.1,-0.08
2022-05,0.0,59.9,49.1,74.5,2.23,-2.18
2022-06,0.0,65.5,54.4,82.8,2.74,-1.39
2022-07,0.0,73.3,61.7,87.3,2.15,-2.68
2022-08,4.0,73.8,62.9,86.7,2.56,-2.96
2022-09,2.0,62.4,52.4,78.7,5.65,1.03
2022-10,1.0,52.5,42.1,64.9,4.66,0.78
2022-11,0.0,44.8,34.5,59.1,3.22,-1.23
2022-12,0.0,33.2,24.4,46.3,5.39,1.68
2023-01,0.4281145816938286,28.37982993322356,20.61541445001544,42.67733362139925,4.169789797008836,0.3073128358996571
2023-02,0.6972705023469311,30.28689312914521,22.82636168854467,46.6046650934339,4.09884695875955,0.3319697723416451
2023-03,0.7510252968771504,37.01601439171486,29.109210111842195,54.78607984103913,4.109348377481684,0.2672091183897251
2023-04,0.7122288604083766,45.716335753188446,36.82297861407645,63.67340919563019,4.1105267223687685,0.2628860997091712
