,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2003-04,0.0,42.9,32.9,63.6,4.09,0.49,,,,,,,,,,,,,,,,,
2003-05,0.0,54.2,44.1,68.4,4.17,0.63,,,,,,,,,,,,,,,,,
2003-06,0.0,64.0,54.6,78.8,5.52,2.09,,,,,,,,,,,,,,,,,
2003-07,0.0,71.0,60.6,84.8,2.67,-0.94,,,,,,,,,,,,,,,,,
2003-08,2.0,71.5,62.2,85.1,5.75,1.74,,,,,,,,,,,,,,,,,
2003-09,10.0,62.6,52.7,76.6,5.34,1.52,,,,,,,,,,,,,,,,,
2003-10,0.0,48.6,38.3,65.6,5.7,3.15,,,,,,,,,,,,,,,,,
2003-11,0.0,42.8,34.0,60.9,3.03,-1.16,,,,,,,,,,,,,,,,,
2003-12,0.0,31.4,22.8,45.0,5.72,2.1,,,,,,,,,,,,,,,,,
2004-01,0.0,17.3,9.4,36.3,1.52,-2.38,,,,,,,,,,,,,,,,,
2004-02,0.0,27.4,17.5,44.2,1.77,-1.99,,,,,,,,,,,,,,,,,
2004-03,0.0,36.6,27.7,55.9,2.47,-1.79,,,,,,,,,,,,,,,,,
2004-04,0.0,46.9,36.3,64.4,7.32,3.81,,,,,,,,,,,,,,,,,
2004-05,0.0,58.5,47.2,79.8,3.8,-0.33,,,,,,,,,,,,,,,,,
2004-06,0.0,63.7,52.7,80.6,2.21,-1.47,,,,,,,,,,,,,,,,,
2004-07,0.0,69.0,59.8,84.5,3.94,0.41,,,,,,,,,,,,,,,,,
2004-08,0.0,69.0,59.4,82.7,5.6,1.79,,,,,,,,,,,,,,,,,
2004-09,0.0,62.4,51.8,78.1,7.42,3.58,,,,,,,,,,,,,,,,,
2004-10,0.0,50.0,40.8,65.0,2.19,-0.84,,,,,,,,,,,,,,,,,
2004-11,0.0,40.6,30.7,57.8,3.78,-0.19,,,,,,,,,,,,,,,,,
2004-12,0.0,30.0,21.2,47.1,4.48,0.77,,,,,,,,,,,,,,,,,
2005-01,0.0,23.0,14.1,42.3,5.02,1.48,,,,,,,,,,,,,,,,,
2005-02,0.0,28.2,17.9,46.1,2.74,-0.67,,,,,,,,,,,,,,,,,
2005-03,0.0,31.2,21.3,48.7,4.97,1.48,,,,,,,,,,,,,,,,,
2005-04,0.0,48.0,35.6,66.6,4.86,0.7,,,,,,,,,,,,,,,,,
2005-05,0.0,51.5,41.9,70.0,4.62,1.46,,,,,,,,,,,,,,,,,
2005-06,0.0,68.2,57.2,83.1,2.46,-1.75,,,,,,,,,,,,,,,,,
2005-07,0.0,71.4,61.3,87.1,3.38,-0.73,,,,,,,,,,,,,,,,,
2005-08,0.0,72.1,61.6,86.6,3.21,-1.57,,,,,,,,,,,,,,,,,
2005-09,4.0,64.8,53.1,83.0,2.74,-1.86,,,,,,,,,,,,,,,,,
2005-10,0.0,52.1,44.2,66.7,14.03,10.63,,,,,,,,,,,,,,,,,
2005-11,0.0,42.2,31.7,59.8,5.08,1.02,,,,,,,,,,,,,,,,,
2005-12,0.0,28.0,19.6,42.1,3.9,0.15,,,,,,,,,,,,,,,,,
2006-01,0.0,32.9,24.0,50.4,5.61,2.08,,,,,,,,,,,,,,,,,
2006-02,0.0,28.2,19.2,45.6,2.41,-1.12,,,,,,,,,,,,,,,,,
2006-03,0.0,35.4,25.2,55.2,0.66,-3.71,,,,,,,,,,,,,,,,,
2006-04,0.0,47.7,35.6,68.7,2.95,-1.55,,,,,,,,,,,,,,,,,
2006-05,0.0,56.1,46.5,74.0,8.37,4.83,,,,,,,,,,,,,,,,,
2006-06,0.0,66.4,57.8,81.7,9.49,6.12,,,,,,,,,,,,,,,,,
2006-07,0.0,73.3,63.3,87.4,3.41,-0.32,,,,,,,,,,,,,,,,,
2006-08,1.0,68.3,57.9,87.5,4.34,0.66,,,,,,,,,,,,,,,,,
2006-09,1.0,60.3,49.9,74.3,2.84,-0.81,,,,,,,,,,,,,,,,,
2006-10,0.0,50.0,39.4,65.3,5.75,2.38,,,,,,,,,,,,,,,,,
2006-11,0.0,45.8,37.4,58.2,5.54,1.17,,,,,,,,,,,,,,,,,
2006-12,0.0,37.0,28.4,53.2,2.33,-1.88,,,,,,,,,,,,,,,,,
2007-01,0.0,29.9,21.7,47.2,3.35,-0.36,,,,,,,,,,,,,,,,,
2007-02,0.0,22.4,13.7,36.8,2.15,-1.47,,,,,,,,,,,,,,,,,
2007-03,0.0,34.0,23.2,56.6,5.16,1.52,,,,,,,,,,,,,,,,,
2007-04,0.0,43.3,33.8,61.4,7.6,4.65,,,,,,,,,,,,,,,,,
2007-05,0.0,58.4,45.5,77.0,3.29,-0.86,,,,,,,,,,,,,,,,,
2007-06,0.0,65.6,54.5,83.5,3.07,-0.79,,,,,,,,,,,,,,,,,
2007-07,0.0,70.1,59.7,86.5,4.59,1.2,,,,,,,,,,,,,,,,,
2007-08,1.0,69.4,58.1,86.7,1.43,-2.64,,,,,,,,,,,,,,,,,
2007-09,2.0,63.3,51.2,81.5,2.54,-1.86,,,,,,,,,,,,,,,,,
2007-10,0.0,56.0,45.7,74.4,3.61,-1.2,,,,,,,,,,,,,,,,,
2007-11,0.0,38.7,29.3,55.0,3.63,-1.22,,,,,,,,,,,,,,,,,
2007-12,0.0,28.4,20.8,45.8,5.07,1.37,,,,,,,,,,,,,,,,,
2008-01,0.0,28.2,18.9,44.6,2.57,-1.22,,,,,,,,,,,,,,,,,
2008-02,0.0,28.6,19.9,47.2,8.5,7.2,,,,,,,,,,,,,,,,,
2008-03,0.0,34.6,25.2,55.7,5.52,1.87,,,,,,,,,,,,,,,,,
2008-04,0.0,47.9,35.6,66.4,3.91,-0.42,,,,,,,,,,,,,,,,,
2008-05,0.0,54.2,42.7,71.9,2.21,-1.44,,,,,,,,,,,,,,,,,
2008-06,0.0,67.4,56.8,85.6,4.46,0.42,,,,,,,,,,,,,,,,,
2008-07,0.0,72.4,62.4,86.8,6.81,3.82,,,,,,,,,,,,,,,,,
2008-08,0.0,67.2,56.8,83.6,3.76,0.71,,,,,,,,,,,,,,,,,
2008-09,1.0,62.4,52.6,78.8,8.24,4.64,,,,,,,,,,,,,,,,,
2008-10,0.0,49.1,38.1,66.5,2.84,-0.03,,,,,,,,,,,,,,,,,
2008-11,0.0,39.9,31.6,52.8,3.81,-0.1,,,,,,,,,,,,,,,,,
2008-12,0.0,31.4,22.5,47.8,7.07,3.55,,,,,,,,,,,,,,,,,
2009-01,0.0,19.8,10.3,37.4,3.8,0.14,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-02,0.0,28.6,18.6,47.7,1.79,-1.96,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-03,0.0,35.3,25.4,53.3,3.02,-1.03,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-04,0.0,48.3,37.0,66.2,4.16,-0.18,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-05,0.0,57.0,46.2,73.4,3.83,-0.1,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-06,0.0,62.8,54.4,80.5,5.6,2.33,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-07,0.0,67.6,58.1,83.8,8.58,6.63,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-08,0.0,71.0,61.1,85.9,4.72,1.37,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-09,0.0,59.8,48.9,75.5,2.11,-1.04,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-10,0.0,48.4,39.3,65.0,5.98,3.17,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-11,0.0,45.3,36.9,58.1,3.25,-1.15,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2009-12,0.0,29.0,20.9,43.4,4.87,1.19,741117.0,968153.0,1095750.0,354155.0,708809.0,977333.0,1150304.0,515555.0,6511176.0,3159175.0,3352001.0,5390474.0,399224.0,12811.0,312147.0,2346.0,2465654.0
2010-01,0.0,25.9,17.8,40.2,3.35,-0.36,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-02,0.0,29.3,22.6,38.2,4.45,1.67,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-03,0.0,41.4,32.2,57.4,10.53,6.78,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-04,0.0,50.6,38.5,70.0,1.6,-3.59,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-05,0.0,60.3,47.9,76.6,2.74,-1.62,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-06,0.0,67.6,56.9,86.8,3.35,-0.99,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-07,0.0,74.1,62.8,90.5,2.95,-1.72,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-08,3.0,70.1,59.3,86.4,3.86,-0.84,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-09,1.0,64.6,53.9,81.9,2.43,-2.18,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-10,2.0,51.5,41.7,68.3,6.49,2.39,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-11,0.0,41.0,32.2,56.4,3.82,-0.24,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2010-12,0.0,27.8,20.1,38.1,4.06,0.32,732326.0,950954.0,1087073.0,361896.0,699622.0,975746.0,1154778.0,514701.0,6477096.0,3132249.0,3344847.0,5289078.0,422303.0,12584.0,335906.0,2281.0,2512552.0
2011-01,0.0,22.4,13.1,37.2,3.55,-0.14,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-02,0.0,25.5,14.4,48.2,4.18,1.3,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-03,0.0,35.4,26.2,53.7,3.89,-0.06,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-04,0.0,47.7,37.9,67.0,5.36,1.34,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-05,0.0,58.5,48.8,76.2,3.67,-0.47,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-06,0.0,65.2,54.8,84.8,5.45,1.87,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-07,0.0,72.8,61.5,90.6,2.51,-1.35,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-08,1.0,69.8,59.9,85.3,9.49,5.95,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-09,3.0,64.9,55.9,77.0,7.26,3.57,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-10,1.0,52.6,43.6,65.7,7.26,4.41,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-11,0.0,45.4,35.0,60.2,3.76,-0.63,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2011-12,0.0,35.8,26.6,51.3,4.45,0.48,727991.0,953001.0,1099168.0,369951.0,695171.0,978751.0,1166842.0,521352.0,6512227.0,3150111.0,3362116.0,5294754.0,431907.0,12238.0,345422.0,1711.0,2522409.0
2012-01,0.0,30.4,21.8,47.1,3.22,-0.5,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-02,0.0,33.6,24.2,50.2,1.08,-3.07,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-03,0.0,44.1,33.7,64.0,1.66,-3.57,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-04,0.0,48.7,36.8,66.0,2.9,-1.75,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-05,0.0,60.4,50.6,78.0,4.79,0.46,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-06,0.0,65.0,54.6,83.1,4.07,0.39,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-07,1.0,73.0,61.6,90.1,2.67,-1.22,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-08,11.0,71.5,60.5,85.5,4.8,0.47,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-09,10.0,61.9,51.3,78.5,5.34,1.28,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-10,3.0,53.5,44.6,67.2,4.66,1.17,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-11,0.0,39.2,30.6,51.8,1.14,-2.8,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2012-12,0.0,34.7,27.4,50.5,5.45,1.64,724664.0,959099.0,1110549.0,380676.0,692134.0,983695.0,1179375.0,530403.0,6560595.0,3174988.0,3385607.0,5310948.0,446347.0,12908.0,357354.0,1576.0,2525694.0
2013-01,0.0,27.5,18.7,44.7,1.92,-1.93,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-02,0.0,28.4,20.9,42.6,4.25,1.4,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-03,0.0,34.9,26.6,48.3,3.11,-0.89,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-04,0.0,46.3,34.9,65.8,2.21,-2.24,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-05,0.0,57.7,45.3,73.5,5.14,1.2,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-06,0.0,67.0,56.5,82.4,9.59,6.15,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-07,0.0,75.0,65.8,86.5,3.86,0.02,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-08,3.0,68.0,57.2,81.6,3.62,-0.05,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-09,3.0,60.8,49.4,77.4,3.45,-0.33,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-10,1.0,51.8,40.8,68.0,1.48,-2.45,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-11,0.0,38.8,28.8,53.0,3.69,-0.99,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2013-12,0.0,29.4,21.1,47.3,4.07,0.33,719908.0,970033.0,1114876.0,392685.0,688142.0,991691.0,1186628.0,541095.0,6605058.0,3197502.0,3407556.0,5318548.0,454887.0,12956.0,368178.0,1876.0,2530147.0
2014-01,0.0,23.0,13.8,38.0,3.43,-0.27,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-02,0.0,24.1,14.3,42.0,4.18,1.3,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-03,0.0,29.1,18.4,48.9,4.51,0.96,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-04,0.0,45.9,34.6,64.2,3.87,-0.19,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-05,0.0,57.2,46.3,75.4,3.75,-0.21,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-06,0.0,65.9,54.3,82.6,2.81,-1.09,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-07,0.0,71.2,61.0,84.8,6.52,3.34,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-08,3.0,67.2,56.2,81.9,3.07,-0.23,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-09,2.0,62.3,50.9,78.1,1.43,-2.28,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-10,0.0,53.3,44.3,68.0,6.21,2.32,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
2014-11,0.0,38.8,30.0,52.2,4.71,0.92,716830.0,982526.0,1119473.0,405601.0,685782.0,1001621.0,1192459.0,552999.0,6657291.0,3224430.0,3432861.0,5326774.0,465792.0,13642.0,384642.0,1645.0,2538485.0
