,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2002-03-01,2002.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.9,59.1,36.7,9.5,4.41
2002-04-01,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,63.6,74.7,52.4,3.33,-1.61
2002-05-01,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.0,77.3,56.7,6.16,0.98
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.6,87.1,66.1,2.57,-1.24
2002-07-01,2002.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,80.6,90.4,70.7,4.13,0.01
2002-08-01,2002.0,8.0,17.0,3.0,0.0,0.0,1.0,0.0,-0.5000000000000004,-0.8660254037844384,79.9,90.5,69.2,3.36,0.01
2002-09-01,2002.0,9.0,9.0,17.0,3.0,0.0,6.666666666666667,0.0,-1.8369701987210294e-16,-1.0,75.2,86.7,63.6,2.98,-0.96
2002-10-01,2002.0,10.0,2.0,9.0,17.0,3.0,9.666666666666666,0.0,0.5,-0.8660254037844386,60.5,69.4,51.6,4.35,0.7
2002-11-01,2002.0,11.0,1.0,2.0,9.0,17.0,9.333333333333334,0.0,0.8660254037844384,-0.5000000000000004,48.2,59.3,37.2,2.17,-1.69
2002-12-01,2002.0,12.0,0.0,1.0,2.0,9.0,4.0,0.0,1.0,-2.4492935982947064e-16,42.7,52.1,33.2,7.54,2.49
2003-01-01,2003.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.8660254037844387,0.4999999999999999,36.8,47.3,26.2,0.67,-2.48
2003-02-01,2003.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,40.1,48.7,31.4,6.05,2.08
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,51.2,62.8,39.5,2.01,-2.61
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,61.7,74.4,49.1,2.6,-1.99
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,69.6,79.8,59.5,6.87,1.2
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.1,82.9,63.3,5.75,2.19
2003-07-01,2003.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,-0.8660254037844388,-0.4999999999999998,80.0,90.2,69.7,3.56,0.55
2003-08-01,2003.0,8.0,11.0,3.0,0.0,0.0,1.0,17.0,-0.5000000000000004,-0.8660254037844384,80.8,91.4,70.1,2.93,0.1
2003-09-01,2003.0,9.0,6.0,11.0,3.0,0.0,4.666666666666667,9.0,-1.8369701987210294e-16,-1.0,70.2,81.4,59.1,3.6,0.33
2003-10-01,2003.0,10.0,3.0,6.0,11.0,3.0,6.666666666666667,2.0,0.5,-0.8660254037844386,62.8,75.2,50.4,2.43,-1.03
2003-11-01,2003.0,11.0,0.0,3.0,6.0,11.0,6.666666666666667,1.0,0.8660254037844384,-0.5000000000000004,54.6,64.7,44.5,5.26,-0.01
2003-12-01,2003.0,12.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,-2.4492935982947064e-16,42.3,52.8,31.9,3.11,-1.06
2004-01-01,2004.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844387,0.4999999999999999,41.0,51.1,31.0,3.26,-0.51
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.6,50.3,31.0,4.1,0.24
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,55.9,67.2,44.7,4.48,-0.86
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.8,72.1,49.4,6.28,1.25
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,70.7,80.5,61.0,5.0,-0.45
2004-06-01,2004.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,75.8,84.8,66.8,5.81,1.9
2004-07-01,2004.0,7.0,4.0,1.0,0.0,0.0,0.3333333333333333,3.0,-0.8660254037844388,-0.4999999999999998,77.8,87.4,68.2,4.71,1.99
2004-08-01,2004.0,8.0,5.0,4.0,1.0,0.0,1.6666666666666667,11.0,-0.5000000000000004,-0.8660254037844384,75.3,86.2,64.5,2.76,1.06
2004-09-01,2004.0,9.0,3.0,5.0,4.0,1.0,3.333333333333333,6.0,-1.8369701987210294e-16,-1.0,73.0,85.8,60.1,0.4,-2.66
2004-10-01,2004.0,10.0,2.0,3.0,5.0,4.0,4.0,3.0,0.5,-0.8660254037844386,65.8,75.8,55.8,8.17,3.56
2004-11-01,2004.0,11.0,2.0,2.0,3.0,5.0,3.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,54.1,62.3,45.9,8.99,4.03
2004-12-01,2004.0,12.0,0.0,2.0,2.0,3.0,2.333333333333333,0.0,1.0,-2.4492935982947064e-16,41.5,52.7,30.2,3.06,-0.88
2005-01-01,2005.0,1.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,44.7,53.3,36.2,5.32,0.99
2005-02-01,2005.0,2.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.5000000000000001,0.8660254037844386,47.5,56.7,38.3,2.84,-1.32
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,50.4,62.0,38.8,3.5,-1.2
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,60.9,72.7,49.1,4.12,-0.6
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.4,79.9,55.0,1.93,-2.45
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,77.5,89.0,66.0,1.98,-2.21
2005-07-01,2005.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.8660254037844388,-0.4999999999999998,80.2,91.1,69.4,4.05,-0.82
2005-08-01,2005.0,8.0,8.0,0.0,0.0,0.0,0.0,5.0,-0.5000000000000004,-0.8660254037844384,82.2,93.8,70.5,3.04,-1.16
2005-09-01,2005.0,9.0,3.0,8.0,0.0,0.0,2.6666666666666665,3.0,-1.8369701987210294e-16,-1.0,77.0,89.3,64.7,4.77,0.31
2005-10-01,2005.0,10.0,2.0,3.0,8.0,0.0,3.6666666666666665,2.0,0.5,-0.8660254037844386,61.7,74.6,48.9,0.26,-3.05
2005-11-01,2005.0,11.0,0.0,2.0,3.0,8.0,4.333333333333333,2.0,0.8660254037844384,-0.5000000000000004,54.0,66.2,41.8,3.2,-1.87
2005-12-01,2005.0,12.0,0.0,0.0,2.0,3.0,1.6666666666666667,0.0,1.0,-2.4492935982947064e-16,40.0,51.4,28.7,0.74,-3.67
2006-01-01,2006.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,47.5,59.1,35.8,4.61,-1.05
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.8,51.5,30.1,2.51,-1.25
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,53.4,64.9,41.8,5.02,-0.12
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,66.5,78.6,54.4,4.56,-0.95
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,69.9,80.8,59.0,3.93,-1.19
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.3,87.9,64.6,2.56,-1.23
2006-07-01,2006.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,81.2,93.2,69.2,2.79,-1.55
2006-08-01,2006.0,8.0,11.0,9.0,0.0,0.0,3.0,8.0,-0.5000000000000004,-0.8660254037844384,82.1,93.4,70.8,3.74,-0.38
2006-09-01,2006.0,9.0,4.0,11.0,9.0,0.0,6.666666666666667,3.0,-1.8369701987210294e-16,-1.0,69.7,82.4,56.9,4.33,0.87
2006-10-01,2006.0,10.0,0.0,4.0,11.0,9.0,8.0,2.0,0.5,-0.8660254037844386,60.1,72.6,47.7,4.52,1.04
2006-11-01,2006.0,11.0,0.0,0.0,4.0,11.0,5.0,0.0,0.8660254037844384,-0.5000000000000004,51.5,63.1,39.9,4.88,0.38
2006-12-01,2006.0,12.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,44.9,55.3,34.5,5.88,1.36
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,39.9,48.7,31.1,6.92,2.51
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.9,51.4,30.4,2.44,-1.32
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,59.5,71.6,47.4,1.64,-3.82
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,57.4,69.3,45.6,4.22,-0.38
2007-05-01,2007.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,71.0,81.9,60.0,3.69,-1.53
2007-06-01,2007.0,6.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.0,1.2246467991473532e-16,77.1,87.3,66.8,3.65,-0.34
2007-07-01,2007.0,7.0,2.0,0.0,1.0,0.0,0.3333333333333333,9.0,-0.8660254037844388,-0.4999999999999998,77.6,87.1,68.1,5.75,2.25
2007-08-01,2007.0,8.0,4.0,2.0,0.0,1.0,1.0,11.0,-0.5000000000000004,-0.8660254037844384,83.7,95.9,71.5,0.89,-2.34
2007-09-01,2007.0,9.0,5.0,4.0,2.0,0.0,2.0,4.0,-1.8369701987210294e-16,-1.0,74.1,84.8,63.4,4.56,0.43
2007-10-01,2007.0,10.0,1.0,5.0,4.0,2.0,3.6666666666666665,0.0,0.5,-0.8660254037844386,64.0,75.2,52.8,5.15,0.92
2007-11-01,2007.0,11.0,0.0,1.0,5.0,4.0,3.333333333333333,0.0,0.8660254037844384,-0.5000000000000004,52.5,63.7,41.3,2.06,-2.11
2007-12-01,2007.0,12.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,-2.4492935982947064e-16,44.0,54.0,33.9,5.73,0.73
2008-01-01,2008.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,39.0,49.3,28.6,1.73,-1.68
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,43.6,54.3,32.9,4.67,0.61
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,51.9,63.7,40.1,9.06,3.67
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.8,70.2,47.4,8.13,3.06
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844387,0.4999999999999999,68.1,79.2,57.0,4.55,-0.45
2008-06-01,2008.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,77.7,87.8,67.5,4.06,0.01
2008-07-01,2008.0,7.0,1.0,3.0,0.0,0.0,1.0,2.0,-0.8660254037844388,-0.4999999999999998,80.5,91.9,69.1,2.9,-0.71
2008-08-01,2008.0,8.0,2.0,1.0,3.0,0.0,1.3333333333333333,4.0,-0.5000000000000004,-0.8660254037844384,77.7,87.3,68.0,7.27,4.1
2008-09-01,2008.0,9.0,0.0,2.0,1.0,3.0,2.0,5.0,-1.8369701987210294e-16,-1.0,71.1,80.8,61.3,7.63,4.41
2008-10-01,2008.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,0.5,-0.8660254037844386,60.0,72.6,47.5,3.71,1.38
2008-11-01,2008.0,11.0,0.0,1.0,0.0,2.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,48.9,60.4,37.5,2.31,-0.92
2008-12-01,2008.0,12.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,41.0,52.2,29.9,4.46,0.34
2009-01-01,2009.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,38.4,48.9,27.8,2.74,-0.84
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,47.3,58.8,35.8,2.71,-1.43
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.7,63.4,42.1,5.35,0.25
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,59.6,70.8,48.4,5.21,0.48
2009-05-01,2009.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.5,76.9,58.2,11.03,4.8
2009-06-01,2009.0,6.0,1.0,1.0,0.0,0.0,0.3333333333333333,3.0,-1.0,1.2246467991473532e-16,78.8,89.6,67.9,2.61,-1.5
2009-07-01,2009.0,7.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,-0.8660254037844388,-0.4999999999999998,77.8,88.0,67.5,7.55,3.81
2009-08-01,2009.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,-0.5000000000000004,-0.8660254037844384,76.6,86.9,66.3,3.55,1.43
2009-09-01,2009.0,9.0,0.0,3.0,1.0,1.0,1.6666666666666667,0.0,-1.8369701987210294e-16,-1.0,71.3,80.0,62.6,8.64,5.29
2009-10-01,2009.0,10.0,0.0,0.0,3.0,1.0,1.3333333333333333,1.0,0.5,-0.8660254037844386,57.0,66.0,47.9,14.13,10.62
2009-11-01,2009.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,54.0,65.3,42.8,1.7,-1.75
2009-12-01,2009.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,38.1,46.7,29.4,6.98,2.59
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,36.5,45.4,27.6,3.92,0.18
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.5,44.9,28.0,3.32,-0.33
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,50.5,62.2,38.7,2.99,-1.67
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,63.4,75.7,51.0,3.06,-1.81
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844387,0.4999999999999999,71.3,82.1,60.4,6.2,0.43
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,81.6,92.1,71.1,2.61,-1.95
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,82.0,91.7,72.2,4.46,-0.35
2010-08-01,2010.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,-0.5000000000000004,-0.8660254037844384,83.9,95.7,72.1,1.73,-2.46
2010-09-01,2010.0,9.0,3.0,3.0,0.0,0.0,1.0,0.0,-1.8369701987210294e-16,-1.0,74.8,87.0,62.5,3.3,-0.82
2010-10-01,2010.0,10.0,0.0,3.0,3.0,0.0,2.0,0.0,0.5,-0.8660254037844386,62.7,78.3,47.1,1.31,-2.29
2010-11-01,2010.0,11.0,0.0,0.0,3.0,3.0,2.0,0.0,0.8660254037844384,-0.5000000000000004,52.0,63.8,40.3,4.35,-0.83
2010-12-01,2010.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,-2.4492935982947064e-16,38.9,49.0,28.8,1.54,-2.69
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,37.6,47.6,27.5,1.6,-2.31
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,43.9,54.2,33.5,4.12,0.05
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,52.5,63.3,41.7,2.8,-2.03
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,63.5,75.6,51.4,10.6,4.59
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.3,77.8,56.8,8.31,2.66
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,81.7,93.1,70.2,1.67,-2.84
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,84.7,96.4,73.0,2.03,-3.54
2011-08-01,2011.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,-0.5000000000000004,-0.8660254037844384,83.1,94.8,71.3,4.26,-0.41
2011-09-01,2011.0,9.0,0.0,1.0,0.0,0.0,0.3333333333333333,3.0,-1.8369701987210294e-16,-1.0,70.2,83.4,57.1,2.49,-1.02
2011-10-01,2011.0,10.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,60.6,74.8,46.4,2.54,-1.04
2011-11-01,2011.0,11.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,53.4,63.0,43.8,8.45,2.39
2011-12-01,2011.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,43.3,52.7,34.0,6.97,2.37
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,44.6,55.8,33.4,2.92,-0.96
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,47.2,56.7,37.6,3.03,-1.15
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,62.2,74.0,50.4,6.71,0.41
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,64.4,75.9,52.8,2.56,-2.37
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,73.2,85.2,61.2,1.47,-3.78
2012-06-01,2012.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,78.0,90.9,65.1,1.98,-2.81
2012-07-01,2012.0,7.0,14.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.8660254037844388,-0.4999999999999998,84.1,95.8,72.4,2.82,-3.0
2012-08-01,2012.0,8.0,20.0,14.0,1.0,0.0,5.0,1.0,-0.5000000000000004,-0.8660254037844384,80.2,92.4,68.0,4.37,0.09
2012-09-01,2012.0,9.0,6.0,20.0,14.0,1.0,11.666666666666666,0.0,-1.8369701987210294e-16,-1.0,73.5,84.4,62.5,5.01,0.95
2012-10-01,2012.0,10.0,3.0,6.0,20.0,14.0,13.333333333333334,0.0,0.5,-0.8660254037844386,59.3,70.8,47.9,3.29,-0.02
2012-11-01,2012.0,11.0,0.0,3.0,6.0,20.0,9.666666666666666,0.0,0.8660254037844384,-0.5000000000000004,50.2,63.4,37.0,1.74,-2.35
2012-12-01,2012.0,12.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,-2.4492935982947064e-16,46.4,56.6,36.3,3.91,-1.12
2013-01-01,2013.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.8660254037844387,0.4999999999999999,42.1,51.6,32.6,6.04,1.67
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,43.3,53.3,33.4,4.07,0.08
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.6,57.5,35.7,3.51,-0.88
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,58.5,70.3,46.7,5.23,0.62
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,67.2,77.6,56.7,6.29,1.06
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,77.1,87.5,66.7,3.32,-0.6
2013-07-01,2013.0,7.0,1.0,0.0,0.0,0.0,0.0,14.0,-0.8660254037844388,-0.4999999999999998,78.0,89.1,66.9,4.04,0.68
2013-08-01,2013.0,8.0,5.0,1.0,0.0,0.0,0.3333333333333333,20.0,-0.5000000000000004,-0.8660254037844384,78.4,88.8,68.0,3.83,0.97
2013-09-01,2013.0,9.0,9.0,5.0,1.0,0.0,2.0,6.0,-1.8369701987210294e-16,-1.0,75.4,87.9,62.8,3.47,-0.34
2013-10-01,2013.0,10.0,1.0,9.0,5.0,1.0,5.0,3.0,0.5,-0.8660254037844386,61.5,71.8,51.3,4.84,1.19
2013-11-01,2013.0,11.0,0.0,1.0,9.0,5.0,5.0,0.0,0.8660254037844384,-0.5000000000000004,47.5,58.0,37.0,3.85,-0.1
2013-12-01,2013.0,12.0,0.0,0.0,1.0,9.0,3.333333333333333,0.0,1.0,-2.4492935982947064e-16,40.1,49.5,30.6,5.75,1.47
2014-01-01,2014.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,35.2,47.4,23.0,1.98,-1.37
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.8,49.2,28.3,2.67,-1.01
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.5,58.8,34.2,4.66,0.17
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,59.6,71.2,48.0,5.54,0.76
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,68.1,78.6,57.7,6.05,0.75
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,76.7,85.4,67.9,6.24,2.18
2014-07-01,2014.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,75.4,85.4,65.4,4.34,1.86
