,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos,count
2010-11,-0.8359463008862331,-0.7862500147029469,-0.8694227087118674,0.26607205521875354,0.6001122012239817,-1.8818325958035396,-1.8709959243219472,0.06946566188792064,-1.5176545551425433,-1.9587306200109265,-1.820271649353513,0.34279592819477517,-1.5557638045432503,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,4.85722573273506e-17,1.5784405895625335,-1.087863485039729,-0.03458236988640493,-0.7262037136073767,1.2107528277522928,0.0
2010-12,-1.1636030721130481,-1.066722674371154,-1.2433253270963875,0.7626484298103581,1.1367045682312862,-1.8818325958035396,-1.8709959243219472,0.06946566188792064,-1.5176545551425433,-1.9587306200109265,-1.820271649353513,0.34279592819477517,-1.5557638045432503,-1.7658171044844462,-1.774184628968794,-1.7589887836977849,-1.7840411559445184,-1.7329562392169355,-1.1723654799358019,-1.544058304426528,-1.1110972393139902,-1.6498015594615518,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.016654033921809603,1.3902147191927885,0.0
2011-01,-1.4165064324475927,-1.331773130858843,-1.4787217630529612,-0.367552132587002,0.398416340763915,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954,0.0
2011-02,-1.5871027801682132,-1.6613506938450107,-1.5267352291629683,-0.32575060241252896,0.619635030000147,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334,0.0
2011-03,-0.600272117076464,-0.5499926292951475,-0.6467866416119953,0.4701104675347562,1.0281792669094794,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595,0.0
2011-04,-0.26868142065269823,-0.21295210014152974,-0.3137129173836903,1.562210067381237,1.6625107689283,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986,0.0
2011-05,0.17146100736904613,0.32229501132378874,0.054249914334577216,2.463065459653718,3.09388730581905,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618,0.0
2011-06,0.8760647111460512,0.8684123787489804,0.8856098395289745,0.6286934750259644,0.18371056028001873,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248,0.0
2011-07,1.457633121429053,1.494238677210219,1.4227271681854021,-0.367552132587002,0.4132735838919052,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604,0.0
2011-08,1.4111628502468365,1.374518686577687,1.4363133084641067,-0.8217792569876257,-0.2766252779310741,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986,1.0
2011-09,0.8760647111460512,0.7730369548493693,0.9538573679072446,-1.5555538672735658,-0.9585359377007339,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,5.551115123125783e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-1.4489158007263132,0.015778040288952595,0.0
2011-10,0.20758372648496826,0.24852921366302289,0.16914748799712698,0.8996798266113899,0.8181882727968292,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,-1.0408340855860843e-17,0.9047732888214551,-1.087863485039729,1.085664459634164,-1.2538736295058936,0.7133708190395334,0.0
2011-11,-0.8154749902188231,-0.8086936702510698,-0.8193456749326964,0.2824472947269973,0.6293862350177705,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.7262037136073767,1.2107528277522928,0.0
2011-12,-1.3652905372198985,-1.4190987859488495,-1.3098018832915317,-0.7492148770250235,-0.024122823261102964,-1.1912598577583455,-1.5019462775780592,0.6256451493355005,-1.333552426490998,-1.4655836152616084,-1.6216155546000819,0.7580373358383607,-1.316339157341426,-1.6341675912101306,-1.6258651691855517,-1.6316276559069556,-1.5248703734355271,-1.4980500261273288,-1.315661274650893,-1.7441181624306255,-1.3251676782619128,-1.4032815141092845,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,1.3902147191927885,0.0
2012-01,-1.0716415448643697,-1.0821154646641482,-1.0603902139071637,-0.5635498368019277,-0.013912699023792531,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954,0.0
2012-02,-1.2422399932885162,-1.229574500822525,-1.2433253270963875,0.16531482115334084,0.6293862350177705,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334,0.0
2012-03,-0.12346653729675566,-0.20590439752129808,-0.05694422414074751,-1.4662632977534902,-1.9245708095810683,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595,0.0
2012-04,0.20157444113167142,0.1334458030229695,0.2500843422485928,-0.01261853741625684,-1.9714355577153042,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986,0.0
2012-05,0.514082397353071,0.4682166547386935,0.5545466304314862,0.5437154062660762,-1.1619941951060817,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618,0.0
2012-06,1.2225710562033973,1.1307828106519706,1.2853732649261334,-1.8363593270560574,-2.7000246350175243,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248,0.0
2012-07,1.5954666123507961,1.6360795578425682,1.5662822818265258,-0.1451010672378353,-2.2559570373852527,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604,1.0
2012-08,1.4215126237194455,1.374518686577687,1.4498727147889086,-2.4991820318812685,-2.552475712086318,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,5.551115123125783e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986,1.0
2012-09,0.9366844863430533,0.8303701121995608,1.0214410279312163,-1.804168748633357,-1.4983324995515153,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,5.030698080332741e-16,2.671474153004283e-16,-1.0408340855860843e-17,1.5784405895625335,-0.03457904731373592,1.085664459634164,-1.4489158007263132,0.015778040288952595,1.0
2012-10,0.013041902682338529,0.010127968789279341,0.021075178819391423,-0.16458735913473463,0.168607439054712,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,5.030698080332741e-16,2.671474153004283e-16,4.85722573273506e-17,1.8712317973391648,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,0.7133708190395334,0.0
2012-11,-0.40358002077880534,-0.3692848862616476,-0.43088604605909875,-0.6782771008881862,-0.7957102886479032,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,4.85722573273506e-17,1.5784405895625335,-1.087863485039729,-0.03458236988640493,-0.7262037136073767,1.2107528277522928,0.0
2012-12,-1.2854566080737049,-1.2452274653748698,-1.323171031447807,-0.01261853741625684,-0.039451984927672636,-0.7020478637599801,-1.062267812770434,1.1747064824686766,-1.1151120517931299,-0.7111595497880057,-1.2342875849640855,1.1723283355971559,-1.08218772163958,-1.3687554890047822,-1.368092687499751,-1.34401639233454,-1.1883902635451786,-0.9711646513965709,-0.5555093213042175,-1.1430848020892383,-1.3140148879074713,-1.1382388432204893,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.016654033921809603,1.3902147191927885,0.0
2013-01,-1.4459186158846358,-1.4831071518629348,-1.4039100431789897,-0.9976645154753117,-0.8606137583224048,0.4301984020305541,-0.21180719998774375,1.4293180380412238,-0.8843069839899826,-0.30319953968835395,-0.4187060189621153,1.0784539282438876,-0.893732974860011,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954,0.0
2013-02,-1.2494267798195526,-1.2530634233220703,-1.2433253270963875,-0.8710802531337751,-0.8877458201901433,0.4301984020305541,-0.21180719998774375,1.4293180380412238,-0.8843069839899826,-0.30319953968835395,-0.4187060189621153,1.0784539282438876,-0.893732974860011,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334,0.0
2013-03,-0.6468619531995219,-0.71922584544706,-0.5801202718986811,-1.0759670881856183,-1.8487476927699773,0.4301984020305541,-0.21180719998774375,1.4293180380412238,-0.8843069839899826,-0.30319953968835395,-0.4187060189621153,1.0784539282438876,-0.893732974860011,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595,0.0
2013-04,-0.4230358336110208,-0.45561137952026765,-0.38965528496477947,0.9816526856552826,-0.22990463435969763,0.4301984020305541,-0.21180719998774375,1.4293180380412238,-0.8843069839899826,-0.30319953968835395,-0.4187060189621153,1.0784539282438876,-0.893732974860011,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986,0.0
2013-05,0.5371860874673291,0.5795391339403978,0.49781092674933425,1.3108007941228161,-0.22990463435969763,0.4301984020305541,-0.21180719998774375,1.4293180380412238,-0.8843069839899826,-0.30319953968835395,-0.4187060189621153,1.0784539282438876,-0.893732974860011,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618,0.0
2013-06,1.1104982892546784,1.0689261175596383,1.1405125549975421,-1.1560910572522902,-1.8196936607323628,0.4301984020305541,-0.21180719998774375,1.4293180380412238,-0.8843069839899826,-0.30319953968835395,-0.4187060189621153,1.0784539282438876,-0.893732974860011,-0.8989586390046385,-0.7846633948459977,-0.9856658749092364,-0.7678184382248139,-0.2823411760453552,0.3441079249434433,-0.33323280343276357,-1.3641018128426687,-0.9227439617282571,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248,0.0
