year,month,Value
2006,6,0.64
2006,7,0.83
2006,8,1.08
2006,9,1.61
2006,10,1.36
2006,11,0.88
2006,12,0.93
2007,1,0.7
2007,2,0.9
2007,3,1.41
2007,4,1.2
2007,5,2.14
2007,6,1.08
2007,7,1.33
2007,8,1.36
2007,9,1.18
2007,10,1.92
2007,11,0.52
2007,12,1.31
2008,1,1.07
2008,2,0.96
2008,3,1.3
2008,4,0.94
2008,5,4.0
2008,6,1.43
2008,7,0.73
2008,8,0.86
2008,9,1.41
2008,10,1.23
2008,11,0.92
2008,12,1.2
2009,1,1.34
2009,2,0.64
2009,3,1.6
2009,4,2.5
2009,5,1.26
2009,6,3.22
2009,7,1.45
2009,8,1.18
2009,9,0.63
2009,10,2.02
2009,11,0.34
2009,12,0.82
2010,1,0.59
2010,2,0.58
2010,3,1.11
2010,4,2.32
2010,5,3.23
2010,6,2.63
2010,7,1.11
2010,8,1.01
2010,9,0.35
2010,10,1.28
2010,11,1.35
2010,12,1.69
2011,1,1.01
2011,2,1.03
2011,3,1.48
2011,4,2.49
2011,5,4.59
2011,6,1.59
2011,7,1.01
2011,8,0.81
2011,9,0.54
2011,10,1.8
2011,11,1.36
2011,12,0.84
2012,1,0.92
2012,2,1.29
2012,3,0.57
2012,4,1.19
2012,5,1.53
2012,6,0.45
2012,7,1.12
2012,8,0.26
2012,9,0.46
2012,10,1.11
2012,11,0.87
2012,12,1.19
2013,1,0.74
2013,2,0.79
2013,3,0.71
2013,4,1.87
2013,5,2.19
2013,6,0.68
2013,7,1.32
2013,8,0.9
2013,9,2.88
2013,10,2.53
2013,11,0.56
2013,12,1.15
2014,1,0.94
2014,2,1.7
2014,3,1.76
2014,4,1.38
2014,5,1.76
2014,6,1.77
2014,7,1.18
2014,8,2.33
2014,9,1.95
2014,10,0.57
2014,11,1.41
2014,12,1.35
2015,1,0.62
2015,2,0.94
2015,3,0.58
2015,4,1.7
2015,5,4.59
2015,6,1.89
2015,7,1.53
2015,8,0.91
2015,9,0.64
2015,10,1.11
2015,11,1.09
2015,12,1.11
2016,1,0.87
2016,2,0.8
2016,3,1.99
2016,4,2.52
2016,5,2.46
2016,6,0.66
2016,7,0.7
2016,8,0.84
2016,9,1.97
2016,10,1.81
2016,11,0.84
2016,12,1.82
2017,1,1.66
2017,2,2.02
2017,3,1.88
2017,4,2.8
2017,5,1.8
2017,6,1.09
2017,7,0.97
2017,8,0.94
2017,9,2.21
2017,10,0.79
2017,11,1.48
2017,12,1.02
2018,1,0.9
2018,2,1.22
2018,3,1.4
2018,4,1.44
2018,5,3.09
2018,6,2.1
2018,7,1.32
2018,8,0.95
2018,9,0.35
2018,10,1.28
2018,11,1.31
2018,12,0.76
2019,1,0.9
2019,2,1.4
2019,3,1.27
2019,4,1.97
2019,5,3.76
2019,6,1.66
2019,7,1.31
2019,8,1.01
2019,9,1.98
2019,10,1.19
2019,11,1.08
2019,12,0.81
2020,1,1.02
2020,2,1.21
2020,3,1.03
2020,4,1.32
2020,5,1.25
2020,6,1.67
2020,7,0.69
2020,8,0.3
2020,9,0.82
2020,10,1.01
2020,11,0.69
2020,12,0.71
2021,1,0.68
2021,2,1.28
2021,3,1.3
2021,4,1.21
2021,5,1.73
2021,6,0.82
2021,7,1.1
2021,8,1.47
2021,9,0.85
2021,10,2.09
2021,11,0.54
2021,12,1.3
2022,1,0.78
2022,2,0.53
2022,3,0.86
2022,4,1.89
2022,5,2.62
2022,6,1.11
2022,7,0.84
2022,8,1.39
2022,9,1.4
2022,10,0.76
2022,11,1.22
2022,12,1.34
