,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2012-10,-1.0408340855860843e-17,5.030698080332741e-16,2.671474153004283e-16,4.85722573273506e-17,1.8712317973391648,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,0.7133708190395334
2012-11,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,4.85722573273506e-17,1.5784405895625335,-1.087863485039729,-0.03458236988640493,-0.7262037136073767,1.2107528277522928
2012-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.016654033921809603,1.3902147191927885
2013-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2013-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2013-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2013-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2013-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2013-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2013-07,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2013-08,5.551115123125783e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2013-09,5.551115123125783e-17,5.447031714567174e-16,2.671474153004283e-16,-1.0408340855860843e-17,2.1079422042777973,7.771389749645294,1.085664459634164,-1.4489158007263132,0.015778040288952595
2013-10,-1.0408340855860843e-17,5.447031714567174e-16,2.914335439641036e-16,4.85722573273506e-17,2.1142703796891875,1.0856675197089811,7.771392957986643,-1.2538736295058936,0.7133708190395334
2013-11,-1.0408340855860843e-17,-1.1102230246251565e-16,2.914335439641036e-16,5.204170427930421e-17,2.114236168237381,-6.773956357955873,1.085664459634164,-0.7262037136073767,1.2107528277522928
2013-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,5.204170427930421e-17,2.1079422042777973,-0.03457904731373592,-6.773954089646643,-0.016654033921809603,1.3902147191927885
2014-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2014-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2014-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2014-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2014-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2014-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2014-07,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2014-08,5.898059818321144e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2014-09,5.898059818321144e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.4489158007263132,0.015778040288952595
2014-10,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,0.7133708190395334
2014-11,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,1.2107528277522928
2014-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,1.3902147191927885
2015-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2015-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2015-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2015-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2015-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2015-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2015-07,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2015-08,-1.0408340855860843e-17,5.412337245047638e-16,-5.551115123125783e-17,-1.0408340855860843e-17,1.5784405895625335,2.275150239578688,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2015-09,-1.0408340855860843e-17,5.030698080332741e-16,2.8796409701215e-16,-1.0408340855860843e-17,1.8712317973391648,-1.087863485039729,2.2751477367115687,-1.4489158007263132,0.015778040288952595
2015-10,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,5.204170427930421e-17,1.8712317973391648,-1.087863485039729,-1.0878668009727237,-1.2538736295058936,0.7133708190395334
2015-11,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.7262037136073767,1.2107528277522928
2015-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,1.3902147191927885
2016-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2016-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2016-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2016-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2016-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2016-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2016-07,5.898059818321144e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2016-08,5.551115123125783e-17,5.412337245047638e-16,-5.551115123125783e-17,-1.0408340855860843e-17,1.5784405895625335,2.275150239578688,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2016-09,-1.0408340855860843e-17,5.412337245047638e-16,2.8796409701215e-16,-1.0408340855860843e-17,2.0015643100458393,-0.03457904731373592,2.2751477367115687,-1.4489158007263132,0.015778040288952595
2016-10,-1.0408340855860843e-17,5.447031714567174e-16,2.8796409701215e-16,5.204170427930421e-17,2.101604511394852,1.0856675197089811,-0.03458236988640493,-1.2538736295058936,0.7133708190395334
2016-11,-1.0408340855860843e-17,-1.1102230246251565e-16,2.914335439641036e-16,5.204170427930421e-17,2.0609045447910597,-3.002572815415286,1.085664459634164,-0.7262037136073767,1.2107528277522928
2016-12,-1.0408340855860843e-17,5.030698080332741e-16,-5.551115123125783e-17,5.204170427930421e-17,2.0015643100458393,1.0856675197089811,-3.0025754094379984,-0.016654033921809603,1.3902147191927885
2017-01,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,-1.0408340855860843e-17,0.9047732888214551,-1.087863485039729,1.085664459634164,0.6812594871986655,1.2107528277522954
2017-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,1.1855080170264962,0.7133708190395334
2017-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2017-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2017-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2017-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2017-07,5.898059818321144e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2017-08,5.898059818321144e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2017-09,5.898059818321144e-17,5.030698080332741e-16,2.671474153004283e-16,-1.0408340855860843e-17,1.5784405895625335,-0.03457904731373592,1.085664459634164,-1.4489158007263132,0.015778040288952595
2017-10,-1.0408340855860843e-17,5.412337245047638e-16,2.671474153004283e-16,4.85722573273506e-17,2.0015643100458393,1.0856675197089811,-0.03458236988640493,-1.2538736295058936,0.7133708190395334
2017-11,5.551115123125783e-17,-1.1102230246251565e-16,2.8796409701215e-16,4.85722573273506e-17,1.8712317973391648,-2.0764460281258272,1.085664459634164,-0.7262037136073767,1.2107528277522928
2017-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,5.204170427930421e-17,1.5784405895625335,-0.03457904731373592,-2.0764490931548445,-0.016654033921809603,1.3902147191927885
2018-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2018-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2018-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2018-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2018-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2018-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2018-07,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2018-08,5.551115123125783e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2018-09,5.898059818321144e-17,5.030698080332741e-16,2.671474153004283e-16,-1.0408340855860843e-17,1.5784405895625335,-0.03457904731373592,1.085664459634164,-1.4489158007263132,0.015778040288952595
2018-10,-1.0408340855860843e-17,5.030698080332741e-16,2.671474153004283e-16,4.85722573273506e-17,1.8712317973391648,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,0.7133708190395334
2018-11,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,4.85722573273506e-17,1.5784405895625335,-1.087863485039729,-0.03458236988640493,-0.7262037136073767,1.2107528277522928
2018-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.016654033921809603,1.3902147191927885
2019-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2019-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2019-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2019-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2019-05,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2019-06,-1.0408340855860843e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2019-07,5.551115123125783e-17,-1.1102230246251565e-16,2.671474153004283e-16,-1.0408340855860843e-17,0.9047732888214551,-1.087863485039729,1.085664459634164,-0.7262037136073767,-1.2502707088908604
2019-08,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-1.2538736295058936,-0.7053820354007986
2019-09,5.551115123125783e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-1.4489158007263132,0.015778040288952595
2019-10,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,-1.0408340855860843e-17,0.9047732888214551,-1.087863485039729,1.085664459634164,-1.2538736295058936,0.7133708190395334
2019-11,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,-0.7262037136073767,1.2107528277522928
2019-12,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,1.3902147191927885
2020-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,1.2107528277522954
2020-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2020-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
2020-04,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264976,-0.7053820354007986
2020-05,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,0.6812594871986655,-1.2502707088908618
2020-06,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.016654033921809603,-1.453675654900248
2020-07,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-0.7262037136073767,-1.2502707088908604
2020-08,5.551115123125783e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,-0.7053820354007986
2020-09,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.4489158007263132,0.015778040288952595
2020-10,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,-1.2538736295058936,0.7133708190395334
2020-11,-1.0408340855860843e-17,5.030698080332741e-16,-5.551115123125783e-17,-1.0408340855860843e-17,0.9047732888214551,1.0856675197089811,-0.03458236988640493,-0.7262037136073767,1.2107528277522928
2020-12,-1.0408340855860843e-17,-1.1102230246251565e-16,2.671474153004283e-16,-1.0408340855860843e-17,0.9047732888214551,-1.087863485039729,1.085664459634164,-0.016654033921809603,1.3902147191927885
2021-01,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,4.85722573273506e-17,0.9047732888214551,-0.03457904731373592,-1.0878668009727237,0.6812594871986655,1.2107528277522954
2021-02,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.1855080170264962,0.7133708190395334
2021-03,-1.0408340855860843e-17,-1.1102230246251565e-16,-5.551115123125783e-17,-1.0408340855860843e-17,-0.6850477959175323,-0.03457904731373592,-0.03458236988640493,1.3687636129463088,0.015778040288952595
