,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2013-05,0.0,50.4,37.3,63.4,2.19,-0.8
2013-06,0.0,60.7,45.0,76.4,0.68,-3.7
2013-07,1.0,67.8,52.4,83.1,1.32,-2.46
2013-08,7.0,66.7,51.3,82.2,0.9,-2.36
2013-09,8.0,57.3,44.7,70.0,2.88,3.54
2013-10,0.0,39.3,28.1,50.6,2.53,4.31
2013-11,0.0,31.3,19.5,43.0,0.56,-0.89
2013-12,0.0,18.1,7.4,28.9,1.15,0.64
2014-01,0.0,23.3,12.3,34.2,0.94,0.11
2014-02,0.0,20.0,9.3,30.6,1.7,2.67
2014-03,0.0,32.3,20.5,44.2,1.76,2.88
2014-04,0.0,39.6,26.8,52.5,1.38,0.02
2014-05,0.0,50.1,37.1,63.1,1.76,-0.84
2014-06,0.0,56.4,42.1,70.7,1.77,0.25
2014-07,0.0,66.4,50.9,81.9,1.18,0.17
2014-08,0.0,62.5,48.9,76.2,2.33,3.7
2014-09,0.0,55.8,41.4,70.3,1.95,2.01
2014-10,0.0,46.9,32.8,61.0,0.57,-2.12
2014-11,0.0,27.4,15.8,39.0,1.41,1.15
2014-12,0.0,24.8,14.9,34.7,1.35,1.19
2015-01,0.0,25.6,14.9,36.4,0.62,-0.68
2015-02,0.0,28.4,17.0,39.8,0.94,0.29
2015-03,0.0,37.7,24.0,51.3,0.58,-3.16
2015-04,0.0,41.3,28.1,54.6,1.7,-1.61
2015-05,0.0,47.0,36.3,57.7,4.59,5.24
2015-06,0.0,63.0,48.5,77.4,1.89,-0.22
2015-07,2.0,63.9,49.4,78.4,1.53,1.34
2015-08,1.0,64.3,48.6,80.0,0.91,0.11
2015-09,0.0,59.4,43.5,75.4,0.64,-2.07
2015-10,0.0,48.7,35.9,61.5,1.11,-1.24
2015-11,0.0,29.2,17.8,40.5,1.09,0.01
2015-12,0.0,21.4,11.1,31.6,1.11,0.08
2016-01,0.0,22.7,12.7,32.7,0.87,-0.71
2016-02,0.0,30.1,19.2,41.0,0.8,-0.81
2016-03,0.0,34.5,22.5,46.5,1.99,0.45
2016-04,0.0,41.8,30.2,53.5,2.52,0.89
2016-05,0.0,47.9,35.2,60.5,2.46,1.12
2016-06,0.0,63.8,47.3,80.3,0.66,-2.96
2016-07,2.0,66.8,50.6,82.9,0.7,-2.27
2016-08,2.0,63.5,47.4,79.5,0.84,-1.64
2016-09,3.0,55.4,41.5,69.2,1.97,1.56
2016-10,0.0,46.5,33.4,59.6,1.81,0.97
2016-11,1.0,37.1,24.8,49.5,0.84,-2.04
2016-12,0.0,16.8,5.6,28.0,1.82,1.68
2017-01,0.0,16.7,6.1,27.3,1.66,1.55
2017-02,0.0,27.8,17.3,38.2,2.02,3.46
2017-03,0.0,38.4,27.2,49.7,1.88,1.35
2017-04,0.0,40.1,28.0,52.3,2.8,3.01
2017-05,0.0,49.2,35.9,62.6,1.8,-0.56
2017-06,0.0,60.0,44.9,75.1,1.09,-1.66
2017-07,1.0,68.9,52.9,84.8,0.97,-1.63
2017-08,1.0,63.5,48.2,78.8,0.94,-1.28
2017-09,2.0,54.2,40.7,67.6,2.21,2.4
2017-10,0.0,41.1,27.3,54.8,0.79,-0.59
2017-11,0.0,34.7,23.6,45.8,1.48,0.32
2017-12,0.0,23.8,12.9,34.8,1.02,-0.16
2018-01,0.0,25.1,14.4,35.8,0.9,-0.67
2018-02,0.0,19.3,7.7,30.9,1.22,0.41
2018-03,0.0,32.3,20.4,44.3,1.4,0.15
2018-04,0.0,39.7,26.2,53.3,1.44,-0.85
2018-05,0.0,52.9,39.7,66.1,3.09,1.09
2018-06,0.0,60.4,45.5,75.3,2.1,0.27
2018-07,1.0,67.3,51.8,82.8,1.32,0.5
2018-08,1.0,63.6,48.1,79.1,0.95,-0.32
2018-09,1.0,57.2,40.9,73.4,0.35,-2.7
2018-10,0.0,41.0,28.6,53.3,1.28,0.72
2018-11,0.0,28.6,18.0,39.2,1.31,0.73
2018-12,0.0,21.5,11.0,32.0,0.76,-0.69
2019-01,0.0,22.0,11.4,32.6,0.9,-0.58
2019-02,0.0,16.8,6.3,27.4,1.4,1.04
2019-03,0.0,27.0,15.1,39.0,1.27,0.3
2019-04,0.0,41.1,29.4,52.8,1.97,0.14
2019-05,1.0,44.4,33.2,55.7,3.76,4.6
2019-06,0.0,57.0,42.9,71.1,1.66,0.08
2019-07,0.0,66.0,50.9,81.0,1.31,1.26
2019-08,1.0,64.9,49.1,80.7,1.01,0.26
2019-09,0.0,56.7,42.6,70.9,1.98,1.81
2019-10,0.0,34.2,21.0,47.5,1.19,2.01
2019-11,0.0,30.2,18.6,41.8,1.08,0.62
2019-12,0.0,23.0,13.3,32.6,0.81,-0.03
2020-01,0.0,23.8,13.9,33.8,1.02,0.48
2020-02,0.0,20.2,8.6,31.7,1.21,1.45
2020-03,0.0,33.1,21.7,44.4,1.03,0.4
2020-04,0.0,37.6,23.7,51.4,1.32,0.12
2020-05,0.0,50.3,36.7,63.9,1.25,-1.96
2020-06,0.0,59.7,45.0,74.3,1.67,-0.66
2020-07,0.0,66.6,50.3,83.0,0.69,-2.02
2020-08,0.0,67.7,50.7,84.8,0.3,-3.56
2020-09,0.0,55.5,39.0,72.0,0.82,-1.63
2020-10,1.0,41.2,26.8,55.6,1.01,-0.12
2020-11,0.0,33.1,19.9,46.3,0.69,-1.7
2020-12,0.0,24.5,12.9,36.0,0.71,-1.59
2021-01,0.0,23.4,12.5,34.3,0.68,-2.25
2021-02,0.0,17.4,6.7,28.0,1.28,-0.75
2021-03,0.0,32.2,19.6,44.7,1.3,-1.9
2021-04,0.0,38.0,24.5,51.4,1.21,-2.34
2021-05,0.0,48.8,35.3,62.2,1.73,-1.49
2021-06,0.0,64.9,48.5,81.3,0.82,-4.38
2021-07,0.0,70.1,54.3,85.9,1.1,-4.03
2021-08,0.0,64.1,48.6,79.6,1.47,-0.89
2021-09,0.0,58.1,41.7,74.5,0.85,-2.03
2021-10,0.0,43.9,32.0,55.8,2.09,2.12
2021-11,0.0,36.6,25.2,48.1,0.54,-2.59
2021-12,0.0,26.2,15.6,36.7,1.3,0.13
2022-01,0.0,23.0,11.2,34.7,0.78,-1.47
2022-02,0.0,20.7,8.2,33.3,0.53,-2.29
2022-03,0.0,31.9,18.9,44.9,0.86,-2.94
2022-04,0.0,36.1,23.0,49.3,1.89,-0.69
2022-05,0.0,46.7,34.1,59.3,2.62,1.11
2022-06,0.0,59.0,43.8,74.0,1.11,-1.93
2022-07,0.0,68.9,52.8,85.1,0.84,-2.18
2022-08,1.0,67.4,51.9,82.8,1.39,-0.65
2022-09,1.0,59.7,44.0,75.4,1.4,-0.59
2022-10,0.0,44.6,30.6,58.6,0.76,-1.45
2022-11,0.0,24.7,13.1,36.3,1.22,0.21
2022-12,0.0,19.0,8.4,29.6,1.34,0.6
2023-01,0.5738117666485898,21.740379343762765,11.266046556783236,32.38868983452059,1.3057464255627684,-0.0486009632355204
2023-02,0.6886225143238003,29.70438169569809,18.503826699022756,41.1168448782748,1.28580901138769,-0.2491874466331685
2023-03,0.6881503148140558,39.0869303407523,26.650716911715133,51.53066367973736,1.282688653458693,-0.4148640231697432
2023-04,0.6833650514571978,46.76493425440624,33.062670321721015,60.11304451816229,1.283388294514256,-0.5065508627746005
