year,month,Value
2015,3,56.2
2015,4,69.2
2015,5,74.9
2015,6,83.4
2015,7,86.6
2015,8,83.9
2015,9,82.8
2015,10,69.6
2015,11,59.3
2015,12,51.7
2016,1,40.2
2016,2,49.6
2016,3,61.8
2016,4,69.1
2016,5,73.8
2016,6,88.2
2016,7,87.8
2016,8,86.1
2016,9,82.9
2016,10,73.6
2016,11,62.6
2016,12,41.8
2017,1,44.1
2017,2,57.2
2017,3,59.2
2017,4,69.4
2017,5,75.6
2017,6,85.0
2017,7,89.6
2017,8,82.8
2017,9,82.9
2017,10,70.9
2017,11,57.2
2017,12,44.3
2018,1,38.6
2018,2,46.4
2018,3,54.1
2018,4,60.2
2018,5,84.1
2018,6,88.2
2018,7,89.6
2018,8,87.0
2018,9,81.6
2018,10,67.2
2018,11,46.7
2018,12,45.7
2019,1,39.1
2019,2,42.4
2019,3,50.8
2019,4,68.5
2019,5,74.4
2019,6,82.5
2019,7,87.7
2019,8,85.0
2019,9,85.6
2019,10,65.2
2019,11,51.0
2019,12,48.9
2020,1,42.4
2020,2,44.9
2020,3,58.7
2020,4,64.8
2020,5,71.7
2020,6,86.0
2020,7,89.2
2020,8,85.1
2020,9,78.1
2020,10,65.1
2020,11,61.3
2020,12,47.1
2021,1,40.8
2021,2,33.0
2021,3,61.1
2021,4,65.6
2021,5,72.1
2021,6,85.4
2021,7,86.5
2021,8,88.0
2021,9,83.9
2021,10,70.8
2021,11,57.2
2021,12,55.9
2022,1,39.5
2022,2,44.8
2022,3,58.2
2022,4,64.4
2022,5,76.2
2022,6,86.6
2022,7,91.1
2022,8,87.4
2022,9,82.0
2022,10,70.1
2022,11,55.7
2022,12,41.9
