,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2012-11,0.0,43.5,34.0,53.0,0.98,-1.52
2012-12,0.0,44.2,35.8,52.5,3.96,0.54
2013-01,0.0,37.4,28.8,45.9,3.03,-0.55
2013-02,0.0,35.9,27.9,43.9,2.67,-0.46
2013-03,0.0,40.5,31.9,49.1,3.54,-0.18
2013-04,0.0,54.6,43.5,65.6,3.68,-0.06
2013-05,0.0,63.7,53.8,73.6,2.89,-1.08
2013-06,0.0,73.5,64.0,83.0,9.56,6.52
2013-07,0.0,79.2,70.6,87.8,6.57,2.28
2013-08,2.0,73.4,64.4,82.3,6.01,1.93
2013-09,0.0,66.7,55.7,77.7,1.08,-1.91
2013-10,1.0,59.5,49.8,69.2,4.28,1.07
2013-11,0.0,45.1,35.1,55.1,2.48,-0.16
2013-12,0.0,40.4,31.4,49.5,4.96,1.9
2014-01,0.0,30.0,19.7,40.3,3.09,-0.23
2014-02,0.0,33.9,25.0,42.8,4.54,2.1
2014-03,0.0,39.6,29.2,50.1,3.87,0.26
2014-04,0.0,52.9,41.9,63.9,4.4,1.03
2014-05,0.0,64.9,54.2,75.5,3.06,-1.07
2014-06,0.0,72.8,62.3,83.2,2.59,-1.28
2014-07,0.0,75.8,65.8,85.8,5.24,0.56
2014-08,0.0,72.6,62.5,82.7,4.37,-0.13
2014-09,0.0,69.1,59.5,78.7,3.59,-0.37
2014-10,0.0,59.4,49.7,69.1,2.44,-1.42
2014-11,0.0,44.6,34.9,54.2,3.96,0.19
2014-12,0.0,41.0,33.6,48.5,3.85,0.44
2015-01,0.0,32.1,24.0,40.1,4.96,1.86
2015-02,0.0,26.3,16.5,36.0,2.32,-0.73
2015-03,0.0,40.0,29.6,50.3,4.53,0.94
2015-04,0.0,54.2,43.1,65.3,3.13,-0.65
2015-05,0.0,67.9,56.8,79.1,1.5,-3.05
2015-06,0.0,73.6,64.7,82.5,9.01,5.26
2015-07,0.0,76.9,67.8,85.9,3.33,-0.55
2015-08,0.0,75.1,64.5,85.6,2.81,-1.5
2015-09,0.0,72.0,62.2,81.7,3.2,-1.2
2015-10,0.0,56.5,46.1,67.0,3.84,0.35
2015-11,0.0,51.6,41.3,61.9,3.02,-1.0
2015-12,0.0,50.8,42.2,59.4,4.62,0.33
2016-01,0.0,34.3,25.0,43.7,2.67,-0.78
2016-02,0.0,38.5,29.6,47.4,3.79,0.81
2016-03,0.0,49.7,39.2,60.2,1.73,-3.11
2016-04,0.0,53.1,41.7,64.4,2.73,-0.97
2016-05,0.0,61.7,52.6,70.7,5.88,2.18
2016-06,0.0,72.4,62.2,82.6,3.72,0.15
2016-07,0.0,79.6,70.1,89.0,5.53,0.84
2016-08,0.0,78.6,68.5,88.8,3.03,-1.63
2016-09,0.0,72.0,63.2,80.9,9.98,5.72
2016-10,0.0,60.3,50.1,70.4,2.87,-0.01
2016-11,0.0,49.0,38.0,59.9,0.79,-2.19
2016-12,0.0,39.2,30.3,48.1,2.95,-0.3
2017-01,0.0,39.1,32.0,46.2,3.0,-0.69
2017-02,0.0,44.4,33.7,55.0,1.24,-3.04
2017-03,0.0,43.8,33.7,53.9,4.46,0.51
2017-04,0.0,59.6,49.2,70.0,2.63,-2.05
2017-05,0.0,62.8,53.6,72.0,5.68,1.82
2017-06,0.0,73.6,63.2,84.0,2.32,-1.6
2017-07,0.0,78.4,69.3,87.5,8.04,2.94
2017-08,0.0,74.0,65.0,83.1,7.91,3.25
2017-09,0.0,69.8,60.7,78.9,2.57,-0.7
2017-10,0.0,62.4,52.4,72.5,3.59,0.18
2017-11,0.0,47.5,37.3,57.7,2.04,-0.9
2017-12,0.0,36.1,27.5,44.8,1.05,-2.06
2018-01,0.0,32.8,23.2,42.4,2.98,-0.38
2018-02,0.0,43.2,33.7,52.8,4.97,1.95
2018-03,0.0,40.5,32.0,48.9,4.09,0.42
2018-04,0.0,51.6,40.8,62.4,3.4,0.03
2018-05,0.0,68.3,58.1,78.5,6.99,2.4
2018-06,0.0,72.6,63.3,82.0,3.97,0.41
2018-07,2.0,77.2,67.6,86.8,5.77,1.51
2018-08,2.0,78.6,69.4,87.8,4.53,-0.14
2018-09,3.0,73.6,66.4,80.7,6.61,2.46
2018-10,1.0,60.2,51.0,69.5,5.04,2.25
2018-11,0.0,45.7,37.4,54.0,6.85,4.57
2018-12,0.0,41.4,33.1,49.7,4.82,1.68
2019-01,0.0,35.3,26.5,44.1,3.45,0.05
2019-02,0.0,38.7,29.8,47.7,3.47,0.39
2019-03,0.0,43.2,33.6,52.9,3.59,-0.38
2019-04,0.0,58.7,48.1,69.3,3.57,-0.8
2019-05,0.0,66.9,57.2,76.6,4.48,0.08
2019-06,0.0,73.8,64.0,83.6,5.01,1.42
2019-07,0.0,79.8,69.4,90.2,3.41,-0.87
2019-08,0.0,76.4,66.9,86.0,3.14,-1.57
2019-09,0.0,71.6,60.8,82.4,1.32,-3.18
2019-10,0.0,61.5,52.1,70.9,4.13,-0.18
2019-11,0.0,43.6,33.3,53.9,1.38,-2.45
2019-12,0.0,40.0,30.8,49.1,4.07,-0.21
2020-01,0.0,40.2,31.3,49.0,3.19,-0.56
2020-02,0.0,41.9,32.6,51.3,3.3,-0.13
2020-03,0.0,49.5,39.7,59.3,3.62,-1.03
2020-04,0.0,51.8,41.6,62.0,3.96,0.66
2020-05,0.0,60.6,50.9,70.4,2.63,-0.94
2020-06,0.0,73.7,63.2,84.1,2.51,-1.46
2020-07,0.0,80.7,70.7,90.6,6.37,0.71
2020-08,0.0,77.2,68.5,85.9,8.85,3.22
2020-09,0.0,68.7,59.6,77.8,4.35,1.16
2020-10,0.0,60.0,50.2,69.8,5.28,2.71
2020-11,0.0,51.8,40.5,63.0,5.84,2.94
2020-12,0.0,39.7,30.8,48.7,6.02,3.1
2021-01,0.0,36.2,28.5,43.8,2.34,-1.25
2021-02,0.0,35.6,28.5,42.7,5.65,3.46
2021-03,0.0,47.6,36.9,58.4,4.47,0.11
2021-04,0.0,55.3,43.5,67.1,2.29,-1.8
2021-05,0.0,63.3,51.4,75.2,3.04,-0.88
2021-06,0.0,73.8,63.8,83.8,3.21,-0.69
2021-07,0.0,77.7,68.1,87.2,5.24,0.47
2021-08,1.0,76.9,68.0,85.8,5.47,0.42
2021-09,1.0,70.1,60.0,80.1,3.85,-0.12
2021-10,1.0,63.2,53.8,72.5,3.47,-0.63
2021-11,0.0,45.1,34.3,55.8,0.88,-2.76
2021-12,0.0,44.0,34.5,53.4,0.99,-3.71
2022-01,0.0,31.6,22.4,40.9,4.17,0.15
2022-02,0.0,39.1,28.1,50.1,1.94,-1.65
2022-03,0.0,46.9,36.2,57.6,2.93,-1.49
2022-04,0.0,53.2,42.7,63.6,3.94,0.45
2022-05,0.0,64.5,55.2,73.7,4.09,0.01
2022-06,0.0,71.8,61.4,82.1,3.47,-0.05
2022-07,0.0,78.5,69.1,87.8,3.61,-0.84
2022-08,1.0,77.7,67.8,87.6,2.08,-2.73
2022-09,0.0,68.8,58.7,78.8,3.14,-1.14
2022-10,0.0,55.3,45.8,64.8,4.54,1.04
2022-11,0.0,49.5,38.9,60.1,2.91,-0.92
2022-12,0.0,37.5,27.9,47.2,4.52,1.29
2023-01,0.0885595679150114,33.88004305503507,25.051607033684807,43.344952315968506,3.832918629396073,0.1018549027495306
2023-02,0.1093458920782442,37.512497576696056,29.01084264632769,47.06823127762225,3.899087431336561,0.223452256403519
2023-03,0.1148440632989562,45.52923740361416,36.8803455636761,55.1770870462484,3.854924460230482,0.0824633655957854
2023-04,0.1162799286145479,54.56833861881572,45.4289031288979,64.14211871449697,3.8565269627811234,0.0780982113852876
