year,month,Value
2005,8,68.4
2005,9,60.2
2005,10,49.9
2005,11,39.1
2005,12,27.1
2006,1,32.6
2006,2,27.5
2006,3,33.7
2006,4,44.3
2006,5,51.3
2006,6,62.7
2006,7,68.7
2006,8,66.9
2006,9,57.0
2006,10,45.9
2006,11,42.1
2006,12,33.5
2007,1,31.1
2007,2,21.5
2007,3,33.6
2007,4,40.8
2007,5,52.1
2007,6,62.5
2007,7,65.6
2007,8,66.4
2007,9,58.6
2007,10,53.7
2007,11,36.7
2007,12,31.1
2008,1,27.8
2008,2,28.4
2008,3,34.9
2008,4,44.9
2008,5,49.7
2008,6,64.1
2008,7,66.9
2008,8,62.1
2008,9,59.7
2008,10,45.1
2008,11,37.3
2008,12,30.9
2009,1,22.5
2009,2,28.2
2009,3,33.1
2009,4,44.0
2009,5,53.9
2009,6,62.0
2009,7,64.4
2009,8,67.9
2009,9,58.2
2009,10,46.6
2009,11,42.3
2009,12,29.0
2010,1,25.5
2010,2,24.4
2010,3,38.3
2010,4,45.2
2010,5,55.2
2010,6,66.6
2010,7,69.5
2010,8,67.1
2010,9,60.3
2010,10,48.5
2010,11,37.4
2010,12,24.2
2011,1,22.8
2011,2,27.8
2011,3,34.2
2011,4,46.6
2011,5,55.8
2011,6,63.3
2011,7,69.6
2011,8,65.4
2011,9,62.6
2011,10,47.2
2011,11,40.3
2011,12,33.1
2012,1,29.2
2012,2,31.3
2012,3,41.8
2012,4,43.3
2012,5,57.7
2012,6,61.5
2012,7,70.7
2012,8,67.7
2012,9,57.8
2012,10,49.9
2012,11,34.0
2012,12,35.8
2013,1,28.8
2013,2,27.9
2013,3,31.9
2013,4,43.5
2013,5,53.8
2013,6,64.0
2013,7,70.6
2013,8,64.4
2013,9,55.7
2013,10,49.8
2013,11,35.1
2013,12,31.4
2014,1,19.7
2014,2,25.0
2014,3,29.2
2014,4,41.9
2014,5,54.2
2014,6,62.3
2014,7,65.8
2014,8,62.5
2014,9,59.5
2014,10,49.7
2014,11,34.9
2014,12,33.6
2015,1,24.0
2015,2,16.5
2015,3,29.6
2015,4,43.1
2015,5,56.8
2015,6,64.7
2015,7,67.8
2015,8,64.5
2015,9,62.2
2015,10,46.1
2015,11,41.3
2015,12,42.2
2016,1,25.0
2016,2,29.6
2016,3,39.2
2016,4,41.7
2016,5,52.6
2016,6,62.2
2016,7,70.1
2016,8,68.5
2016,9,63.2
2016,10,50.1
2016,11,38.0
2016,12,30.3
2017,1,32.0
2017,2,33.7
2017,3,33.7
2017,4,49.2
2017,5,53.6
2017,6,63.2
2017,7,69.3
2017,8,65.0
2017,9,60.7
2017,10,52.4
2017,11,37.3
2017,12,27.5
2018,1,23.2
2018,2,33.7
2018,3,32.0
2018,4,40.8
2018,5,58.1
2018,6,63.3
2018,7,67.6
2018,8,69.4
2018,9,66.4
2018,10,51.0
2018,11,37.4
2018,12,33.1
2019,1,26.5
2019,2,29.8
2019,3,33.6
2019,4,48.1
2019,5,57.2
2019,6,64.0
2019,7,69.4
2019,8,66.9
2019,9,60.8
2019,10,52.1
2019,11,33.3
2019,12,30.8
2020,1,31.3
2020,2,32.6
2020,3,39.7
2020,4,41.6
2020,5,50.9
2020,6,63.2
2020,7,70.7
2020,8,68.5
2020,9,59.6
2020,10,50.2
2020,11,40.5
2020,12,30.8
2021,1,28.5
2021,2,28.5
2021,3,36.9
2021,4,43.5
2021,5,51.4
2021,6,63.8
2021,7,68.1
2021,8,68.0
2021,9,60.0
2021,10,53.8
2021,11,34.3
2021,12,34.5
2022,1,22.4
2022,2,28.1
2022,3,36.2
2022,4,42.7
2022,5,55.2
2022,6,61.4
2022,7,69.1
2022,8,67.8
2022,9,58.7
2022,10,45.8
2022,11,38.9
2022,12,27.9
