year,month,Value
2014,6,-1.28
2014,7,0.56
2014,8,-0.13
2014,9,-0.37
2014,10,-1.42
2014,11,0.19
2014,12,0.44
2015,1,1.86
2015,2,-0.73
2015,3,0.94
2015,4,-0.65
2015,5,-3.05
2015,6,5.26
2015,7,-0.55
2015,8,-1.5
2015,9,-1.2
2015,10,0.35
2015,11,-1.0
2015,12,0.33
2016,1,-0.78
2016,2,0.81
2016,3,-3.11
2016,4,-0.97
2016,5,2.18
2016,6,0.15
2016,7,0.84
2016,8,-1.63
2016,9,5.72
2016,10,-0.01
2016,11,-2.19
2016,12,-0.3
2017,1,-0.69
2017,2,-3.04
2017,3,0.51
2017,4,-2.05
2017,5,1.82
2017,6,-1.6
2017,7,2.94
2017,8,3.25
2017,9,-0.7
2017,10,0.18
2017,11,-0.9
2017,12,-2.06
2018,1,-0.38
2018,2,1.95
2018,3,0.42
2018,4,0.03
2018,5,2.4
2018,6,0.41
2018,7,1.51
2018,8,-0.14
2018,9,2.46
2018,10,2.25
2018,11,4.57
2018,12,1.68
2019,1,0.05
2019,2,0.39
2019,3,-0.38
2019,4,-0.8
2019,5,0.08
2019,6,1.42
2019,7,-0.87
2019,8,-1.57
2019,9,-3.18
2019,10,-0.18
2019,11,-2.45
2019,12,-0.21
2020,1,-0.56
2020,2,-0.13
2020,3,-1.03
2020,4,0.66
2020,5,-0.94
2020,6,-1.46
2020,7,0.71
2020,8,3.22
2020,9,1.16
2020,10,2.71
2020,11,2.94
2020,12,3.1
2021,1,-1.25
2021,2,3.46
2021,3,0.11
2021,4,-1.8
2021,5,-0.88
2021,6,-0.69
2021,7,0.47
2021,8,0.42
2021,9,-0.12
2021,10,-0.63
2021,11,-2.76
2021,12,-3.71
2022,1,0.15
2022,2,-1.65
2022,3,-1.49
2022,4,0.45
2022,5,0.01
2022,6,-0.05
2022,7,-0.84
2022,8,-2.73
2022,9,-1.14
2022,10,1.04
2022,11,-0.92
2022,12,1.29
