,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2012-10,-0.450525599964776,-0.5121383564561743,2.137193812780405,1.954912315231023,1.896773355678272,-4.4941812082955925,5.930000742637033,-1.2538736295058936,0.7133708190395334
2012-11,-0.450525599964776,-0.5121383564561743,-0.503969311660234,2.145633922180594,1.8600827381088882,-0.053570435819803384,-4.494498248964258,-0.7262037136073767,1.2107528277522928
2012-12,-0.450525599964776,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-0.016654033921809603,1.3902147191927885
2013-01,-0.450525599964776,-0.5121383564561743,1.9395598277835986,-0.49609412274714554,0.7089425092156677,-1.1792093118343703,1.2102501395586864,0.6812594871986655,1.2107528277522954
2013-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,1.1855080170264962,0.7133708190395334
2013-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2013-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2013-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2013-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2013-07,2.186342990299321,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2013-08,2.2764000050540365,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2013-09,-0.450525599964776,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.4489158007263132,0.015778040288952595
2013-10,-0.450525599964776,2.1078597162352,1.9395598277835986,-0.49609412274714554,1.6445462254907264,1.2099939480785566,1.2102501395586864,-1.2538736295058936,0.7133708190395334
2013-11,2.186342990299321,-0.5121383564561743,2.11869546227159,1.954912315231023,1.6445462254907264,-2.1767245958492145,1.2102501395586864,-0.7262037136073767,1.2107528277522928
2013-12,-0.450525599964776,-0.5121383564561743,-0.503969311660234,2.1283544125627007,1.3466327754371572,-0.053570435819803384,-2.1765273180564604,-0.016654033921809603,1.3902147191927885
2014-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954
2014-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2014-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2014-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2014-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2014-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2014-07,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2014-08,2.186342990299321,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2014-09,2.2724112790499884,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.4489158007263132,0.015778040288952595
2014-10,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,0.7133708190395334
2014-11,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,1.2107528277522928
2014-12,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,1.3902147191927885
2015-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954
2015-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2015-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2015-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2015-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2015-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2015-07,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2015-08,-0.450525599964776,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2015-09,-0.450525599964776,2.1078597162352,1.9395598277835986,-0.49609412274714554,1.6445462254907264,1.2099939480785566,1.2102501395586864,-1.4489158007263132,0.015778040288952595
2015-10,-0.450525599964776,1.9224173007490362,2.11869546227159,1.954912315231023,1.788434795354997,-1.1792093118343703,1.2102501395586864,-1.2538736295058936,0.7133708190395334
2015-11,-0.450525599964776,-0.5121383564561743,1.9395598277835986,2.1283544125627007,1.6445462254907264,-1.1792093118343703,-1.1789253692493116,-0.7262037136073767,1.2107528277522928
2015-12,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,-0.016654033921809603,1.3902147191927885
2016-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954
2016-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2016-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2016-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2016-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2016-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2016-07,2.186342990299321,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2016-08,2.2724112790499884,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2016-09,2.186342990299321,1.9224173007490362,1.9395598277835986,-0.49609412274714554,1.3466327754371572,-0.053570435819803384,1.2102501395586864,-1.4489158007263132,0.015778040288952595
2016-10,-0.450525599964776,-0.5121383564561743,1.9395598277835986,1.954912315231023,1.3466327754371572,-1.1792093118343703,-0.053262323086618116,-1.2538736295058936,0.7133708190395334
2016-11,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,-0.7262037136073767,1.2107528277522928
2016-12,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,1.3902147191927885
2017-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954
2017-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2017-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2017-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2017-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2017-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2017-07,2.186342990299321,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2017-08,2.186342990299321,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2017-09,-0.450525599964776,1.9224173007490362,1.9395598277835986,-0.49609412274714554,1.3466327754371572,-0.053570435819803384,1.2102501395586864,-1.4489158007263132,0.015778040288952595
2017-10,-0.450525599964776,2.1254826267008147,1.9395598277835986,1.954912315231023,1.8600827381088882,2.6215706468423297,-0.053262323086618116,-1.2538736295058936,0.7133708190395334
2017-11,-0.450525599964776,2.1254826267008147,2.1351346341776654,1.954912315231023,1.916054692259717,-0.053570435819803384,2.621684203212417,-0.7262037136073767,1.2107528277522928
2017-12,-0.450525599964776,-0.5121383564561743,2.1351346341776654,2.143765796058888,1.896773355678272,-3.055628954267302,-0.053262323086618116,-0.016654033921809603,1.3902147191927885
2018-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,2.143765796058888,1.6445462254907264,-0.053570435819803384,-3.0555682620784577,0.6812594871986655,1.2107528277522954
2018-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2018-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2018-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2018-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2018-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2018-07,2.186342990299321,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2018-08,2.186342990299321,2.1078597162352,-0.503969311660234,-0.49609412274714554,1.3466327754371572,2.6215706468423297,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2018-09,2.2761594788628376,2.1254826267008147,2.11869546227159,-0.49609412274714554,1.8600827381088882,1.2099939480785566,2.621684203212417,-1.4489158007263132,0.015778040288952595
2018-10,2.2761594788628376,2.127499546044903,2.1351346341776654,2.1283544125627007,1.9321439680162285,1.2099939480785566,1.2102501395586864,-1.2538736295058936,0.7133708190395334
2018-11,-0.450525599964776,1.9224173007490362,2.136956625883271,2.143765796058888,1.9264326695293523,-3.055628954267302,1.2102501395586864,-0.7262037136073767,1.2107528277522928
2018-12,-0.450525599964776,-0.5121383564561743,1.9395598277835986,2.145423982890756,1.8600827381088882,-1.1792093118343703,-3.0555682620784577,-0.016654033921809603,1.3902147191927885
2019-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,0.6812594871986655,1.2107528277522954
2019-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2019-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2019-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2019-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2019-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2019-07,2.2724112790499884,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2019-08,2.2761594788628376,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2019-09,2.27637996120477,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.4489158007263132,0.015778040288952595
2019-10,2.186342990299321,-0.5121383564561743,1.9395598277835986,-0.49609412274714554,0.7089425092156677,-1.1792093118343703,1.2102501395586864,-1.2538736295058936,0.7133708190395334
2019-11,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,-0.7262037136073767,1.2107528277522928
2019-12,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,1.3902147191927885
2020-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954
2020-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2020-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2020-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2020-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2020-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2020-07,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2020-08,2.186342990299321,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2020-09,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.4489158007263132,0.015778040288952595
2020-10,-0.450525599964776,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.2538736295058936,0.7133708190395334
2020-11,-0.450525599964776,-0.5121383564561743,1.9395598277835986,-0.49609412274714554,0.7089425092156677,-1.1792093118343703,1.2102501395586864,-0.7262037136073767,1.2107528277522928
2020-12,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,-0.016654033921809603,1.3902147191927885
2021-01,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,1.2107528277522954
2021-02,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2021-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.3687636129463088,0.015778040288952595
2021-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2021-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2021-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2021-07,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2021-08,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-1.2538736295058936,-0.7053820354007986
2021-09,2.186342990299321,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-1.4489158007263132,0.015778040288952595
2021-10,-0.450525599964776,2.1254826267008147,1.9395598277835986,-0.49609412274714554,1.788434795354997,2.6215706468423297,1.2102501395586864,-1.2538736295058936,0.7133708190395334
2021-11,-0.450525599964776,2.1078597162352,2.1351346341776654,1.954912315231023,1.896773355678272,-1.1792093118343703,2.621684203212417,-0.7262037136073767,1.2107528277522928
2021-12,-0.450525599964776,1.9224173007490362,2.11869546227159,2.143765796058888,1.896773355678272,-1.1792093118343703,-1.1789253692493116,-0.016654033921809603,1.3902147191927885
2022-01,-0.450525599964776,1.9224173007490362,1.9395598277835986,2.1283544125627007,1.788434795354997,-0.053570435819803384,-1.1789253692493116,0.6812594871986655,1.2107528277522954
2022-02,-0.450525599964776,-0.5121383564561743,1.9395598277835986,1.954912315231023,1.3466327754371572,-1.1792093118343703,-0.053262323086618116,1.1855080170264962,0.7133708190395334
2022-03,-0.450525599964776,-0.5121383564561743,-0.503969311660234,1.954912315231023,0.7089425092156677,-0.053570435819803384,-1.1789253692493116,1.3687636129463088,0.015778040288952595
2022-04,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,1.1855080170264976,-0.7053820354007986
2022-05,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,0.6812594871986655,-1.2502707088908618
2022-06,-0.450525599964776,-0.5121383564561743,-0.503969311660234,-0.49609412274714554,-0.7067719358780732,-0.053570435819803384,-0.053262323086618116,-0.016654033921809603,-1.453675654900248
2022-07,-0.450525599964776,1.9224173007490362,-0.503969311660234,-0.49609412274714554,0.7089425092156677,1.2099939480785566,-0.053262323086618116,-0.7262037136073767,-1.2502707088908604
2022-08,2.186342990299321,2.1078597162352,1.9395598277835986,-0.49609412274714554,1.6445462254907264,1.2099939480785566,1.2102501395586864,-1.2538736295058936,-0.7053820354007986
2022-09,2.2761594788628376,2.127499546044903,2.11869546227159,1.954912315231023,1.916054692259717,2.6215706468423297,1.2102501395586864,-1.4489158007263132,0.015778040288952595
