year,month,Value
2001,9,70.7
2001,10,61.0
2001,11,52.6
2001,12,41.0
2002,1,36.6
2002,2,39.5
2002,3,42.9
2002,4,56.4
2002,5,62.3
2002,6,75.4
2002,7,81.4
2002,8,81.0
2002,9,74.9
2002,10,54.9
2002,11,43.0
2002,12,32.6
2003,1,23.1
2003,2,27.7
2003,3,43.3
2003,4,52.0
2003,5,64.3
2003,6,72.8
2003,7,78.6
2003,8,79.1
2003,9,70.6
2003,10,56.1
2003,11,49.1
2003,12,35.6
2004,1,21.1
2004,2,32.2
2004,3,44.0
2004,4,54.4
2004,5,69.9
2004,6,73.2
2004,7,76.7
2004,8,75.3
2004,9,72.2
2004,10,57.9
2004,11,47.4
2004,12,34.5
2005,1,27.5
2005,2,34.4
2005,3,37.4
2005,4,58.6
2005,5,62.4
2005,6,80.4
2005,7,81.9
2005,8,81.0
2005,9,74.6
2005,10,57.6
2005,11,50.3
2005,12,30.8
2006,1,38.7
2006,2,33.3
2006,3,41.1
2006,4,57.8
2006,5,66.7
2006,6,74.1
2006,7,81.2
2006,8,77.3
2006,9,67.2
2006,10,55.8
2006,11,50.3
2006,12,41.9
2007,1,33.4
2007,2,24.8
2007,3,41.0
2007,4,50.5
2007,5,69.8
2007,6,78.2
2007,7,77.5
2007,8,79.0
2007,9,74.0
2007,10,65.0
2007,11,44.0
2007,12,32.9
2008,1,34.0
2008,2,32.2
2008,3,39.0
2008,4,61.3
2008,5,63.8
2008,6,77.1
2008,7,79.5
2008,8,75.4
2008,9,71.4
2008,10,57.1
2008,11,43.8
2008,12,35.1
2009,1,24.2
2009,2,34.4
2009,3,43.8
2009,4,57.5
2009,5,66.8
2009,6,72.2
2009,7,74.9
2009,8,77.9
2009,9,69.3
2009,10,54.3
2009,11,50.9
2009,12,32.4
2010,1,29.2
2010,2,30.4
2010,3,47.8
2010,4,62.0
2010,5,71.1
2010,6,75.4
2010,7,82.4
2010,8,78.4
2010,9,70.9
2010,10,57.9
2010,11,46.7
2010,12,29.4
2011,1,26.6
2011,2,32.3
2011,3,40.2
2011,4,54.8
2011,5,67.9
2011,6,75.5
2011,7,83.1
2011,8,77.8
2011,9,71.7
2011,10,58.6
2011,11,52.8
2011,12,39.7
2012,1,34.6
2012,2,37.9
2012,3,54.6
2012,4,55.1
2012,5,72.0
2012,6,75.5
2012,7,83.2
2012,8,79.9
2012,9,70.9
2012,10,59.6
2012,11,43.9
2012,12,38.3
2013,1,33.0
2013,2,31.1
2013,3,38.5
2013,4,54.4
2013,5,69.6
2013,6,74.1
2013,7,80.9
2013,8,76.4
2013,9,69.6
2013,10,61.0
2013,11,43.0
2013,12,33.3
2014,1,26.4
2014,2,28.0
2014,3,34.4
2014,4,55.4
2014,5,67.8
2014,6,76.2
2014,7,77.7
2014,8,75.7
2014,9,71.2
2014,10,60.1
2014,11,42.8
2014,12,36.1
2015,1,26.4
2015,2,20.2
2015,3,35.8
2015,4,54.4
2015,5,74.2
2015,6,73.0
2015,7,79.0
2015,8,78.4
2015,9,76.4
2015,10,57.6
2015,11,52.6
2015,12,46.5
2016,1,32.0
2016,2,36.4
2016,3,48.5
2016,4,53.2
2016,5,67.5
2016,6,76.3
2016,7,81.8
2016,8,81.6
2016,9,74.9
2016,10,60.0
2016,11,49.3
2016,12,34.8
2017,1,34.9
2017,2,39.7
2017,3,37.7
2017,4,59.6
2017,5,63.8
2017,6,74.6
2017,7,77.8
2017,8,76.6
2017,9,73.6
2017,10,65.7
2017,11,44.9
2017,12,30.1
2018,1,28.8
2018,2,38.8
2018,3,37.8
2018,4,47.3
2018,5,72.3
2018,6,74.4
2018,7,82.7
2018,8,79.7
2018,9,72.7
2018,10,55.7
2018,11,39.5
2018,12,35.8
2019,1,28.8
2019,2,33.2
2019,3,39.6
2019,4,55.2
2019,5,64.2
2019,6,74.1
2019,7,81.8
2019,8,77.8
2019,9,71.6
2019,10,59.9
2019,11,40.6
2019,12,35.1
2020,1,35.7
2020,2,34.7
2020,3,46.8
2020,4,50.6
2020,5,65.9
2020,6,77.1
2020,7,83.7
2020,8,79.5
2020,9,70.7
2020,10,58.2
2020,11,51.3
2020,12,36.6
2021,1,30.2
2021,2,30.3
2021,3,46.8
2021,4,56.9
2021,5,66.4
2021,6,78.4
2021,7,76.9
2021,8,80.0
2021,9,71.5
2021,10,63.1
2021,11,45.5
2021,12,40.1
2022,1,26.6
2022,2,35.0
2022,3,44.0
2022,4,54.2
2022,5,70.7
2022,6,75.0
2022,7,81.4
2022,8,81.2
2022,9,69.6
2022,10,60.7
2022,11,49.9
2022,12,36.5
