year,month,Value
2000,8,67.3
2000,9,60.6
2000,10,52.0
2000,11,38.3
2000,12,22.4
2001,1,26.1
2001,2,31.5
2001,3,33.3
2001,4,49.2
2001,5,58.6
2001,6,66.8
2001,7,67.8
2001,8,71.7
2001,9,60.4
2001,10,51.7
2001,11,45.8
2001,12,36.4
2002,1,33.0
2002,2,33.9
2002,3,38.2
2002,4,50.0
2002,5,55.0
2002,6,67.9
2002,7,72.5
2002,8,71.8
2002,9,64.9
2002,10,49.4
2002,11,39.2
2002,12,27.8
2003,1,20.6
2003,2,23.8
2003,3,37.2
2003,4,47.8
2003,5,56.1
2003,6,64.0
2003,7,69.7
2003,8,70.9
2003,9,61.7
2003,10,48.5
2003,11,44.7
2003,12,30.7
2004,1,20.0
2004,2,27.0
2004,3,39.5
2004,4,48.3
2004,5,63.4
2004,6,64.8
2004,7,69.2
2004,8,67.9
2004,9,64.1
2004,10,50.6
2004,11,43.1
2004,12,30.9
2005,1,26.3
2005,2,30.1
2005,3,32.3
2005,4,49.7
2005,5,53.6
2005,6,69.7
2005,7,72.8
2005,8,72.0
2005,9,65.5
2005,10,52.5
2005,11,43.0
2005,12,26.4
2006,1,35.2
2006,2,29.8
2006,3,37.0
2006,4,50.5
2006,5,57.3
2006,6,66.0
2006,7,72.4
2006,8,70.4
2006,9,60.1
2006,10,49.1
2006,11,44.0
2006,12,37.3
2007,1,31.3
2007,2,20.1
2007,3,37.4
2007,4,44.8
2007,5,60.1
2007,6,67.8
2007,7,68.8
2007,8,70.6
2007,9,64.4
2007,10,57.8
2007,11,39.5
2007,12,31.4
2008,1,29.2
2008,2,27.7
2008,3,35.6
2008,4,51.2
2008,5,54.0
2008,6,68.8
2008,7,71.0
2008,8,66.8
2008,9,63.4
2008,10,48.9
2008,11,38.9
2008,12,30.7
2009,1,20.5
2009,2,29.6
2009,3,38.2
2009,4,49.1
2009,5,58.3
2009,6,65.0
2009,7,66.8
2009,8,70.0
2009,9,61.4
2009,10,48.6
2009,11,44.8
2009,12,28.9
2010,1,25.7
2010,2,25.8
2010,3,42.0
2010,4,52.4
2010,5,60.5
2010,6,69.3
2010,7,73.3
2010,8,70.8
2010,9,63.6
2010,10,51.4
2010,11,40.8
2010,12,25.4
2011,1,22.5
2011,2,28.6
2011,3,36.3
2011,4,49.7
2011,5,61.0
2011,6,68.0
2011,7,74.3
2011,8,69.4
2011,9,64.4
2011,10,50.8
2011,11,44.9
2011,12,35.3
2012,1,30.0
2012,2,34.3
2012,3,47.7
2012,4,47.7
2012,5,63.7
2012,6,66.5
2012,7,74.1
2012,8,69.8
2012,9,62.0
2012,10,52.2
2012,11,37.8
2012,12,35.8
2013,1,29.0
2013,2,27.4
2013,3,33.8
2013,4,48.7
2013,5,58.9
2013,6,67.4
2013,7,72.7
2013,8,67.6
2013,9,61.0
2013,10,53.4
2013,11,37.4
2013,12,30.8
2014,1,19.6
2014,2,22.8
2014,3,30.3
2014,4,47.7
2014,5,59.0
2014,6,67.6
2014,7,69.1
2014,8,66.9
2014,9,62.5
2014,10,53.0
2014,11,36.7
2014,12,34.0
2015,1,22.5
2015,2,16.1
2015,3,31.6
2015,4,48.4
2015,5,63.4
2015,6,67.1
2015,7,70.4
2015,8,68.9
2015,9,66.6
2015,10,50.7
2015,11,45.5
2015,12,42.3
2016,1,25.4
2016,2,30.7
2016,3,43.3
2016,4,47.0
2016,5,57.4
2016,6,67.4
2016,7,73.0
2016,8,73.4
2016,9,66.2
2016,10,53.6
2016,11,42.6
2016,12,31.2
2017,1,31.8
2017,2,36.6
2017,3,35.3
2017,4,53.7
2017,5,57.1
2017,6,66.8
2017,7,71.4
2017,8,67.4
2017,9,63.8
2017,10,56.2
2017,11,39.2
2017,12,28.0
2018,1,23.1
2018,2,34.3
2018,3,33.0
2018,4,43.2
2018,5,64.0
2018,6,66.6
2018,7,71.6
2018,8,72.1
2018,9,66.7
2018,10,52.3
2018,11,36.7
2018,12,33.5
2019,1,25.8
2019,2,30.2
2019,3,34.7
2019,4,50.5
2019,5,60.7
2019,6,65.8
2019,7,73.2
2019,8,69.6
2019,9,65.1
2019,10,53.7
2019,11,36.5
2019,12,32.6
2020,1,32.2
2020,2,33.3
2020,3,42.5
2020,4,45.1
2020,5,56.0
2020,6,67.2
2020,7,74.9
2020,8,71.6
2020,9,62.1
2020,10,52.2
2020,11,44.8
2020,12,32.1
2021,1,29.4
2021,2,26.6
2021,3,40.7
2021,4,49.4
2021,5,57.0
2021,6,68.6
2021,7,71.2
2021,8,72.6
2021,9,64.3
2021,10,57.7
2021,11,39.0
2021,12,37.6
2022,1,22.5
2022,2,29.7
2022,3,39.4
2022,4,47.0
2022,5,60.5
2022,6,67.1
2022,7,72.4
2022,8,71.4
2022,9,63.0
2022,10,49.4
2022,11,42.8
2022,12,30.6
