,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2010-12,0.0,25.4,22.6,38.0,4.2,0.28,117843.0,156072.0,174993.0,60951.0,112329.0,158303.0,186889.0,89009.0,1056389.0,509859.0,546530.0,866678.0,62082.0,4521.0,30991.0,357.0,410305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2011-01,0.0,22.5,16.6,33.8,4.06,0.21,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2011-02,0.0,28.6,18.4,39.2,4.56,1.54,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,36.3,28.9,47.0,2.52,-1.84,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,49.7,40.6,57.7,5.35,1.02,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,61.0,50.1,67.7,3.4,-0.52,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,68.0,56.4,76.0,4.41,1.05,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,74.3,63.6,84.1,2.73,-0.41,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,1.0,69.4,62.0,80.7,8.16,3.85,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,64.4,57.6,75.4,6.36,2.92,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,50.8,46.3,63.5,7.47,4.5,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.8660254037844386,0.5
2011-11,0.0,44.9,38.1,57.5,4.52,0.03,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,35.3,29.9,48.1,3.99,-0.34,116080.0,155844.0,175148.0,61727.0,110525.0,157279.0,188048.0,89308.0,1053959.0,508799.0,545160.0,863294.0,62682.0,4606.0,31476.0,459.0,410475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,30.0,24.5,42.5,3.3,-0.62,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,34.3,26.2,45.1,1.17,-3.02,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,47.7,35.8,55.2,1.41,-3.74,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,47.7,38.8,61.3,3.22,-1.34,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,63.7,51.9,69.4,4.58,0.46,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,66.5,56.1,75.3,4.23,0.92,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,0.0,74.1,63.7,83.5,3.78,0.76,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,0.0,69.8,63.0,82.0,4.17,0.26,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,2.0,62.0,53.9,72.7,4.53,0.87,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2012-10,0.0,52.2,46.7,64.1,3.93,0.35,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.8660254037844386,0.5
2012-11,0.0,37.8,32.7,49.2,0.99,-2.68,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,2.0,0.0,0.6666666666666666,-2.0,2.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,35.8,30.2,45.1,5.82,1.46,114318.0,155521.0,175566.0,63116.0,108720.0,156666.0,188517.0,90047.0,1052471.0,508521.0,543950.0,859686.0,64711.0,4784.0,31863.0,350.0,410639.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-2.4492935982947064e-16,1.0
2013-01,0.0,29.0,22.0,38.9,1.86,-1.98,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,27.4,23.0,37.5,4.79,1.83,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,33.8,29.5,44.8,2.49,-1.78,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,48.7,37.2,58.2,1.8,-2.53,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,58.9,46.8,70.1,3.58,-0.29,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,67.4,58.4,77.4,10.19,6.66,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,0.0,72.7,68.4,84.3,2.88,-0.49,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,0.0,67.6,59.5,78.6,3.32,-0.53,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,1.0,61.0,51.5,72.7,3.18,-0.53,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2013-10,0.0,53.4,43.5,64.6,0.89,-3.24,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844386,0.5
2013-11,0.0,37.4,31.8,50.8,3.98,-1.04,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,30.8,24.9,41.0,4.21,0.05,112550.0,155271.0,175990.0,64644.0,107196.0,156220.0,188910.0,90914.0,1051695.0,508455.0,543240.0,855594.0,66569.0,4616.0,32384.0,383.0,410058.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2014-01,0.0,19.6,16.8,35.4,3.31,-0.54,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,22.8,18.3,36.2,4.23,1.13,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,30.3,22.6,42.8,5.91,2.04,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,47.7,37.1,57.0,4.57,0.46,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,59.0,47.9,68.0,3.25,-0.56,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,67.6,55.6,77.1,2.31,-1.08,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,69.1,63.5,81.1,4.67,1.37,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,0.0,66.9,58.2,79.0,2.54,-1.11,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,0.0,62.5,53.7,75.1,0.86,-2.9,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,53.0,46.6,64.0,4.44,0.16,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2014-11,0.0,36.7,32.4,50.4,5.14,0.44,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,34.0,30.6,44.3,6.01,1.65,111393.0,156684.0,175228.0,66521.0,106033.0,156671.0,188571.0,92151.0,1053252.0,509826.0,543426.0,856605.0,66827.0,4951.0,32994.0,536.0,409569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2015-01,0.0,22.5,16.9,34.1,3.71,-0.14,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,16.1,7.0,28.4,2.67,-0.84,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,31.6,22.4,41.3,4.15,0.31,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,48.4,36.8,57.5,2.5,-1.73,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,63.4,49.4,73.1,1.03,-3.2,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,67.1,55.2,73.8,5.34,1.48,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,0.0,70.4,62.7,81.9,3.12,-0.28,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,0.0,68.9,62.7,82.4,2.53,-1.69,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,0.0,66.6,56.7,78.6,4.0,-0.53,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,50.7,42.6,62.2,4.02,0.14,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2015-11,0.0,45.5,37.8,56.4,2.59,-2.28,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,42.3,37.3,53.3,5.22,0.13,110227.0,157466.0,174167.0,68528.0,104792.0,157650.0,187070.0,93761.0,1053661.0,510388.0,543273.0,854859.0,68243.0,5106.0,34213.0,373.0,410602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2016-01,0.0,25.4,22.8,39.8,3.2,-0.64,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,30.7,23.1,43.0,5.26,2.35,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,43.3,33.6,52.3,2.66,-2.19,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,47.0,36.1,56.4,3.99,-0.05,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,57.4,47.6,68.2,3.45,-0.34,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,67.4,56.2,77.6,1.44,-2.01,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,0.0,73.0,63.7,83.9,2.6,-1.43,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,2.0,73.4,63.8,84.1,2.85,-1.98,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2016-09,0.0,66.2,57.1,75.7,2.75,-1.77,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-1.0,-1.8369701987210297e-16
2016-10,0.0,53.6,44.8,64.6,6.32,2.12,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,2.0,0.0,0.6666666666666666,-2.0,2.0,-0.8660254037844386,0.5
2016-11,0.0,42.6,35.5,54.8,3.21,-1.26,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,-0.5000000000000004,0.8660254037844384
2016-12,0.0,31.2,25.7,42.8,3.53,-0.45,108819.0,158206.0,173573.0,70699.0,103587.0,157827.0,185962.0,95818.0,1054491.0,511297.0,543194.0,854026.0,68886.0,5130.0,34598.0,575.0,410240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
