year,month,Value
2018,6,1.65
2018,7,2.29
2018,8,0.35
2018,9,2.25
2018,10,2.05
2018,11,0.68
2018,12,1.98
2019,1,0.63
2019,2,2.09
2019,3,2.81
2019,4,2.82
2019,5,7.69
2019,6,-0.23
2019,7,7.64
2019,8,6.71
2019,9,6.7
2019,10,4.16
2019,11,2.32
2019,12,3.15
2020,1,1.31
2020,2,1.3
2020,3,0.86
2020,4,0.18
2020,5,1.29
2020,6,-0.18
2020,7,3.36
2020,8,0.95
2020,9,-1.38
2020,10,0.95
2020,11,-1.23
2020,12,-0.36
2021,1,-0.42
2021,2,-0.55
2021,3,-1.34
2021,4,-0.96
2021,5,-0.92
2021,6,-5.46
2021,7,-2.14
2021,8,-0.53
2021,9,-0.05
2021,10,4.51
2021,11,-1.42
2021,12,0.56
2022,1,-0.67
2022,2,-0.76
2022,3,-1.86
2022,4,1.97
2022,5,1.53
2022,6,-1.67
2022,7,0.65
2022,8,-0.9
2022,9,-2.84
2022,10,-1.67
2022,11,-0.37
2022,12,2.95
