,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2011-02,0.0,50.4,6.0,26.6,1.13,2.72,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2011-03,0.0,55.8,18.2,36.4,1.05,1.72,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2011-04,0.0,65.0,32.7,53.4,2.29,2.48,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2011-05,0.0,71.3,42.2,63.8,4.5,4.72,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2011-06,0.0,80.8,53.0,76.3,4.52,3.19,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2011-07,0.0,82.8,64.1,87.7,3.15,4.04,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,0.0,81.4,58.5,84.7,2.32,2.88,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,0.0,74.1,45.0,74.8,0.63,-1.1,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,61.0,38.0,64.6,1.11,-0.29,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2011-11,0.0,55.3,21.4,47.4,0.24,-1.02,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,50.7,15.9,37.7,0.26,-0.57,103471.0,118574.0,131946.0,50704.0,96907.0,111303.0,129682.0,65110.0,807697.0,404695.0,403002.0,697042.0,9347.0,69154.0,7672.0,197.0,318466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2012-01,0.0,48.3,13.5,37.3,0.41,-0.04,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,50.6,13.9,37.6,1.13,1.91,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,63.2,32.4,61.6,0.37,-4.82,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,64.2,36.8,63.5,3.06,0.24,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,0.0,72.7,44.9,71.8,2.79,-0.58,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,74.8,56.5,84.4,2.18,-3.27,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2012-07,14.0,82.8,64.4,93.1,1.54,-3.85,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2012-08,38.0,78.0,55.3,86.6,1.12,-3.49,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,14.0,0.0,0.0,4.666666666666667,14.0,0.0,-0.8660254037844384,-0.5000000000000004
2012-09,8.0,73.6,45.4,79.8,0.2,-3.76,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,38.0,14.0,0.0,17.333333333333332,24.0,14.0,-1.0,-1.8369701987210297e-16
2012-10,2.0,63.7,32.9,58.3,0.83,-0.58,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,8.0,38.0,14.0,20.0,-30.0,24.0,-0.8660254037844386,0.5
2012-11,0.0,50.7,22.9,46.8,0.32,-1.34,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,2.0,8.0,38.0,16.0,-6.0,-30.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,51.5,11.4,31.3,0.63,0.19,104233.0,120531.0,132993.0,51577.0,97699.0,112302.0,130661.0,65875.0,815871.0,409334.0,406537.0,701466.0,10331.0,71532.0,8060.0,157.0,320467.0,0.0,0.0,2.0,8.0,3.3333333333333335,-2.0,-6.0,-2.4492935982947064e-16,1.0
2013-01,0.0,50.2,9.2,29.6,0.45,-0.27,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,-2.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,46.6,13.7,33.8,0.7,0.14,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,48.4,16.3,40.0,0.67,-1.47,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,62.1,25.5,48.3,2.33,1.59,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,67.9,43.2,68.5,4.82,3.79,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,2.0,77.4,53.4,77.2,3.12,0.32,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,16.0,78.8,59.1,84.5,2.47,1.53,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,14.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,23.0,77.4,59.4,83.8,2.41,1.43,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,38.0,16.0,2.0,0.0,6.0,14.0,2.0,-0.8660254037844384,-0.5000000000000004
2013-09,16.0,73.5,52.2,79.5,1.91,0.46,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,8.0,23.0,16.0,2.0,13.666666666666666,7.0,14.0,-1.0,-1.8369701987210297e-16
2013-10,0.0,64.2,34.3,54.4,5.01,9.47,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,2.0,16.0,23.0,16.0,18.333333333333332,-7.0,7.0,-0.8660254037844386,0.5
2013-11,0.0,51.5,20.0,44.1,0.3,0.25,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,16.0,23.0,13.0,-16.0,-7.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,49.9,2.9,24.2,0.75,1.93,105274.0,123160.0,133067.0,52881.0,98907.0,114177.0,131137.0,66595.0,825198.0,414382.0,410816.0,706667.0,11531.0,71766.0,8597.0,226.0,323136.0,0.0,0.0,0.0,16.0,5.333333333333333,0.0,-16.0,-2.4492935982947064e-16,1.0
2014-01,0.0,39.7,6.4,30.2,0.24,0.45,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,48.2,2.5,25.3,0.36,0.78,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,50.0,17.3,41.5,0.76,1.32,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,63.3,30.0,56.9,1.97,1.92,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,71.7,43.4,67.8,2.42,0.53,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,78.4,52.8,75.6,5.89,5.48,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,3.0,79.2,56.5,82.4,1.04,0.45,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,8.0,78.3,58.0,80.5,4.04,6.13,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,23.0,3.0,0.0,0.0,1.0,3.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,1.0,74.3,47.2,73.8,1.61,1.2,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,16.0,8.0,3.0,0.0,3.6666666666666665,5.0,3.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,65.0,36.5,64.0,0.57,-1.19,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,1.0,8.0,3.0,4.0,-7.0,5.0,-0.8660254037844386,0.5
2014-11,0.0,49.3,14.6,36.6,0.62,0.43,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,1.0,8.0,3.0,-1.0,-7.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,49.2,14.8,33.7,0.67,1.02,106080.0,125115.0,133754.0,54545.0,99930.0,115651.0,131834.0,67799.0,834708.0,419494.0,415214.0,712496.0,12642.0,72016.0,9433.0,229.0,327101.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2015-01,0.0,43.8,12.2,33.2,0.27,-0.13,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,41.0,7.0,32.0,0.34,-0.12,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,56.4,23.9,54.1,0.24,-2.81,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,64.8,33.3,62.1,0.87,-2.78,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,71.6,42.3,65.4,5.72,5.29,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,80.5,55.8,79.4,4.05,1.46,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,2.0,82.2,59.0,85.1,3.02,2.74,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,5.0,79.5,56.8,82.9,3.36,4.25,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,8.0,2.0,0.0,0.0,0.6666666666666666,2.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,4.0,74.3,52.2,79.6,1.33,-0.28,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,1.0,5.0,2.0,0.0,2.3333333333333335,3.0,2.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,63.3,39.1,64.0,1.44,0.37,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,4.0,5.0,2.0,3.6666666666666665,-1.0,3.0,-0.8660254037844386,0.5
2015-11,0.0,58.0,25.0,47.8,1.02,0.73,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,4.0,5.0,3.0,-4.0,-1.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,58.5,16.1,32.5,1.12,2.37,106567.0,126162.0,134251.0,56497.0,101099.0,117372.0,132126.0,69116.0,843190.0,423477.0,419713.0,716691.0,13133.0,72619.0,10152.0,332.0,330858.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,-2.4492935982947064e-16,1.0
2016-01,0.0,43.0,11.0,28.6,0.27,-0.14,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,48.0,21.4,41.0,0.58,0.61,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,60.6,26.8,53.4,1.04,-1.0,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,63.1,33.9,58.7,3.76,3.59,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,70.1,43.1,70.3,2.54,0.37,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,1.0,79.8,56.4,84.9,1.78,-2.66,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,5.0,83.7,59.4,86.6,2.74,0.73,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,2.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,17.0,81.9,57.4,84.5,2.61,1.22,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,5.0,5.0,1.0,0.0,2.0,4.0,1.0,-0.8660254037844384,-0.5000000000000004
2016-09,11.0,77.1,49.6,75.2,1.97,0.76,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,4.0,17.0,5.0,1.0,7.666666666666667,12.0,4.0,-1.0,-1.8369701987210297e-16
2016-10,1.0,66.4,38.7,64.6,1.23,-0.32,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,11.0,17.0,5.0,11.0,-6.0,12.0,-0.8660254037844386,0.5
2016-11,0.0,55.6,29.8,54.1,0.91,-0.77,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,1.0,11.0,17.0,9.666666666666666,-10.0,-6.0,-0.5000000000000004,0.8660254037844384
2016-12,0.0,49.0,6.2,24.6,1.25,2.46,107705.0,127963.0,134011.0,58455.0,101910.0,118418.0,131842.0,70754.0,851058.0,428134.0,422924.0,721410.0,14078.0,74187.0,11351.0,313.0,333536.0,0.0,0.0,1.0,11.0,4.0,-1.0,-10.0,-2.4492935982947064e-16,1.0
2017-01,0.0,51.4,8.4,24.7,0.68,0.88,108384.0,128801.0,133152.0,60250.0,102577.0,119375.0,131037.0,71868.0,855444.0,430587.0,424857.0,724430.0,14698.0,74062.0,11693.0,381.0,339458.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,0.49999999999999994,0.8660254037844387
