,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2013-01,0.0,50.2,9.2,29.6,0.45,-0.27
2013-02,0.0,46.6,13.7,33.8,0.7,0.14
2013-03,0.0,48.4,16.3,40.0,0.67,-1.47
2013-04,0.0,62.1,25.5,48.3,2.33,1.59
2013-05,0.0,67.9,43.2,68.5,4.82,3.79
2013-06,2.0,77.4,53.4,77.2,3.12,0.32
2013-07,16.0,78.8,59.1,84.5,2.47,1.53
2013-08,23.0,77.4,59.4,83.8,2.41,1.43
2013-09,16.0,73.5,52.2,79.5,1.91,0.46
2013-10,0.0,64.2,34.3,54.4,5.01,9.47
2013-11,0.0,51.5,20.0,44.1,0.3,0.25
2013-12,0.0,49.9,2.9,24.2,0.75,1.93
2014-01,0.0,39.7,6.4,30.2,0.24,0.45
2014-02,0.0,48.2,2.5,25.3,0.36,0.78
2014-03,0.0,50.0,17.3,41.5,0.76,1.32
2014-04,0.0,63.3,30.0,56.9,1.97,1.92
2014-05,0.0,71.7,43.4,67.8,2.42,0.53
2014-06,0.0,78.4,52.8,75.6,5.89,5.48
2014-07,3.0,79.2,56.5,82.4,1.04,0.45
2014-08,8.0,78.3,58.0,80.5,4.04,6.13
2014-09,1.0,74.3,47.2,73.8,1.61,1.2
2014-10,0.0,65.0,36.5,64.0,0.57,-1.19
2014-11,0.0,49.3,14.6,36.6,0.62,0.43
2014-12,0.0,49.2,14.8,33.7,0.67,1.02
2015-01,0.0,43.8,12.2,33.2,0.27,-0.13
2015-02,0.0,41.0,7.0,32.0,0.34,-0.12
2015-03,0.0,56.4,23.9,54.1,0.24,-2.81
2015-04,0.0,64.8,33.3,62.1,0.87,-2.78
2015-05,0.0,71.6,42.3,65.4,5.72,5.29
2015-06,0.0,80.5,55.8,79.4,4.05,1.46
2015-07,2.0,82.2,59.0,85.1,3.02,2.74
2015-08,5.0,79.5,56.8,82.9,3.36,4.25
2015-09,4.0,74.3,52.2,79.6,1.33,-0.28
2015-10,0.0,63.3,39.1,64.0,1.44,0.37
2015-11,0.0,58.0,25.0,47.8,1.02,0.73
2015-12,0.0,58.5,16.1,32.5,1.12,2.37
2016-01,0.0,43.0,11.0,28.6,0.27,-0.14
2016-02,0.0,48.0,21.4,41.0,0.58,0.61
2016-03,0.0,60.6,26.8,53.4,1.04,-1.0
2016-04,0.0,63.1,33.9,58.7,3.76,3.59
2016-05,0.0,70.1,43.1,70.3,2.54,0.37
2016-06,1.0,79.8,56.4,84.9,1.78,-2.66
2016-07,5.0,83.7,59.4,86.6,2.74,0.73
2016-08,17.0,81.9,57.4,84.5,2.61,1.22
2016-09,11.0,77.1,49.6,75.2,1.97,0.76
2016-10,1.0,66.4,38.7,64.6,1.23,-0.32
2016-11,0.0,55.6,29.8,54.1,0.91,-0.77
2016-12,0.0,49.0,6.2,24.6,1.25,2.46
2017-01,0.0,51.4,8.4,24.7,0.68,0.88
2017-02,0.0,55.5,18.9,39.9,0.37,-0.28
2017-03,0.0,55.5,24.2,46.8,0.66,-1.36
2017-04,0.0,67.0,33.2,58.9,1.94,-0.3
2017-05,0.0,71.5,42.6,69.3,2.12,-1.11
2017-06,0.0,76.9,53.6,82.6,2.19,-2.71
2017-07,7.0,81.0,61.0,91.0,2.12,-2.0
2017-08,14.0,79.4,54.6,80.3,3.17,2.07
2017-09,6.0,74.3,48.4,75.2,2.49,1.66
2017-10,0.0,66.2,34.5,61.5,1.24,0.13
2017-11,0.0,54.3,22.6,46.8,0.23,-1.4
2017-12,0.0,47.8,11.7,31.7,0.42,-0.36
2018-01,0.0,40.6,7.0,29.1,0.3,-0.67
2018-02,0.0,57.4,-0.1,23.3,0.94,0.94
2018-03,0.0,52.0,21.3,39.5,1.53,0.86
2018-04,0.0,60.0,24.7,48.6,1.7,0.94
2018-05,0.0,73.8,49.0,75.1,2.71,-1.07
2018-06,0.0,80.2,57.4,81.1,4.78,1.65
2018-07,9.0,80.2,59.8,84.6,3.4,2.29
2018-08,28.0,80.0,56.4,83.5,1.94,0.35
2018-09,10.0,79.4,49.6,73.3,2.55,2.25
2018-10,0.0,66.9,31.8,54.6,1.7,2.05
2018-11,0.0,51.9,19.6,39.0,0.73,0.68
2018-12,0.0,48.6,15.6,34.9,0.97,1.98
2019-01,0.0,46.7,8.5,27.4,0.49,0.63
2019-02,0.0,53.0,-2.8,15.0,1.01,2.09
2019-03,0.0,54.1,15.7,34.5,1.69,2.81
2019-04,0.0,64.0,32.9,55.6,2.64,2.82
2019-05,0.0,75.4,40.0,60.8,5.9,7.69
2019-06,0.0,77.2,53.8,78.8,2.63,-0.23
2019-07,0.0,81.4,60.7,83.6,5.45,7.64
2019-08,0.0,80.3,57.1,79.2,3.65,6.71
2019-09,0.0,78.3,51.2,75.0,3.9,6.7
2019-10,0.0,68.5,29.6,50.9,2.13,4.16
2019-11,0.0,51.0,20.8,41.4,0.94,2.32
2019-12,0.0,50.3,14.7,31.9,0.97,3.15
2020-01,0.0,50.3,11.2,28.9,0.41,1.31
2020-02,0.0,50.9,13.0,34.1,0.42,1.3
2020-03,0.0,60.4,25.4,47.4,0.78,0.86
2020-04,0.0,62.1,28.1,56.0,0.94,0.18
2020-05,0.0,68.0,42.6,65.8,2.71,1.29
2020-06,0.0,76.1,57.4,83.2,3.04,-0.18
2020-07,1.0,81.9,60.4,86.6,3.34,3.36
2020-08,3.0,80.1,58.4,86.7,1.97,0.95
2020-09,6.0,73.3,46.0,74.8,0.74,-1.38
2020-10,0.0,67.4,29.3,53.2,1.11,0.95
2020-11,0.0,59.3,24.7,52.4,0.36,-1.23
2020-12,0.0,45.6,16.7,39.8,0.35,-0.36
2021-01,0.0,46.0,18.2,34.8,0.31,-0.42
2021-02,0.0,47.2,2.3,23.4,0.37,-0.55
2021-03,0.0,57.6,26.5,52.4,1.21,-1.34
2021-04,0.0,62.0,30.1,57.1,1.48,-0.96
2021-05,0.0,69.1,42.1,67.9,2.25,-0.92
2021-06,0.0,76.8,57.1,87.4,1.19,-5.46
2021-07,5.0,79.4,61.9,88.7,2.47,-2.14
2021-08,8.0,80.1,58.1,86.8,2.55,-0.53
2021-09,5.0,73.5,50.4,79.6,2.03,-0.05
2021-10,0.0,66.8,39.2,63.1,3.42,4.51
2021-11,0.0,51.6,26.0,50.5,0.24,-1.42
2021-12,0.0,54.6,13.8,35.2,0.63,0.56
2022-01,0.0,43.6,6.2,32.0,0.21,-0.67
2022-02,0.0,51.8,6.2,33.8,0.28,-0.76
2022-03,0.0,57.7,20.4,46.3,0.43,-1.86
2022-04,0.0,62.3,27.3,52.0,2.64,1.97
2022-05,0.0,72.8,42.9,67.9,3.41,1.53
2022-06,0.0,78.8,54.5,80.9,2.34,-1.67
2022-07,3.0,81.2,61.1,88.1,2.79,0.65
2022-08,18.0,79.0,59.2,87.2,1.83,-0.9
2022-09,14.0,73.6,49.8,81.0,0.59,-2.84
2022-10,0.0,60.8,35.1,63.7,0.56,-1.67
2022-11,0.0,56.9,17.7,40.4,0.49,-0.37
2022-12,0.0,46.0,5.7,24.5,1.42,2.95
2023-01,1.523854395801811,43.82073161539488,5.449235986453473,23.845530035500264,1.5108796250594596,0.9544621281213718
2023-02,2.435567918141172,48.04440538786479,13.28948502011363,33.18542867677816,1.6052646642657706,1.2768600093737992
2023-03,2.5848391936317348,55.29885722758905,24.43729708881704,46.282341323760086,1.653999297942825,0.8622187946063666
2023-04,2.437102047187827,62.480574652273006,34.6928076801526,58.0490269644066,1.6818364582212246,0.8379094803997069
