year,month,Value
2004,5,78.2
2004,6,78.0
2004,7,81.0
2004,8,79.4
2004,9,76.4
2004,10,65.6
2004,11,56.3
2004,12,44.1
2005,1,43.3
2005,2,45.6
2005,3,46.9
2005,4,66.4
2005,5,69.5
2005,6,82.0
2005,7,84.2
2005,8,84.0
2005,9,80.1
2005,10,65.2
2005,11,57.5
2005,12,38.1
2006,1,49.5
2006,2,42.2
2006,3,51.8
2006,4,69.7
2006,5,70.5
2006,6,78.1
2006,7,83.0
2006,8,84.5
2006,9,70.7
2006,10,61.6
2006,11,55.8
2006,12,50.9
2007,1,44.0
2007,2,33.9
2007,3,58.9
2007,4,60.8
2007,5,77.2
2007,6,81.9
2007,7,81.4
2007,8,86.7
2007,9,80.9
2007,10,71.8
2007,11,53.6
2007,12,46.1
2008,1,40.4
2008,2,43.9
2008,3,53.3
2008,4,66.7
2008,5,69.6
2008,6,81.8
2008,7,82.3
2008,8,80.1
2008,9,78.4
2008,10,64.4
2008,11,50.3
2008,12,45.2
2009,1,36.0
2009,2,45.0
2009,3,55.0
2009,4,65.1
2009,5,72.8
2009,6,79.3
2009,7,78.1
2009,8,81.2
2009,9,74.4
2009,10,61.5
2009,11,58.0
2009,12,40.6
2010,1,34.4
2010,2,33.8
2010,3,54.0
2010,4,71.0
2010,5,75.8
2010,6,82.9
2010,7,85.4
2010,8,84.1
2010,9,79.3
2010,10,66.8
2010,11,55.2
2010,12,31.2
2011,1,35.0
2011,2,47.4
2011,3,53.0
2011,4,67.0
2011,5,73.3
2011,6,81.1
2011,7,86.2
2011,8,82.8
2011,9,74.5
2011,10,62.3
2011,11,58.6
2011,12,48.1
2012,1,44.6
2012,2,47.7
2012,3,65.6
2012,4,64.4
2012,5,77.8
2012,6,80.7
2012,7,86.5
2012,8,82.5
2012,9,75.7
2012,10,63.9
2012,11,51.0
2012,12,47.8
2013,1,42.6
2013,2,41.3
2013,3,44.5
2013,4,66.2
2013,5,73.0
2013,6,79.6
2013,7,82.4
2013,8,79.0
2013,9,75.2
2013,10,64.9
2013,11,50.4
2013,12,44.7
2014,1,34.9
2014,2,40.5
2014,3,49.1
2014,4,67.0
2014,5,74.8
2014,6,81.2
2014,7,80.4
2014,8,79.5
2014,9,75.6
2014,10,64.0
2014,11,47.9
2014,12,45.4
2015,1,37.3
2015,2,33.6
2015,3,51.4
2015,4,65.7
2015,5,78.3
2015,6,80.7
2015,7,82.0
2015,8,81.4
2015,9,78.0
2015,10,65.2
2015,11,59.7
2015,12,55.9
2016,1,37.8
2016,2,44.0
2016,3,60.7
2016,4,66.8
2016,5,70.4
2016,6,81.4
2016,7,84.1
2016,8,85.3
2016,9,82.3
2016,10,69.1
2016,11,57.7
2016,12,44.1
2017,1,44.9
2017,2,53.4
2017,3,53.2
2017,4,69.8
2017,5,72.0
2017,6,79.7
2017,7,83.1
2017,8,80.3
2017,9,75.7
2017,10,70.0
2017,11,53.8
2017,12,42.1
2018,1,37.3
2018,2,51.7
2018,3,47.1
2018,4,59.6
2018,5,80.0
2018,6,80.6
2018,7,83.9
2018,8,82.2
2018,9,78.8
2018,10,65.1
2018,11,48.5
2018,12,44.8
2019,1,39.8
2019,2,48.4
2019,3,51.2
2019,4,67.5
2019,5,76.9
2019,6,78.3
2019,7,85.3
2019,8,83.2
2019,9,83.6
2019,10,69.8
2019,11,50.5
2019,12,48.0
2020,1,45.7
2020,2,47.6
2020,3,58.5
2020,4,60.3
2020,5,69.0
2020,6,79.6
2020,7,87.4
2020,8,82.5
2020,9,75.0
2020,10,66.6
2020,11,59.8
2020,12,42.6
2021,1,39.4
2021,2,39.4
2021,3,59.8
2021,4,64.0
2021,5,71.5
2021,6,80.6
2021,7,83.4
2021,8,84.4
2021,9,76.6
2021,10,69.4
2021,11,52.0
2021,12,54.0
2022,1,36.8
2022,2,47.2
2022,3,57.6
2022,4,63.4
2022,5,75.2
2022,6,81.2
2022,7,83.1
2022,8,81.9
2022,9,74.8
2022,10,63.4
2022,11,56.1
2022,12,44.1
