year,month,Value
2004,2,35.1
2004,3,42.9
2004,4,48.6
2004,5,52.4
2004,6,60.4
2004,7,67.3
2004,8,67.0
2004,9,56.1
2004,10,48.5
2004,11,38.1
2004,12,34.5
2005,1,31.5
2005,2,35.8
2005,3,42.7
2005,4,46.3
2005,5,54.7
2005,6,57.0
2005,7,65.0
2005,8,65.8
2005,9,55.7
2005,10,48.4
2005,11,35.7
2005,12,29.4
2006,1,35.9
2006,2,32.8
2006,3,38.8
2006,4,45.7
2006,5,53.0
2006,6,59.8
2006,7,67.5
2006,8,64.2
2006,9,58.8
2006,10,47.0
2006,11,36.1
2006,12,30.5
2007,1,28.6
2007,2,35.6
2007,3,41.5
2007,4,44.9
2007,5,52.9
2007,6,57.5
2007,7,68.1
2007,8,63.3
2007,9,56.7
2007,10,45.6
2007,11,36.4
2007,12,30.4
2008,1,27.4
2008,2,35.4
2008,3,37.0
2008,4,40.8
2008,5,53.1
2008,6,56.2
2008,7,64.4
2008,8,64.0
2008,9,57.8
2008,10,46.6
2008,11,40.2
2008,12,26.2
2009,1,30.1
2009,2,33.1
2009,3,35.3
2009,4,44.1
2009,5,52.3
2009,6,59.9
2009,7,67.5
2009,8,65.4
2009,9,59.9
2009,10,44.2
2009,11,38.0
2009,12,26.6
2010,1,36.3
2010,2,38.5
2010,3,40.9
2010,4,44.6
2010,5,48.7
2010,6,55.9
2010,7,64.2
2010,8,63.5
2010,9,57.1
2010,10,48.6
2010,11,34.8
2010,12,31.9
2011,1,32.1
2011,2,31.1
2011,3,38.4
2011,4,40.2
2011,5,48.6
2011,6,55.5
2011,7,61.0
2011,8,64.9
2011,9,61.0
2011,10,47.2
2011,11,35.3
2011,12,31.0
2012,1,30.7
2012,2,34.5
2012,3,37.6
2012,4,46.0
2012,5,50.9
2012,6,55.0
2012,7,65.2
2012,8,66.2
2012,9,59.7
2012,10,47.4
2012,11,39.0
2012,12,32.5
2013,1,29.1
2013,2,35.5
2013,3,40.2
2013,4,44.7
2013,5,53.5
2013,6,58.7
2013,7,67.2
2013,8,66.2
2013,9,59.7
2013,10,46.1
2013,11,36.7
2013,12,28.2
2014,1,34.1
2014,2,29.8
2014,3,40.1
2014,4,45.8
2014,5,54.3
2014,6,58.3
2014,7,68.6
2014,8,67.3
2014,9,59.8
2014,10,51.9
2014,11,36.3
2014,12,34.2
2015,1,35.1
2015,2,40.7
2015,3,44.8
2015,4,45.7
2015,5,56.0
2015,6,65.5
2015,7,68.6
2015,8,66.6
2015,9,56.2
2015,10,52.4
2015,11,36.0
2015,12,32.1
2016,1,33.0
2016,2,39.1
2016,3,41.8
2016,4,51.6
2016,5,55.1
2016,6,59.9
2016,7,63.6
2016,8,65.9
2016,9,56.4
2016,10,47.4
2016,11,43.0
2016,12,26.1
2017,1,24.8
2017,2,31.0
2017,3,39.3
2017,4,44.2
2017,5,53.7
2017,6,59.5
2017,7,67.1
2017,8,68.6
2017,9,59.8
2017,10,46.2
2017,11,37.7
2017,12,29.9
2018,1,35.4
2018,2,32.4
2018,3,38.8
2018,4,45.3
2018,5,57.6
2018,6,58.2
2018,7,67.5
2018,8,66.0
2018,9,56.3
2018,10,47.4
2018,11,38.6
2018,12,33.1
2019,1,34.2
2019,2,25.3
2019,3,36.2
2019,4,46.3
2019,5,55.6
2019,6,59.5
2019,7,63.8
2019,8,66.4
2019,9,57.1
2019,10,42.8
2019,11,37.6
2019,12,33.5
2020,1,34.2
2020,2,35.6
2020,3,38.3
2020,4,46.0
2020,5,53.3
2020,6,57.9
2020,7,64.8
2020,8,65.7
2020,9,61.2
2020,10,48.4
2020,11,37.6
2020,12,33.7
2021,1,34.6
2021,2,31.4
2021,3,39.7
2021,4,46.8
2021,5,52.6
2021,6,64.6
2021,7,69.7
2021,8,65.8
2021,9,58.0
2021,10,46.6
2021,11,39.9
2021,12,29.4
2022,1,31.3
2022,2,33.7
2022,3,41.5
2022,4,40.7
2022,5,48.4
2022,6,57.9
2022,7,68.0
2022,8,69.8
2022,9,61.6
2022,10,53.6
2022,11,32.0
2022,12,26.3
