year,month,Value
2007,3,75.3
2007,4,74.9
2007,5,84.1
2007,6,89.9
2007,7,88.5
2007,8,94.4
2007,9,88.3
2007,10,80.8
2007,11,70.6
2007,12,66.3
2008,1,58.3
2008,2,67.3
2008,3,71.9
2008,4,77.7
2008,5,83.9
2008,6,91.0
2008,7,93.6
2008,8,90.1
2008,9,84.6
2008,10,78.2
2008,11,69.1
2008,12,63.3
2009,1,61.9
2009,2,67.3
2009,3,71.1
2009,4,76.6
2009,5,83.5
2009,6,92.3
2009,7,92.4
2009,8,90.9
2009,9,85.9
2009,10,76.4
2009,11,69.4
2009,12,56.8
2010,1,56.0
2010,2,53.8
2010,3,66.9
2010,4,79.4
2010,5,87.9
2010,6,93.0
2010,7,92.2
2010,8,94.5
2010,9,91.2
2010,10,82.9
2010,11,70.2
2010,12,59.6
2011,1,57.1
2011,2,63.5
2011,3,73.7
2011,4,82.0
2011,5,84.8
2011,6,94.8
2011,7,93.6
2011,8,98.2
2011,9,87.6
2011,10,79.7
2011,11,71.4
2011,12,61.1
2012,1,66.5
2012,2,64.6
2012,3,77.6
2012,4,80.2
2012,5,87.0
2012,6,91.3
2012,7,91.4
2012,8,91.1
2012,9,87.6
2012,10,77.8
2012,11,70.2
2012,12,65.6
2013,1,61.4
2013,2,64.3
2013,3,67.6
2013,4,75.4
2013,5,81.6
2013,6,90.2
2013,7,90.4
2013,8,92.0
2013,9,90.9
2013,10,78.9
2013,11,65.4
2013,12,59.3
2014,1,55.7
2014,2,60.0
2014,3,66.3
2014,4,76.3
2014,5,82.2
2014,6,88.3
2014,7,89.5
2014,8,90.5
2014,9,87.5
2014,10,81.0
2014,11,64.5
2014,12,63.0
2015,1,57.8
2015,2,58.4
2015,3,70.5
2015,4,78.8
2015,5,84.1
2015,6,89.6
2015,7,93.9
2015,8,93.4
2015,9,89.4
2015,10,81.4
2015,11,71.9
2015,12,68.9
2016,1,59.2
2016,2,66.8
2016,3,73.8
2016,4,77.9
2016,5,82.9
2016,6,89.6
2016,7,93.0
2016,8,90.7
2016,9,89.8
2016,10,84.1
2016,11,74.5
2016,12,63.6
2017,1,66.2
2017,2,72.1
2017,3,74.8
2017,4,80.4
2017,5,81.8
2017,6,86.4
2017,7,91.4
2017,8,88.6
2017,9,87.6
2017,10,81.0
2017,11,72.8
2017,12,60.4
2018,1,55.0
2018,2,69.4
2018,3,73.2
2018,4,74.6
2018,5,88.9
2018,6,91.4
2018,7,93.2
2018,8,91.9
2018,9,88.2
2018,10,80.3
2018,11,64.4
2018,12,61.5
2019,1,59.9
2019,2,66.5
2019,3,68.9
2019,4,75.7
2019,5,85.0
2019,6,89.7
2019,7,90.5
2019,8,92.6
2019,9,93.1
2019,10,79.5
2019,11,67.0
2019,12,64.8
2020,1,62.7
2020,2,63.7
2020,3,76.4
2020,4,77.2
2020,5,82.8
2020,6,88.9
2020,7,91.0
2020,8,92.2
2020,9,86.1
2020,10,78.9
2020,11,73.5
2020,12,61.9
2021,1,59.9
2021,2,57.2
2021,3,72.8
2021,4,75.1
2021,5,80.8
2021,6,88.7
2021,7,90.3
2021,8,91.7
2021,9,86.4
2021,10,82.2
2021,11,68.6
2021,12,71.7
2022,1,60.7
2022,2,63.6
2022,3,71.8
2022,4,78.8
2022,5,87.4
2022,6,93.0
2022,7,93.4
2022,8,90.2
2022,9,88.6
2022,10,80.3
2022,11,68.6
2022,12,63.6
