,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2013-03,0.0,29.0,22.5,67.6,2.45,-1.12
2013-04,0.0,43.8,28.2,75.4,1.98,-2.21
2013-05,0.0,59.0,40.2,81.6,5.67,2.53
2013-06,0.0,68.9,50.3,90.2,6.55,4.06
2013-07,0.0,72.3,57.7,90.4,4.89,1.54
2013-08,0.0,71.9,52.7,92.0,4.6,1.78
2013-09,0.0,67.0,46.6,90.9,5.42,2.93
2013-10,0.0,50.5,37.0,78.9,1.7,-2.1
2013-11,0.0,33.9,24.0,65.4,4.11,0.26
2013-12,0.0,17.4,9.3,59.3,3.76,0.12
2014-01,0.0,14.2,4.9,55.7,3.41,0.32
2014-02,0.0,13.2,4.9,60.0,2.85,0.07
2014-03,0.0,29.7,6.4,66.3,3.8,0.92
2014-04,0.0,47.5,28.0,76.3,3.44,0.09
2014-05,0.0,60.0,41.1,82.2,3.99,0.51
2014-06,0.0,70.2,50.0,88.3,4.58,1.11
2014-07,0.0,68.8,56.6,89.5,6.65,4.35
2014-08,0.0,71.2,53.5,90.5,3.34,-0.01
2014-09,0.0,62.0,44.8,87.5,1.61,-2.58
2014-10,0.0,51.2,40.1,81.0,6.2,2.38
2014-11,0.0,29.3,24.2,64.5,3.5,-0.5
2014-12,0.0,28.2,19.4,63.0,6.08,3.11
2015-01,0.0,21.6,0.7,57.8,3.17,-0.01
2015-02,0.0,14.5,-5.8,58.4,1.74,-1.7
2015-03,0.0,37.3,10.2,70.5,1.78,-2.13
2015-04,0.0,51.1,27.2,78.8,3.08,-0.29
2015-05,0.0,60.0,42.8,84.1,2.8,-1.61
2015-06,0.0,69.4,47.4,89.6,5.79,3.17
2015-07,0.0,72.0,54.0,93.9,3.61,0.16
2015-08,0.0,68.9,56.8,93.4,3.9,0.19
2015-09,1.0,68.4,49.9,89.4,4.82,0.72
2015-10,0.0,53.0,33.1,81.4,4.73,1.91
2015-11,0.0,42.0,28.7,71.9,2.43,-2.53
2015-12,0.0,33.0,24.9,68.9,5.31,2.12
2016-01,0.0,19.6,11.4,59.2,2.5,-0.94
2016-02,0.0,28.6,11.4,66.8,4.74,3.08
2016-03,0.0,42.4,19.8,73.8,3.74,0.83
2016-04,0.0,50.1,25.6,77.9,2.53,-1.02
2016-05,0.0,59.5,41.1,82.9,2.56,-1.46
2016-06,0.0,73.0,48.9,89.6,3.41,-0.64
2016-07,0.0,72.8,56.2,93.0,3.78,-0.22
2016-08,0.0,72.0,55.2,90.7,4.15,0.26
2016-09,0.0,67.3,47.8,89.8,1.58,-3.61
2016-10,0.0,55.3,37.4,84.1,3.98,-0.76
2016-11,0.0,45.1,30.0,74.5,3.82,-1.26
2016-12,0.0,22.9,11.6,63.6,4.57,1.17
2017-01,0.0,24.2,13.2,66.2,3.83,0.91
2017-02,0.0,34.5,10.5,72.1,3.11,0.48
2017-03,0.0,37.5,12.4,74.8,2.69,-0.76
2017-04,0.0,51.1,32.6,80.4,4.11,0.47
2017-05,0.0,58.5,40.6,81.8,5.67,2.78
2017-06,0.0,71.1,49.9,86.4,3.73,0.0
2017-07,0.0,74.7,54.1,91.4,2.84,-1.16
2017-08,0.0,67.8,51.7,88.6,2.45,-1.64
2017-09,0.0,66.7,49.9,87.6,3.08,-2.15
2017-10,0.0,53.3,41.1,81.0,7.17,2.51
2017-11,0.0,36.2,23.3,72.8,2.77,-1.51
2017-12,0.0,24.4,8.2,60.4,3.87,0.26
2018-01,0.0,17.8,5.9,55.0,4.78,2.23
2018-02,0.0,20.5,12.0,69.4,3.02,0.34
2018-03,0.0,35.2,20.8,73.2,2.95,-0.36
2018-04,0.0,39.3,26.7,74.6,4.65,2.35
2018-05,0.0,67.0,39.3,88.9,1.92,-2.37
2018-06,0.0,73.1,46.7,91.4,3.69,-0.4
2018-07,0.0,73.1,57.4,93.2,4.06,-0.18
2018-08,1.0,71.8,57.4,91.9,3.78,-0.5
2018-09,0.0,65.9,46.5,88.2,3.15,-1.45
2018-10,0.0,48.2,34.4,80.3,4.48,0.73
2018-11,0.0,30.0,22.1,64.4,6.18,3.02
2018-12,0.0,28.0,11.2,61.5,3.79,0.16
2019-01,0.0,18.7,4.2,59.9,5.25,2.88
2019-02,0.0,15.3,6.4,66.5,2.87,0.1
2019-03,0.0,31.1,13.4,68.9,2.19,-1.51
2019-04,0.0,49.2,30.0,75.7,5.37,3.0
2019-05,0.0,56.6,37.9,85.0,4.49,1.71
2019-06,0.0,69.3,47.8,89.7,4.69,1.62
2019-07,0.0,75.1,56.3,90.5,3.31,-0.83
2019-08,0.0,69.6,53.2,92.6,4.8,1.61
2019-09,0.0,68.2,44.6,93.1,3.46,-0.04
2019-10,0.0,47.1,37.1,79.5,5.73,2.68
2019-11,0.0,32.4,22.1,67.0,4.08,0.26
2019-12,0.0,29.2,14.7,64.8,3.75,0.11
2020-01,0.0,23.1,12.7,62.7,3.06,-0.16
2020-02,0.0,24.9,9.5,63.7,2.85,0.07
2020-03,0.0,40.3,19.6,76.4,2.7,-0.74
2020-04,0.0,46.7,27.9,77.2,4.17,1.39
2020-05,0.0,57.6,38.7,82.8,2.62,-1.13
2020-06,0.0,72.9,50.1,88.9,2.29,-2.41
2020-07,0.0,75.3,58.6,91.0,3.85,-0.88
2020-08,0.0,71.9,54.4,92.2,2.81,-1.74
2020-09,1.0,61.9,44.7,86.1,1.0,-4.57
2020-10,0.0,46.0,35.6,78.9,6.12,1.68
2020-11,0.0,42.0,28.0,73.5,3.83,-0.69
2020-12,0.0,27.2,20.4,61.9,5.33,2.15
2021-01,0.0,23.9,14.9,59.9,1.89,-1.79
2021-02,0.0,12.5,9.0,57.2,2.9,0.15
2021-03,0.0,42.3,18.1,72.8,1.98,-1.83
2021-04,0.0,49.3,32.0,75.1,3.24,-1.08
2021-05,0.0,59.0,39.8,80.8,2.74,-1.17
2021-06,0.0,73.5,52.8,88.7,2.22,-2.94
2021-07,0.0,73.4,54.0,90.3,5.46,2.23
2021-08,0.0,72.9,57.9,91.7,2.66,-1.96
2021-09,0.0,66.6,48.9,86.4,6.46,2.82
2021-10,0.0,55.5,41.3,82.2,3.78,0.07
2021-11,0.0,39.2,27.0,68.6,3.28,-1.21
2021-12,0.0,31.9,16.4,71.7,3.14,-0.68
2022-01,0.0,14.8,-0.2,60.7,2.34,-1.16
2022-02,0.0,21.2,8.4,63.6,3.91,1.76
2022-03,0.0,37.0,19.8,71.8,3.33,0.21
2022-04,0.0,43.8,30.9,78.8,4.46,1.27
2022-05,0.0,61.3,41.0,87.4,2.82,-1.37
2022-06,0.0,71.6,48.7,93.0,3.28,-0.73
2022-07,0.0,74.2,55.4,93.4,4.48,0.71
2022-08,0.0,72.0,57.1,90.2,4.95,1.43
2022-09,0.0,65.1,47.2,88.6,4.62,1.22
2022-10,0.0,50.4,37.6,80.3,5.69,2.57
2022-11,0.0,37.1,28.4,68.6,4.48,0.12
2022-12,0.0,21.3,20.7,63.6,5.51,2.38
2023-01,0.0150375939849624,17.88095224343147,17.695062849312894,64.36555677225238,4.113278232471057,0.5873290171593576
2023-02,0.0148114647521058,24.15320261584369,19.336519030764,68.74470371564583,3.919210839408175,0.5064014352933868
2023-03,0.014588735958841,35.47100601730587,24.27717763191381,74.25641676691788,3.8709866355608336,0.3656456940262135
2023-04,0.0145954857035947,47.12969948041045,30.497892372851155,78.92117404522843,3.861115773056085,0.3405950323517483
