year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2004,6,2004-06,23,,0,67.0,46.0,87.8,2.77,-0.79,,,,,,,,,,,,,,,,,
2004,7,2004-07,23,,0,70.5,54.7,90.8,4.68,1.6,,,,,,,,,,,,,,,,,
2004,8,2004-08,23,,0,66.2,54.5,90.2,6.38,4.04,,,,,,,,,,,,,,,,,
2004,9,2004-09,23,,0,66.4,44.4,88.6,2.74,-0.62,,,,,,,,,,,,,,,,,
2004,10,2004-10,23,,0,51.9,35.3,83.0,2.46,-0.99,,,,,,,,,,,,,,,,,
2004,11,2004-11,23,,0,40.6,25.2,70.8,4.19,0.25,,,,,,,,,,,,,,,,,
2004,12,2004-12,23,,0,26.6,9.9,61.1,4.36,0.89,,,,,,,,,,,,,,,,,
2005,1,2005-01,23,,0,18.9,1.0,63.2,2.34,-1.16,,,,,,,,,,,,,,,,,
2005,2,2005-02,23,,0,31.2,8.5,63.4,2.53,-0.44,,,,,,,,,,,,,,,,,
2005,3,2005-03,23,,0,36.0,14.6,68.6,4.27,1.64,,,,,,,,,,,,,,,,,
2005,4,2005-04,23,,0,53.4,30.5,77.4,7.3,5.48,,,,,,,,,,,,,,,,,
2005,5,2005-05,23,,0,57.8,38.4,84.3,5.87,3.59,,,,,,,,,,,,,,,,,
2005,6,2005-06,23,,0,72.6,51.5,90.8,3.44,-0.78,,,,,,,,,,,,,,,,,
2005,7,2005-07,23,,0,74.7,54.9,92.1,3.89,0.06,,,,,,,,,,,,,,,,,
2005,8,2005-08,23,,0,71.5,54.1,94.2,4.44,0.89,,,,,,,,,,,,,,,,,
2005,9,2005-09,23,,0,67.6,47.6,92.6,4.68,0.91,,,,,,,,,,,,,,,,,
2005,10,2005-10,23,,0,52.6,39.7,80.4,11.26,9.42,,,,,,,,,,,,,,,,,
2005,11,2005-11,23,,0,39.6,27.3,73.1,6.27,2.72,,,,,,,,,,,,,,,,,
2005,12,2005-12,23,,0,19.5,13.6,61.1,5.3,2.11,,,,,,,,,,,,,,,,,
2006,1,2006-01,23,,0,32.4,14.0,67.1,4.28,1.53,,,,,,,,,,,,,,,,,
2006,2,2006-02,23,,0,25.1,10.5,61.9,2.51,-0.47,,,,,,,,,,,,,,,,,
2006,3,2006-03,23,,0,36.5,19.7,72.8,1.2,-3.01,,,,,,,,,,,,,,,,,
2006,4,2006-04,23,,0,53.8,31.0,82.3,2.35,-2.26,,,,,,,,,,,,,,,,,
2006,5,2006-05,23,,0,60.6,42.6,85.1,5.9,2.68,,,,,,,,,,,,,,,,,
2006,6,2006-06,23,,0,70.0,53.8,91.4,7.39,4.85,,,,,,,,,,,,,,,,,
2006,7,2006-07,23,,0,75.9,58.3,91.8,5.46,2.3,,,,,,,,,,,,,,,,,
2006,8,2006-08,23,,0,72.1,50.8,94.0,3.84,1.05,,,,,,,,,,,,,,,,,
2006,9,2006-09,23,,0,60.0,45.1,87.4,2.96,-0.38,,,,,,,,,,,,,,,,,
2006,10,2006-10,23,,0,47.9,35.9,79.7,7.85,5.72,,,,,,,,,,,,,,,,,
2006,11,2006-11,23,,0,39.3,31.8,70.2,4.97,0.58,,,,,,,,,,,,,,,,,
2006,12,2006-12,23,,0,31.1,20.1,62.5,2.94,-0.94,,,,,,,,,,,,,,,,,
2007,1,2007-01,23,,0,21.6,7.9,58.2,2.61,-0.79,,,,,,,,,,,,,,,,,
2007,2,2007-02,23,,0,15.5,1.0,61.6,2.06,-1.19,,,,,,,,,,,,,,,,,
2007,3,2007-03,23,,0,41.8,15.2,75.3,4.14,1.44,,,,,,,,,,,,,,,,,
2007,4,2007-04,23,,0,46.7,27.5,74.9,6.48,5.03,,,,,,,,,,,,,,,,,
2007,5,2007-05,23,,0,64.7,38.8,84.1,3.2,-0.4,,,,,,,,,,,,,,,,,
2007,6,2007-06,23,,0,70.4,49.3,89.9,3.05,-0.99,,,,,,,,,,,,,,,,,
2007,7,2007-07,23,,0,73.7,53.7,88.5,3.56,-0.16,,,,,,,,,,,,,,,,,
2007,8,2007-08,23,,0,74.2,51.6,94.4,4.14,0.73,,,,,,,,,,,,,,,,,
2007,9,2007-09,23,,0,64.7,45.4,88.3,2.38,-2.1,,,,,,,,,,,,,,,,,
2007,10,2007-10,23,,0,55.9,39.9,80.8,4.85,0.35,,,,,,,,,,,,,,,,,
2007,11,2007-11,23,,0,37.2,24.2,70.6,6.9,3.96,,,,,,,,,,,,,,,,,
2007,12,2007-12,23,,0,20.3,9.7,66.3,4.26,0.77,,,,,,,,,,,,,,,,,
2008,1,2008-01,23,,0,16.6,9.0,58.3,2.91,-0.37,,,,,,,,,,,,,,,,,
2008,2,2008-02,23,,0,17.0,8.6,67.3,5.36,4.07,,,,,,,,,,,,,,,,,
2008,3,2008-03,23,,0,32.6,12.2,71.9,4.62,2.17,,,,,,,,,,,,,,,,,
2008,4,2008-04,23,,0,46.0,30.0,77.7,4.24,0.76,,,,,,,,,,,,,,,,,
2008,5,2008-05,23,,0,57.4,37.8,83.9,1.65,-2.16,,,,,,,,,,,,,,,,,
2008,6,2008-06,23,,0,69.3,51.5,91.0,6.16,2.89,,,,,,,,,,,,,,,,,
2008,7,2008-07,23,,0,73.1,57.1,93.6,4.91,1.66,,,,,,,,,,,,,,,,,
2008,8,2008-08,23,,0,69.9,53.6,90.1,5.41,3.01,,,,,,,,,,,,,,,,,
2008,9,2008-09,23,,0,63.5,45.6,84.6,6.01,3.86,,,,,,,,,,,,,,,,,
2008,10,2008-10,23,,0,50.7,34.7,78.2,4.09,1.23,,,,,,,,,,,,,,,,,
2008,11,2008-11,23,,0,37.3,27.9,69.1,5.34,1.54,,,,,,,,,,,,,,,,,
2008,12,2008-12,23,,0,17.6,10.3,63.3,5.32,2.13,,,,,,,,,,,,,,,,,
2009,1,2009-01,23,ME,0,13.2,-3.2,61.9,2.57,-0.84,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,2,2009-02,23,ME,0,26.7,8.4,67.3,2.65,-0.25,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,3,2009-03,23,ME,0,37.1,14.8,71.1,2.45,-1.12,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,4,2009-04,23,ME,0,47.0,30.8,76.6,3.97,0.28,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,5,2009-05,23,ME,0,59.8,39.2,83.5,4.07,0.71,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,6,2009-06,23,ME,0,68.9,49.1,92.3,6.7,4.63,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,7,2009-07,23,ME,0,68.0,54.3,92.4,6.71,5.09,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,8,2009-08,23,ME,0,68.3,55.4,90.9,3.98,0.65,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,9,2009-09,23,ME,0,63.3,42.5,85.9,1.75,-2.02,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,10,2009-10,23,ME,0,44.9,33.7,76.4,5.53,2.74,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,11,2009-11,23,ME,0,43.4,29.7,69.4,4.77,0.37,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2009,12,2009-12,23,ME,0,19.8,14.7,56.8,4.31,0.83,143335.0,176391.0,238418.0,84467.0,136391.0,175636.0,248944.0,112798.0,1316380.0,642611.0,673769.0,1254176.0,15458.0,6636.0,12384.0,287.0,542617.0
2010,1,2010-01,23,ME,0,13.6,12.4,56.0,3.07,-0.15,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,2,2010-02,23,ME,0,17.3,18.5,53.8,2.67,-0.22,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,3,2010-03,23,ME,0,38.4,24.7,66.9,5.11,2.42,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,4,2010-04,23,ME,0,55.2,34.0,79.4,2.82,-2.04,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,5,2010-05,23,ME,0,59.9,41.7,87.9,2.09,-2.33,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,6,2010-06,23,ME,0,70.8,50.1,93.0,5.54,1.95,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,7,2010-07,23,ME,0,74.6,58.9,92.2,2.87,-1.63,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,8,2010-08,23,ME,0,74.4,53.4,94.5,2.33,-2.09,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,9,2010-09,23,ME,0,63.1,49.2,91.2,5.37,1.31,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,10,2010-10,23,ME,0,53.9,36.5,82.9,5.93,2.78,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,11,2010-11,23,ME,0,38.0,26.7,70.2,5.2,1.41,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2010,12,2010-12,23,ME,0,19.1,16.3,59.6,6.31,3.41,144689.0,173038.0,243955.0,87984.0,136798.0,172918.0,253104.0,115179.0,1327665.0,649666.0,677999.0,1268805.0,13903.0,7002.0,13432.0,438.0,551125.0
2011,1,2011-01,23,ME,0,14.8,7.2,57.1,1.89,-1.79,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,2,2011-02,23,ME,0,22.6,5.5,63.5,2.95,0.23,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,3,2011-03,23,ME,0,35.1,16.6,73.7,4.93,2.63,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,4,2011-04,23,ME,0,47.6,28.9,82.0,4.75,2.02,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,5,2011-05,23,ME,0,59.1,42.6,84.8,5.49,2.37,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,6,2011-06,23,ME,0,69.6,49.5,94.8,4.06,0.6,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,7,2011-07,23,ME,0,78.0,56.0,93.6,3.69,-0.17,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,8,2011-08,23,ME,0,72.0,55.0,98.2,7.44,5.36,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,9,2011-09,23,ME,0,60.2,48.6,87.6,3.89,0.54,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,10,2011-10,23,ME,0,53.4,39.7,79.7,4.97,1.89,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,11,2011-11,23,ME,0,39.4,29.0,71.4,2.49,-2.66,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2011,12,2011-12,23,ME,0,29.1,17.0,61.1,3.49,-0.23,142976.0,171660.0,245086.0,90617.0,134611.0,171633.0,254848.0,117112.0,1328543.0,650339.0,678204.0,1268113.0,13979.0,7124.0,13745.0,310.0,551601.0
2012,1,2012-01,23,ME,0,26.5,8.9,66.5,3.1,-0.11,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,2,2012-02,23,ME,0,29.6,11.3,64.6,1.76,-1.67,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,3,2012-03,23,ME,0,51.6,23.5,77.6,1.94,-2.33,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,4,2012-04,23,ME,0,52.4,31.1,80.2,4.14,0.48,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,5,2012-05,23,ME,0,65.0,43.4,87.0,4.68,1.05,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,6,2012-06,23,ME,0,71.4,49.8,91.3,7.58,5.63,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,7,2012-07,23,ME,0,79.6,56.0,91.4,1.89,-2.85,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,8,2012-08,23,ME,0,71.0,56.6,91.1,4.29,0.12,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,9,2012-09,23,ME,0,62.1,44.5,87.6,4.91,1.21,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,10,2012-10,23,ME,1,48.8,39.3,77.8,6.69,3.44,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,11,2012-11,23,ME,0,39.2,24.5,70.2,1.29,-3.49,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2012,12,2012-12,23,ME,0,27.7,16.6,65.6,5.11,1.86,140496.0,170697.0,245293.0,93733.0,133340.0,170942.0,255085.0,119498.0,1329084.0,650219.0,678865.0,1266435.0,14338.0,7168.0,13971.0,288.0,553208.0
2013,1,2013-01,23,ME,0,22.0,5.7,61.4,1.42,-2.44,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,2,2013-02,23,ME,0,24.2,11.3,64.3,3.06,0.4,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,3,2013-03,23,ME,0,29.0,22.5,67.6,2.45,-1.12,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,4,2013-04,23,ME,0,43.8,28.2,75.4,1.98,-2.21,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,5,2013-05,23,ME,0,59.0,40.2,81.6,5.67,2.53,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,6,2013-06,23,ME,0,68.9,50.3,90.2,6.55,4.06,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,7,2013-07,23,ME,0,72.3,57.7,90.4,4.89,1.54,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,8,2013-08,23,ME,0,71.9,52.7,92.0,4.6,1.78,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,9,2013-09,23,ME,0,67.0,46.6,90.9,5.42,2.93,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,10,2013-10,23,ME,0,50.5,37.0,78.9,1.7,-2.1,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,11,2013-11,23,ME,0,33.9,24.0,65.4,4.11,0.26,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2013,12,2013-12,23,ME,0,17.4,9.3,59.3,3.76,0.12,137969.0,169616.0,244649.0,97366.0,131136.0,169775.0,255554.0,122255.0,1328320.0,649600.0,678720.0,1264047.0,14637.0,7364.0,14391.0,246.0,553823.0
2014,1,2014-01,23,ME,0,14.2,4.9,55.7,3.41,0.32,136005.0,169157.0,243269.0,101170.0,129373.0,169866.0,254393.0,125302.0,1328535.0,649601.0,678934.0,1262817.0,14865.0,7552.0,14610.0,198.0,553086.0
2014,2,2014-02,23,ME,0,13.2,4.9,60.0,2.85,0.07,136005.0,169157.0,243269.0,101170.0,129373.0,169866.0,254393.0,125302.0,1328535.0,649601.0,678934.0,1262817.0,14865.0,7552.0,14610.0,198.0,553086.0
2014,3,2014-03,23,ME,0,29.7,6.4,66.3,3.8,0.92,136005.0,169157.0,243269.0,101170.0,129373.0,169866.0,254393.0,125302.0,1328535.0,649601.0,678934.0,1262817.0,14865.0,7552.0,14610.0,198.0,553086.0
2014,4,2014-04,23,ME,0,47.5,28.0,76.3,3.44,0.09,136005.0,169157.0,243269.0,101170.0,129373.0,169866.0,254393.0,125302.0,1328535.0,649601.0,678934.0,1262817.0,14865.0,7552.0,14610.0,198.0,553086.0
2014,5,2014-05,23,ME,0,60.0,41.1,82.2,3.99,0.51,136005.0,169157.0,243269.0,101170.0,129373.0,169866.0,254393.0,125302.0,1328535.0,649601.0,678934.0,1262817.0,14865.0,7552.0,14610.0,198.0,553086.0
