year,month,Value
2018,11,22.1
2018,12,11.2
2019,1,4.2
2019,2,6.4
2019,3,13.4
2019,4,30.0
2019,5,37.9
2019,6,47.8
2019,7,56.3
2019,8,53.2
2019,9,44.6
2019,10,37.1
2019,11,22.1
2019,12,14.7
2020,1,12.7
2020,2,9.5
2020,3,19.6
2020,4,27.9
2020,5,38.7
2020,6,50.1
2020,7,58.6
2020,8,54.4
2020,9,44.7
2020,10,35.6
2020,11,28.0
2020,12,20.4
2021,1,14.9
2021,2,9.0
2021,3,18.1
2021,4,32.0
2021,5,39.8
2021,6,52.8
2021,7,54.0
2021,8,57.9
2021,9,48.9
2021,10,41.3
2021,11,27.0
2021,12,16.4
2022,1,-0.2
2022,2,8.4
2022,3,19.8
2022,4,30.9
2022,5,41.0
2022,6,48.7
2022,7,55.4
2022,8,57.1
2022,9,47.2
2022,10,37.6
2022,11,28.4
2022,12,20.7
