year,month,Value
2016,11,3.82
2016,12,4.57
2017,1,3.83
2017,2,3.11
2017,3,2.69
2017,4,4.11
2017,5,5.67
2017,6,3.73
2017,7,2.84
2017,8,2.45
2017,9,3.08
2017,10,7.17
2017,11,2.77
2017,12,3.87
2018,1,4.78
2018,2,3.02
2018,3,2.95
2018,4,4.65
2018,5,1.92
2018,6,3.69
2018,7,4.06
2018,8,3.78
2018,9,3.15
2018,10,4.48
2018,11,6.18
2018,12,3.79
2019,1,5.25
2019,2,2.87
2019,3,2.19
2019,4,5.37
2019,5,4.49
2019,6,4.69
2019,7,3.31
2019,8,4.8
2019,9,3.46
2019,10,5.73
2019,11,4.08
2019,12,3.75
2020,1,3.06
2020,2,2.85
2020,3,2.7
2020,4,4.17
2020,5,2.62
2020,6,2.29
2020,7,3.85
2020,8,2.81
2020,9,1.0
2020,10,6.12
2020,11,3.83
2020,12,5.33
2021,1,1.89
2021,2,2.9
2021,3,1.98
2021,4,3.24
2021,5,2.74
2021,6,2.22
2021,7,5.46
2021,8,2.66
2021,9,6.46
2021,10,3.78
2021,11,3.28
2021,12,3.14
2022,1,2.34
2022,2,3.91
2022,3,3.33
2022,4,4.46
2022,5,2.82
2022,6,3.28
2022,7,4.48
2022,8,4.95
2022,9,4.62
2022,10,5.69
2022,11,4.48
2022,12,5.51
