,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2002-09-01,2002.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,63.2,79.0,47.4,0.47,-0.62
2002-10-01,2002.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,49.1,64.1,34.1,0.36,-1.0
2002-11-01,2002.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,40.2,53.1,27.2,0.94,-0.27
2002-12-01,2002.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,33.5,44.0,23.1,0.81,-0.8
2003-01-01,2003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,40.7,52.6,28.8,0.52,-3.25
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.1,45.2,22.9,1.05,-0.62
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,42.7,55.2,30.2,0.8,-1.85
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.2,55.9,32.4,1.68,2.15
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,57.0,71.5,42.6,0.9,-0.73
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.8,84.0,51.7,0.1,-3.65
2003-07-01,2003.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,77.0,93.9,60.0,0.5,-2.57
2003-08-01,2003.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,72.4,87.6,57.2,1.15,1.03
2003-09-01,2003.0,9.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,-1.8369701987210294e-16,-1.0,64.8,81.1,48.5,0.31,-1.33
2003-10-01,2003.0,10.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.5,-0.8660254037844386,57.0,73.3,40.8,0.12,-2.79
2003-11-01,2003.0,11.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844384,-0.5000000000000004,35.9,46.3,25.5,0.98,0.57
2003-12-01,2003.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,33.3,42.8,23.7,1.71,1.8
2004-01-01,2004.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,30.4,41.4,19.4,0.53,-0.97
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,32.3,41.7,22.9,1.65,2.08
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.9,62.2,33.6,0.34,-3.28
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,49.4,62.8,36.1,1.02,-0.83
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,56.8,71.7,41.8,0.59,-1.55
2004-06-01,2004.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.0,83.0,51.0,0.34,-1.76
2004-07-01,2004.0,7.0,12.0,1.0,0.0,0.0,0.3333333333333333,0.0,-0.8660254037844388,-0.4999999999999998,73.8,89.7,57.8,0.54,-1.24
2004-08-01,2004.0,8.0,8.0,12.0,1.0,0.0,4.333333333333333,2.0,-0.5000000000000004,-0.8660254037844384,70.1,85.5,54.8,0.82,0.33
2004-09-01,2004.0,9.0,4.0,8.0,12.0,1.0,7.0,0.0,-1.8369701987210294e-16,-1.0,61.5,77.5,45.5,0.45,-0.46
2004-10-01,2004.0,10.0,0.0,4.0,8.0,12.0,8.0,0.0,0.5,-0.8660254037844386,49.5,61.5,37.6,2.36,4.83
2004-11-01,2004.0,11.0,0.0,0.0,4.0,8.0,4.0,0.0,0.8660254037844384,-0.5000000000000004,37.8,48.3,27.3,1.4,1.57
2004-12-01,2004.0,12.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,33.5,43.6,23.3,1.31,1.17
2005-01-01,2005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,32.4,41.0,23.8,2.25,3.96
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.4,44.8,26.0,1.43,2.29
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,41.5,53.6,29.5,1.26,1.26
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,45.8,59.0,32.7,1.34,1.76
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,56.3,69.4,43.2,1.99,4.58
2005-06-01,2005.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,61.5,76.5,46.5,0.51,3.54
2005-07-01,2005.0,7.0,2.0,0.0,0.0,0.0,0.0,12.0,-0.8660254037844388,-0.4999999999999998,75.9,92.7,59.1,0.37,3.68
2005-08-01,2005.0,8.0,5.0,2.0,0.0,0.0,0.6666666666666666,8.0,-0.5000000000000004,-0.8660254037844384,71.4,87.4,55.3,0.59,0.23
2005-09-01,2005.0,9.0,6.0,5.0,2.0,0.0,2.333333333333333,4.0,-1.8369701987210294e-16,-1.0,60.1,76.4,43.7,0.37,-0.48
2005-10-01,2005.0,10.0,1.0,6.0,5.0,2.0,4.333333333333333,0.0,0.5,-0.8660254037844386,51.7,66.0,37.4,0.86,0.17
2005-11-01,2005.0,11.0,0.0,1.0,6.0,5.0,4.0,0.0,0.8660254037844384,-0.5000000000000004,42.1,55.1,29.0,0.74,-1.13
2005-12-01,2005.0,12.0,0.0,0.0,1.0,6.0,2.333333333333333,0.0,1.0,-2.4492935982947064e-16,33.9,44.0,23.7,1.84,1.8
2006-01-01,2006.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,34.1,44.4,23.8,1.47,0.98
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.2,48.4,22.0,0.79,-0.35
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,35.8,46.8,24.8,1.74,2.53
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,47.7,60.1,35.3,1.77,2.26
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,59.0,74.0,44.0,0.54,-0.11
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,68.9,85.0,52.8,0.29,-0.16
2006-07-01,2006.0,7.0,11.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,76.2,92.0,60.4,0.68,-0.21
2006-08-01,2006.0,8.0,23.0,11.0,0.0,0.0,3.6666666666666665,5.0,-0.5000000000000004,-0.8660254037844384,70.1,86.9,53.3,0.06,-2.29
2006-09-01,2006.0,9.0,0.0,23.0,11.0,0.0,11.333333333333334,6.0,-1.8369701987210294e-16,-1.0,61.5,77.9,45.1,0.2,-1.37
2006-10-01,2006.0,10.0,0.0,0.0,23.0,11.0,11.333333333333334,1.0,0.5,-0.8660254037844386,49.7,64.1,35.3,0.86,0.4
2006-11-01,2006.0,11.0,0.0,0.0,0.0,23.0,7.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,40.2,53.2,27.3,0.61,-1.14
2006-12-01,2006.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,31.1,43.0,19.2,0.66,-1.14
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,27.4,40.2,14.6,0.33,-2.36
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.8,48.5,25.1,1.01,-1.17
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,45.9,60.2,31.6,0.59,-3.25
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,49.2,62.9,35.5,0.9,-1.76
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,58.8,74.7,43.0,0.28,-4.7
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,67.6,84.5,50.7,0.34,-4.03
2007-07-01,2007.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.8660254037844388,-0.4999999999999998,76.9,93.3,60.4,0.39,-3.43
2007-08-01,2007.0,8.0,1.0,0.0,0.0,0.0,0.0,23.0,-0.5000000000000004,-0.8660254037844384,72.9,88.9,56.8,0.57,-1.19
2007-09-01,2007.0,9.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,-1.8369701987210294e-16,-1.0,61.4,76.9,45.8,0.87,0.96
2007-10-01,2007.0,10.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.5,-0.8660254037844386,49.9,64.0,35.8,0.61,-0.37
2007-11-01,2007.0,11.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,42.3,56.3,28.4,0.32,-2.3
2007-12-01,2007.0,12.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,29.2,39.1,19.3,1.38,0.76
2008-01-01,2008.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,27.6,37.6,17.6,1.48,1.05
2008-02-01,2008.0,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.8660254037844386,34.6,45.9,23.4,1.1,0.32
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.2,53.2,27.2,0.38,-1.69
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,45.2,60.0,30.5,0.23,-1.61
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,54.2,68.2,40.3,1.01,-0.42
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,65.4,82.0,48.9,0.25,-1.82
2008-07-01,2008.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,74.3,91.0,57.6,0.32,-1.81
2008-08-01,2008.0,8.0,2.0,3.0,0.0,0.0,1.0,1.0,-0.5000000000000004,-0.8660254037844384,73.2,89.8,56.6,0.17,-2.3
2008-09-01,2008.0,9.0,3.0,2.0,3.0,0.0,1.6666666666666667,0.0,-1.8369701987210294e-16,-1.0,63.9,80.8,47.0,0.14,-1.84
2008-10-01,2008.0,10.0,1.0,3.0,2.0,3.0,2.6666666666666665,0.0,0.5,-0.8660254037844386,52.0,67.4,36.5,0.37,-1.35
2008-11-01,2008.0,11.0,0.0,1.0,3.0,2.0,2.0,1.0,0.8660254037844384,-0.5000000000000004,44.4,56.4,32.3,1.12,-0.59
2008-12-01,2008.0,12.0,0.0,0.0,1.0,3.0,1.3333333333333333,0.0,1.0,-2.4492935982947064e-16,30.0,41.7,18.3,1.12,0.15
2009-01-01,2009.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,34.4,46.0,22.8,0.87,-0.95
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.3,46.1,24.6,1.14,-0.07
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.0,53.0,27.1,0.65,-1.27
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,46.1,59.8,32.3,1.05,0.38
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.6,75.7,45.6,0.61,-2.22
2009-06-01,2009.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,62.4,75.7,49.2,1.84,1.63
2009-07-01,2009.0,7.0,6.0,1.0,0.0,0.0,0.3333333333333333,3.0,-0.8660254037844388,-0.4999999999999998,74.1,90.4,57.7,0.4,-1.3
2009-08-01,2009.0,8.0,0.0,6.0,1.0,0.0,2.333333333333333,2.0,-0.5000000000000004,-0.8660254037844384,70.2,86.5,54.0,0.35,-1.32
2009-09-01,2009.0,9.0,0.0,0.0,6.0,1.0,2.333333333333333,3.0,-1.8369701987210294e-16,-1.0,66.7,83.4,50.0,0.14,-2.04
2009-10-01,2009.0,10.0,0.0,0.0,0.0,6.0,2.0,1.0,0.5,-0.8660254037844386,47.9,61.5,34.3,0.78,0.4
2009-11-01,2009.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,40.7,54.8,26.6,0.18,-2.36
2009-12-01,2009.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,26.0,37.4,14.6,1.21,0.31
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,32.9,42.4,23.4,1.45,0.78
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.8,45.8,25.9,1.03,-0.15
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,39.9,52.2,27.7,0.94,-0.38
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.2,57.4,30.9,1.27,1.46
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,49.2,62.6,35.8,1.07,1.67
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,64.8,79.9,49.7,0.2,-0.77
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.8660254037844388,-0.4999999999999998,74.1,90.4,57.7,0.35,-0.85
2010-08-01,2010.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,69.9,86.4,53.3,0.25,-1.55
2010-09-01,2010.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,63.9,82.0,45.9,0.26,-1.34
2010-10-01,2010.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,52.9,65.2,40.7,2.23,3.99
2010-11-01,2010.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,37.4,48.8,26.0,1.19,0.97
2010-12-01,2010.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,35.6,44.2,27.1,2.82,4.6
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,32.9,44.1,21.7,0.29,-0.99
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,32.8,44.5,21.2,0.83,0.52
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,40.6,51.8,29.5,1.57,1.57
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,44.4,57.3,31.5,1.22,1.52
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,50.8,64.1,37.4,1.53,3.2
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,62.4,77.7,47.0,0.55,2.49
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,71.9,88.1,55.8,0.5,2.72
2011-08-01,2011.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,72.5,89.5,55.5,0.23,-0.64
2011-09-01,2011.0,9.0,3.0,9.0,0.0,0.0,3.0,0.0,-1.8369701987210294e-16,-1.0,65.6,82.0,49.3,0.48,-0.48
2011-10-01,2011.0,10.0,0.0,3.0,9.0,0.0,4.0,0.0,0.5,-0.8660254037844386,52.4,66.8,38.1,0.93,0.28
2011-11-01,2011.0,11.0,0.0,0.0,3.0,9.0,4.0,0.0,0.8660254037844384,-0.5000000000000004,37.6,49.8,25.2,0.38,-1.27
2011-12-01,2011.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,-2.4492935982947064e-16,30.9,44.1,17.7,0.11,-2.6
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,35.0,48.2,21.9,0.95,-1.42
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,34.6,46.4,22.8,0.53,-2.04
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,42.4,55.5,29.4,1.01,-1.49
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,49.9,64.2,35.7,0.67,-1.81
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,58.0,73.8,42.2,0.3,-4.66
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,66.2,83.4,49.0,0.09,-4.59
2012-07-01,2012.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,73.7,89.9,57.5,0.85,-1.79
2012-08-01,2012.0,8.0,2.0,1.0,0.0,0.0,0.3333333333333333,9.0,-0.5000000000000004,-0.8660254037844384,74.2,90.2,58.2,1.0,0.24
2012-09-01,2012.0,9.0,2.0,2.0,1.0,0.0,1.0,3.0,-1.8369701987210294e-16,-1.0,66.2,82.4,50.0,0.53,-0.69
2012-10-01,2012.0,10.0,0.0,2.0,2.0,1.0,1.6666666666666667,0.0,0.5,-0.8660254037844386,53.4,68.2,38.6,0.67,-0.68
2012-11-01,2012.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,43.4,56.2,30.6,0.48,-2.09
2012-12-01,2012.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,31.3,40.8,21.8,1.81,1.91
2013-01-01,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,26.0,38.0,14.0,0.68,-0.87
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,33.3,45.2,21.4,0.38,-1.47
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,44.7,57.9,31.5,0.42,-2.97
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,48.4,62.5,34.3,0.51,-2.26
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,56.5,71.4,41.7,0.7,-2.43
2013-06-01,2013.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,68.6,85.4,51.9,0.12,-3.82
2013-07-01,2013.0,7.0,1.0,4.0,0.0,0.0,1.3333333333333333,1.0,-0.8660254037844388,-0.4999999999999998,76.3,92.0,60.6,0.76,-1.83
2013-08-01,2013.0,8.0,1.0,1.0,4.0,0.0,1.6666666666666667,2.0,-0.5000000000000004,-0.8660254037844384,71.6,87.6,55.7,0.54,-1.06
2013-09-01,2013.0,9.0,2.0,1.0,1.0,4.0,2.0,2.0,-1.8369701987210294e-16,-1.0,62.5,76.1,48.9,1.39,2.76
2013-10-01,2013.0,10.0,0.0,2.0,1.0,1.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,48.1,62.4,33.7,0.59,-0.19
2013-11-01,2013.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,41.5,53.8,29.2,0.74,-1.04
2013-12-01,2013.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,28.4,40.8,15.9,0.63,-1.22
2014-01-01,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,37.1,50.0,24.3,0.51,-2.74
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.2,50.7,27.8,1.2,-1.22
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,43.4,56.4,30.5,1.03,-1.57
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,49.0,63.1,34.8,0.66,-1.56
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,57.4,72.3,42.5,0.79,-3.14
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.2246467991473532e-16,66.7,82.8,50.5,0.12,-4.4
2014-07-01,2014.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,76.1,91.6,60.7,0.77,-2.2
