year,month,Value
2004,4,75.2
2004,5,84.1
2004,6,85.7
2004,7,89.5
2004,8,87.0
2004,9,83.8
2004,10,78.4
2004,11,67.5
2004,12,56.8
2005,1,60.4
2005,2,61.6
2005,3,65.4
2005,4,74.2
2005,5,81.2
2005,6,86.6
2005,7,89.5
2005,8,90.0
2005,9,88.7
2005,10,76.5
2005,11,68.9
2005,12,55.4
2006,1,63.1
2006,2,57.3
2006,3,69.2
2006,4,81.2
2006,5,82.4
2006,6,91.4
2006,7,93.9
2006,8,93.6
2006,9,84.8
2006,10,75.0
2006,11,65.8
2006,12,61.8
2007,1,57.0
2007,2,57.6
2007,3,74.6
2007,4,73.2
2007,5,85.3
2007,6,91.8
2007,7,89.3
2007,8,96.8
2007,9,87.5
2007,10,78.3
2007,11,67.4
2007,12,62.6
2008,1,53.9
2008,2,62.2
2008,3,69.1
2008,4,75.0
2008,5,82.1
2008,6,90.6
2008,7,91.6
2008,8,88.3
2008,9,84.8
2008,10,74.3
2008,11,64.5
2008,12,60.3
2009,1,56.7
2009,2,61.5
2009,3,68.9
2009,4,74.2
2009,5,80.3
2009,6,90.7
2009,7,88.9
2009,8,87.8
2009,9,83.5
2009,10,72.8
2009,11,65.7
2009,12,54.1
2010,1,50.8
2010,2,50.8
2010,3,62.6
2010,4,78.6
2010,5,84.3
2010,6,91.6
2010,7,93.2
2010,8,93.3
2010,9,90.6
2010,10,80.1
2010,11,68.1
2010,12,51.8
2011,1,52.0
2011,2,61.8
2011,3,69.9
2011,4,78.8
2011,5,83.0
2011,6,94.0
2011,7,91.9
2011,8,94.2
2011,9,83.4
2011,10,74.6
2011,11,67.5
2011,12,60.2
2012,1,62.3
2012,2,62.3
2012,3,76.3
2012,4,77.6
2012,5,85.3
2012,6,88.4
2012,7,92.3
2012,8,87.9
2012,9,84.1
2012,10,74.4
2012,11,65.5
2012,12,61.8
2013,1,59.9
2013,2,58.9
2013,3,62.3
2013,4,74.3
2013,5,79.6
2013,6,87.7
2013,7,86.1
2013,8,87.1
2013,9,86.1
2013,10,76.3
2013,11,63.3
2013,12,58.2
2014,1,49.8
2014,2,58.7
2014,3,65.0
2014,4,74.8
2014,5,82.2
2014,6,87.8
2014,7,88.4
2014,8,91.1
2014,9,87.0
2014,10,78.4
2014,11,61.2
2014,12,60.2
2015,1,54.6
2015,2,52.6
2015,3,68.8
2015,4,76.6
2015,5,83.7
2015,6,89.5
2015,7,91.9
2015,8,89.8
2015,9,85.1
2015,10,76.6
2015,11,69.3
2015,12,66.8
2016,1,53.5
2016,2,61.4
2016,3,71.4
2016,4,75.9
2016,5,82.0
2016,6,91.0
2016,7,92.8
2016,8,91.4
2016,9,90.8
2016,10,83.3
2016,11,73.0
2016,12,60.6
2017,1,62.9
2017,2,67.8
2017,3,70.7
2017,4,80.3
2017,5,81.9
2017,6,84.9
2017,7,90.7
2017,8,88.0
2017,9,84.5
2017,10,77.2
2017,11,68.1
2017,12,56.8
2018,1,51.8
2018,2,68.1
2018,3,67.4
2018,4,72.8
2018,5,86.1
2018,6,89.8
2018,7,90.6
2018,8,89.6
2018,9,89.2
2018,10,78.2
2018,11,60.7
2018,12,58.0
2019,1,56.6
2019,2,66.0
2019,3,66.8
2019,4,76.1
2019,5,85.8
2019,6,88.8
2019,7,91.0
2019,8,91.5
2019,9,93.5
2019,10,78.7
2019,11,63.6
2019,12,61.2
2020,1,59.8
2020,2,61.2
2020,3,73.9
2020,4,74.6
2020,5,80.8
2020,6,87.1
2020,7,90.7
2020,8,90.1
2020,9,83.5
2020,10,78.0
2020,11,70.4
2020,12,58.0
2021,1,56.6
2021,2,57.7
2021,3,71.5
2021,4,74.6
2021,5,81.0
2021,6,86.8
2021,7,88.5
2021,8,89.4
2021,9,83.7
2021,10,77.8
2021,11,65.5
2021,12,67.8
2022,1,55.8
2022,2,62.9
2022,3,71.0
2022,4,75.4
2022,5,84.7
2022,6,91.8
2022,7,91.5
2022,8,88.3
2022,9,85.4
2022,10,75.6
2022,11,66.9
2022,12,58.8
