year,month,Value
2001,11,0.29
2001,12,0.82
2002,1,0.19
2002,2,0.1
2002,3,0.22
2002,4,0.18
2002,5,0.01
2002,6,0.01
2002,7,1.31
2002,8,0.87
2002,9,1.88
2002,10,0.7
2002,11,0.64
2002,12,0.86
2003,1,0.32
2003,2,2.44
2003,3,1.07
2003,4,0.29
2003,5,0.1
2003,6,0.05
2003,7,1.25
2003,8,1.8
2003,9,1.09
2003,10,0.41
2003,11,1.15
2003,12,0.54
2004,1,0.71
2004,2,1.07
2004,3,0.75
2004,4,1.32
2004,5,0.01
2004,6,0.09
2004,7,1.14
2004,8,1.48
2004,9,1.58
2004,10,1.95
2004,11,1.76
2004,12,1.66
2005,1,2.83
2005,2,3.35
2005,3,0.86
2005,4,0.7
2005,5,0.22
2005,6,0.21
2005,7,1.05
2005,8,2.43
2005,9,0.42
2005,10,0.92
2005,11,0.06
2005,12,0.04
2006,1,0.13
2006,2,0.04
2006,3,1.41
2006,4,0.24
2006,5,0.05
2006,6,0.34
2006,7,2.49
2006,8,2.02
2006,9,1.42
2006,10,1.18
2006,11,0.07
2006,12,0.37
2007,1,0.79
2007,2,0.56
2007,3,0.83
2007,4,0.24
2007,5,0.3
2007,6,0.12
2007,7,2.27
2007,8,1.87
2007,9,0.98
2007,10,0.15
2007,11,0.6
2007,12,2.28
2008,1,1.99
2008,2,1.19
2008,3,0.07
2008,4,0.02
2008,5,0.65
2008,6,0.15
2008,7,2.25
2008,8,2.31
2008,9,0.62
2008,10,0.28
2008,11,0.89
2008,12,1.89
2009,1,0.52
2009,2,1.02
2009,3,0.17
2009,4,0.29
2009,5,0.74
2009,6,0.34
2009,7,1.09
2009,8,0.66
2009,9,0.69
2009,10,0.15
2009,11,0.15
2009,12,1.21
2010,1,3.41
2010,2,1.44
2010,3,1.03
2010,4,0.27
2010,5,0.06
2010,6,0.08
2010,7,1.97
2010,8,1.84
2010,9,0.6
2010,10,1.35
2010,11,0.19
2010,12,1.67
2011,1,0.05
2011,2,1.05
2011,3,0.33
2011,4,0.41
2011,5,0.28
2011,6,0.02
2011,7,1.76
2011,8,1.28
2011,9,1.31
2011,10,0.67
2011,11,0.92
2011,12,1.55
2012,1,0.26
2012,2,0.43
2012,3,0.69
2012,4,0.32
2012,5,0.05
2012,6,0.08
2012,7,2.52
2012,8,2.22
2012,9,1.07
2012,10,0.25
2012,11,0.21
2012,12,1.46
2013,1,1.3
2013,2,0.51
2013,3,0.57
2013,4,0.2
2013,5,0.06
2013,6,0.03
2013,7,2.68
2013,8,2.39
2013,9,1.88
2013,10,0.21
2013,11,1.86
2013,12,0.44
2014,1,0.03
2014,2,0.16
2014,3,0.9
2014,4,0.24
2014,5,0.07
2014,6,0.01
2014,7,1.86
2014,8,3.13
2014,9,2.49
2014,10,0.6
2014,11,0.11
2014,12,1.47
2015,1,1.79
2015,2,0.64
2015,3,1.12
2015,4,0.42
2015,5,1.0
2015,6,0.8
2015,7,1.91
2015,8,2.1
2015,9,1.37
2015,10,1.88
2015,11,0.76
2015,12,0.6
2016,1,1.4
2016,2,0.29
2016,3,0.11
2016,4,0.8
2016,5,0.52
2016,6,0.43
2016,7,1.39
2016,8,2.57
2016,9,1.35
2016,10,0.35
2016,11,0.94
2016,12,2.13
2017,1,2.07
2017,2,1.26
2017,3,0.41
2017,4,0.19
2017,5,0.41
2017,6,0.06
2017,7,2.89
2017,8,1.39
2017,9,0.61
2017,10,0.03
2017,11,0.02
2017,12,0.13
2018,1,0.56
2018,2,1.07
2018,3,0.44
2018,4,0.04
2018,5,0.15
2018,6,0.33
2018,7,2.59
2018,8,2.0
2018,9,0.81
2018,10,2.7
2018,11,0.27
2018,12,0.71
2019,1,1.5
2019,2,2.74
2019,3,1.22
2019,4,0.3
2019,5,0.91
2019,6,0.06
2019,7,0.79
2019,8,0.88
2019,9,1.68
2019,10,0.02
2019,11,2.96
2019,12,1.63
2020,1,0.45
2020,2,1.1
2020,3,2.38
2020,4,0.36
2020,5,0.11
2020,6,0.04
2020,7,0.71
2020,8,0.6
2020,9,0.11
2020,10,0.14
2020,11,0.27
2020,12,0.29
2021,1,1.31
2021,2,0.23
2021,3,0.73
2021,4,0.19
2021,5,0.04
2021,6,0.22
2021,7,3.82
2021,8,2.18
2021,9,1.29
2021,10,0.74
2021,11,0.05
2021,12,1.77
2022,1,0.3
2022,2,0.4
2022,3,0.58
2022,4,0.02
2022,5,0.0
2022,6,0.7
2022,7,2.27
2022,8,3.24
2022,9,1.45
2022,10,1.22
2022,11,0.43
2022,12,1.48
