,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income,1y,1m,2m,3m,3m_average,diff1-2,diff2-3,month_sin,month_cos
2011-07,0.0,79.5,69.1,98.7,3.94,-1.02,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0,4316040.0,2120101.0,2195939.0,3808381.0,336628.0,8913.0,47754.0,2403.0,1681085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2011-08,0.0,75.8,64.0,94.3,2.31,-1.79,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0,4316040.0,2120101.0,2195939.0,3808381.0,336628.0,8913.0,47754.0,2403.0,1681085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2011-09,4.0,66.9,56.8,80.5,5.89,3.11,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0,4316040.0,2120101.0,2195939.0,3808381.0,336628.0,8913.0,47754.0,2403.0,1681085.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2011-10,0.0,55.6,43.1,72.0,2.94,0.96,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0,4316040.0,2120101.0,2195939.0,3808381.0,336628.0,8913.0,47754.0,2403.0,1681085.0,0.0,4.0,0.0,0.0,1.3333333333333333,4.0,0.0,-0.8660254037844386,0.5
2011-11,0.0,49.9,39.1,56.4,7.58,4.15,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0,4316040.0,2120101.0,2195939.0,3808381.0,336628.0,8913.0,47754.0,2403.0,1681085.0,0.0,0.0,4.0,0.0,1.3333333333333333,-4.0,4.0,-0.5000000000000004,0.8660254037844384
2011-12,0.0,41.0,31.6,43.2,4.96,1.26,524086.0,636325.0,716833.0,242857.0,497302.0,625054.0,745584.0,327999.0,4316040.0,2120101.0,2195939.0,3808381.0,336628.0,8913.0,47754.0,2403.0,1681085.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,-2.4492935982947064e-16,1.0
2012-01,0.0,38.7,28.2,49.7,3.8,-0.31,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2012-02,0.0,41.2,31.1,48.6,2.32,-1.65,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2012-03,0.0,58.0,45.6,69.2,4.5,-1.71,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2012-04,0.0,57.3,44.3,71.8,2.33,-2.32,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2012-05,1.0,69.4,57.4,83.4,4.25,-0.83,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2012-06,0.0,72.5,58.8,92.0,1.5,-2.87,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.2246467991473532e-16,-1.0
2012-07,2.0,80.5,68.9,99.1,5.54,-0.25,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000001,-0.8660254037844386
2012-08,6.0,74.6,62.5,91.3,3.17,-1.13,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,2.0,0.0,1.0,1.0,2.0,-1.0,-0.8660254037844384,-0.5000000000000004
2012-09,4.0,67.3,56.2,82.8,5.88,2.94,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,4.0,6.0,2.0,0.0,2.6666666666666665,4.0,2.0,-1.0,-1.8369701987210297e-16
2012-10,0.0,55.2,44.2,67.6,3.03,0.94,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,4.0,6.0,2.0,4.0,-2.0,4.0,-0.8660254037844386,0.5
2012-11,0.0,43.2,30.2,62.2,1.34,-1.67,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,4.0,6.0,3.3333333333333335,-4.0,-2.0,-0.5000000000000004,0.8660254037844384
2012-12,0.0,43.0,34.3,46.9,5.55,1.33,524642.0,636764.0,722871.0,250078.0,496737.0,625166.0,750910.0,332999.0,4340167.0,2134355.0,2205812.0,3823344.0,339228.0,8607.0,49681.0,2370.0,1691716.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,-4.0,-2.4492935982947064e-16,1.0
2013-01,0.0,36.7,27.9,44.5,5.6,1.42,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2013-02,0.0,36.8,26.6,45.6,2.19,-1.51,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2013-03,0.0,39.4,30.0,52.8,4.95,0.74,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2013-04,0.0,55.2,42.8,61.1,4.96,1.01,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2013-05,0.0,64.9,53.7,76.4,4.44,0.03,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2013-06,0.0,72.9,62.3,88.7,6.23,2.47,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2013-07,0.0,74.0,64.3,89.7,6.42,2.95,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2013-08,0.0,73.7,63.9,87.7,4.14,1.31,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2013-09,1.0,69.1,57.7,85.3,3.66,0.81,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2013-10,0.0,57.6,46.7,68.4,3.66,1.93,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844386,0.5
2013-11,0.0,42.8,31.3,53.6,3.4,1.1,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000004,0.8660254037844384
2013-12,0.0,37.4,28.3,41.6,6.13,2.64,524142.0,638352.0,725482.0,258010.0,496488.0,623990.0,755004.0,339865.0,4361333.0,2145986.0,2215347.0,3835013.0,341576.0,8811.0,51411.0,2019.0,1694996.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2014-01,0.0,26.8,15.6,43.1,2.34,-1.4,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2014-02,0.0,33.2,23.4,38.6,4.47,0.97,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2014-03,0.0,41.5,28.9,55.1,3.44,-1.0,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2014-04,0.0,57.4,44.0,68.3,6.43,2.38,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2014-05,0.0,66.1,54.0,78.9,3.65,-0.93,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2014-06,0.0,74.1,63.6,85.0,3.98,-0.3,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2014-07,0.0,72.6,61.2,87.9,3.67,-0.43,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2014-08,0.0,75.1,64.6,91.4,5.46,2.04,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2014-09,0.0,68.2,56.8,80.9,2.19,-1.13,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2014-10,0.0,57.6,46.7,72.7,5.69,3.68,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5
2014-11,0.0,39.8,29.6,51.8,2.43,0.24,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384
2014-12,0.0,39.7,32.4,43.1,3.36,-0.26,521773.0,640089.0,727596.0,266793.0,496577.0,625997.0,756744.0,347703.0,4383272.0,2156251.0,2227021.0,3845535.0,345035.0,9000.0,53448.0,2109.0,1702235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0
2015-01,0.0,32.2,22.9,44.8,1.97,-1.74,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2015-02,0.0,26.3,16.0,44.0,3.26,-0.25,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2015-03,0.0,44.5,33.1,61.7,6.34,1.76,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2015-04,0.0,57.4,45.2,69.6,8.28,4.51,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2015-05,0.0,67.3,55.2,72.3,2.67,-2.08,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2015-06,0.0,74.2,63.9,87.8,5.47,1.23,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2015-07,0.0,76.5,67.1,90.8,9.37,5.93,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2015-08,0.0,72.8,61.8,87.7,3.19,0.27,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004
2015-09,1.0,70.2,58.2,87.0,2.89,-0.36,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16
2015-10,0.0,57.8,46.1,72.1,3.96,1.87,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844386,0.5
2015-11,0.0,50.9,39.9,58.5,4.39,1.15,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,1.0,-0.5000000000000004,0.8660254037844384
2015-12,0.0,48.7,39.3,48.2,6.52,2.26,520876.0,639797.0,727594.0,275941.0,495189.0,625959.0,754963.0,357034.0,4397353.0,2164208.0,2233145.0,3851591.0,347034.0,9063.0,55483.0,2197.0,1708499.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,-1.0,-2.4492935982947064e-16,1.0
2016-01,0.0,31.6,21.8,42.8,1.88,-1.82,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387
2016-02,0.0,38.9,29.6,54.2,4.97,1.21,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001
2016-03,0.0,51.8,40.4,64.8,4.22,-1.24,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17
2016-04,0.0,57.3,44.2,69.5,3.64,-0.82,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844388,-0.4999999999999998
2016-05,0.0,62.9,52.0,73.5,6.06,1.92,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387
2016-06,0.0,74.9,63.2,90.6,3.74,-0.68,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0
2016-07,1.0,77.9,68.0,91.4,8.39,4.42,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,-0.8660254037844386
2016-08,2.0,78.0,68.4,87.7,5.0,1.79,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,-0.8660254037844384,-0.5000000000000004
2016-09,1.0,72.2,59.6,83.3,2.13,-1.37,519961.0,642933.0,724193.0,285658.0,494229.0,626378.0,751295.0,367342.0,4411989.0,2172745.0,2239244.0,3859516.0,350242.0,9052.0,57084.0,2584.0,1718217.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.8369701987210297e-16
