year,month,Value
2011,11,0.38
2011,12,0.11
2012,1,0.95
2012,2,0.53
2012,3,1.01
2012,4,0.67
2012,5,0.3
2012,6,0.09
2012,7,0.85
2012,8,1.0
2012,9,0.53
2012,10,0.67
2012,11,0.48
2012,12,1.81
2013,1,0.68
2013,2,0.38
2013,3,0.42
2013,4,0.51
2013,5,0.7
2013,6,0.12
2013,7,0.76
2013,8,0.54
2013,9,1.39
2013,10,0.59
2013,11,0.74
2013,12,0.63
2014,1,0.51
2014,2,1.2
2014,3,1.03
2014,4,0.66
2014,5,0.79
2014,6,0.12
2014,7,0.77
2014,8,1.49
2014,9,1.19
2014,10,0.12
2014,11,0.71
2014,12,1.33
2015,1,0.5
2015,2,0.58
2015,3,0.38
2015,4,0.7
2015,5,2.11
2015,6,0.56
2015,7,1.22
2015,8,0.49
2015,9,0.34
2015,10,1.83
2015,11,1.29
2015,12,1.34
2016,1,1.72
2016,2,0.48
2016,3,1.01
2016,4,1.58
2016,5,1.0
2016,6,0.43
2016,7,0.21
2016,8,0.32
2016,9,0.6
2016,10,1.36
2016,11,0.48
2016,12,1.96
2017,1,2.88
2017,2,1.56
2017,3,1.11
2017,4,1.12
2017,5,0.53
2017,6,0.53
2017,7,0.61
2017,8,0.63
2017,9,0.96
2017,10,0.17
2017,11,0.88
2017,12,0.19
2018,1,0.96
2018,2,0.42
2018,3,1.62
2018,4,0.86
2018,5,1.48
2018,6,0.13
2018,7,0.7
2018,8,0.22
2018,9,0.04
2018,10,1.09
2018,11,0.81
2018,12,0.94
2019,1,1.32
2019,2,2.41
2019,3,2.1
2019,4,1.24
2019,5,2.61
2019,6,0.32
2019,7,0.26
2019,8,0.19
2019,9,0.8
2019,10,0.12
2019,11,0.98
2019,12,1.46
2020,1,0.7
2020,2,0.37
2020,3,1.26
2020,4,0.68
2020,5,0.63
2020,6,0.56
2020,7,0.1
2020,8,0.12
2020,9,0.07
2020,10,0.06
2020,11,0.72
2020,12,0.59
2021,1,0.95
2021,2,0.83
2021,3,0.89
2021,4,0.43
2021,5,0.67
2021,6,0.17
2021,7,0.84
2021,8,0.24
2021,9,0.27
2021,10,2.0
2021,11,0.18
2021,12,2.11
2022,1,0.14
2022,2,0.23
2022,3,0.64
2022,4,0.54
2022,5,0.48
2022,6,0.17
2022,7,0.48
2022,8,1.49
2022,9,0.85
2022,10,0.34
2022,11,1.0
2022,12,2.1
