,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2009-02,0.0,31.8,24.6,44.5,1.14,-0.07,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-03,0.0,37.4,27.1,51.3,0.65,-1.27,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-04,0.0,46.1,32.3,58.5,1.05,0.38,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-05,0.0,59.1,45.6,72.3,0.61,-2.22,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-06,1.0,66.8,49.2,78.3,1.84,1.63,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-07,6.0,70.2,57.7,82.6,0.4,-1.3,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-08,0.0,69.4,54.0,82.3,0.35,-1.32,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-09,0.0,61.8,50.0,74.4,0.14,-2.04,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-10,0.0,42.3,34.3,51.8,0.78,0.4,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-11,0.0,42.2,26.6,55.4,0.18,-2.36,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2009-12,0.0,18.6,14.6,28.2,1.21,0.31,338517.0,412829.0,410389.0,134155.0,320043.0,376527.0,400987.0,152316.0,2545763.0,1295890.0,1249873.0,1909349.0,190093.0,30501.0,157280.0,12409.0,944178.0
2010-01,0.0,22.1,23.4,31.5,1.45,0.78,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-02,0.0,23.0,25.9,32.4,1.03,-0.15,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-03,0.0,39.7,27.7,50.1,0.94,-0.38,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-04,0.0,51.7,30.9,64.4,1.27,1.46,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-05,0.0,56.3,35.8,68.3,1.07,1.67,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-06,0.0,69.6,49.7,81.6,0.2,-0.77,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-07,0.0,74.5,57.7,86.5,0.35,-0.85,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-08,0.0,74.8,53.3,88.0,0.25,-1.55,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-09,0.0,63.6,45.9,78.4,0.26,-1.34,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-10,0.0,54.0,40.7,69.1,2.23,3.99,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-11,0.0,36.7,26.0,49.0,1.19,0.97,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2010-12,0.0,26.1,27.1,37.3,2.82,4.6,336986.0,420819.0,430712.0,143108.0,320126.0,397803.0,423846.0,159931.0,2633331.0,1331625.0,1301706.0,1938033.0,207567.0,28403.0,183979.0,15526.0,979621.0
2011-01,0.0,20.4,21.7,31.1,0.29,-0.99,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-02,0.0,24.5,21.2,36.4,0.83,0.52,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-03,0.0,37.1,29.5,48.4,1.57,1.57,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-04,0.0,47.5,31.5,59.4,1.22,1.52,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-05,0.0,56.0,37.4,68.1,1.53,3.2,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-06,0.0,68.2,47.0,80.8,0.55,2.49,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-07,0.0,77.7,55.8,89.5,0.5,2.72,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-08,9.0,73.9,55.5,86.1,0.23,-0.64,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-09,3.0,60.6,49.3,75.5,0.48,-0.48,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-10,0.0,52.7,38.1,67.1,0.93,0.28,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-11,0.0,38.2,25.2,52.2,0.38,-1.27,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2011-12,0.0,28.6,17.7,40.4,0.11,-2.6,339567.0,423881.0,438615.0,148871.0,322552.0,402477.0,430761.0,166672.0,2673396.0,1350934.0,1322462.0,1960913.0,214360.0,29344.0,190079.0,16391.0,986741.0
2012-01,0.0,30.4,21.9,44.2,0.95,-1.42,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-02,0.0,29.3,22.8,40.7,0.53,-2.04,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-03,0.0,50.8,29.4,66.3,1.01,-1.49,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-04,0.0,53.5,35.7,66.9,0.67,-1.81,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-05,0.0,62.3,42.2,77.0,0.3,-4.66,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-06,0.0,73.4,49.0,87.8,0.09,-4.59,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-07,1.0,80.0,57.5,95.2,0.85,-1.79,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-08,2.0,73.0,58.2,88.5,1.0,0.24,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-09,2.0,64.1,50.0,81.5,0.53,-0.69,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-10,0.0,48.2,38.6,62.2,0.67,-0.68,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-11,0.0,40.0,30.6,54.6,0.48,-2.09,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2012-12,0.0,27.6,21.8,39.7,1.81,1.91,339884.0,425632.0,444428.0,155552.0,323739.0,402743.0,438387.0,173839.0,2704204.0,1365496.0,1338708.0,1970074.0,218305.0,30061.0,196245.0,16472.0,992896.0
2013-01,0.0,25.5,14.0,37.1,0.68,-0.87,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-02,0.0,28.8,21.4,40.0,0.38,-1.47,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-03,0.0,34.8,31.5,47.3,0.42,-2.97,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-04,0.0,42.5,34.3,55.3,0.51,-2.26,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-05,0.0,58.5,41.7,71.2,0.7,-2.43,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-06,4.0,68.8,51.9,82.0,0.12,-3.82,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-07,1.0,73.2,60.6,85.8,0.76,-1.83,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-08,1.0,73.8,55.7,85.7,0.54,-1.06,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-09,2.0,68.0,48.9,81.4,1.39,2.76,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-10,0.0,48.8,33.7,61.0,0.59,-0.19,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-11,0.0,36.0,29.2,48.8,0.74,-1.04,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2013-12,0.0,22.8,15.9,35.2,0.63,-1.22,338701.0,426430.0,449020.0,162987.0,323369.0,403845.0,443639.0,182075.0,2730066.0,1377138.0,1352928.0,1948808.0,224424.0,29446.0,202157.0,16841.0,999016.0
2014-01,0.0,25.4,24.3,38.7,0.51,-2.74,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-02,0.0,20.8,27.8,31.8,1.2,-1.22,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-03,0.0,35.4,30.5,49.3,1.03,-1.57,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-04,0.0,48.3,34.8,62.1,0.66,-1.56,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-05,0.0,58.5,42.5,71.8,0.79,-3.14,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-06,0.0,68.1,50.5,80.4,0.12,-4.4,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-07,0.0,71.2,60.7,84.3,0.77,-2.2,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-08,2.0,72.2,55.3,84.5,1.49,2.45,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-09,1.0,62.9,50.6,76.0,1.19,1.77,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-10,0.0,53.2,40.1,68.1,0.12,-2.56,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-11,0.0,32.2,28.7,45.6,0.71,-1.12,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2014-12,0.0,28.0,26.5,37.6,1.33,0.1,338117.0,427008.0,454570.0,171226.0,322983.0,406569.0,450154.0,190957.0,2761584.0,1390921.0,1370663.0,1935379.0,229638.0,30155.0,207610.0,17207.0,1005958.0
2015-01,0.0,27.2,26.4,39.4,0.5,-2.65,338206.0,430271.0,459430.0,179828.0,323374.0,410791.0,455858.0,200878.0,2798636.0,1407735.0,1390901.0,1929661.0,235721.0,31393.0,214846.0,17942.0,1016709.0
