year,month,Value
2000,2,1.93
2000,3,-0.57
2000,4,-1.66
2000,5,-1.21
2000,6,-2.61
2000,7,-3.04
2000,8,0.74
2000,9,-1.0
2000,10,2.67
2000,11,-0.66
2000,12,-2.2
2001,1,-0.28
2001,2,0.08
2001,3,-1.31
2001,4,0.76
2001,5,-3.59
2001,6,-3.58
2001,7,-1.13
2001,8,-2.14
2001,9,-1.6
2001,10,-1.99
2001,11,0.26
2001,12,0.97
2002,1,-0.83
2002,2,-1.22
2002,3,-1.23
2002,4,-0.88
2002,5,-2.59
2002,6,-2.95
2002,7,-2.81
2002,8,-2.67
2002,9,-0.62
2002,10,-1.0
2002,11,-0.27
2002,12,-0.8
2003,1,-3.25
2003,2,-0.62
2003,3,-1.85
2003,4,2.15
2003,5,-0.73
2003,6,-3.65
2003,7,-2.57
2003,8,1.03
2003,9,-1.33
2003,10,-2.79
2003,11,0.57
2003,12,1.8
2004,1,-0.97
2004,2,2.08
2004,3,-3.28
2004,4,-0.83
2004,5,-1.55
2004,6,-1.76
2004,7,-1.24
2004,8,0.33
2004,9,-0.46
2004,10,4.83
2004,11,1.57
2004,12,1.17
2005,1,3.96
2005,2,2.29
2005,3,1.26
2005,4,1.76
2005,5,4.58
2005,6,3.54
2005,7,3.68
2005,8,0.23
2005,9,-0.48
2005,10,0.17
2005,11,-1.13
2005,12,1.8
2006,1,0.98
2006,2,-0.35
2006,3,2.53
2006,4,2.26
2006,5,-0.11
2006,6,-0.16
2006,7,-0.21
2006,8,-2.29
2006,9,-1.37
2006,10,0.4
2006,11,-1.14
2006,12,-1.14
2007,1,-2.36
2007,2,-1.17
2007,3,-3.25
2007,4,-1.76
2007,5,-4.7
2007,6,-4.03
2007,7,-3.43
2007,8,-1.19
2007,9,0.96
2007,10,-0.37
2007,11,-2.3
2007,12,0.76
2008,1,1.05
2008,2,0.32
2008,3,-1.69
2008,4,-1.61
2008,5,-0.42
2008,6,-1.82
2008,7,-1.81
2008,8,-2.3
2008,9,-1.84
2008,10,-1.35
2008,11,-0.59
2008,12,0.15
2009,1,-0.95
2009,2,-0.07
2009,3,-1.27
2009,4,0.38
2009,5,-2.22
2009,6,1.63
2009,7,-1.3
2009,8,-1.32
2009,9,-2.04
2009,10,0.4
2009,11,-2.36
2009,12,0.31
2010,1,0.78
2010,2,-0.15
2010,3,-0.38
2010,4,1.46
2010,5,1.67
2010,6,-0.77
2010,7,-0.85
2010,8,-1.55
2010,9,-1.34
2010,10,3.99
2010,11,0.97
2010,12,4.6
2011,1,-0.99
2011,2,0.52
2011,3,1.57
2011,4,1.52
2011,5,3.2
2011,6,2.49
2011,7,2.72
2011,8,-0.64
2011,9,-0.48
2011,10,0.28
2011,11,-1.27
2011,12,-2.6
2012,1,-1.42
2012,2,-2.04
2012,3,-1.49
2012,4,-1.81
2012,5,-4.66
2012,6,-4.59
2012,7,-1.79
2012,8,0.24
2012,9,-0.69
2012,10,-0.68
2012,11,-2.09
2012,12,1.91
2013,1,-0.87
2013,2,-1.47
2013,3,-2.97
2013,4,-2.26
2013,5,-2.43
2013,6,-3.82
2013,7,-1.83
2013,8,-1.06
2013,9,2.76
2013,10,-0.19
2013,11,-1.04
2013,12,-1.22
2014,1,-2.74
2014,2,-1.22
2014,3,-1.57
2014,4,-1.56
2014,5,-3.14
2014,6,-4.4
2014,7,-2.2
2014,8,2.45
2014,9,1.77
2014,10,-2.56
2014,11,-1.12
2014,12,0.1
2015,1,-2.65
2015,2,-3.31
2015,3,-4.56
2015,4,-2.44
2015,5,0.39
2015,6,-4.3
2015,7,-0.41
2015,8,-1.44
2015,9,-1.35
2015,10,2.33
2015,11,1.38
2015,12,1.1
2016,1,2.22
2016,2,-1.22
2016,3,-0.84
2016,4,1.0
2016,5,0.42
2016,6,-0.81
2016,7,-1.93
2016,8,-1.64
2016,9,-0.02
2016,10,1.39
2016,11,-2.04
2016,12,2.33
2017,1,5.11
2017,2,1.89
2017,3,-0.25
2017,4,0.79
2017,5,0.06
2017,6,0.74
2017,7,0.08
2017,8,-0.44
2017,9,1.37
2017,10,-1.71
2017,11,-1.22
2017,12,-2.83
2018,1,-2.15
2018,2,-2.37
2018,3,0.45
2018,4,-1.25
2018,5,-1.2
2018,6,-4.15
2018,7,-2.3
2018,8,-2.42
2018,9,-2.34
2018,10,0.98
2018,11,-0.47
2018,12,-0.29
2019,1,0.26
2019,2,3.79
2019,3,3.0
2019,4,0.69
2019,5,5.79
2019,6,2.81
2019,7,2.43
2019,8,-1.06
2019,9,0.91
2019,10,-1.22
2019,11,-0.44
2019,12,0.99
2020,1,-1.33
2020,2,-2.09
2020,3,-0.1
2020,4,-1.19
2020,5,-2.75
2020,6,-2.07
2020,7,-3.08
2020,8,-2.87
2020,9,-2.37
2020,10,-2.73
2020,11,-0.91
2020,12,-1.35
2021,1,-0.95
2021,2,-1.16
2021,3,-0.83
2021,4,-2.04
2021,5,-2.76
2021,6,-4.43
2021,7,-2.04
2021,8,-2.28
2021,9,-1.56
2021,10,3.74
2021,11,-3.1
2021,12,2.68
2022,1,-2.48
2022,2,-2.23
2022,3,-2.3
2022,4,-1.68
2022,5,-2.87
2022,6,-3.84
2022,7,-2.77
2022,8,2.04
2022,9,0.35
2022,10,-1.75
2022,11,0.9
2022,12,3.07
