,year,month,count,1m,2m,3m,3mAverage,12m,month_cos,month_sin,tavg,tmax,tmin,pcp,zndx
2001-05-01,2001.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.1,79.7,46.5,1.02,1.06
2001-06-01,2001.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.5,88.5,54.6,0.8,0.16
2001-07-01,2001.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,75.2,89.9,60.5,1.78,-1.36
2001-08-01,2001.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,71.5,85.6,57.3,2.39,-0.34
2001-09-01,2001.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,66.7,82.7,50.7,0.92,-2.31
2001-10-01,2001.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,56.8,73.5,40.0,0.23,-2.57
2001-11-01,2001.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,45.7,59.1,32.2,0.94,0.25
2001-12-01,2001.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,34.7,49.4,19.9,0.41,-0.86
2002-01-01,2002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,36.0,50.4,21.7,0.52,-0.8
2002-02-01,2002.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,37.0,52.8,21.2,0.33,-0.95
2002-03-01,2002.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,43.6,61.2,26.0,0.43,-0.75
2002-04-01,2002.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,57.3,74.3,40.4,0.26,-2.93
2002-05-01,2002.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,62.7,80.7,44.6,0.14,-3.79
2002-06-01,2002.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.8,91.2,56.4,0.73,-2.75
2002-07-01,2002.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,73.8,88.2,59.3,2.25,-0.76
2002-08-01,2002.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,-0.8660254037844384,73.2,88.6,57.8,1.75,-2.51
2002-09-01,2002.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8369701987210294e-16,-1.0,65.4,79.4,51.4,2.61,1.77
2002-10-01,2002.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254037844386,52.8,66.4,39.2,1.54,1.13
2002-11-01,2002.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844384,-0.5000000000000004,42.5,56.5,28.5,0.56,-0.32
2002-12-01,2002.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4492935982947064e-16,34.5,46.6,22.4,1.17,1.19
2003-01-01,2003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,40.2,55.8,24.5,0.07,-2.71
2003-02-01,2003.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.6,51.5,25.7,1.07,0.95
2003-03-01,2003.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,45.1,60.2,29.9,0.67,-0.22
2003-04-01,2003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.9,69.9,36.0,0.16,-1.6
2003-05-01,2003.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.2,80.4,46.0,0.38,-3.0
2003-06-01,2003.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.2,85.4,52.9,1.26,-0.58
2003-07-01,2003.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,76.8,93.0,60.5,0.78,-5.17
2003-08-01,2003.0,8.0,49.0,6.0,0.0,0.0,2.0,0.0,-0.5000000000000004,-0.8660254037844384,73.5,87.9,59.1,1.63,-2.85
2003-09-01,2003.0,9.0,18.0,49.0,6.0,0.0,18.33333333333333,0.0,-1.8369701987210294e-16,-1.0,66.0,81.3,50.7,0.94,-2.24
2003-10-01,2003.0,10.0,1.0,18.0,49.0,6.0,24.33333333333333,0.0,0.5,-0.8660254037844386,58.9,74.6,43.2,1.03,-0.98
2003-11-01,2003.0,11.0,0.0,1.0,18.0,49.0,22.666666666666668,0.0,0.8660254037844384,-0.5000000000000004,44.6,58.4,30.7,0.86,0.19
2003-12-01,2003.0,12.0,0.0,0.0,1.0,18.0,6.333333333333333,0.0,1.0,-2.4492935982947064e-16,36.8,52.0,21.6,0.22,-1.67
2004-01-01,2004.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,36.6,49.9,23.3,0.49,-1.15
2004-02-01,2004.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.0,48.5,21.4,1.07,1.39
2004-03-01,2004.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,49.7,64.5,34.8,0.87,-0.92
2004-04-01,2004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.4,65.1,37.7,2.61,4.3
2004-05-01,2004.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.1,80.2,46.0,0.17,-1.8
2004-06-01,2004.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.9,86.8,52.9,1.2,-0.66
2004-07-01,2004.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,-0.8660254037844388,-0.4999999999999998,72.3,87.4,57.3,2.32,-0.08
2004-08-01,2004.0,8.0,17.0,7.0,0.0,0.0,2.333333333333333,49.0,-0.5000000000000004,-0.8660254037844384,69.3,83.5,55.1,2.25,-0.4
2004-09-01,2004.0,9.0,7.0,17.0,7.0,0.0,8.0,18.0,-1.8369701987210294e-16,-1.0,63.9,78.5,49.2,2.22,1.14
2004-10-01,2004.0,10.0,1.0,7.0,17.0,7.0,10.333333333333334,1.0,0.5,-0.8660254037844386,54.2,67.7,40.7,1.61,1.12
2004-11-01,2004.0,11.0,0.0,1.0,7.0,17.0,8.333333333333334,0.0,0.8660254037844384,-0.5000000000000004,41.4,53.0,29.7,1.71,3.07
2004-12-01,2004.0,12.0,0.0,0.0,1.0,7.0,2.6666666666666665,0.0,1.0,-2.4492935982947064e-16,35.7,49.5,21.9,0.73,0.17
2005-01-01,2005.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,39.9,52.4,27.4,1.63,2.25
2005-02-01,2005.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.1,50.3,29.9,1.85,3.47
2005-03-01,2005.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,43.1,56.9,29.3,1.13,1.62
2005-04-01,2005.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.7,68.0,35.4,0.84,1.63
2005-05-01,2005.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.6,77.3,45.9,1.21,2.26
2005-06-01,2005.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.8,87.0,52.6,0.47,0.26
2005-07-01,2005.0,7.0,1.0,1.0,0.0,0.0,0.3333333333333333,7.0,-0.8660254037844388,-0.4999999999999998,75.0,91.3,58.6,0.98,-3.13
2005-08-01,2005.0,8.0,11.0,1.0,1.0,0.0,0.6666666666666666,17.0,-0.5000000000000004,-0.8660254037844384,70.8,84.2,57.3,3.03,1.35
2005-09-01,2005.0,9.0,5.0,11.0,1.0,1.0,4.333333333333333,7.0,-1.8369701987210294e-16,-1.0,67.3,82.2,52.3,1.83,-0.26
2005-10-01,2005.0,10.0,2.0,5.0,11.0,1.0,5.666666666666667,1.0,0.5,-0.8660254037844386,55.2,69.2,41.1,1.24,0.12
2005-11-01,2005.0,11.0,0.0,2.0,5.0,11.0,6.0,0.0,0.8660254037844384,-0.5000000000000004,45.3,62.2,28.4,0.06,-2.13
2005-12-01,2005.0,12.0,0.0,0.0,2.0,5.0,2.333333333333333,0.0,1.0,-2.4492935982947064e-16,36.8,52.6,20.9,0.07,-2.07
2006-01-01,2006.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,38.2,54.7,21.6,0.16,-2.45
2006-02-01,2006.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,40.1,57.1,23.1,0.11,-2.44
2006-03-01,2006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,45.3,60.0,30.6,0.55,-1.73
2006-04-01,2006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,56.2,73.6,38.9,0.29,-3.27
2006-05-01,2006.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,65.0,82.5,47.6,0.39,-3.54
2006-06-01,2006.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.2246467991473532e-16,73.0,89.6,56.4,1.05,-1.82
2006-07-01,2006.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,74.6,88.3,60.9,3.21,1.62
2006-08-01,2006.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,-0.8660254037844384,70.2,81.8,58.7,4.78,5.46
2006-09-01,2006.0,9.0,2.0,1.0,0.0,0.0,0.3333333333333333,5.0,-1.8369701987210294e-16,-1.0,60.9,74.4,47.4,2.36,2.08
2006-10-01,2006.0,10.0,0.0,2.0,1.0,0.0,1.0,2.0,0.5,-0.8660254037844386,53.6,67.9,39.3,1.88,1.85
2006-11-01,2006.0,11.0,0.0,0.0,2.0,1.0,1.0,0.0,0.8660254037844384,-0.5000000000000004,45.3,61.8,28.9,0.17,-1.81
2006-12-01,2006.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,34.5,48.4,20.7,1.02,0.78
2007-01-01,2007.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,30.8,42.8,18.8,1.04,1.37
2007-02-01,2007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.2,53.6,24.7,0.53,-0.46
2007-03-01,2007.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.6,63.8,31.3,1.03,0.21
2007-04-01,2007.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.6,67.4,35.7,0.77,0.55
2007-05-01,2007.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.0,74.6,45.3,1.98,2.22
2007-06-01,2007.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.8,86.4,53.2,1.14,-0.09
2007-07-01,2007.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,73.3,87.9,58.6,2.33,0.07
2007-08-01,2007.0,8.0,21.0,6.0,0.0,0.0,2.0,1.0,-0.5000000000000004,-0.8660254037844384,73.7,87.9,59.4,1.99,-1.83
2007-09-01,2007.0,9.0,10.0,21.0,6.0,0.0,9.0,2.0,-1.8369701987210294e-16,-1.0,67.0,81.3,52.6,1.8,-0.33
2007-10-01,2007.0,10.0,2.0,10.0,21.0,6.0,12.333333333333334,0.0,0.5,-0.8660254037844386,56.5,73.7,39.2,0.25,-2.49
2007-11-01,2007.0,11.0,0.0,2.0,10.0,21.0,11.0,0.0,0.8660254037844384,-0.5000000000000004,46.1,62.3,29.8,0.42,-1.28
2007-12-01,2007.0,12.0,0.0,0.0,2.0,10.0,4.0,0.0,1.0,-2.4492935982947064e-16,35.0,47.9,22.1,1.47,1.96
2008-01-01,2008.0,1.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.8660254037844387,0.4999999999999999,32.5,46.4,18.5,0.61,0.19
2008-02-01,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,39.6,54.8,24.4,0.56,-0.47
2008-03-01,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,44.9,61.8,28.0,0.19,-1.44
2008-04-01,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.6,69.4,33.8,0.16,-1.83
2008-05-01,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.2,77.0,43.4,0.98,-0.52
2008-06-01,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,71.9,89.5,54.4,0.56,-2.12
2008-07-01,2008.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,-0.8660254037844388,-0.4999999999999998,72.0,85.0,59.1,4.06,4.65
2008-08-01,2008.0,8.0,2.0,1.0,0.0,0.0,0.3333333333333333,21.0,-0.5000000000000004,-0.8660254037844384,71.0,84.5,57.4,2.78,0.6
2008-09-01,2008.0,9.0,2.0,2.0,1.0,0.0,1.0,10.0,-1.8369701987210294e-16,-1.0,63.7,78.2,49.2,1.27,-1.03
2008-10-01,2008.0,10.0,0.0,2.0,2.0,1.0,1.6666666666666667,2.0,0.5,-0.8660254037844386,54.9,71.0,38.7,1.32,0.33
2008-11-01,2008.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,44.6,60.5,28.7,0.38,-1.14
2008-12-01,2008.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,36.8,50.6,23.0,0.87,0.09
2009-01-01,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,37.8,53.5,22.0,0.2,-1.97
2009-02-01,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.8,58.4,25.1,0.19,-2.21
2009-03-01,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.2,63.2,31.2,0.49,-2.2
2009-04-01,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,51.7,68.1,35.3,0.46,-1.93
2009-05-01,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.6,79.4,47.9,0.91,-1.97
2009-06-01,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,69.0,84.1,53.9,1.48,-0.18
2009-07-01,2009.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,74.8,89.8,59.7,2.67,0.15
2009-08-01,2009.0,8.0,3.0,2.0,0.0,0.0,0.6666666666666666,2.0,-0.5000000000000004,-0.8660254037844384,72.2,87.8,56.6,1.26,-3.47
2009-09-01,2009.0,9.0,1.0,3.0,2.0,0.0,1.6666666666666667,2.0,-1.8369701987210294e-16,-1.0,63.9,78.4,49.4,1.75,0.01
2009-10-01,2009.0,10.0,0.0,1.0,3.0,2.0,2.0,0.0,0.5,-0.8660254037844386,52.5,67.3,37.8,1.17,0.27
2009-11-01,2009.0,11.0,0.0,0.0,1.0,3.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,45.2,61.5,29.0,0.4,-1.2
2009-12-01,2009.0,12.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,-2.4492935982947064e-16,31.6,44.2,19.1,0.96,0.84
2010-01-01,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,33.6,47.3,19.8,1.44,2.45
2010-02-01,2010.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.1,47.0,23.2,1.18,2.15
2010-03-01,2010.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,43.1,58.2,28.0,1.0,1.17
2010-04-01,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.7,68.2,37.3,0.87,1.34
2010-05-01,2010.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,59.9,76.7,43.0,0.47,-0.5
2010-06-01,2010.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,72.6,89.5,55.7,0.89,-0.09
2010-07-01,2010.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8660254037844388,-0.4999999999999998,73.4,86.6,60.0,3.7,3.88
2010-08-01,2010.0,8.0,7.0,0.0,0.0,0.0,0.0,3.0,-0.5000000000000004,-0.8660254037844384,72.3,86.6,58.0,2.26,-0.7
2010-09-01,2010.0,9.0,14.0,7.0,0.0,0.0,2.333333333333333,1.0,-1.8369701987210294e-16,-1.0,68.3,83.9,52.7,1.43,-1.35
2010-10-01,2010.0,10.0,0.0,14.0,7.0,0.0,7.0,0.0,0.5,-0.8660254037844386,56.7,72.0,41.3,0.81,-1.14
2010-11-01,2010.0,11.0,0.0,0.0,14.0,7.0,7.0,0.0,0.8660254037844384,-0.5000000000000004,42.0,58.2,25.7,0.1,-1.51
2010-12-01,2010.0,12.0,0.0,0.0,0.0,14.0,4.666666666666667,0.0,1.0,-2.4492935982947064e-16,40.4,54.8,26.1,0.67,-1.0
2011-01-01,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,33.8,49.8,17.9,0.08,-1.85
2011-02-01,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,35.0,51.1,18.9,0.34,-0.73
2011-03-01,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,49.2,66.7,31.6,0.15,-3.39
2011-04-01,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,55.6,72.6,38.6,0.25,-3.24
2011-05-01,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,59.6,76.7,42.4,0.23,-3.01
2011-06-01,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,73.1,91.4,54.8,0.17,-4.03
2011-07-01,2011.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,76.6,91.6,61.6,1.7,-2.8
2011-08-01,2011.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,-0.5000000000000004,-0.8660254037844384,76.0,90.6,61.4,1.84,-2.9
2011-09-01,2011.0,9.0,2.0,2.0,0.0,0.0,0.6666666666666666,14.0,-1.8369701987210294e-16,-1.0,66.3,81.0,51.6,1.66,-0.61
2011-10-01,2011.0,10.0,0.0,2.0,2.0,0.0,1.3333333333333333,0.0,0.5,-0.8660254037844386,55.3,71.3,39.2,1.08,-0.34
2011-11-01,2011.0,11.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.0,0.8660254037844384,-0.5000000000000004,43.5,57.9,29.1,0.47,-0.73
2011-12-01,2011.0,12.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,1.0,-2.4492935982947064e-16,31.4,42.8,20.0,1.83,3.2
2012-01-01,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,0.4999999999999999,38.6,53.3,23.8,0.28,-1.56
2012-02-01,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,38.2,52.1,24.3,0.36,-0.86
2012-03-01,2012.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,47.8,65.1,30.4,0.27,-1.99
2012-04-01,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,56.6,73.7,39.4,0.39,-2.65
2012-05-01,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,63.4,80.1,46.6,0.81,-1.72
2012-06-01,2012.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.2,91.8,56.5,0.33,-3.37
2012-07-01,2012.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844388,-0.4999999999999998,74.4,88.4,60.4,1.95,-1.58
2012-08-01,2012.0,8.0,18.0,1.0,0.0,0.0,0.3333333333333333,2.0,-0.5000000000000004,-0.8660254037844384,73.9,88.6,59.1,1.62,-2.94
2012-09-01,2012.0,9.0,4.0,18.0,1.0,0.0,6.333333333333333,2.0,-1.8369701987210294e-16,-1.0,66.2,81.3,51.1,1.31,-1.4
2012-10-01,2012.0,10.0,1.0,4.0,18.0,1.0,7.666666666666667,0.0,0.5,-0.8660254037844386,56.1,73.1,39.1,0.29,-2.36
2012-11-01,2012.0,11.0,0.0,1.0,4.0,18.0,7.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,46.6,63.6,29.7,0.18,-2.04
2012-12-01,2012.0,12.0,0.0,0.0,1.0,4.0,1.6666666666666667,0.0,1.0,-2.4492935982947064e-16,36.0,50.6,21.3,0.62,-0.49
2013-01-01,2013.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,32.0,46.3,17.6,0.5,-0.39
2013-02-01,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,36.1,51.0,21.2,0.39,-0.6
2013-03-01,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.6,63.4,29.8,0.22,-1.87
2013-04-01,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.6,69.5,35.6,0.18,-2.66
2013-05-01,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,61.6,78.4,44.7,0.22,-3.34
2013-06-01,2013.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,74.1,91.4,56.8,0.64,-2.97
2013-07-01,2013.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,73.0,86.1,60.0,3.48,2.68
2013-08-01,2013.0,8.0,5.0,1.0,0.0,0.0,0.3333333333333333,18.0,-0.5000000000000004,-0.8660254037844384,72.3,86.1,58.5,2.16,-1.31
2013-09-01,2013.0,9.0,14.0,5.0,1.0,0.0,2.0,4.0,-1.8369701987210294e-16,-1.0,66.0,79.0,53.0,4.19,5.38
2013-10-01,2013.0,10.0,4.0,14.0,5.0,1.0,6.666666666666667,1.0,0.5,-0.8660254037844386,52.6,68.7,36.5,0.43,-0.98
2013-11-01,2013.0,11.0,0.0,4.0,14.0,5.0,7.666666666666667,0.0,0.8660254037844384,-0.5000000000000004,42.7,56.2,29.2,0.86,0.49
2013-12-01,2013.0,12.0,0.0,0.0,4.0,14.0,6.0,0.0,1.0,-2.4492935982947064e-16,34.5,48.0,21.0,0.4,-0.84
2014-01-01,2014.0,1.0,0.0,0.0,0.0,4.0,1.3333333333333333,0.0,0.8660254037844387,0.4999999999999999,36.4,52.8,20.0,0.03,-2.31
2014-02-01,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.8660254037844386,41.9,56.9,26.9,0.17,-2.45
2014-03-01,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,46.0,62.3,29.7,0.47,-2.16
2014-04-01,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,0.8660254037844388,52.3,68.7,35.9,0.37,-2.31
2014-05-01,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844387,0.4999999999999999,60.1,76.6,43.7,1.06,-1.01
2014-06-01,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,72.4,89.2,55.6,0.55,-3.04
2014-07-01,2014.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844388,-0.4999999999999998,74.2,88.0,60.3,3.19,1.63
