year,month,Value
2012,10,0.16
2012,11,-2.6
2012,12,-0.81
2013,1,-1.02
2013,2,-0.32
2013,3,-0.23
2013,4,5.69
2013,5,6.13
2013,6,0.48
2013,7,-2.05
2013,8,-3.1
2013,9,-2.94
2013,10,0.01
2013,11,-1.02
2013,12,-1.67
2014,1,-1.63
2014,2,0.27
2014,3,-1.85
2014,4,2.48
2014,5,-1.02
2014,6,6.08
2014,7,0.38
2014,8,2.94
2014,9,1.96
2014,10,2.04
2014,11,0.12
2014,12,0.56
2015,1,-0.34
2015,2,0.71
2015,3,-2.15
2015,4,0.36
2015,5,1.5
2015,6,2.22
2015,7,2.78
2015,8,2.78
2015,9,1.23
2015,10,-0.02
2015,11,3.79
2015,12,6.56
2016,1,-0.21
2016,2,0.29
2016,3,-0.28
2016,4,0.28
2016,5,0.71
2016,6,-1.64
2016,7,2.85
2016,8,3.1
2016,9,3.44
2016,10,0.05
2016,11,-0.23
2016,12,1.26
2017,1,1.53
2017,2,0.28
2017,3,0.84
2017,4,0.96
2017,5,1.42
2017,6,-1.57
2017,7,-1.17
2017,8,0.12
2017,9,-2.07
2017,10,3.26
2017,11,-1.42
2017,12,-1.26
2018,1,0.1
2018,2,1.37
2018,3,0.68
2018,4,-0.41
2018,5,-0.14
2018,6,3.04
2018,7,-0.06
2018,8,3.3
2018,9,5.75
2018,10,4.3
2018,11,1.56
2018,12,2.24
2019,1,1.03
2019,2,2.97
2019,3,0.84
2019,4,0.2
2019,5,5.97
2019,6,-0.78
2019,7,-0.45
2019,8,-0.28
2019,9,2.3
2019,10,4.2
2019,11,1.11
2019,12,0.86
2020,1,1.26
2020,2,-0.54
2020,3,0.97
2020,4,-1.31
2020,5,1.28
2020,6,-0.1
2020,7,-1.0
2020,8,-3.4
2020,9,0.09
2020,10,-0.14
2020,11,-0.6
2020,12,-0.38
2021,1,0.39
2021,2,-0.03
2021,3,0.49
2021,4,-1.9
2021,5,0.11
2021,6,-2.15
2021,7,0.21
2021,8,0.6
2021,9,-2.42
2021,10,2.7
2021,11,-1.02
2021,12,-0.41
2022,1,-0.13
2022,2,-0.82
2022,3,1.02
2022,4,1.28
2022,5,-0.55
2022,6,-1.62
2022,7,-0.77
2022,8,-0.81
2022,9,-2.46
2022,10,-2.22
2022,11,-0.92
2022,12,-0.02
