year,month,Value
2002,10,51.1
2002,11,41.7
2002,12,31.8
2003,1,23.5
2003,2,25.2
2003,3,36.8
2003,4,44.2
2003,5,54.0
2003,6,64.2
2003,7,71.7
2003,8,73.0
2003,9,64.6
2003,10,50.7
2003,11,45.2
2003,12,34.7
2004,1,20.2
2004,2,30.9
2004,3,37.9
2004,4,48.1
2004,5,58.7
2004,6,64.9
2004,7,70.0
2004,8,69.8
2004,9,63.8
2004,10,51.7
2004,11,42.5
2004,12,33.4
2005,1,26.3
2005,2,30.3
2005,3,33.3
2005,4,48.5
2005,5,52.1
2005,6,68.1
2005,7,72.0
2005,8,73.8
2005,9,66.3
2005,10,54.0
2005,11,45.1
2005,12,31.3
2006,1,36.0
2006,2,30.6
2006,3,37.3
2006,4,48.7
2006,5,57.0
2006,6,67.1
2006,7,74.2
2006,8,70.0
2006,9,61.8
2006,10,52.0
2006,11,47.7
2006,12,39.7
2007,1,32.8
2007,2,25.4
2007,3,36.7
2007,4,44.8
2007,5,59.0
2007,6,66.5
2007,7,71.6
2007,8,71.0
2007,9,65.1
2007,10,58.0
2007,11,41.1
2007,12,31.4
2008,1,31.7
2008,2,31.8
2008,3,37.9
2008,4,49.3
2008,5,55.4
2008,6,69.0
2008,7,73.9
2008,8,68.4
2008,9,63.9
2008,10,51.2
2008,11,42.0
2008,12,34.8
2009,1,23.4
2009,2,32.0
2009,3,37.2
2009,4,49.4
2009,5,57.7
2009,6,63.4
2009,7,69.1
2009,8,72.7
2009,9,61.7
2009,10,50.8
2009,11,47.8
2009,12,32.1
2010,1,28.4
2010,2,31.4
2010,3,43.6
2010,4,52.0
2010,5,60.9
2010,6,68.9
2010,7,75.0
2010,8,70.8
2010,9,65.5
2010,10,53.5
2010,11,43.3
2010,12,30.3
2011,1,25.2
2011,2,28.8
2011,3,38.0
2011,4,49.1
2011,5,58.9
2011,6,66.2
2011,7,73.8
2011,8,71.3
2011,9,66.5
2011,10,54.9
2011,11,47.8
2011,12,39.0
2012,1,33.5
2012,2,35.7
2012,3,45.5
2012,4,50.1
2012,5,60.6
2012,6,65.7
2012,7,73.6
2012,8,72.5
2012,9,63.3
2012,10,55.4
2012,11,41.0
2012,12,37.6
2013,1,30.4
2013,2,30.2
2013,3,37.1
2013,4,47.7
2013,5,58.5
2013,6,68.0
2013,7,76.4
2013,8,69.1
2013,9,62.1
2013,10,54.0
2013,11,41.3
2013,12,33.0
2014,1,26.1
2014,2,27.2
2014,3,32.8
2014,4,47.0
2014,5,58.0
2014,6,66.4
2014,7,72.3
2014,8,68.6
2014,9,64.4
2014,10,55.3
2014,11,41.4
2014,12,37.4
2015,1,25.5
2015,2,17.7
2015,3,31.8
2015,4,47.2
2015,5,61.2
2015,6,64.5
2015,7,72.3
2015,8,72.6
2015,9,67.6
2015,10,52.4
2015,11,47.1
2015,12,45.3
2016,1,31.3
2016,2,33.1
2016,3,42.9
2016,4,46.2
2016,5,57.9
2016,6,66.9
2016,7,73.8
2016,8,73.9
2016,9,66.4
2016,10,54.7
2016,11,45.2
2016,12,34.2
2017,1,34.2
2017,2,35.2
2017,3,34.1
2017,4,51.5
2017,5,56.5
2017,6,66.8
2017,7,71.1
2017,8,69.8
2017,9,66.4
2017,10,59.6
2017,11,43.1
2017,12,30.1
2018,1,27.6
2018,2,37.7
2018,3,37.3
2018,4,44.4
2018,5,61.4
2018,6,65.9
2018,7,73.8
2018,8,75.1
2018,9,66.5
2018,10,52.7
2018,11,41.0
2018,12,35.3
2019,1,29.0
2019,2,31.6
2019,3,35.9
2019,4,49.2
2019,5,56.4
2019,6,66.5
2019,7,74.8
2019,8,71.3
2019,9,63.9
2019,10,54.7
2019,11,40.1
2019,12,34.1
2020,1,35.3
2020,2,35.4
2020,3,42.6
2020,4,44.1
2020,5,56.6
2020,6,68.1
2020,7,75.4
2020,8,73.8
2020,9,64.5
2020,10,54.6
2020,11,47.5
2020,12,35.7
2021,1,31.3
2021,2,30.9
2021,3,40.2
2021,4,48.8
2021,5,58.0
2021,6,69.6
2021,7,71.2
2021,8,73.6
2021,9,66.4
2021,10,58.4
2021,11,42.9
2021,12,38.6
2022,1,27.0
2022,2,32.4
2022,3,40.6
2022,4,48.4
2022,5,60.2
2022,6,66.3
2022,7,74.4
2022,8,75.0
2022,9,63.6
2022,10,54.4
2022,11,46.7
2022,12,35.4
