year,month,Value
2010,7,4.86
2010,8,5.96
2010,9,4.91
2010,10,1.47
2010,11,1.23
2010,12,1.99
2011,1,1.87
2011,2,3.4
2011,3,5.02
2011,4,2.87
2011,5,2.95
2011,6,2.62
2011,7,3.89
2011,8,4.27
2011,9,4.27
2011,10,2.25
2011,11,2.85
2011,12,1.95
2012,1,2.19
2012,2,2.23
2012,3,3.64
2012,4,2.55
2012,5,5.72
2012,6,4.17
2012,7,5.51
2012,8,7.45
2012,9,2.54
2012,10,1.77
2012,11,1.46
2012,12,4.54
2013,1,2.48
2013,2,6.2
2013,3,3.35
2013,4,4.7
2013,5,3.56
2013,6,7.7
2013,7,10.38
2013,8,6.4
2013,9,2.04
2013,10,1.16
2013,11,3.16
2013,12,5.26
2014,1,3.15
2014,2,3.31
2014,3,4.34
2014,4,4.24
2014,5,3.97
2014,6,3.43
2014,7,4.62
2014,8,4.31
2014,9,5.47
2014,10,1.81
2014,11,4.44
2014,12,3.94
2015,1,3.56
2015,2,4.06
2015,3,3.18
2015,4,4.47
2015,5,1.63
2015,6,4.12
2015,7,3.47
2015,8,5.71
2015,9,4.35
2015,10,12.17
2015,11,7.24
2015,12,6.7
2016,1,2.83
2016,2,4.66
2016,3,2.21
2016,4,2.4
2016,5,5.58
2016,6,3.61
2016,7,3.78
2016,8,3.84
2016,9,6.83
2016,10,5.55
2016,11,0.99
2016,12,3.97
2017,1,4.88
2017,2,1.38
2017,3,2.34
2017,4,5.51
2017,5,5.15
2017,6,4.43
2017,7,5.5
2017,8,4.55
2017,9,4.83
2017,10,3.25
2017,11,1.19
2017,12,3.56
2018,1,2.82
2018,2,2.23
2018,3,3.11
2018,4,4.49
2018,5,6.19
2018,6,3.72
2018,7,6.03
2018,8,4.27
2018,9,6.13
2018,10,4.61
2018,11,5.72
2018,12,7.98
2019,1,3.6
2019,2,2.48
2019,3,2.52
2019,4,3.99
2019,5,2.15
2019,6,5.94
2019,7,3.91
2019,8,4.83
2019,9,2.19
2019,10,4.01
2019,11,3.48
2019,12,6.93
2020,1,4.12
2020,2,7.17
2020,3,4.26
2020,4,5.14
2020,5,6.64
2020,6,4.27
2020,7,4.69
2020,8,6.95
2020,9,6.62
2020,10,2.69
2020,11,4.49
2020,12,2.83
2021,1,4.66
2021,2,6.27
2021,3,3.26
2021,4,1.67
2021,5,2.55
2021,6,6.09
2021,7,6.6
2021,8,5.47
2021,9,4.15
2021,10,2.74
2021,11,0.91
2021,12,3.1
2022,1,4.17
2022,2,2.08
2022,3,3.6
2022,4,4.01
2022,5,3.39
2022,6,3.46
2022,7,6.26
2022,8,5.31
2022,9,3.63
2022,10,2.54
2022,11,3.66
2022,12,3.31
