year,month,Value
2005,6,2.98
2005,7,0.58
2005,8,-0.11
2005,9,-3.52
2005,10,0.99
2005,11,0.22
2005,12,0.95
2006,1,-0.77
2006,2,-0.8
2006,3,-2.99
2006,4,-1.51
2006,5,-1.09
2006,6,2.32
2006,7,-2.14
2006,8,-0.91
2006,9,0.25
2006,10,0.14
2006,11,2.3
2006,12,0.38
2007,1,-0.2
2007,2,-1.14
2007,3,-2.21
2007,4,-0.72
2007,5,-2.19
2007,6,-0.11
2007,7,-1.49
2007,8,-3.6
2007,9,-2.78
2007,10,-1.41
2007,11,-3.06
2007,12,-0.41
2008,1,-1.18
2008,2,-0.15
2008,3,-1.0
2008,4,-0.14
2008,5,-0.72
2008,6,-2.85
2008,7,-1.41
2008,8,1.08
2008,9,-0.31
2008,10,1.54
2008,11,1.8
2008,12,-0.4
2009,1,-1.6
2009,2,-1.79
2009,3,0.6
2009,4,0.09
2009,5,2.24
2009,6,-0.39
2009,7,-0.83
2009,8,-1.99
2009,9,-1.58
2009,10,1.47
2009,11,1.93
2009,12,5.31
2010,1,1.6
2010,2,-0.11
2010,3,-1.1
2010,4,-2.54
2010,5,-0.94
2010,6,-1.45
2010,7,-1.58
2010,8,-0.47
2010,9,-0.2
2010,10,-1.93
2010,11,-2.23
2010,12,-2.5
2011,1,-2.52
2011,2,-1.29
2011,3,0.34
2011,4,-0.97
2011,5,-0.9
2011,6,-2.83
2011,7,-2.78
2011,8,-2.31
2011,9,-0.67
2011,10,-0.99
2011,11,-0.71
2011,12,-2.89
2012,1,-2.58
2012,2,-2.46
2012,3,-1.82
2012,4,-1.19
2012,5,1.89
2012,6,0.44
2012,7,-0.19
2012,8,2.46
2012,9,-0.87
2012,10,-1.02
2012,11,-1.13
2012,12,0.4
2013,1,-1.58
2013,2,2.47
2013,3,-0.51
2013,4,1.43
2013,5,0.38
2013,6,3.64
2013,7,5.37
2013,8,2.13
2013,9,-1.14
2013,10,-1.6
2013,11,0.58
2013,12,1.81
2014,1,-0.21
2014,2,-0.56
2014,3,0.27
2014,4,0.76
2014,5,0.19
2014,6,-1.01
2014,7,-0.81
2014,8,-1.05
2014,9,0.84
2014,10,-1.27
2014,11,1.88
2014,12,0.62
2015,1,0.01
2015,2,0.62
2015,3,-1.42
2015,4,0.78
2015,5,-2.41
2015,6,-1.68
2015,7,-2.91
2015,8,-0.4
2015,9,-0.52
2015,10,8.32
2015,11,5.03
2015,12,2.74
2016,1,-0.71
2016,2,0.8
2016,3,-2.8
2016,4,-1.19
2016,5,2.2
2016,6,-0.96
2016,7,-2.37
2016,8,-2.55
2016,9,1.4
2016,10,2.12
2016,11,-1.63
2016,12,0.43
2017,1,0.83
2017,2,-3.13
2017,3,-2.09
2017,4,1.55
2017,5,1.54
2017,6,0.38
2017,7,0.04
2017,8,-0.55
2017,9,0.56
2017,10,0.02
2017,11,-1.68
2017,12,-0.42
2018,1,-0.6
2018,2,-2.46
2018,3,-1.04
2018,4,1.5
2018,5,2.28
2018,6,-1.01
2018,7,0.26
2018,8,-1.27
2018,9,0.79
2018,10,1.15
2018,11,3.63
2018,12,4.99
2019,1,-0.14
2019,2,-1.79
2019,3,-1.78
2019,4,0.38
2019,5,-2.53
2019,6,0.94
2019,7,-1.95
2019,8,-1.24
2019,9,-3.05
2019,10,-0.16
2019,11,0.6
2019,12,3.03
2020,1,0.13
2020,2,3.11
2020,3,-0.89
2020,4,1.9
2020,5,3.8
2020,6,0.34
2020,7,-0.86
2020,8,1.26
2020,9,2.6
2020,10,-0.08
2020,11,1.81
2020,12,-0.13
2021,1,1.02
2021,2,2.5
2021,3,-1.48
2021,4,-1.82
2021,5,-1.15
2021,6,1.48
2021,7,1.34
2021,8,0.32
2021,9,0.32
2021,10,-0.42
2021,11,-1.74
2021,12,-1.5
2022,1,0.51
2022,2,-2.09
2022,3,-1.18
2022,4,0.66
2022,5,-0.66
2022,6,-1.3
2022,7,0.05
2022,8,-0.19
2022,9,-0.69
2022,10,-0.39
2022,11,0.41
2022,12,-0.22
