year,month,Value
2004,10,56.9
2004,11,45.4
2004,12,33.1
2005,1,36.3
2005,2,37.4
2005,3,40.2
2005,4,47.4
2005,5,55.2
2005,6,67.1
2005,7,72.0
2005,8,71.4
2005,9,65.8
2005,10,54.4
2005,11,42.7
2005,12,32.6
2006,1,38.7
2006,2,35.1
2006,3,42.0
2006,4,52.0
2006,5,56.2
2006,6,64.9
2006,7,69.3
2006,8,71.0
2006,9,62.3
2006,10,49.2
2006,11,41.7
2006,12,38.6
2007,1,37.5
2007,2,32.7
2007,3,44.7
2007,4,46.9
2007,5,55.6
2007,6,66.0
2007,7,67.9
2007,8,72.3
2007,9,64.4
2007,10,57.3
2007,11,39.9
2007,12,40.4
2008,1,33.1
2008,2,37.6
2008,3,41.5
2008,4,49.6
2008,5,56.3
2008,6,67.6
2008,7,68.6
2008,8,69.1
2008,9,64.4
2008,10,49.1
2008,11,38.1
2008,12,40.1
2009,1,33.4
2009,2,33.8
2009,3,42.9
2009,4,48.8
2009,5,61.0
2009,6,68.1
2009,7,67.9
2009,8,70.0
2009,9,63.6
2009,10,51.9
2009,11,45.0
2009,12,34.8
2010,1,29.4
2010,2,30.7
2010,3,40.1
2010,4,50.0
2010,5,62.2
2010,6,70.8
2010,7,71.5
2010,8,72.3
2010,9,64.5
2010,10,50.6
2010,11,41.0
2010,12,27.0
2011,1,29.5
2011,2,38.2
2011,3,43.6
2011,4,52.0
2011,5,59.1
2011,6,68.5
2011,7,71.7
2011,8,70.1
2011,9,63.5
2011,10,48.4
2011,11,42.2
2011,12,38.5
2012,1,36.0
2012,2,38.6
2012,3,51.1
2012,4,51.4
2012,5,61.9
2012,6,63.5
2012,7,71.8
2012,8,68.9
2012,9,63.0
2012,10,52.6
2012,11,38.0
2012,12,41.2
2013,1,38.8
2013,2,35.5
2013,3,36.2
2013,4,50.2
2013,5,56.8
2013,6,67.9
2013,7,70.7
2013,8,68.8
2013,9,62.9
2013,10,53.1
2013,11,39.2
2013,12,38.9
2014,1,27.9
2014,2,36.7
2014,3,37.5
2014,4,50.6
2014,5,59.4
2014,6,67.6
2014,7,69.1
2014,8,68.1
2014,9,66.1
2014,10,51.9
2014,11,36.8
2014,12,38.3
2015,1,32.8
2015,2,29.8
2015,3,44.9
2015,4,53.8
2015,5,59.3
2015,6,69.1
2015,7,71.0
2015,8,69.2
2015,9,64.9
2015,10,52.5
2015,11,47.9
2015,12,48.6
2016,1,32.6
2016,2,37.1
2016,3,48.3
2016,4,50.5
2016,5,59.1
2016,6,68.7
2016,7,72.5
2016,8,72.2
2016,9,67.2
2016,10,54.1
2016,11,42.0
2016,12,38.9
2017,1,40.7
2017,2,42.0
2017,3,42.2
2017,4,55.4
2017,5,59.9
2017,6,67.2
2017,7,70.9
2017,8,70.2
2017,9,63.4
2017,10,54.6
2017,11,42.0
2017,12,37.6
2018,1,28.4
2018,2,47.0
2018,3,40.3
2018,4,47.0
2018,5,63.2
2018,6,69.4
2018,7,70.4
2018,8,70.1
2018,9,70.0
2018,10,56.2
2018,11,42.0
2018,12,39.2
2019,1,36.6
2019,2,41.7
2019,3,42.2
2019,4,51.9
2019,5,63.5
2019,6,66.8
2019,7,70.6
2019,8,70.1
2019,9,66.6
2019,10,57.3
2019,11,39.4
2019,12,39.6
2020,1,40.2
2020,2,41.0
2020,3,50.3
2020,4,49.5
2020,5,57.0
2020,6,66.7
2020,7,71.8
2020,8,71.2
2020,9,64.4
2020,10,56.8
2020,11,48.1
2020,12,33.9
2021,1,36.2
2021,2,37.3
2021,3,45.9
2021,4,48.2
2021,5,56.4
2021,6,67.1
2021,7,69.9
2021,8,71.2
2021,9,62.7
2021,10,56.0
2021,11,38.2
2021,12,43.0
2022,1,32.4
2022,2,39.4
2022,3,44.9
2022,4,49.1
2022,5,61.4
2022,6,67.0
2022,7,71.8
2022,8,69.9
2022,9,62.8
2022,10,48.5
2022,11,46.3
2022,12,35.9
