year,month,Value
2009,10,67.3
2009,11,61.5
2009,12,44.2
2010,1,47.3
2010,2,47.0
2010,3,58.2
2010,4,68.2
2010,5,76.7
2010,6,89.5
2010,7,86.6
2010,8,86.6
2010,9,83.9
2010,10,72.0
2010,11,58.2
2010,12,54.8
2011,1,49.8
2011,2,51.1
2011,3,66.7
2011,4,72.6
2011,5,76.7
2011,6,91.4
2011,7,91.6
2011,8,90.6
2011,9,81.0
2011,10,71.3
2011,11,57.9
2011,12,42.8
2012,1,53.3
2012,2,52.1
2012,3,65.1
2012,4,73.7
2012,5,80.1
2012,6,91.8
2012,7,88.4
2012,8,88.6
2012,9,81.3
2012,10,73.1
2012,11,63.6
2012,12,50.6
2013,1,46.3
2013,2,51.0
2013,3,63.4
2013,4,69.5
2013,5,78.4
2013,6,91.4
2013,7,86.1
2013,8,86.1
2013,9,79.0
2013,10,68.7
2013,11,56.2
2013,12,48.0
2014,1,52.8
2014,2,56.9
2014,3,62.3
2014,4,68.7
2014,5,76.6
2014,6,89.2
2014,7,88.0
2014,8,83.8
2014,9,78.8
2014,10,72.7
2014,11,57.5
2014,12,50.5
2015,1,47.8
2015,2,56.3
2015,3,62.7
2015,4,68.3
2015,5,72.7
2015,6,86.9
2015,7,86.6
2015,8,88.1
2015,9,83.6
2015,10,70.5
2015,11,57.7
2015,12,49.5
2016,1,47.5
2016,2,58.7
2016,3,65.2
2016,4,67.9
2016,5,75.0
2016,6,89.3
2016,7,92.9
2016,8,83.4
2016,9,79.9
2016,10,76.0
2016,11,60.0
2016,12,51.2
2017,1,49.0
2017,2,58.9
2017,3,68.5
2017,4,69.8
2017,5,76.5
2017,6,89.9
2017,7,89.1
2017,8,84.2
2017,9,80.9
2017,10,72.3
2017,11,66.2
2017,12,54.6
2018,1,53.7
2018,2,56.5
2018,3,63.1
2018,4,72.4
2018,5,83.1
2018,6,91.2
2018,7,89.4
2018,8,87.4
2018,9,81.6
2018,10,65.7
2018,11,55.8
2018,12,48.2
2019,1,48.6
2019,2,52.0
2019,3,59.8
2019,4,69.6
2019,5,73.4
2019,6,85.9
2019,7,91.0
2019,8,90.6
2019,9,83.4
2019,10,68.2
2019,11,58.1
2019,12,49.9
2020,1,50.7
2020,2,52.2
2020,3,61.4
2020,4,70.3
2020,5,82.6
2020,6,89.4
2020,7,91.7
2020,8,92.2
2020,9,81.3
2020,10,74.6
2020,11,62.7
2020,12,50.2
2021,1,49.3
2021,2,52.0
2021,3,60.4
2021,4,69.2
2021,5,78.9
2021,6,88.7
2021,7,86.3
2021,8,85.9
2021,9,83.4
2021,10,71.6
2021,11,64.4
2021,12,56.7
2022,1,51.3
2022,2,51.4
2022,3,61.0
2022,4,72.8
2022,5,82.9
2022,6,87.4
2022,7,90.6
2022,8,84.3
2022,9,83.0
2022,10,66.9
2022,11,54.7
2022,12,50.5
