year,month,Value
2001,8,3.38
2001,9,4.25
2001,10,5.47
2001,11,2.44
2001,12,1.97
2002,1,1.12
2002,2,2.13
2002,3,2.59
2002,4,3.57
2002,5,3.83
2002,6,3.01
2002,7,3.22
2002,8,3.51
2002,9,2.13
2002,10,3.07
2002,11,1.58
2002,12,1.14
2003,1,0.86
2003,2,1.06
2003,3,1.97
2003,4,2.79
2003,5,3.99
2003,6,2.21
2003,7,3.34
2003,8,2.69
2003,9,3.33
2003,10,2.31
2003,11,4.6
2003,12,1.93
2004,1,2.03
2004,2,1.2
2004,3,3.17
2004,4,2.06
2004,5,6.64
2004,6,3.27
2004,7,3.3
2004,8,3.17
2004,9,1.07
2004,10,3.73
2004,11,2.79
2004,12,2.92
2005,1,2.93
2005,2,1.78
2005,3,1.2
2005,4,1.36
2005,5,2.05
2005,6,2.87
2005,7,3.69
2005,8,2.59
2005,9,3.58
2005,10,1.73
2005,11,4.15
2005,12,1.96
2006,1,3.0
2006,2,1.8
2006,3,2.21
2006,4,2.1
2006,5,4.63
2006,6,2.42
2006,7,3.82
2006,8,3.13
2006,9,3.35
2006,10,4.2
2006,11,2.34
2006,12,2.85
2007,1,2.19
2007,2,0.96
2007,3,2.51
2007,4,3.0
2007,5,2.31
2007,6,2.67
2007,7,2.04
2007,8,4.11
2007,9,2.84
2007,10,3.8
2007,11,1.61
2007,12,2.62
2008,1,3.19
2008,2,2.56
2008,3,1.5
2008,4,3.32
2008,5,2.38
2008,6,4.69
2008,7,3.73
2008,8,1.67
2008,9,5.22
2008,10,2.14
2008,11,2.22
2008,12,4.23
2009,1,1.32
2009,2,2.4
2009,3,2.32
2009,4,3.94
2009,5,2.95
2009,6,3.53
2009,7,2.3
2009,8,4.62
2009,9,1.81
2009,10,5.25
2009,11,1.09
2009,12,2.34
2010,1,0.95
2010,2,1.04
2010,3,0.73
2010,4,2.09
2010,5,3.52
2010,6,5.89
2010,7,4.16
2010,8,2.37
2010,9,4.88
2010,10,2.01
2010,11,2.15
2010,12,1.43
2011,1,1.43
2011,2,1.53
2011,3,2.21
2011,4,5.44
2011,5,4.26
2011,6,3.65
2011,7,2.99
2011,8,3.16
2011,9,3.72
2011,10,3.37
2011,11,3.19
2011,12,1.87
2012,1,2.22
2012,2,1.31
2012,3,2.59
2012,4,1.89
2012,5,3.0
2012,6,3.0
2012,7,3.59
2012,8,2.73
2012,9,2.57
2012,10,4.66
2012,11,0.99
2012,12,2.45
2013,1,3.3
2013,2,2.28
2013,3,1.36
2013,4,5.72
2013,5,3.59
2013,6,3.68
2013,7,3.54
2013,8,3.0
2013,9,1.92
2013,10,3.82
2013,11,3.83
2013,12,2.19
2014,1,2.21
2014,2,1.58
2014,3,1.39
2014,4,3.82
2014,5,3.53
2014,6,3.82
2014,7,3.46
2014,8,3.56
2014,9,3.92
2014,10,4.09
2014,11,3.51
2014,12,1.77
2015,1,1.28
2015,2,0.97
2015,3,0.87
2015,4,2.46
2015,5,4.14
2015,6,4.06
2015,7,2.49
2015,8,3.31
2015,9,2.91
2015,10,2.46
2015,11,3.06
2015,12,3.73
2016,1,1.73
2016,2,1.87
2016,3,3.65
2016,4,2.8
2016,5,2.63
2016,6,2.46
2016,7,3.92
2016,8,5.04
2016,9,3.96
2016,10,3.46
2016,11,2.04
2016,12,2.3
2017,1,2.78
2017,2,2.02
2017,3,2.94
2017,4,4.39
2017,5,3.36
2017,6,4.72
2017,7,2.74
2017,8,3.5
2017,9,1.57
2017,10,6.63
2017,11,2.74
2017,12,1.88
2018,1,1.74
2018,2,2.96
2018,3,1.13
2018,4,3.0
2018,5,4.26
2018,6,2.95
2018,7,2.62
2018,8,4.47
2018,9,3.54
2018,10,5.14
2018,11,2.53
2018,12,1.83
2019,1,2.29
2019,2,2.93
2019,3,1.81
2019,4,3.65
2019,5,4.73
2019,6,4.13
2019,7,2.99
2019,8,2.46
2019,9,5.19
2019,10,5.54
2019,11,2.69
2019,12,3.42
2020,1,2.84
2020,2,1.03
2020,3,2.83
2020,4,3.01
2020,5,4.06
2020,6,3.09
2020,7,3.93
2020,8,3.83
2020,9,3.08
2020,10,3.75
2020,11,2.17
2020,12,1.69
2021,1,1.05
2021,2,1.28
2021,3,1.6
2021,4,2.08
2021,5,2.03
2021,6,4.93
2021,7,4.14
2021,8,3.94
2021,9,3.64
2021,10,3.89
2021,11,1.76
2021,12,2.54
2022,1,0.95
2022,2,2.02
2022,3,3.38
2022,4,3.52
2022,5,3.25
2022,6,2.64
2022,7,2.96
2022,8,4.09
2022,9,2.46
2022,10,2.92
2022,11,2.45
2022,12,1.98
