year,month,Value
2015,5,65.0
2015,6,69.8
2015,7,71.6
2015,8,70.1
2015,9,68.4
2015,10,54.4
2015,11,47.3
2015,12,43.7
2016,1,27.2
2016,2,33.6
2016,3,46.5
2016,4,50.2
2016,5,59.7
2016,6,71.2
2016,7,74.8
2016,8,76.0
2016,9,69.2
2016,10,57.7
2016,11,45.8
2016,12,31.0
2017,1,34.6
2017,2,40.5
2017,3,40.4
2017,4,56.6
2017,5,60.1
2017,6,69.6
2017,7,73.0
2017,8,69.7
2017,9,65.8
2017,10,57.4
2017,11,41.8
2017,12,29.2
2018,1,25.0
2018,2,36.6
2018,3,36.4
2018,4,45.1
2018,5,68.0
2018,6,71.4
2018,7,73.8
2018,8,73.6
2018,9,69.6
2018,10,54.3
2018,11,37.4
2018,12,35.1
2019,1,27.4
2019,2,33.0
2019,3,36.8
2019,4,52.3
2019,5,62.8
2019,6,68.8
2019,7,75.9
2019,8,71.8
2019,9,69.8
2019,10,56.5
2019,11,37.4
2019,12,36.2
2020,1,34.9
2020,2,32.8
2020,3,44.7
2020,4,47.8
2020,5,58.4
2020,6,70.4
2020,7,76.9
2020,8,72.2
2020,9,64.7
2020,10,53.5
2020,11,46.4
2020,12,33.6
2021,1,30.9
2021,2,25.2
2021,3,44.8
2021,4,51.4
2021,5,58.8
2021,6,71.5
2021,7,73.0
2021,8,74.6
2021,9,66.9
2021,10,60.3
2021,11,40.5
2021,12,40.2
2022,1,24.0
2022,2,30.8
2022,3,43.2
2022,4,48.7
2022,5,63.8
2022,6,70.6
2022,7,74.1
2022,8,72.2
2022,9,65.2
2022,10,52.1
2022,11,44.0
2022,12,32.7
