year,month,Value
2003,4,-1.74
2003,5,3.76
2003,6,0.65
2003,7,4.62
2003,8,2.39
2003,9,5.15
2003,10,1.53
2003,11,2.32
2003,12,0.97
2004,1,1.5
2004,2,-1.19
2004,3,-0.56
2004,4,-0.61
2004,5,3.05
2004,6,1.15
2004,7,1.42
2004,8,1.8
2004,9,2.2
2004,10,1.36
2004,11,2.4
2004,12,1.62
2005,1,5.36
2005,2,-0.69
2005,3,-0.63
2005,4,0.87
2005,5,-1.17
2005,6,-3.45
2005,7,-0.72
2005,8,1.14
2005,9,-0.22
2005,10,-0.31
2005,11,-0.32
2005,12,-1.32
2006,1,0.36
2006,2,-0.79
2006,3,-0.92
2006,4,-1.22
2006,5,0.57
2006,6,1.19
2006,7,2.43
2006,8,-0.39
2006,9,3.25
2006,10,5.97
2006,11,0.63
2006,12,0.89
2007,1,2.58
2007,2,-0.18
2007,3,0.39
2007,4,0.09
2007,5,-3.5
2007,6,-2.17
2007,7,-0.73
2007,8,2.05
2007,9,-1.52
2007,10,-0.4
2007,11,-0.56
2007,12,2.24
2008,1,-0.06
2008,2,3.98
2008,3,4.56
2008,4,-1.91
2008,5,1.53
2008,6,3.14
2008,7,-0.17
2008,8,-1.95
2008,9,-1.14
2008,10,-1.03
2008,11,-1.37
2008,12,1.87
2009,1,0.08
2009,2,-0.21
2009,3,-1.63
2009,4,0.28
2009,5,-0.38
2009,6,0.2
2009,7,1.1
2009,8,-0.22
2009,9,-0.34
2009,10,2.93
2009,11,-1.6
2009,12,0.89
2010,1,-0.81
2010,2,-0.18
2010,3,-1.08
2010,4,-2.81
2010,5,1.17
2010,6,2.76
2010,7,-0.9
2010,8,-1.49
2010,9,-1.61
2010,10,-1.4
2010,11,0.4
2010,12,-1.13
2011,1,-1.17
2011,2,3.52
2011,3,1.2
2011,4,5.37
2011,5,3.1
2011,6,-0.3
2011,7,-0.88
2011,8,0.36
2011,9,4.14
2011,10,3.51
2011,11,4.56
2011,12,2.71
2012,1,1.21
2012,2,-1.03
2012,3,-2.23
2012,4,-2.28
2012,5,-1.28
2012,6,-2.63
2012,7,-2.16
2012,8,-1.5
2012,9,2.76
2012,10,2.95
2012,11,-1.4
2012,12,2.63
2013,1,0.26
2013,2,-0.43
2013,3,-0.82
2013,4,0.32
2013,5,-2.48
2013,6,2.45
2013,7,4.32
2013,8,-0.43
2013,9,-0.16
2013,10,1.91
2013,11,1.67
2013,12,2.86
2014,1,-0.41
2014,2,0.62
2014,3,-1.28
2014,4,2.2
2014,5,-0.11
2014,6,1.83
2014,7,0.09
2014,8,1.39
2014,9,-0.75
2014,10,0.95
2014,11,-0.06
2014,12,0.36
2015,1,0.07
2015,2,-1.03
2015,3,0.62
2015,4,1.21
2015,5,-1.46
2015,6,5.39
2015,7,1.68
2015,8,-0.78
2015,9,-0.24
2015,10,0.42
2015,11,-1.07
2015,12,1.35
2016,1,-1.33
2016,2,1.46
2016,3,-0.07
2016,4,-0.23
2016,5,-0.5
2016,6,-1.14
2016,7,-1.48
2016,8,-0.1
2016,9,0.1
2016,10,-0.34
2016,11,-3.2
2016,12,-0.57
2017,1,1.71
2017,2,-0.95
2017,3,1.46
2017,4,-0.4
2017,5,1.79
2017,6,0.92
2017,7,3.75
2017,8,-0.92
2017,9,-1.49
2017,10,1.35
2017,11,3.53
2017,12,-0.69
2018,1,-0.12
2018,2,4.37
2018,3,0.26
2018,4,2.3
2018,5,-1.16
2018,6,1.73
2018,7,-0.97
2018,8,1.87
2018,9,4.19
2018,10,1.29
2018,11,5.18
2018,12,1.58
2019,1,1.27
2019,2,3.63
2019,3,0.55
2019,4,0.69
2019,5,0.76
2019,6,3.93
2019,7,0.47
2019,8,0.5
2019,9,-2.37
2019,10,1.26
2019,11,-0.3
2019,12,1.26
2020,1,1.21
2020,2,1.14
2020,3,1.55
2020,4,0.52
2020,5,1.84
2020,6,-1.23
2020,7,-1.98
2020,8,-0.29
2020,9,-0.03
2020,10,2.01
2020,11,-0.79
2020,12,-0.57
2021,1,-0.53
2021,2,-0.21
2021,3,-1.26
2021,4,-1.15
2021,5,0.13
2021,6,0.1
2021,7,2.75
2021,8,1.23
2021,9,1.17
2021,10,2.73
2021,11,0.22
2021,12,1.8
2022,1,-0.11
2022,2,3.88
2022,3,-1.26
2022,4,-0.6
2022,5,1.3
2022,6,-0.32
2022,7,1.58
2022,8,1.04
2022,9,0.23
2022,10,-1.15
2022,11,-0.4
2022,12,-1.17
