year,month,Unnamed: 0,fips,state,count,avgTemp,minTemp,maxTemp,precipitation,zindex,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2009,1,2009-01,39,OH,0,20.8,12.5,15.2,2.47,0.08,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,2,2009-02,39,OH,0,31.4,21.9,20.5,2.03,-0.21,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,3,2009-03,39,OH,0,42.3,30.8,29.5,2.47,-1.63,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,4,2009-04,39,OH,0,51.1,39.8,49.3,3.87,0.28,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,5,2009-05,39,OH,0,61.1,49.2,65.3,3.68,-0.38,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,6,2009-06,39,OH,0,69.0,58.0,72.9,4.01,0.2,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,7,2009-07,39,OH,0,68.5,58.3,76.9,4.05,1.1,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,8,2009-08,39,OH,0,71.0,60.7,77.1,3.07,-0.22,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,9,2009-09,39,OH,0,64.6,54.1,76.8,2.67,-0.34,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,10,2009-10,39,OH,0,50.0,40.4,44.8,4.16,2.93,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,11,2009-11,39,OH,0,46.1,36.5,48.6,0.98,-1.6,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2009,12,2009-12,39,OH,0,30.6,23.5,15.2,3.04,0.89,1410903.0,1666780.0,1890748.0,644059.0,1349986.0,1649105.0,1981254.0,919023.0,11511858.0,5612490.0,5899368.0,9669759.0,1349893.0,21960.0,173463.0,2870.0,4526164.0
2010,1,2010-01,39,OH,0,25.0,18.9,17.4,1.76,-0.81,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,2,2010-02,39,OH,0,25.7,19.0,18.2,2.05,-0.18,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,3,2010-03,39,OH,0,42.2,31.8,39.7,2.85,-1.08,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,4,2010-04,39,OH,0,55.4,41.9,60.5,2.18,-2.81,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,5,2010-05,39,OH,0,63.4,52.3,63.2,5.37,1.17,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,6,2010-06,39,OH,0,72.2,62.0,74.0,6.32,2.76,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,7,2010-07,39,OH,1,75.1,64.1,81.3,3.45,-0.9,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,8,2010-08,39,OH,0,74.2,63.0,81.9,2.72,-1.49,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,9,2010-09,39,OH,2,65.9,53.4,65.6,2.11,-1.61,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,10,2010-10,39,OH,1,54.7,42.6,61.0,1.93,-1.4,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,11,2010-11,39,OH,0,41.9,30.3,36.4,4.14,0.4,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2010,12,2010-12,39,OH,0,24.8,18.9,17.0,1.88,-1.13,1414239.0,1628016.0,1910555.0,663626.0,1352034.0,1626717.0,1996171.0,921073.0,11512431.0,5616436.0,5895995.0,9598726.0,1391240.0,22785.0,186464.0,2162.0,4552270.0
2011,1,2011-01,39,OH,0,23.5,16.1,15.1,1.47,-1.17,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,2,2011-02,39,OH,0,30.5,21.9,19.4,4.58,3.52,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,3,2011-03,39,OH,0,39.6,30.4,27.9,4.24,1.2,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,4,2011-04,39,OH,0,52.1,41.4,48.5,7.63,5.37,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,5,2011-05,39,OH,0,61.7,51.7,61.2,6.55,3.1,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,6,2011-06,39,OH,0,70.4,59.6,73.0,3.81,-0.3,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,7,2011-07,39,OH,0,77.3,66.1,82.6,3.8,-0.88,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,8,2011-08,39,OH,5,71.9,60.8,81.1,3.93,0.36,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,9,2011-09,39,OH,5,64.2,55.0,72.3,5.89,4.14,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,10,2011-10,39,OH,0,52.7,42.5,60.4,4.36,3.51,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,11,2011-11,39,OH,0,46.9,37.4,41.6,5.42,4.56,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2011,12,2011-12,39,OH,0,36.9,29.7,32.2,4.27,2.71,1402403.0,1620389.0,1925249.0,676472.0,1341773.0,1621059.0,2007803.0,930388.0,11525536.0,5624513.0,5901023.0,9592249.0,1395378.0,21194.0,190485.0,2162.0,4554007.0
2012,1,2012-01,39,OH,0,32.1,23.8,30.4,3.38,1.21,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,2,2012-02,39,OH,0,35.1,26.7,32.0,1.62,-1.03,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,3,2012-03,39,OH,0,52.2,40.8,53.5,3.09,-2.23,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,4,2012-04,39,OH,0,50.2,38.4,58.5,1.93,-2.28,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,5,2012-05,39,OH,0,66.4,54.0,68.0,3.68,-1.28,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,6,2012-06,39,OH,0,70.3,57.4,78.3,2.12,-2.63,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,7,2012-07,39,OH,7,77.5,65.8,87.3,3.45,-2.16,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,8,2012-08,39,OH,48,71.4,59.1,82.3,2.97,-1.5,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,9,2012-09,39,OH,20,63.3,51.9,74.6,5.1,2.76,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,10,2012-10,39,OH,1,52.4,42.5,51.1,4.47,2.95,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,11,2012-11,39,OH,0,39.6,29.4,36.2,0.83,-1.4,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2012,12,2012-12,39,OH,0,37.7,30.7,21.8,4.64,2.63,1388602.0,1615929.0,1934234.0,691608.0,1329476.0,1614590.0,2016128.0,942994.0,11533561.0,5630373.0,5903188.0,9577732.0,1403238.0,21447.0,196395.0,2164.0,4555709.0
2013,1,2013-01,39,OH,0,30.5,22.4,21.1,2.61,0.26,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,2,2013-02,39,OH,0,29.2,21.6,25.8,1.88,-0.43,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,3,2013-03,39,OH,0,35.0,27.5,28.2,2.42,-0.82,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,4,2013-04,39,OH,0,50.6,38.6,41.2,3.84,0.32,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,5,2013-05,39,OH,0,63.2,51.6,65.7,2.28,-2.48,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,6,2013-06,39,OH,0,69.5,59.0,74.3,5.92,2.45,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,7,2013-07,39,OH,2,72.5,63.1,80.5,6.68,4.32,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,8,2013-08,39,OH,7,70.2,59.7,81.6,2.7,-0.43,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,9,2013-09,39,OH,10,64.5,52.7,74.5,2.63,-0.16,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,10,2013-10,39,OH,2,54.3,43.8,51.3,3.64,1.91,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
2013,11,2013-11,39,OH,0,39.0,30.5,36.5,2.96,1.67,1378975.0,1615651.0,1938040.0,710000.0,1316841.0,1611758.0,2021679.0,956646.0,11549590.0,5642666.0,5906924.0,9569431.0,1402897.0,20709.0,201394.0,2402.0,4557655.0
