,count,avgTemp,minTemp,maxTemp,precipitation,zindex
2020-08,2.0,72.2,61.3,82.9,3.71,-0.29
2020-09,1.0,64.7,53.2,70.8,3.18,-0.03
2020-10,0.0,53.5,43.8,48.1,4.19,2.01
2020-11,0.0,46.4,35.7,43.9,2.51,-0.79
2020-12,0.0,33.6,26.7,33.9,2.21,-0.57
2021-01,0.0,30.9,25.7,29.1,1.98,-0.53
2021-02,0.0,25.2,17.8,16.0,2.03,-0.21
2021-03,0.0,44.8,32.0,49.6,2.98,-1.26
2021-04,0.0,51.4,39.7,54.4,2.88,-1.15
2021-05,0.0,58.8,47.0,66.9,3.79,0.13
2021-06,0.0,71.5,61.2,84.2,4.25,0.1
2021-07,1.0,73.0,63.2,87.6,5.66,2.75
2021-08,4.0,74.6,64.5,82.7,4.29,1.23
2021-09,4.0,66.9,55.8,77.0,3.79,1.17
2021-10,2.0,60.3,51.2,59.6,4.64,2.73
2021-11,0.0,40.5,31.0,42.9,1.56,0.22
2021-12,0.0,40.2,30.9,24.0,3.83,1.8
2022-01,0.0,24.0,15.1,20.0,2.32,-0.11
2022-02,0.0,30.8,21.4,21.4,4.83,3.88
2022-03,0.0,43.2,31.9,37.2,2.82,-1.26
2022-04,0.0,48.7,38.1,42.5,2.96,-0.6
2022-05,0.0,63.8,52.8,64.4,5.39,1.3
2022-06,0.0,70.6,58.5,77.0,3.82,-0.32
2022-07,1.0,74.1,64.0,82.9,5.06,1.58
2022-08,3.0,72.2,62.1,82.5,4.1,1.04
2022-09,1.0,65.2,55.1,75.1,3.06,0.23
2022-10,0.0,52.1,39.7,58.5,1.38,-1.15
2022-11,0.0,44.0,34.2,32.0,2.8,-0.4
2022-12,0.0,32.7,25.1,14.6,1.7,-1.17
2023-01,1.7975568589523323,30.49248144969926,23.857761194224278,13.852395926376996,3.140423630024388,0.0702792298112388
2023-02,2.981022903421154,35.086878170131,28.15847356577656,24.35257486259764,3.30280606600717,0.2134894261934015
2023-03,3.209341401778281,42.99171952604048,34.89868965127473,39.31856220890215,3.453195901687196,0.3854054269843865
2023-04,2.996997662451142,50.89404565153185,41.335614327575136,52.985420009871454,3.4935560981396785,0.4344735564128814
