year,month,Value
2010,5,1.18
2010,6,0.66
2010,7,-0.14
2010,8,0.53
2010,9,-2.22
2010,10,2.87
2010,11,1.15
2010,12,5.48
2011,1,0.08
2011,2,1.92
2011,3,0.75
2011,4,2.63
2011,5,5.12
2011,6,2.09
2011,7,4.56
2011,8,0.75
2011,9,0.04
2011,10,0.49
2011,11,-0.41
2011,12,-1.6
2012,1,-0.87
2012,2,-0.7
2012,3,-2.72
2012,4,-2.4
2012,5,-3.89
2012,6,-4.44
2012,7,-1.38
2012,8,-1.43
2012,9,-0.37
2012,10,-0.79
2012,11,-2.02
2012,12,0.79
2013,1,-0.66
2013,2,-1.73
2013,3,-2.55
2013,4,-0.1
2013,5,-1.16
2013,6,-3.89
2013,7,-1.13
2013,8,-0.23
2013,9,4.44
2013,10,-0.01
2013,11,-0.58
2013,12,-0.63
2014,1,-1.67
2014,2,-1.36
2014,3,-2.09
2014,4,-1.19
2014,5,-1.59
2014,6,-3.21
2014,7,-1.76
2014,8,3.06
2014,9,3.97
2014,10,-2.82
2014,11,-1.17
2014,12,-0.16
2015,1,-0.92
2015,2,-2.68
2015,3,-3.38
2015,4,-1.58
2015,5,3.22
2015,6,-1.47
2015,7,-0.22
2015,8,-0.29
2015,9,-0.89
2015,10,0.62
2015,11,0.13
2015,12,0.38
2016,1,0.69
2016,2,-1.05
2016,3,-1.28
2016,4,0.55
2016,5,0.65
2016,6,-1.56
2016,7,-2.35
2016,8,-1.28
2016,9,2.73
2016,10,-1.28
2016,11,-1.41
2016,12,1.32
2017,1,3.82
2017,2,1.39
2017,3,-0.12
2017,4,0.2
2017,5,-0.47
2017,6,-0.74
2017,7,-0.19
2017,8,-1.18
2017,9,1.39
2017,10,-2.13
2017,11,-2.67
2017,12,-2.33
2018,1,-1.88
2018,2,-2.02
2018,3,-1.63
2018,4,-2.03
2018,5,-2.38
2018,6,-4.63
2018,7,-3.19
2018,8,-1.61
2018,9,-3.21
2018,10,4.17
2018,11,-0.01
2018,12,-0.34
2019,1,1.28
2019,2,3.5
2019,3,3.72
2019,4,1.08
2019,5,5.44
2019,6,2.0
2019,7,1.81
2019,8,-2.08
2019,9,-0.6
2019,10,-1.26
2019,11,1.35
2019,12,0.8
2020,1,-0.5
2020,2,-0.63
2020,3,-0.23
2020,4,-1.74
2020,5,-2.73
2020,6,-1.06
2020,7,-2.61
2020,8,-4.12
2020,9,-2.52
2020,10,-2.81
2020,11,-1.44
2020,12,-1.59
2021,1,-1.8
2021,2,-1.57
2021,3,-1.46
2021,4,-1.84
2021,5,-3.59
2021,6,-4.46
2021,7,-1.26
2021,8,1.68
2021,9,-0.9
2021,10,2.48
2021,11,-2.9
2021,12,2.01
2022,1,-1.91
2022,2,-1.76
2022,3,-2.02
2022,4,-1.7
2022,5,-2.12
2022,6,-2.9
2022,7,-2.39
2022,8,0.13
2022,9,0.08
2022,10,-0.71
2022,11,0.9
2022,12,1.43
