year,month,Value
1999,5,72.8
1999,6,79.2
1999,7,81.8
1999,8,84.3
1999,9,75.8
1999,10,65.8
1999,11,59.6
1999,12,48.6
2000,1,50.7
2000,2,57.0
2000,3,61.4
2000,4,66.1
2000,5,76.9
2000,6,78.6
2000,7,84.1
2000,8,84.2
2000,9,78.1
2000,10,67.2
2000,11,51.1
2000,12,42.4
2001,1,43.9
2001,2,51.9
2001,3,53.3
2001,4,67.8
2001,5,74.1
2001,6,80.9
2001,7,85.1
2001,8,82.8
2001,9,74.9
2001,10,65.4
2001,11,58.9
2001,12,49.4
2002,1,48.7
2002,2,47.1
2002,3,55.4
2002,4,69.1
2002,5,74.0
2002,6,80.6
2002,7,80.9
2002,8,82.8
2002,9,76.0
2002,10,64.9
2002,11,53.0
2002,12,47.8
2003,1,46.2
2003,2,48.3
2003,3,57.2
2003,4,66.6
2003,5,75.8
2003,6,78.5
2003,7,82.1
2003,8,82.9
2003,9,73.9
2003,10,67.4
2003,11,58.0
2003,12,49.1
2004,1,48.9
2004,2,47.4
2004,3,61.8
2004,4,64.3
2004,5,73.7
2004,6,78.7
2004,7,80.7
2004,8,79.2
2004,9,75.2
2004,10,69.7
2004,11,55.7
2004,12,47.6
2005,1,50.7
2005,2,51.9
2005,3,56.5
2005,4,64.3
2005,5,71.8
2005,6,80.5
2005,7,82.4
2005,8,81.3
2005,9,79.9
2005,10,66.4
2005,11,58.7
2005,12,47.2
2006,1,52.9
2006,2,50.2
2006,3,61.1
2006,4,70.7
2006,5,75.7
2006,6,80.8
2006,7,83.4
2006,8,83.6
2006,9,74.1
2006,10,66.8
2006,11,57.9
2006,12,48.2
2007,1,42.5
2007,2,49.4
2007,3,61.9
2007,4,61.7
2007,5,71.4
2007,6,77.9
2007,7,79.0
2007,8,81.8
2007,9,77.1
2007,10,68.6
2007,11,57.6
2007,12,49.2
2008,1,46.1
2008,2,53.2
2008,3,58.4
2008,4,65.3
2008,5,74.3
2008,6,82.9
2008,7,81.7
2008,8,80.8
2008,9,73.3
2008,10,65.4
2008,11,56.8
2008,12,48.2
2009,1,47.9
2009,2,55.5
2009,3,59.5
2009,4,64.8
2009,5,73.6
2009,6,81.7
2009,7,84.1
2009,8,83.3
2009,9,74.1
2009,10,64.2
2009,11,57.3
2009,12,43.1
2010,1,44.4
2010,2,44.0
2010,3,54.8
2010,4,65.0
2010,5,73.8
2010,6,82.7
2010,7,81.4
2010,8,84.4
2010,9,77.7
2010,10,67.2
2010,11,56.6
2010,12,49.2
2011,1,45.0
2011,2,48.7
2011,3,61.8
2011,4,70.3
2011,5,74.1
2011,6,85.2
2011,7,87.0
2011,8,88.2
2011,9,77.9
2011,10,66.9
2011,11,56.9
2011,12,46.1
2012,1,50.4
2012,2,51.8
2012,3,63.2
2012,4,70.2
2012,5,75.5
2012,6,82.4
2012,7,83.4
2012,8,83.7
2012,9,76.6
2012,10,65.9
2012,11,59.0
2012,12,51.1
2013,1,47.9
2013,2,51.7
2013,3,57.2
2013,4,63.0
2013,5,72.5
2013,6,81.8
2013,7,81.3
2013,8,83.3
2013,9,78.2
2013,10,66.7
2013,11,52.9
2013,12,44.8
2014,1,44.5
2014,2,48.4
2014,3,54.8
2014,4,65.4
2014,5,72.0
2014,6,80.6
2014,7,81.7
2014,8,82.6
2014,9,76.4
2014,10,69.6
2014,11,51.5
2014,12,50.7
2015,1,44.0
2015,2,48.2
2015,3,56.2
2015,4,66.6
2015,5,71.6
2015,6,79.3
2015,7,83.2
2015,8,83.3
2015,9,79.2
2015,10,69.2
2015,11,57.3
2015,12,51.5
2016,1,46.4
2016,2,54.4
2016,3,61.2
2016,4,66.1
2016,5,71.6
2016,6,80.1
2016,7,85.4
2016,8,81.5
2016,9,77.6
2016,10,70.9
2016,11,61.0
2016,12,49.6
2017,1,50.8
2017,2,58.4
2017,3,63.6
2017,4,67.1
2017,5,72.0
2017,6,80.6
2017,7,83.6
2017,8,80.6
2017,9,76.5
2017,10,66.5
2017,11,60.3
2017,12,47.8
2018,1,43.8
2018,2,52.3
2018,3,61.7
2018,4,63.0
2018,5,78.0
2018,6,83.9
2018,7,84.5
2018,8,83.0
2018,9,76.2
2018,10,65.4
2018,11,51.9
2018,12,48.3
2019,1,47.2
2019,2,51.9
2019,3,55.7
2019,4,65.0
2019,5,72.5
2019,6,79.1
2019,7,82.8
2019,8,85.9
2019,9,81.5
2019,10,65.2
2019,11,53.2
2019,12,50.7
2020,1,50.7
2020,2,49.4
2020,3,63.2
2020,4,65.1
2020,5,74.6
2020,6,80.7
2020,7,85.2
2020,8,84.4
2020,9,74.1
2020,10,65.9
2020,11,60.6
2020,12,48.5
2021,1,47.3
2021,2,44.0
2021,3,59.4
2021,4,63.7
2021,5,71.9
2021,6,80.3
2021,7,80.9
2021,8,81.9
2021,9,78.2
2021,10,69.8
2021,11,57.3
2021,12,59.1
2022,1,45.8
2022,2,45.9
2022,3,57.1
2022,4,68.8
2022,5,77.9
2022,6,83.7
2022,7,87.1
2022,8,83.3
2022,9,77.8
2022,10,66.4
2022,11,54.0
2022,12,49.9
